,Cell,MSE,Passed,MAPE
230,KRMRN21L,9.71,0.000998,2.08
1980,KRMRN22L,53.31,0.000000,5.68
2164,KRMRN23L,43.65,0.007028,4.72
1615,KRMRN31L,3.89,0.000000,1.51
3654,KRMRN32L,85.97,0.000000,7.90
3565,KRMRN33L,133.89,0.004253,8.67
584,KRMRN34L,72.96,0.000000,6.32
1618,KRMRNA7L,267.07,0.000000,13.20
2764,KRMRNB7L,356.63,0.004000,11.67
1229,KRMRNC2L,277.75,0.008024,12.95
4855,KRMRNC3L,189.32,0.002581,10.09
4722,KRMRND2L,92.13,0.000000,6.12
1168,KRMRND3L,152.68,0.003683,9.06
4363,KRMRNE2L,144.09,0.000000,8.96
535,KRMRNE3L,197.86,0.005157,10.59
338,KROGZ11L,28.39,0.001994,3.51
496,KROGZ12L,19.08,0.000000,3.05
4617,KROGZ13L,67.94,0.000000,5.65
415,KROGZ21L,15.25,0.000000,2.80
756,KROGZ22L,54.78,0.000997,5.14
2841,KROGZ23L,141.35,0.006750,8.28
246,KROGZ32L,123.07,0.000998,6.80
4004,KROGZ33L,158.29,0.006719,9.03
2501,KROGZ41L,48.35,0.000997,5.02
2811,KROGZ42L,18.94,0.006064,3.16
3602,KROGZ43L,100.88,0.008047,6.11
2653,KROGZ47L,29.69,0.008027,3.99
1670,KRPSB11L,27.36,0.008029,3.34
730,KRPSB12L,21.59,0.000993,3.29
4425,KRPSB13L,58.14,0.000000,4.80
272,KRPSB21L,27.24,0.000998,3.82
179,KRPSB22L,18.24,0.000998,3.58
685,KRPSB23L,11.65,0.000997,2.76
3819,KRPSB31L,19.17,0.000000,2.74
1272,KRPSB32L,12.81,0.002012,2.76
2396,KRPSB33L,24.88,0.002059,3.68
2436,KRSDP12L,44.46,0.000000,5.63
3471,KRSDP13L,57.28,0.006936,5.88
2384,KRSDP22L,25.08,0.000000,3.91
2808,KRSDP23L,65.65,0.000000,6.80
1477,KRSDP32L,49.96,0.000000,5.45
3554,KRSDP33L,92.56,0.008020,8.00
1766,KRSGK11L,9.74,0.000000,2.32
3613,KRSGK12L,33.44,0.000000,4.11
4544,KRSGK13L,6.98,0.002016,1.98
4172,KRSGK14L,113.72,0.000000,8.09
4453,KRSGK17L,36.97,0.000000,4.57
517,KRSGK21L,3.60,0.000000,1.43
4622,KRSGK22L,18.64,0.000000,3.35
3475,KRSGK23L,40.86,0.000000,4.98
120,KRSGK27L,102.86,0.000000,7.55
3272,KRSGK31L,1.47,0.008007,0.82
1325,KRSGK32L,12.67,0.000000,2.61
3585,KRSGK33L,37.33,0.000000,2.22
2365,KRSGK34L,44.18,0.000000,5.18
8,KRSGK37L,26.53,0.000000,3.84
4229,KRSMT72L,695.27,0.000000,20.86
2276,KRSMT73L,863.05,0.002920,20.33
1528,KRTBA11L,16.08,0.000000,2.71
3492,KRTBA12L,30.76,0.000000,4.16
4554,KRTBA13L,108.14,0.000000,6.61
3112,KRTBA21L,2.78,0.000000,1.36
2953,KRTBA22L,36.24,0.000000,4.56
1359,KRTBA23L,212.21,0.008029,10.60
307,KRTBA24L,136.71,0.000997,7.20
445,KRTBA31L,4.46,0.008031,1.53
948,KRTBA32L,16.82,0.000998,2.53
3191,KRTBA33L,85.11,0.008321,4.55
1574,KRTBA37L,81.81,0.000000,4.64
2777,KRTBA41L,3.86,0.000000,1.26
3772,KRTBA42L,17.56,0.002048,2.91
1497,KRTBA43L,51.50,0.005924,5.30
3873,KRTBA47L,19.21,0.000000,3.24
1764,KRTBC11L,5.18,0.000000,1.42
92,KRTBC12L,5.15,0.001994,1.70
1247,KRTBC13L,27.49,0.000000,3.47
749,KRTBC17L,63.72,0.000000,5.96
4833,KRTBC21L,3.71,0.002047,1.44
2161,KRTBC22L,14.06,0.000998,2.81
4053,KRTBC23L,98.32,0.000000,6.41
4571,KRTBC24L,69.72,0.000000,5.82
3331,KRTBC31L,7.93,0.000000,2.01
4682,KRTBC32L,18.79,0.008025,3.36
3719,KRTBC33L,48.92,0.008940,5.06
4657,KRTCH11L,6.80,0.008013,1.53
818,KRTCH12L,13.76,0.002026,2.93
2371,KRTCH13L,29.06,0.008014,3.70
328,KRTCH17L,6.24,0.001994,1.90
2662,KRTCH21L,2.92,0.000000,1.24
2234,KRTCH22L,17.68,0.002046,3.32
4698,KRTCH23L,49.83,0.002011,5.12
437,KRTCH31L,3.97,0.000997,1.49
2187,KRTCH32L,24.50,0.000000,3.59
492,KRTCH33L,29.11,0.000000,3.83
1236,KRTCH34L,48.21,0.000000,5.49
3309,KRTCI17L,14.39,0.008016,2.89
4500,KRTCI27L,21.39,0.002043,2.76
4128,KRTCI37L,9.04,0.000000,1.93
942,KRTCK11L,3.84,0.000000,1.45
4166,KRTCK12L,3.47,0.000000,1.48
4060,KRTCK13L,14.21,0.000000,2.51
3789,KRTCK14L,9.40,0.000000,2.19
2881,KRTCK17L,20.52,0.000000,2.99
2373,KRTCK21L,11.97,0.000043,2.34
2980,KRTCK22L,44.96,0.000000,5.41
1049,KRTCK23L,100.53,0.002993,7.22
3030,KRTCK31L,13.98,0.001994,1.27
204,KRTCK32L,42.72,0.001994,3.90
3849,KRTCK33L,62.47,0.002125,5.29
627,KRTCK34L,56.21,0.008014,5.84
1388,KRTCK37L,76.59,0.000000,6.69
1406,KRTEK12L,58.59,0.008108,5.90
1474,KRTEK13L,62.05,0.001927,5.90
1609,KRTEK21L,114.97,0.000000,6.61
3605,KRTEK22L,109.98,0.000000,6.65
274,KRTEK23L,70.42,0.001994,5.20
4714,KRTEK32L,128.25,0.000000,7.21
317,KRTEK33L,22.90,0.002992,2.45
4198,KRTER12L,6.23,0.000000,1.97
5185,KRTER13L,66.91,0.000000,6.74
4637,KRTER14L,29.63,0.002042,4.21
1199,KRTER17L,19.26,0.000000,2.73
1904,KRTER24L,27.56,0.008033,3.97
5155,KRTER27L,1.48,0.001994,0.92
3780,KRTER34L,6.16,0.000000,1.86
4511,KRTER37L,7.39,0.000000,1.18
992,KRTEY12L,57.30,0.000000,5.43
2260,KRTEY13L,32.03,0.002610,3.93
1804,KRTEY22L,68.98,0.000000,5.43
4498,KRTEY23L,110.00,0.002912,7.44
4775,KRTEY32L,120.28,0.008025,8.23
4011,KRTEY33L,85.29,0.009037,6.27
4218,KRTEY41L,11.11,0.000000,2.59
1378,KRTEY42L,65.53,0.000000,6.22
3130,KRTEY43L,139.58,0.000998,8.05
1976,KRTFK11L,0.53,0.000000,0.55
2064,KRTFK12L,6.20,0.000000,1.78
4140,KRTFK13L,7.93,0.008024,2.15
2428,KRTFK14L,8.09,0.002025,2.13
1077,KRTFK17L,16.19,0.000000,2.42
1917,KRTFK21L,46.74,0.000000,4.66
1492,KRTFK22L,6.21,0.000000,2.00
2334,KRTFK23L,23.09,0.000000,3.40
4735,KRTFK27L,17.19,0.000000,2.89
3178,KRTFK31L,19.92,0.000000,2.82
4850,KRTFK32L,18.50,0.008033,3.46
5182,KRTFK33L,60.32,0.000000,4.94
3685,KRTFK37L,4.41,0.000000,1.42
3470,KRTGE11L,8.01,0.000000,2.07
3823,KRTGE12L,17.55,0.000000,3.34
4170,KRTGE13L,72.23,0.002047,5.68
2588,KRTGE21L,4.58,0.008026,1.64
4632,KRTGE22L,63.34,0.000000,6.44
1457,KRTGE23L,20.83,0.008041,2.86
4820,KRTGE31L,5.33,0.008009,1.74
4274,KRTGE32L,45.13,0.008071,4.87
3796,KRTGE33L,40.14,0.000000,4.47
125,KRTGE34L,24.38,0.000000,3.89
2404,KRTGE41L,38.07,0.000000,3.36
5100,KRTGE42L,42.22,0.008048,4.74
4489,KRTGE43L,64.23,0.004634,5.77
4742,KRTHC11L,3.79,0.000000,1.20
921,KRTHC12L,4.89,0.000000,1.65
377,KRTHC13L,10.70,0.000997,2.14
459,KRTHC14L,10.77,0.000998,2.31
5174,KRTHC21L,2.18,0.000997,1.03
1747,KRTHC22L,6.64,0.000000,1.98
1927,KRTHC23L,16.43,0.000000,3.06
4160,KRTHC24L,9.19,0.002048,2.27
2310,KRTHC27L,9.06,0.001997,2.28
1254,KRTHY11L,15.15,0.008012,2.84
416,KRTHY12L,9.98,0.000000,2.36
2539,KRTHY13L,44.63,0.000000,5.11
3659,KRTHY17L,18.82,0.000000,3.25
673,KRTHY21L,15.23,0.002040,2.56
2502,KRTHY22L,9.53,0.000000,2.20
1599,KRTHY23L,47.78,0.000000,4.75
917,KRTHY27L,25.73,0.001336,3.29
3529,KRTHY31L,8.33,0.000000,1.85
542,KRTHY32L,17.48,0.000000,2.72
711,KRTHY33L,65.72,0.008022,4.68
1070,KRTHY37L,62.41,0.008019,5.61
4022,KRTHZ11L,17.37,0.002013,2.70
4780,KRTHZ12L,78.54,0.000000,6.76
2317,KRTHZ13L,155.23,0.007443,8.20
3347,KRTHZ22L,33.64,0.001029,4.53
624,KRTHZ23L,124.32,0.008863,8.06
2561,KRTHZ31L,16.14,0.000000,3.04
4580,KRTHZ32L,22.93,0.000000,3.66
3965,KRTHZ33L,60.96,0.000000,5.82
3168,KRTKF11L,17.31,0.000000,3.09
2622,KRTKF12L,33.76,0.000000,4.49
3891,KRTKF13L,24.66,0.000000,3.61
5180,KRTKF14L,20.61,0.008015,3.37
764,KRTKF22L,81.07,0.000000,7.29
2885,KRTKF23L,96.32,0.000000,7.72
2444,KRTKF31L,11.17,0.000997,2.46
932,KRTKF32L,7.09,0.000990,1.98
2509,KRTKF33L,13.90,0.000997,2.77
4741,KRTMI11L,3.35,0.000000,1.36
710,KRTMI17L,7.67,0.000000,1.94
431,KRTMI21L,2.37,0.000000,1.08
5128,KRTMI27L,17.25,0.000000,2.63
800,KRTMI31L,2.21,0.000000,1.05
3753,KRTMI32L,45.27,0.000000,4.32
2889,KRTMI33L,387.94,0.001830,8.44
1535,KRTMI34L,3271.85,0.002043,29.53
1877,KRTMI41L,7.60,0.000000,2.08
477,KRTMI47L,15.47,0.001996,3.21
819,KRTNE11L,18.64,0.000000,3.31
1338,KRTNE12L,54.83,0.000000,5.83
3944,KRTNE13L,74.02,0.000000,5.78
38,KRTNE21L,22.66,0.001996,3.37
633,KRTNE22L,78.90,0.008045,6.60
1742,KRTNE23L,75.41,0.000000,6.32
3694,KRTNE27L,319.25,0.000000,11.99
253,KRTNI12L,25.72,0.000997,3.83
3619,KRTNI13L,60.22,0.000000,6.17
1600,KRTNI22L,13.77,0.000000,2.88
2401,KRTNI23L,28.52,0.002017,4.34
2530,KRTOF11L,2.25,0.000000,1.06
3973,KRTOF12L,79.10,0.000000,6.17
2880,KRTOF13L,185.51,0.004621,9.44
1658,KRTOF14L,51.92,0.000000,5.16
4647,KRTOF21L,2.95,0.000000,1.36
3349,KRTOF22L,4.55,0.002009,1.57
1862,KRTOF23L,5.73,0.000000,1.87
4199,KRTOF24L,7.85,0.000000,2.16
3531,KRTOF27L,12.58,0.000000,2.43
4786,KRTOF31L,38.01,0.008134,4.64
473,KRTOF32L,95.14,0.000000,5.99
2339,KRTOF33L,102.59,0.000000,7.38
101,KRTOF34L,51.01,0.001992,5.63
1566,KRTOF72L,9858.55,0.000000,25.68
626,KRTOF73L,398.01,0.002537,12.33
2046,KRTOF74L,536.74,0.008839,19.83
1182,KRTOF82L,454.69,0.000000,17.99
3966,KRTOF83L,133.19,0.008094,8.66
667,KRTOF84L,487.49,0.000000,18.74
2259,KRTSA11L,79.60,0.001995,5.14
619,KRTSA12L,20.41,0.000000,3.52
986,KRTSA13L,17.77,0.000000,3.03
3903,KRTSA21L,34.95,0.000000,3.94
3118,KRTSA22L,37.51,0.000000,4.18
3896,KRTSA23L,64.34,0.000000,5.92
1918,KRTSA31L,48.48,0.000000,4.85
1337,KRTSA32L,35.88,0.000000,3.87
4550,KRTSA33L,90.62,0.000000,6.21
1451,KRTSA37L,24.86,0.000000,3.06
1965,KRTSU12L,26.56,0.000000,3.79
3991,KRTSU13L,24.62,0.006453,2.68
1139,KRTSU22L,47.43,0.000000,4.26
661,KRTSU23L,48.82,0.000000,5.41
1376,KRTSU32L,67.50,0.000000,6.23
68,KRTSU33L,81.33,0.001995,6.72
3216,KRTSU42L,20.17,0.000000,3.23
940,KRTSU43L,46.88,0.008050,4.54
2104,KRTSU52L,74.54,0.000000,6.31
960,KRTSU53L,36.86,0.009778,3.58
2948,KRTSU62L,297.78,0.000000,13.58
1616,KRTSU63L,198.60,0.001894,7.39
2005,KRTSU72L,43.58,0.002012,3.39
5036,KRTSU73L,45.74,0.000000,5.51
4599,KRTSU82L,98.45,0.000000,7.04
2263,KRTSU83L,71.88,0.008835,5.43
3382,KRTSU92L,40.68,0.002013,4.65
5167,KRTSU93L,70.03,0.005814,4.92
1355,KRTSUA2L,145.80,0.000000,7.27
4902,KRTSUA3L,130.13,0.002658,6.28
4485,KRTSUB2L,102.97,0.000000,8.22
2391,KRTSUB3L,48.93,0.002993,4.27
2867,KRTSUC2L,18.85,0.002041,3.01
1288,KRTSUC3L,6.52,0.002980,1.73
4631,KRTSUD2L,44.10,0.000000,4.61
550,KRTSUD3L,40.27,0.002393,3.77
3460,KRTSUE2L,5.12,0.002016,1.60
4582,KRTSUE3L,2.82,0.000000,1.31
4043,KRTSUE7L,15.86,0.000000,2.19
3181,KRTSUF2L,111.41,0.003507,7.72
3569,KRTSUF3L,83.08,0.002763,5.97
4079,KRTSUG2L,87.94,0.000000,6.63
2797,KRTSUG3L,38.76,0.003322,3.41
1696,KRTSUH2L,55.30,0.000000,5.81
4069,KRTSUH3L,137.93,0.002017,8.91
1491,KRTSUI2L,63.16,0.000000,6.13
4144,KRTSUI3L,89.88,0.000000,6.69
1034,KRTSUJ2L,95.62,0.000000,7.71
1204,KRTSUJ3L,260.88,0.009156,7.71
3170,KRTSUK2L,55.37,0.000000,4.93
4044,KRTSUK3L,27.27,0.002889,3.00
1852,KRTSUK4L,243.35,0.000000,9.10
2680,KRTSUL2L,155.50,0.000000,9.39
350,KRTSUL3L,49.63,0.009064,4.72
3793,KRTSUM2L,94.14,0.000000,5.70
1095,KRTSUM3L,121.99,0.000000,6.90
3867,KRTSUN2L,20.00,0.000000,3.63
3837,KRTSUN3L,8.41,0.007327,1.78
2620,KRTSUO2L,27.19,0.000000,4.09
3950,KRTSUO3L,22.84,0.008298,2.64
894,KRTUS11L,8.13,0.000997,2.16
4762,KRTUS12L,64.81,0.002012,6.53
2570,KRTUS13L,133.92,0.008034,7.85
3552,KRTUS21L,6.34,0.008015,1.95
2939,KRTUS22L,18.42,0.000000,2.82
2351,KRTUS23L,35.42,0.000000,3.25
2663,KRTUS32L,46.10,0.000000,4.83
3246,KRTUS33L,30.99,0.000000,3.85
2333,KRTUS41L,23.97,0.008045,2.99
4515,KRTUS42L,27.05,0.000000,3.88
1225,KRTUS43L,38.61,0.000000,4.72
4194,KRTUY12L,2.13,0.008013,1.11
3418,KRTUY13L,1.82,0.008019,1.05
412,KRTUY22L,54.20,0.000000,5.65
4491,KRTUY23L,101.10,0.000000,7.19
423,KRTUY32L,27.51,0.000998,3.76
218,KRTUY33L,77.22,0.000997,5.44
546,KRTUY37L,80.70,0.000000,6.97
1161,KRTYM11L,20.87,0.000000,2.70
4836,KRTYM17L,75.31,0.000000,7.25
1100,KRTYM21L,5.99,0.002012,1.71
4155,KRTYM22L,20.35,0.008028,3.25
3134,KRTYM23L,212.49,0.003565,7.58
262,KRTYM24L,53.21,0.000997,5.30
1217,KRTYM27L,23.85,0.008024,3.59
2290,KRTYT11L,24.86,0.002014,3.64
5183,KRTYT12L,21.95,0.000000,3.27
4943,KRTYT13L,34.18,0.000000,4.33
228,KRTYT14L,47.50,0.001995,5.58
2202,KRTYT21L,8.55,0.000000,2.26
3296,KRTYT22L,47.90,0.000000,4.52
2498,KRTYT23L,63.99,0.000997,5.95
2204,KRTYT31L,26.89,0.002010,3.98
2335,KRTYT32L,18.23,0.000999,2.60
4385,KRTYT33L,19.73,0.000000,3.02
3066,KRTYT37L,206.78,0.000000,9.55
3866,KRTZE11L,1.49,0.000000,0.88
3229,KRTZE12L,10.10,0.000997,2.43
4972,KRTZE13L,78.56,0.000000,4.93
3177,KRTZE14L,4.76,0.000000,1.53
2513,KRTZE17L,14.75,0.000000,2.56
4114,KRTZE21L,2.46,0.002007,1.13
4523,KRTZE22L,10.41,0.000000,2.34
608,KRTZE23L,89.24,0.000000,5.96
1568,KRTZE24L,6.70,0.000000,1.89
3201,KRTZE27L,11.42,0.001995,2.22
24,KRTZE31L,19.77,0.000000,2.67
3555,KRTZE32L,38.52,0.000000,3.25
2431,KRTZE33L,41.48,0.000000,4.54
58,KRTZE41L,23.48,0.004001,3.41
5017,KRTZE42L,60.76,0.002002,3.68
4371,KRTZE43L,120.34,0.008029,6.73
3834,KRTZE47L,72.32,0.000000,6.80
4279,KRUMC11L,11.68,0.000997,2.48
4131,KRUMC12L,60.59,0.000000,5.25
2345,KRUMC13L,139.44,0.000000,8.12
2843,KRUMC21L,4.94,0.000000,1.49
1585,KRUMC22L,9.12,0.000000,2.36
3074,KRUMC23L,18.21,0.000000,3.28
4382,KRUMC31L,1.53,0.002009,0.86
4268,KRUMC32L,12.06,0.008042,2.58
864,KRUMC33L,33.46,0.000997,3.89
866,KRYAN11L,16.50,0.000000,2.71
4922,KRYAN12L,39.62,0.008047,4.40
3938,KRYAN13L,105.42,0.000000,7.62
3275,KRYAN21L,48.26,0.000000,4.65
5053,KRYAN22L,21.58,0.008003,3.63
5026,KRYAN23L,67.64,0.000000,5.68
1723,KRYAN31L,30.48,0.008018,3.78
4955,KRYAN32L,30.01,0.000000,3.99
1999,KRYAN33L,57.90,0.000000,5.63
2637,KRYMT72L,651.85,0.003865,20.07
1397,KRYMT73L,843.97,0.002908,17.61
467,KRYNP11L,3.73,0.000000,1.54
4071,KRYNP12L,18.85,0.000000,3.36
723,KRYNP13L,89.74,0.002010,7.69
3886,KRYNP21L,0.57,0.000000,0.52
2124,KRYNP22L,7.03,0.000000,1.94
308,KRYNP23L,68.02,0.000997,4.73
1625,KRYNP31L,8.17,0.002017,2.24
988,KRYNP32L,12.40,0.000997,2.61
1622,KRYNP33L,51.81,0.000000,3.14
5162,KRYSA11L,10.73,0.000000,2.26
790,KRYSA12L,14.05,0.002043,2.94
1245,KRYSA13L,20.10,0.000000,3.18
4606,KRYSA17L,33.55,0.000000,4.42
2927,KRYSA21L,11.27,0.000000,2.36
3831,KRYSA22L,48.70,0.000000,4.85
1733,KRYSA23L,23.62,0.008039,3.50
3817,KRYSA31L,20.27,0.000000,2.92
3403,KRYSA32L,28.46,0.008028,3.81
379,KRYSA33L,26.12,0.000000,3.92
1291,KRZAM11L,7.08,0.000000,1.97
3267,KRZAM12L,51.42,0.002013,5.41
961,KRZAM13L,33.87,0.004037,4.30
1645,KRZAM21L,2.75,0.000000,1.31
2926,KRZAM22L,21.13,0.000000,3.56
2029,KRZAM23L,70.79,0.000000,5.88
1776,KRZAM31L,17.08,0.000000,2.70
3372,KRZAM32L,23.94,0.000000,3.73
3517,KRZAM33L,98.89,0.008672,6.77
4227,KSBAH11L,9.67,0.000000,2.37
4822,KSBAH12L,37.59,0.000000,4.52
2521,KSBAH13L,26.52,0.000000,3.91
4133,KSBAH17L,15.76,0.002015,2.69
4020,KSBAH21L,32.47,0.000000,2.88
5002,KSBAH22L,16.89,0.002013,2.94
1238,KSBAH23L,17.63,0.000000,2.68
2397,KSBAH27L,23.42,0.000000,3.57
2688,KSBAH31L,8.89,0.004000,2.09
4926,KSBAH32L,24.50,0.008048,3.62
4225,KSBAH33L,25.55,0.000000,3.46
3458,KSBAH37L,48.99,0.000000,4.47
643,KSDEM11L,7.00,0.000000,1.94
2944,KSDEM12L,66.51,0.000000,4.73
678,KSDEM13L,58.00,0.002040,4.74
2771,KSDEM17L,67.42,0.004001,5.45
2291,KSDEM21L,10.46,0.000000,2.20
325,KSDEM22L,83.21,0.000997,7.00
1565,KSDEM23L,55.41,0.002010,5.68
2320,KSDEM27L,34.89,0.000997,4.24
2894,KSDEM31L,25.63,0.000000,3.18
3192,KSDEM32L,55.45,0.001000,5.60
67,KSDEM33L,56.53,0.000998,5.75
3826,KSDEM37L,65.90,0.000000,5.57
3507,KSDEP17L,10.19,0.000000,2.59
4310,KSDEP27L,87.70,0.000000,7.70
1543,KSDIS11L,8.22,0.000000,1.92
4603,KSDIS12L,71.60,0.000000,6.37
4871,KSDIS13L,66.40,0.000000,6.08
2462,KSDIS17L,50.89,0.001960,5.08
1964,KSDIS21L,23.68,0.000000,3.05
4147,KSDIS22L,32.96,0.000010,3.96
3007,KSDIS23L,71.47,0.000998,6.24
3327,KSDIS27L,62.88,0.000000,6.31
3008,KSDIS31L,2.83,0.008048,1.22
2145,KSDIS32L,110.86,0.000000,7.26
2819,KSDIS33L,73.49,0.002514,6.41
1048,KSDIS34L,139.60,0.000000,9.08
771,KSDIS37L,72.07,0.000000,6.12
1958,KSDMR11L,13.29,0.000000,2.63
2406,KSDMR12L,70.11,0.000000,6.66
3261,KSDMR13L,77.11,0.000000,5.44
4586,KSDMR14L,90.49,0.000000,6.77
1020,KSDMR17L,21.19,0.008043,3.48
2028,KSDMR21L,4.55,0.000000,1.53
4950,KSDMR22L,37.37,0.000000,3.67
3618,KSDMR23L,40.24,0.002018,4.19
2590,KSDMR27L,24.04,0.000000,3.34
1136,KSDMR31L,2.90,0.000000,1.25
2977,KSDMR32L,19.67,0.000000,3.37
3496,KSDMR37L,94.84,0.008020,7.70
1671,KSEMA11L,2.71,0.000000,1.15
4302,KSEMA12L,74.85,0.002017,6.04
1175,KSEMA17L,231.50,0.000000,9.95
4753,KSEMA21L,2.86,0.000000,1.18
2543,KSEMA22L,39.26,0.000000,4.95
1812,KSEMA31L,21.20,0.008026,2.48
5177,KSHIZ11L,5.09,0.000998,1.65
4927,KSHIZ12L,29.10,0.000000,3.47
1195,KSHIZ13L,8.79,0.002015,2.14
3478,KSHIZ21L,2.09,0.000000,1.13
2155,KSHIZ22L,8.74,0.000000,2.33
4173,KSHIZ23L,14.28,0.000000,2.55
2659,KSHIZ27L,12.92,0.000000,2.87
3782,KSHIZ31L,5.35,0.000000,1.70
3647,KSHIZ32L,15.28,0.000045,2.32
284,KSHIZ33L,12.19,0.000998,2.63
376,KSHIZ37L,204.45,0.008020,6.39
84,KSKDM17L,21.22,0.001994,3.09
119,KSKDM27L,12.28,0.004002,2.65
2136,KSKDM37L,13.41,0.008050,2.62
88,KSKIN17L,6.09,0.001995,1.26
2480,KSKIN27L,0.77,0.004989,0.67
4806,KSKMD17L,7.41,0.008021,1.94
564,KSKMD27L,17.29,0.000997,2.53
996,KSKSA11L,5.01,0.002015,1.69
3306,KSKSA12L,11.40,0.000000,2.47
4245,KSKSA21L,11.49,0.008014,2.31
5067,KSKSA22L,110.59,0.000000,6.73
2760,KSKSA31L,12.08,0.000000,2.26
1465,KSKSA32L,19.30,0.000000,3.23
263,KSMED11L,5.30,0.000997,1.63
296,KSMED12L,15.77,0.000998,2.98
3788,KSMED13L,17.22,0.000000,3.11
1749,KSMED17L,5.54,0.000000,1.68
1038,KSMED21L,6.89,0.000000,1.78
3893,KSMED22L,22.29,0.000000,3.18
126,KSMED23L,13.53,0.000000,2.78
1632,KSMED27L,8.27,0.002040,2.21
2344,KSMED31L,2.74,0.000000,1.08
3149,KSMED32L,28.98,0.000000,3.85
1444,KSMED33L,17.71,0.000000,2.82
1467,KSMED37L,10.20,0.000000,2.64
4241,KSMED77L,29.90,0.008026,4.47
3121,KSMED87L,90.18,0.000000,7.26
4301,KSOYM12L,20.25,0.000000,2.78
1295,KSOYM13L,18.67,0.000000,3.08
1809,KSOYM17L,38.24,0.008047,4.44
2219,KSOYM22L,96.22,0.008044,5.20
3670,KSOYM23L,37.09,0.000000,4.43
361,KSOYM27L,97.74,0.000000,6.47
1626,KSOYM32L,57.30,0.000000,3.97
3686,KSOYM33L,30.75,0.000000,4.20
4440,KSOYM37L,36.96,0.000000,3.80
169,KSOYM42L,43.48,0.001994,3.45
4014,KSOYM43L,28.04,0.000000,3.49
778,KSOYM44L,114.83,0.000000,7.77
1807,KSOYM47L,11.21,0.002052,2.44
3614,KSSEL11L,4.69,0.008021,1.45
2328,KSSEL12L,32.19,0.000000,3.98
4748,KSSEL13L,20.81,0.002043,3.13
4041,KSSEL17L,21.93,0.002018,3.45
4152,KSSEL21L,22.09,0.000000,3.20
2571,KSSEL22L,17.60,0.008027,3.02
3612,KSSEL23L,21.30,0.000000,3.15
2169,KSSEL27L,34.05,0.000000,4.36
668,KSSEL31L,16.81,0.002043,2.96
1865,KSSEL32L,60.60,0.000000,5.38
150,KSSEL33L,39.26,0.000998,4.30
902,KSSEL37L,17.93,0.000000,3.26
2047,KSSEL41L,2.82,0.000000,1.22
1212,KSSEL42L,14.36,0.008017,2.94
2072,KSSEL43L,10.34,0.002018,2.34
2641,KSSEL47L,24.56,0.008052,3.67
5140,KSYAM11L,5.60,0.000000,1.55
2787,KSYAM12L,19.59,0.002015,3.00
4924,KSYAM13L,6.91,0.000000,2.04
342,KSYAM17L,16.39,0.000998,3.22
1097,KSYAM21L,0.75,0.000000,0.63
3362,KSYAM22L,20.64,0.000000,3.46
1030,KSYAM23L,14.47,0.000000,2.99
2766,KSYAM24L,21.12,0.003999,3.64
1754,KTKAL11L,8.77,0.000000,1.75
1041,KTKAL12L,67.99,0.000000,6.31
1102,KTKAL13L,59.83,0.001890,5.82
381,KTKAL21L,17.45,0.002044,3.33
3953,KTKAL22L,73.52,0.000000,6.37
4250,KTKAL23L,100.37,0.004653,8.17
1059,KTKAL31L,25.07,0.000000,3.53
2809,KTKAL32L,21.03,0.000000,3.17
1368,KTKAL33L,86.95,0.002014,6.26
475,KUBUK11L,25.49,0.000000,3.53
3632,KUBUK12L,62.62,0.000000,5.39
2405,KUBUK13L,28.89,0.000996,3.86
4779,KUBUK14L,35.64,0.000000,3.99
5122,KUBUK15L,23.00,0.000000,3.10
1016,KUBUK17L,31.72,0.001995,4.06
1848,KUBUK21L,12.30,0.002044,2.68
2950,KUBUK22L,50.26,0.000997,5.22
4111,KUBUK23L,61.02,0.002016,5.56
1808,KUBUK24L,95.75,0.000000,4.81
1573,KUBUK25L,25.69,0.000000,3.27
3511,KUBUK27L,64.19,0.000000,5.83
2417,KUBUK31L,21.66,0.008024,3.56
4781,KUBUKA2L,15.97,0.000000,2.97
1736,KUBUKA3L,12.55,0.000000,2.58
3412,KUBUKA4L,52.80,0.002011,3.64
1045,KUBUKA7L,37.89,0.000000,3.48
135,KUBUKB2L,29.47,0.000000,3.47
1916,KUBUKB3L,27.03,0.000000,3.77
4841,KUBUKB4L,63.75,0.000000,5.14
553,KUBUKB7L,30.52,0.000000,3.89
4190,KUBUKC2L,55.25,0.000000,5.04
3516,KUBUKC3L,48.56,0.000000,5.17
4628,KUBUKC4L,72.07,0.004559,6.47
3524,KUBUKC5L,125.77,0.000000,8.51
2107,KUBUKC7L,47.65,0.000000,4.59
3011,KUBUKD2L,60.97,0.002008,4.85
4561,KUBUKD3L,62.74,0.000000,5.38
2751,KUBUKD4L,29.07,0.000000,3.88
4802,KUBUKD7L,103.40,0.002012,6.36
335,KUBUKE2L,91.59,0.000997,6.32
630,KUBUKE4L,126.76,0.000000,6.77
4073,KUBUKE7L,53.03,0.002016,5.75
4255,KUBUKF2L,63.72,0.000000,5.97
3630,KUBUKF4L,122.76,0.008019,7.49
3902,KUBUKF7L,176.73,0.000000,6.96
4488,KUCBU12L,34.63,0.000000,4.14
772,KUCBU13L,49.26,0.000000,4.91
966,KUCBU14L,7.70,0.000000,1.94
4055,KUCBU15L,5.45,0.000000,1.67
1432,KUCBU17L,82.78,0.008016,6.49
4165,KUCBU27L,117.95,0.000000,8.54
3343,KUDUR12L,85.22,0.000000,5.88
