,Cell,MSE,Passed,MAPE
896,MAVMUY7L,132.13,0.000000,8.77
1254,MERTU11L,22.64,0.000000,3.30
461,MERTU12L,38.84,0.000000,4.36
3460,MERTU13L,32.99,0.007964,4.70
1401,MERTU17L,58.48,0.008018,5.27
4646,MERTU21L,9.46,0.000000,1.99
2333,MERTU22L,34.71,0.000000,4.23
4807,MERTU23L,23.01,0.000000,3.59
361,MERTU27L,15.23,0.000000,2.71
1729,MERTU31L,21.19,0.008020,3.37
3682,MERTU32L,44.36,0.000000,4.50
3842,MERTU33L,22.57,0.000000,3.56
2531,MERTU37L,45.83,0.000000,4.78
4590,MEYBO12L,82.18,0.003993,7.02
4899,MEYBO13L,49.43,0.000000,5.57
2876,MEYBO14L,38.42,0.000000,4.63
3411,MEYBO17L,125.66,0.000000,7.68
4038,MEYBO22L,102.43,0.003999,7.62
624,MEYBO23L,70.81,0.000000,6.26
761,MEYBO24L,53.98,0.000000,5.61
3020,MEYBO27L,72.47,0.000000,6.76
4197,MITOW11L,12.10,0.000997,2.71
1791,MITOW12L,22.67,0.002039,3.75
2210,MITOW13L,41.04,0.008012,4.99
4430,MITOW17L,22.84,0.000000,3.86
591,MITOW21L,7.89,0.000000,2.05
4963,MITOW22L,8.64,0.002012,2.20
4265,MITOW23L,13.28,0.000000,2.69
2667,MITOW27L,12.08,0.000000,2.43
2812,MITOW31L,36.54,0.000000,4.40
232,MITOW32L,22.99,0.000000,3.63
3449,MITOW33L,23.23,0.000000,3.91
839,MITOW37L,26.26,0.000000,4.22
3949,MITOW77L,62.61,0.000000,5.12
2988,MITOW87L,120.69,0.008022,8.58
4444,MIVAR12L,28.67,0.002302,4.12
2620,MIVAR17L,154.43,0.008003,8.85
5008,MIVAR22L,278.65,0.008042,12.27
84,MIVAR23L,84.73,0.000000,6.54
3545,MIVAR27L,25.04,0.000000,3.71
409,MIVAR77L,231.30,0.000000,12.22
3896,MLTOF11L,8.94,0.004000,2.40
470,MLTOF12L,53.28,0.000000,5.70
5160,MLTOF13L,56.44,0.000000,6.11
2860,MLTOF14L,138.69,0.002045,8.96
3777,MLTOF21L,26.89,0.000000,4.07
2982,MLTOF22L,33.15,0.000000,4.33
3075,MLTOF23L,37.10,0.008044,4.14
2186,MLTOF24L,46.92,0.008023,5.33
870,MLTOF31L,5.95,0.005343,1.55
2873,MLTOF32L,92.28,0.000000,6.52
1709,MLTOF33L,64.50,0.000000,5.99
3851,MLTOF34L,143.17,0.000000,7.91
2269,MOB7F12L,24.08,0.008057,3.90
4647,MOB7F14L,112.61,0.000000,7.40
620,MOB7F17L,17.29,0.000000,3.87
4419,MOB7F22L,29.94,0.000000,3.49
2175,MOB7F24L,233.15,0.000000,9.84
5140,MOB7F27L,26640.84,0.007990,66.87
951,MOB7F32L,6.99,0.008022,2.18
4062,MOB7F34L,172.60,0.000000,8.59
2077,MOB7F37L,0.42,0.000000,0.61
1316,MOBZ012L,50.32,0.000000,5.45
4894,MOBZ013L,38.32,0.002018,5.03
4180,MOBZ014L,68.64,0.000000,6.31
4332,MOBZ022L,27.61,0.004001,4.15
2459,MOBZ023L,78.88,0.000000,6.01
3966,MOBZ024L,50.38,0.000000,5.65
94,MOBZ032L,16.14,0.000000,2.84
3603,MOBZ033L,22.03,0.000000,3.06
885,MOBZ034L,55.50,0.000000,5.09
1353,MUCAM11L,7.92,0.002008,1.67
1604,MUCAM12L,16.99,0.002054,2.85
2345,MUCAM13L,54.81,0.008018,5.07
33,MUCAM17L,54.65,0.000000,5.61
3177,MUCAM21L,54.68,0.000000,5.05
1260,MUCAM22L,89.13,0.000000,7.33
1594,MUCAM23L,142.29,0.002042,8.21
421,MUCAM27L,88.76,0.002039,7.52
1405,MUCAM31L,32.56,0.000000,4.40
809,MUCAM32L,131.88,0.008018,9.18
2625,MUCAM33L,178.54,0.000000,11.02
261,MUCAM37L,186.73,0.000000,10.46
1521,MVITT11L,8.70,0.008018,2.05
2906,MVITT17L,80.87,0.000000,5.51
4942,MVITT21L,33.50,0.000000,3.93
2665,MVITT22L,27.20,0.000000,3.51
4142,MVITT23L,7.05,0.000996,1.88
1301,MVITT31L,25.91,0.000000,3.32
3659,MVITT32L,40.15,0.000000,4.82
3632,MVITT33L,42.89,0.000000,4.53
1853,MVITT34L,46.28,0.000000,4.95
4663,MVITT37L,177.50,0.000000,5.54
3406,MVTRA11L,3.09,0.000000,1.40
3150,MVTRA12L,18.17,0.002044,2.84
4232,MVTRA13L,32.18,0.001964,3.51
1619,MVTRA21L,16.50,0.000000,2.12
2634,MVTRA22L,22.59,0.000000,3.44
4960,MVTRA23L,37.68,0.000000,4.15
2989,MVTRA24L,49.07,0.000000,5.51
3164,MVTRA27L,31.85,0.000000,4.04
2975,MVTRA31L,7.93,0.000000,1.84
2763,MVTRA32L,34.32,0.000000,3.92
4929,MVTRA33L,23.75,0.000000,3.49
771,MVTRA37L,27.35,0.000000,3.97
956,MYNDS11L,5.13,0.002015,1.61
3090,MYNDS12L,43.94,0.000000,4.33
4059,MYNDS13L,40.71,0.002999,4.39
1389,MYNDS17L,91.92,0.000000,6.49
4300,MYNDS22L,132.50,0.000000,9.13
1572,MYNDS23L,212.58,0.000000,10.66
705,MYNDS27L,80.64,0.000005,5.56
3493,MYNDS32L,45.40,0.008044,4.94
5005,MYNDS33L,49.13,0.008379,5.32
2804,MYNDS37L,75.80,0.000000,5.52
2666,NEMAR11L,6.12,0.000000,1.93
898,NEMAR12L,58.93,0.000000,6.07
2692,NEMAR13L,46.76,0.000000,4.85
3738,NEMAR21L,12.04,0.000000,2.69
1559,NEMAR22L,138.14,0.000000,9.90
3525,NEMAR23L,91.49,0.000000,7.38
2511,NEMAR31L,22.96,0.000000,3.87
4250,NEMAR32L,65.87,0.000000,5.62
4944,NEMAR33L,67.54,0.000000,5.27
30,NENEJ17L,74.75,0.000000,5.74
1237,NENEJ27L,22.93,0.008013,3.68
577,NENEJ37L,44.49,0.000000,5.28
55,NERGC12L,11.54,0.000000,2.73
658,NERGC13L,12.43,0.000000,2.64
2971,NERGC17L,7.25,0.000000,2.09
334,NERGC27L,14.77,0.000000,2.97
2409,NERGC37L,28.37,0.000000,3.95
2205,NERGC47L,4.17,0.002040,1.59
1556,NERIZ17L,14.85,0.000000,2.90
1271,NERIZ27L,17.89,0.002042,3.11
4861,NERIZ37L,19.89,0.000000,2.91
965,NIKKI11L,46.91,0.000000,4.94
196,NIKKI12L,187.36,0.000000,10.99
1937,NIKKI13L,148.24,0.000000,9.29
1625,NIKKI17L,121.63,0.000000,8.39
241,NIKKI21L,45.78,0.000000,5.04
1824,NIKKI27L,481.69,0.000000,15.49
3907,NIKKI77L,301.24,0.000000,11.68
4481,NIKKI87L,475.67,0.004028,16.90
1956,OASIS11L,65.35,0.000000,5.08
5076,OASIS12L,218.61,0.000000,9.75
1640,OASIS13L,129.28,0.000000,8.33
1890,OASIS17L,111.94,0.008022,8.53
4139,OASIS21L,15.54,0.001995,2.96
4947,OASIS22L,87.79,0.000000,7.06
584,OASIS23L,46.86,0.000000,5.14
1000,OASIS24L,128.71,0.000000,6.54
287,OASIS27L,135.52,0.000000,6.17
4161,OKENT17L,42.23,0.002013,5.18
2421,OKENT22L,30.07,0.002040,3.87
1021,OKENT23L,42.87,0.000000,4.93
1032,OKENT27L,67.90,0.000000,4.36
4573,OKENT32L,84.71,0.000000,6.17
3521,OKENT37L,112.06,0.000000,6.88
4821,ORGEZ12L,36.50,0.000000,4.57
2848,ORGEZ13L,85.27,0.008021,6.98
5109,ORGEZ22L,62.07,0.000000,5.50
559,ORGEZ23L,104.50,0.000000,8.07
3919,ORKAP12L,7.95,0.000000,2.20
3689,ORKAP13L,17.62,0.000000,2.81
931,ORKAP14L,30.25,0.000000,4.57
2036,ORKAP17L,17.23,0.000000,2.92
2207,ORKAP22L,25.31,0.002047,3.19
1473,ORKAP23L,15.86,0.008041,3.05
2166,ORKAP24L,24.96,0.000000,3.68
1200,ORKAP27L,39.72,0.000000,4.58
444,ORKEN12L,106.18,0.000000,6.85
4002,ORKEN13L,46.18,0.000000,4.23
1795,ORKEN16L,189.67,0.000000,11.90
3613,ORKEN17L,53.08,0.000000,4.95
640,ORKEN22L,42.10,0.000000,4.61
2994,ORKEN23L,25.35,0.000000,3.50
3185,ORKEN26L,97.42,0.008352,7.28
3267,ORKEN27L,19.93,0.000000,3.51
2623,ORKEN32L,113.00,0.000000,7.29
4329,ORKEN33L,134.24,0.000000,6.67
2238,ORKEN36L,952.21,0.000000,24.45
4136,ORKEN37L,110.61,0.000997,7.26
2009,ORMAZ11L,250.78,0.000000,13.10
4582,ORMAZ17L,290.26,0.000000,11.92
3885,ORMAZ21L,19.36,0.000000,3.46
2101,ORMAZ22L,76.83,0.000000,6.77
2302,ORMAZ23L,263.85,0.000000,10.74
3155,ORMAZ27L,232.13,0.000000,11.32
4505,ORMAZ31L,48.69,0.000000,5.43
2781,ORMAZ32L,83.19,0.002043,7.08
2145,ORMAZ33L,159.75,0.000000,9.60
202,ORMAZ37L,246.86,0.000000,11.24
4274,ORYAH11L,9.12,0.000000,2.38
4148,ORYAH12L,51.48,0.001994,5.64
1410,ORYAH13L,85.95,0.000000,6.29
4143,ORYAH14L,61.18,0.000998,5.72
2438,ORYAH15L,26.42,0.000000,4.03
2551,ORYAH17L,88.03,0.000000,7.62
1029,ORYAH27L,20.74,0.000000,3.26
4489,ORZUB17L,8.94,0.004031,2.35
2301,ORZUB27L,7.71,0.000000,2.05
2529,OTOSI17L,39.54,0.000000,4.55
3457,OTOSI27L,7.61,0.000000,2.10
2956,OTOYU11L,4.19,0.000000,1.42
2181,OTOYU12L,49.13,0.000000,5.17
3043,OTOYU13L,42.94,0.000000,4.95
21,OTOYU17L,31.20,0.000000,4.12
3244,OTOYU21L,9.75,0.000000,2.42
2775,OTOYU22L,40.28,0.002018,5.12
3298,OTOYU23L,29.39,0.000000,3.46
3878,OTOYU27L,84.91,0.004003,7.08
96,OTOYU31L,1.54,0.008057,0.90
2261,OTOYU32L,16.36,0.000000,2.88
3665,OTOYU33L,15.48,0.002039,3.01
3641,OTOYU37L,34.67,0.000000,4.48
4698,PALIF12L,661.93,0.000000,16.20
1325,PALIF13L,79.97,0.000000,7.73
3582,PALIF17L,205.19,0.002068,10.83
1409,PALIF22L,61.56,0.000000,5.65
2733,PALIF23L,61.71,0.002017,5.54
5108,PALIF27L,23.81,0.000000,3.42
2638,PALIF77L,548.69,0.000000,16.27
4866,PALRE12L,38.25,0.000000,4.32
1156,PALRE13L,13.28,0.000000,2.53
265,PALRE14L,12.55,0.000000,1.47
4294,PALRE15L,8.98,0.004018,2.02
1998,PALRE17L,36.88,0.000000,3.45
4278,PALRE22L,11.42,0.000000,2.67
4596,PALRE23L,19.00,0.000000,2.49
1115,PALRE24L,24.32,0.000000,3.75
2352,PALRE25L,8.07,0.008017,2.39
4393,PALRE27L,20.76,0.000000,3.66
955,PAYAL02L,46.53,0.000000,5.34
1672,PAYAL03L,62.50,0.000000,6.51
2771,PAYAL07L,63.96,0.008171,5.33
4389,PAYAL12L,59.51,0.000000,5.92
1096,PAYAL13L,96.04,0.000000,6.49
933,PAYAL14L,75.32,0.002048,5.27
3573,PAYAL17L,122.19,0.000000,8.49
862,PAYAL22L,58.80,0.000000,5.50
697,PAYAL23L,53.21,0.000000,5.87
4253,PAYAL24L,57.29,0.002001,5.78
106,PAYAL27L,60.89,0.002015,5.80
4223,PAYAL37L,265.93,0.002000,13.27
4712,PAYAL42L,215.88,0.000000,10.02
5031,PAYAL43L,143.32,0.000000,8.74
1700,PAYAL47L,194.54,0.000000,10.64
1139,PAYAL52L,202.21,0.000000,10.53
4511,PAYAL53L,161.31,0.004029,9.13
3092,PAYAL54L,198.37,0.002018,10.74
4718,PAYAL57L,276.69,0.000000,12.33
2817,PAYAL62L,124.87,0.008017,8.52
3414,PAYAL63L,77.76,0.000000,6.72
799,PAYAL64L,179.16,0.000000,8.56
501,PAYAL67L,284.19,0.000000,10.26
254,PAYAL72L,160.56,0.008041,10.29
3286,PAYAL73L,109.36,0.004550,8.39
4440,PAYAL74L,74.72,0.000000,7.10
1118,PAYAL77L,90.71,0.000000,7.11
3509,PAYAL82L,189.71,0.000000,8.61
1402,PAYAL83L,156.60,0.000000,9.87
3174,PAYAL84L,155.02,0.000000,8.10
1398,PAYAL87L,196.53,0.000000,10.82
854,PAYAL92L,77.91,0.000000,6.26
4248,PAYAL93L,109.54,0.000000,7.64
3064,PAYAL94L,137.73,0.000000,8.63
1617,PAYAL97L,248.55,0.000000,12.59
4046,PILAJ11L,38.86,0.004000,4.29
1712,PILAJ12L,39.73,0.000000,4.84
4017,PILAJ13L,65.83,0.000000,5.75
27,PILAJ14L,37.36,0.000000,4.21
2314,PILAJ17L,61.01,0.008018,5.58
1991,PILAJ21L,28.11,0.000000,4.20
3847,PILAJ22L,63.17,0.000000,5.63
5062,PILAJ23L,67.04,0.008020,5.81
4054,PILAJ24L,55.08,0.000000,5.21
2305,PILAJ27L,60.11,0.000000,5.92
3148,PILAJ31L,12.30,0.002014,2.37
24,PILAJ32L,120.53,0.000000,7.53
1722,PILAJ33L,157.41,0.000000,8.47
1603,PILAJ34L,110.72,0.000000,8.30
4311,PILAJ37L,210.19,0.004000,11.13
2198,RAHAT11L,7.74,0.000000,2.10
3448,RAHAT12L,25.84,0.000000,3.81
1511,RAHAT13L,46.18,0.000000,5.51
858,RAHAT21L,7.26,0.000000,2.03
3558,RAHAT22L,37.59,0.000000,4.81
4997,RAHAT23L,71.72,0.000000,6.26
2972,RAHAT24L,71.21,0.000039,5.53
1071,RAHAT31L,7.03,0.000000,1.95
110,RAHAT32L,6.88,0.000000,1.96
2447,RAHAT33L,12.99,0.000000,2.73
3184,RAHBA11L,10.52,0.000000,2.36
2654,RAHBA12L,16.59,0.000000,3.00
3372,RAHBA13L,39.34,0.000000,4.55
557,RAHBA21L,9.78,0.008044,2.31
4765,RAHBA22L,39.20,0.000000,4.80
2842,RAHBA23L,60.94,0.000000,5.89
1920,RAHBA31L,20.84,0.000000,2.30
633,RAHBA32L,14.91,0.000000,2.71
3951,RAHBA33L,38.42,0.004000,4.06
3110,RAHBA37L,19.61,0.000000,3.11
2734,RAHEL12L,26.33,0.000000,3.78
3079,RAHEL13L,61.62,0.002041,6.17
2256,RAHEL22L,18.07,0.000000,2.96
2007,RAHEL23L,51.32,0.000000,5.57
2660,RAHEL32L,32.99,0.002012,4.41
108,RAHEL33L,82.69,0.000000,6.33
2974,REBIS11L,47.23,0.002017,4.87
3531,REBIS12L,160.28,0.000000,9.52
2957,REBIS13L,213.38,0.000000,11.94
1975,REBIS17L,191.07,0.008017,10.77
4531,REBIS21L,96.20,0.000000,6.94
5113,REBIS22L,228.53,0.000000,11.16
3726,REBIS77L,272.02,0.000000,12.23
4804,REGES16L,41.84,0.000000,5.18
4121,REGES17L,156.90,0.000000,9.51
2741,REGES22L,142.65,0.000000,8.03
3890,REGES23L,52.60,0.003366,6.02
4277,REGES26L,338.02,0.000000,14.41
2627,REGES27L,109.35,0.000000,8.26
3636,REGES32L,197.64,0.008022,11.53
2950,REGES33L,107.60,0.008017,7.75
2925,REGES36L,129.06,0.000000,8.66
782,REGES37L,39.43,0.000000,4.69
2729,REGES77L,418.86,0.000000,15.20
178,REGES87L,629.23,0.000000,18.21
3283,RUSTU11L,14.92,0.008012,3.00
2902,RUSTU12L,34.75,0.000000,4.14
4255,RUSTU13L,22.88,0.000000,3.63
3127,RUSTU17L,34.94,0.000000,4.48
2000,RUSTU21L,21.01,0.000000,3.34
3863,RUSTU27L,79.00,0.000000,6.88
397,RUSTU32L,115.40,0.000000,6.63
332,RUSTU33L,41.47,0.002041,4.69
3068,RUSTU37L,92.99,0.002041,5.83
14,S640717L,27.89,0.002012,4.19
135,S640727L,61.94,0.008192,5.69
1164,S640737L,21.15,0.000000,3.51
4275,SAVOY11L,62.30,0.000000,6.11
1711,SAVOY17L,498.90,0.000000,16.34
2432,SAVOY21L,81.67,0.008014,6.37
2639,SAVOY22L,351.36,0.000000,14.68
4592,SAVOY23L,225.69,0.000000,11.66
1259,SAVOY27L,76.15,0.002045,5.61
1862,SAVOY31L,8.28,0.000000,1.62
568,SAVOY37L,331.25,0.000000,11.79
2892,SAVOY77L,353.21,0.000000,13.80
2617,SAVOY87L,188.71,0.000000,10.45
235,SEMET17L,19.57,0.000000,3.21
4747,SEMET27L,20.04,0.000000,3.45
3640,SEMET31L,10.94,0.000000,2.46
4181,SEMET37L,41.32,0.001847,4.94
1150,SEMLC11L,7.38,0.008018,2.05
5190,SEMLC12L,49.87,0.000000,4.95
3593,SEMLC13L,33.36,0.000000,4.07
2095,SEMLC17L,29.78,0.000000,4.06
4233,SEMLC21L,8.58,0.002001,2.16
487,SEMLC27L,19.85,0.000000,3.54
4518,SEMLC31L,46.10,0.000000,4.95
3304,SEMLC32L,90.80,0.000000,7.14
2715,SEMLC33L,74.61,0.000000,6.65
3121,SEMLC37L,13.65,0.000000,2.78
721,SEMMA11L,2.35,0.000000,1.20
4381,SEMMA12L,92.54,0.002051,6.94
1693,SEMMA13L,78.22,0.008044,6.46
4351,SEMMA17L,64.22,0.004000,6.79
76,SEMMA21L,2.23,0.000000,1.11
419,SEMMA22L,20.23,0.002013,3.64
3581,SEMMA23L,38.21,0.008047,4.74
1787,SEMMA24L,77.86,0.000000,6.89
2765,SEMMA27L,58.71,0.008017,5.03
4254,SEMMA31L,8.25,0.000000,2.23
5095,SEMMA32L,90.50,0.000000,6.78
1307,SEMMA37L,72.03,0.008008,6.50
2567,SEMME12L,12.94,0.000000,2.46
838,SEMME13L,11.42,0.000000,1.95
3433,SEMME14L,13.57,0.000000,2.98
2647,SEMME17L,11.73,0.000000,2.71
5027,SEMME21L,6.46,0.000000,1.53
669,SEMME22L,21.83,0.000000,2.92
1702,SEMME23L,13.27,0.000000,2.54
655,SEMME27L,14.47,0.000000,2.90
1442,SEMME32L,17.64,0.000000,2.94
406,SEMME33L,20.78,0.000000,3.40
407,SEMME37L,11.19,0.000000,2.45
598,SEMME42L,9.81,0.000000,2.33
2094,SEMME43L,8.12,0.000000,1.88
321,SEMME44L,22.77,0.000000,3.35
228,SEMME47L,4.84,0.007996,1.57
4291,SEMPA17L,53.63,0.000000,5.28
3989,SEMPA27L,59.25,0.004001,6.09
1763,SEMPA37L,33.18,0.000000,4.15
1692,SEMPR12L,19.89,0.000000,3.24
712,SEMPR13L,12.66,0.008009,2.76
3684,SEMPR17L,11.59,0.000000,2.81
1765,SEMPR22L,29.49,0.000000,4.18
3649,SEMPR23L,13.24,0.000000,3.00
4920,SEMPR27L,11.15,0.000000,2.41
2431,SEMPR32L,6.76,0.000000,1.98
437,SEMPR33L,4.86,0.000000,1.72
1806,SEMPR37L,13.73,0.000000,2.58
4096,SENSI12L,33.68,0.002997,4.32
3617,SENSI13L,66.90,0.000000,5.61
2709,SENSI17L,69.36,0.000000,6.63
53,SENSI22L,51.23,0.008042,5.40
528,SENSI23L,128.14,0.002012,8.41
2049,SENSI27L,97.73,0.000000,7.92
1564,SENSI32L,25.00,0.000000,3.90
2073,SENSI33L,50.77,0.000000,5.73
4113,SENSI37L,30.38,0.000000,3.68
4609,SENSI77L,265.05,0.000000,12.23
2277,SERHO11L,26.86,0.008029,3.57
1990,SERHO12L,59.84,0.000000,5.78
529,SERHO13L,68.58,0.000000,6.20
1532,SERHO14L,28.23,0.000000,4.05
2875,SERHO15L,28.86,0.000000,4.30
2391,SERHO17L,85.56,0.000000,7.23
4337,SERHO21L,20.20,0.000000,2.68
5081,SERHO22L,24.86,0.008019,3.92
987,SERHO23L,44.15,0.000000,5.44
4605,SERHO24L,75.26,0.004000,6.25
1224,SERHO25L,46.61,0.000000,5.61
3811,SERHO27L,220.66,0.000000,11.21
803,SERHO31L,22.76,0.000000,2.97
1654,SERHO32L,23.06,0.002011,3.52
4891,SERHO33L,69.32,0.000000,6.10
2524,SERHO34L,36.42,0.008012,4.28
774,SERHO35L,37.83,0.000000,3.83
822,SERHO37L,53.87,0.008334,5.60
2147,SEYBO11L,21.28,0.000000,3.53
2234,SEYBO12L,56.21,0.000000,5.15
2683,SEYBO13L,36.63,0.000000,4.77
4258,SEYBO14L,25.83,0.000000,3.84
4793,SEYBO17L,74.41,0.000000,6.55
4635,SEYBO21L,52.19,0.004001,5.08
4412,SEYBO22L,71.61,0.000000,4.94
4365,SEYBO23L,74.97,0.000000,4.98
1304,SEYBO27L,108.09,0.000000,5.87
4693,SGNAT17L,7.79,0.004002,2.14
4397,SGNAT27L,69.61,0.000000,6.79
1668,SGNAT37L,20.31,0.000000,3.43
821,SIFME12L,133.34,0.002039,8.65
227,SIFME13L,92.88,0.000000,7.42
277,SIFME16L,28.53,0.000000,4.16
3874,SIFME17L,40.21,0.004001,4.49
162,SIFME22L,60.57,0.002011,6.05
1270,SIFME23L,138.76,0.000000,9.08
494,SIFME26L,88.25,0.000000,7.87
2050,SIFME27L,59.05,0.008019,5.54
4923,SIFME32L,64.87,0.000000,6.05
18,SIFME33L,69.67,0.000000,6.54
2008,SIFME36L,48.19,0.000000,6.31
3435,SIFME37L,78.62,0.000000,6.15
4494,SILVE17L,118.01,0.004002,9.24
2844,SILVE77L,510.95,0.010066,16.74
4200,SMART11L,35442.91,0.002026,109.91
973,SMART12L,30646.10,0.000000,113.55
394,SMART13L,11498.33,0.000000,95.64
3662,SMART14L,46171.30,0.008052,133.43
4872,SMART17L,35345.60,0.008021,116.56
926,SOGMI11L,15.74,0.002013,2.67
4299,SOGMI12L,22.36,0.003996,3.80
2843,SOGMI13L,102.70,0.002019,7.70
3663,SOGMI21L,24.19,0.000000,3.16
3217,SOGMI22L,40.39,0.000000,4.41
1133,SOGMI23L,105.70,0.000000,7.38
3294,SOGMI27L,54.76,0.000000,4.90
707,SOGMI31L,5.33,0.000000,1.67
3279,SOGMI32L,22.74,0.000000,3.28
4602,SOGMI33L,40.63,0.000000,4.79
899,SOGMI37L,78.73,0.000000,6.32
1073,SOMER11L,1.23,0.000000,0.86
1885,SOMER12L,20.82,0.000000,3.08
1211,SOMER13L,64.87,0.000000,6.04
1769,SOMER14L,18.05,0.000000,3.17
4883,SOMER17L,25.09,0.000000,3.87
3933,SOMER21L,4.19,0.000000,1.61
1648,SOMER22L,11.11,0.000000,2.73
4865,SOMER23L,45.82,0.000000,4.74
2038,SOMER24L,27.33,0.000000,4.13
1774,SOMER27L,87.76,0.002110,6.26
2489,SOMER31L,7.28,0.000000,1.84
3402,SOMER32L,72.40,0.000000,5.91
4316,SOMER33L,89.28,0.004038,6.87
2793,SOYAC11L,1.59,0.000000,0.96
818,SOYAC12L,12.38,0.000000,2.34
1555,SOYAC13L,28.64,0.002040,3.88
2442,SOYAC17L,36.22,0.000000,4.43
4632,SOYAC21L,3.85,0.000000,1.10
4766,SOYAC22L,22.59,0.000000,3.42
534,SOYAC23L,99.39,0.000000,6.45
3332,SOYAC24L,178.46,0.002013,10.41
3934,SOYAC27L,51.15,0.000000,5.48
249,SOYAC31L,2.91,0.000000,1.20
3524,SOYAC32L,29.35,0.000000,3.90
3066,SOYAC33L,83.94,0.000000,6.95
4972,SOYAC37L,14.28,0.000000,2.48
3981,SUZER11L,149.78,0.000000,8.64
3864,SUZER12L,238.12,0.000000,11.41
1345,SUZER13L,233.80,0.000000,11.57
4175,SUZER16L,83.38,0.003997,5.37
2762,SUZER17L,213.04,0.000000,10.26
4362,SUZER21L,161.36,0.000000,9.71
3175,SUZER22L,431.00,0.000000,15.64
937,SUZER23L,210.19,0.002039,9.55
4854,SUZER26L,79.11,0.000000,6.83
5184,SUZER27L,467.09,0.000000,15.88
2062,SUZER31L,155.18,0.000000,9.52
250,SUZER32L,435.86,0.000000,16.77
3347,SUZER33L,333.98,0.000000,12.45
4366,SUZER34L,469.36,0.003999,14.87
5089,SUZER36L,195.08,0.008047,11.98
2249,SUZER37L,603.37,0.008017,17.45
2188,SUZER77L,249.59,0.000000,12.07
3996,SWACG12L,42.44,0.004000,5.30
2233,SWARB12L,63.09,0.000000,6.13
4600,SWARB13L,56.76,0.000000,6.23
3353,SWARO12L,85.90,0.000000,6.96
138,SWARO13L,40.80,0.000000,4.51
3650,SWATK12L,89.95,0.002042,6.94
5020,SWATK13L,92.88,0.000000,6.53
2042,SWAZA12L,86.92,0.000000,6.64
4768,SWAZA13L,57.31,0.007997,6.04
3018,SWBIV12L,163.94,0.000000,9.70
3731,SWBIV13L,220.98,0.001551,11.91
362,SWBIV22L,136.94,0.000000,8.88
847,SWBIV23L,207.93,0.000000,11.53
2370,SWBIZ12L,349.49,0.008012,13.50
1748,SWBIZ13L,106.39,0.000000,7.72
1613,SWBLE12L,271.20,0.000000,12.83
2347,SWBLE13L,169.99,0.002010,10.56
4156,SWBR112L,306.86,0.000996,12.44
4168,SWBR113L,214.86,0.002007,7.91
795,SWCBT12L,252.10,0.000000,12.40
1354,SWCBT13L,366.97,0.000000,16.23
320,SWCFH12L,789.81,0.008048,22.35
4856,SWCFH13L,433.62,0.000000,14.54
770,SWCLO12L,200.06,0.000000,11.32
275,SWCNT12L,1042.08,0.000000,24.62
3135,SWCNT13L,474.64,0.000000,18.98
616,SWCUL12L,133.52,0.007964,8.94
735,SWCUL13L,52.00,0.000000,5.66
343,SWCV112L,69.88,0.000000,6.58
1851,SWCV113L,39.07,0.000000,4.79
4689,SWCV212L,98.33,0.004000,7.44
2412,SWCV213L,61.85,0.000000,5.82
1346,SWCV312L,94.31,0.008022,5.85
5070,SWCV313L,29.93,0.000000,4.05
2996,SWCV412L,108.76,0.000000,8.02
2369,SWCV413L,112.34,0.000000,8.76
177,SWCV512L,154.69,0.000000,9.72
1811,SWCV513L,59.39,0.000000,6.12
385,SWDET12L,73.82,0.001609,6.10
3871,SWDET13L,55.63,0.003999,5.90
3947,SWDSA12L,178.51,0.000000,9.18
2469,SWEBB12L,580.99,0.010029,20.02
1598,SWEPQ12L,537.09,0.000000,18.65
1327,SWEPQ13L,317.33,0.000000,13.57
376,SWFCA12L,601.01,0.000000,18.47
790,SWFCA13L,206.99,0.000000,10.90
935,SWFIN12L,188.77,0.000000,11.33
2704,SWFIN13L,117.73,0.000000,8.98
1628,SWFKT12L,650.21,0.002010,21.01
2656,SWFKT13L,291.64,0.000000,12.18
1573,SWGAN12L,309.91,0.000000,13.49
2219,SWGAN13L,325.17,0.000000,14.82
4368,SWGLK12L,142.72,0.000000,9.05
1685,SWGLK13L,93.48,0.000000,7.32
5085,SWGNC12L,867.17,0.000000,24.28
1959,SWGNC13L,439.24,0.000000,17.50
533,SWGUT12L,516.17,0.010098,17.15
4585,SWGUT13L,356.44,0.003997,15.25
374,SWGYA12L,107.03,0.000000,7.73
3991,SWGYA13L,142.36,0.004000,9.04
4852,SWHBF12L,101.69,0.002017,7.75
3235,SWHLK12L,67.94,0.002017,5.83
3081,SWHLK13L,77.67,0.008040,5.86
4472,SWISN12L,8.24,0.002970,2.87
4422,SWISN13L,0.52,0.000000,0.72
124,SWKBU12L,20.28,0.008014,3.66
4049,SWKCE12L,265.62,0.004000,11.67
4208,SWKCE13L,1002.07,0.002000,25.31
1141,SWKK177L,106.82,0.002010,7.27
3259,SWKK187L,269.37,0.000000,9.32
2087,SWKK197L,277.97,0.008018,10.82
1681,SWKSY12L,884.68,0.000000,23.29
4348,SWKUH12L,49.74,0.000000,4.27
2410,SWKUH13L,17.73,0.000000,3.27
3037,SWKUM12L,293.14,0.000000,12.22
3063,SWKUM13L,117.88,0.000000,7.94
2532,SWKYP12L,725.08,0.000000,20.76
358,SWKYP13L,310.87,0.002016,14.61
1255,SWLOJ12L,1715.64,0.000000,37.06
3027,SWLOJ13L,916.60,0.000000,26.86
