,Cell,MSE,Passed,MAPE
1836,KATAK17L,59.84,0.010090,52.13
942,KATAK21L,8.16,0.010032,23.74
930,KATAK22L,59.62,0.010037,49.35
4822,KATAK23L,62.67,0.000000,55.24
3854,KATAK27L,23.41,0.002012,49.77
2568,KATAK31L,7.18,0.008023,51.69
3528,KATAK32L,44.23,0.010233,40.35
3892,KATAK33L,30.60,0.002012,63.13
1988,KATAK34L,54.62,0.010105,63.00
374,KATYA11L,2.89,0.011003,20.49
1550,KATYA12L,46.74,0.010067,63.47
1341,KATYA13L,33.67,0.010090,44.78
3957,KATYA21L,3.55,0.010033,13.55
3352,KATYA22L,19.29,0.040143,59.95
4462,KATYA23L,59.20,0.008013,49.11
1857,KATYA24L,22.88,0.010065,55.03
1096,KATYA27L,19.27,0.000000,50.13
1165,KATYA31L,18.46,0.018144,60.96
651,KATYA32L,46.48,0.010089,70.23
3542,KATYA33L,32.77,0.012037,61.82
3707,KCTIM11L,7.75,0.010022,43.09
2240,KCTIM12L,181.96,0.008039,68.40
3275,KCTIM13L,61.25,0.010096,59.67
3100,KCTIM17L,24.89,0.038298,62.86
1182,KCTIM21L,10.37,0.018125,22.24
1032,KCTIM22L,11.46,0.010033,53.27
3948,KCTIM23L,17.97,0.010027,44.98
2595,KCTIM24L,79.59,0.019549,61.35
3741,KCTIM27L,13.43,0.020066,59.43
1654,KCTIM77L,291.66,0.028265,14.92
2953,KEFAL12L,81.30,0.003954,64.35
5180,KEFAL13L,84.66,0.006979,61.10
4662,KEFAL14L,113.88,0.008013,66.99
4935,KEFAL15L,112.77,0.010093,53.35
792,KEFAL17L,300.81,0.012966,74.89
5037,KEFAL22L,346.78,0.001995,78.54
2795,KEFAL23L,181.63,0.010969,62.68
176,KEFAL24L,363.75,0.008976,77.43
3088,KEFAL25L,97.27,0.012044,47.78
2007,KEFAL27L,162.70,0.008023,62.78
4976,KEFAL77L,429.19,0.018061,52.75
3009,KEMYA12L,210.41,0.010043,67.84
547,KEMYA13L,344.11,0.010338,62.82
4230,KEMYA22L,504.77,0.010022,46.03
3220,KEMYA23L,453.73,0.026414,155.59
4636,KEMYA72L,114.82,0.002013,77.53
3823,KEMYA73L,247.97,0.010094,72.92
2903,KEMYA82L,248.93,0.028104,14.37
2050,KEMYA92L,510.35,0.020092,71.86
1690,KGIRN11L,21.80,0.010099,8.25
2834,KGIRN12L,45.92,0.030112,66.71
3748,KGIRN13L,46.52,0.010068,47.77
921,KGIRN17L,69.08,0.004987,61.37
4839,KGIRN22L,71.54,0.010034,68.44
2886,KGIRN23L,76.27,0.010112,47.06
2405,KGIRN27L,85.54,0.045878,73.69
3007,KGIRN31L,48.85,0.012034,19.02
751,KGIRN37L,55.77,0.010030,59.61
3898,KISSE17L,171.91,0.012121,61.45
3844,KISSE27L,495.42,0.008023,46.45
4925,KIZYA11L,69.56,0.010029,52.65
4693,KIZYA17L,78.67,0.002012,71.12
420,KIZYA21L,12.07,0.010084,38.08
257,KIZYA22L,59.52,0.031914,64.28
1123,KIZYA23L,119.13,0.010017,54.87
1005,KIZYA27L,80.06,0.008975,67.47
2982,KIZYA31L,8.82,0.000000,47.52
3826,KIZYA32L,289.19,0.010020,63.75
1263,KIZYA33L,64.60,0.008013,57.72
3098,KIZYA34L,206.25,0.007018,73.58
4889,KIZYA37L,19.09,0.001994,54.08
1508,KOATA12L,10.48,0.002011,38.63
1130,KOATA13L,9.93,0.010069,37.85
1669,KOATA14L,8.81,0.010028,53.85
354,KOATA17L,1.71,0.010095,52.44
3508,KOATA22L,18.19,0.000000,52.64
2300,KOATA23L,37.09,0.014375,47.58
2731,KOATA27L,82.09,0.010039,67.19
4690,KOATA32L,4.01,0.030209,34.00
4960,KOATA33L,13.75,0.010031,36.18
3248,KOATA37L,18.55,0.002013,50.62
3210,KONCK17L,16.65,0.008018,42.99
2690,KONCK21L,3.86,0.012001,27.92
2497,KONCK22L,25.81,0.000000,51.72
4337,KONCK23L,16.96,0.030126,42.50
4509,KONCK24L,16.20,0.000000,59.63
4479,KONCK27L,11.84,0.008045,56.21
4316,KONTA12L,7.36,0.010083,54.13
326,KONTA13L,24.38,0.008049,46.09
5134,KONTA17L,12.06,0.000000,61.14
4622,KONTA27L,9.65,0.050333,48.68
2441,KONTF11L,11.22,0.010070,34.21
3348,KONTF12L,37.57,0.010029,56.97
2439,KONTF13L,61.54,0.010081,29.88
4848,KONTF14L,20.75,0.000000,70.50
1884,KONTF17L,58.53,0.008017,57.30
2932,KONTF21L,24.06,0.009442,31.19
1569,KONTF22L,27.10,0.002043,56.00
3549,KONTF23L,31.06,0.010091,42.11
2962,KONTF24L,86.32,0.018142,63.19
3593,KONTF27L,55.40,0.009051,62.03
1418,KONTU12L,33.44,0.018103,25.30
1087,KONTU13L,22.61,0.010019,20.25
571,KONTU17L,13.58,0.008976,32.96
80,KONTU22L,17.04,0.006981,37.52
3599,KONTU23L,29.50,0.000000,35.73
4226,KONTU24L,53.51,0.002016,56.38
284,KONTU27L,0.90,0.014960,64.08
815,KONTU32L,21.28,0.002012,23.17
4205,KONTU33L,8.20,0.032110,27.54
4189,KONTU34L,3.88,0.010071,51.04
3995,KONTU37L,16.65,0.008032,42.43
2710,KORAG11L,11.19,0.010156,34.12
4746,KORAG12L,26.70,0.001995,62.93
4083,KORAG13L,18.58,0.010026,50.25
1317,KORAG17L,33.30,0.040185,64.51
2644,KORAG21L,8.43,0.012000,33.78
5113,KORAG27L,51.36,0.010175,32.58
1106,KORAG31L,3.12,0.010095,28.12
4395,KORAG32L,44.62,0.000000,58.93
3905,KORAG33L,34.67,0.010082,41.69
4605,KORAG34L,27.78,0.008025,65.46
1303,KORAG37L,39.69,0.008065,53.15
111,KORAN17L,31.74,0.031990,58.52
1513,KORAN27L,4.29,0.010039,46.91
2459,KORYB11L,30.03,0.017091,36.60
1024,KORYB12L,79.53,0.030162,59.61
3632,KORYB13L,66.04,0.010062,44.44
2949,KORYB21L,29.37,0.010049,56.57
2742,KORYB22L,80.78,0.010107,68.49
4150,KORYB23L,96.98,0.010029,37.04
2259,KORYB24L,214.01,0.022243,68.47
4138,KORYB31L,54.44,0.016953,131.63
1851,KORYB32L,55.62,0.008020,50.65
1763,KORYB33L,80.75,0.010023,66.23
2621,KRACY11L,8.24,0.011999,33.28
1850,KRACY12L,5.89,0.010118,61.50
2496,KRACY13L,9.45,0.010032,56.77
2865,KRACY21L,4.82,0.018113,33.79
1962,KRACY22L,15.39,0.002045,59.58
3096,KRACY23L,19.76,0.010279,48.25
3606,KRACY32L,23.12,0.010064,58.26
3081,KRACY33L,71.63,0.016254,30.71
573,KRACY41L,4.26,0.010085,9.95
2527,KRACY42L,10.55,0.028248,54.18
245,KRACY43L,29.87,0.009972,17.21
3972,KRANA11L,6.23,0.010028,29.72
1756,KRANA12L,31.02,0.010043,62.62
4603,KRANA13L,49.05,0.010092,54.60
3616,KRANA21L,23.82,0.020161,9.29
4082,KRANA22L,17.71,0.010029,62.65
4689,KRANA23L,32.29,0.020139,37.44
653,KRANA31L,56.04,0.020166,17.44
125,KRANA32L,29.80,0.039937,66.40
435,KRANA33L,48.42,0.020152,197.39
4555,KRANA41L,3.74,0.010032,26.47
3288,KRANA42L,50.90,0.008022,59.47
2324,KRANA43L,43.87,0.010101,14.35
36,KRANA52L,252.82,0.020000,75.32
1260,KRANA53L,300.62,0.000000,66.22
1707,KRANA62L,321.45,0.010035,49.06
4311,KRANA63L,187.70,0.000000,69.46
1421,KRANA72L,169.64,0.022111,95.23
4499,KRANA73L,280.96,0.008041,68.97
3006,KRANA82L,218.28,0.030109,11.55
565,KRANA83L,278.83,0.022221,70.49
474,KRANA92L,188.26,0.010043,63.60
3558,KRANA93L,262.56,0.018050,168.32
777,KRANAA2L,248.40,0.030508,175.17
3684,KRANAA3L,314.60,0.008011,65.15
3758,KRANAB2L,308.34,0.010031,66.02
4105,KRANAB3L,199.49,0.020065,78.94
5119,KRANAC2L,291.49,0.030641,279.16
1903,KRANAC3L,626.76,0.020190,248.85
3579,KRBRS11L,22.43,0.010044,45.50
4126,KRBRS12L,37.53,0.010087,71.04
1066,KRBRS13L,91.68,0.010024,56.13
2245,KRBRS17L,17.55,0.020118,56.06
5066,KRBRS21L,41.03,0.010090,56.91
244,KRBRS22L,106.48,0.007977,70.77
2277,KRBRS23L,120.33,0.010036,27.62
3781,KRBRS27L,185.56,0.002043,70.90
3680,KRBRS31L,15.91,0.010022,43.61
2746,KRBRS32L,57.08,0.012142,60.25
587,KRBRS33L,96.08,0.010061,37.50
2555,KRBRS37L,5.80,0.000000,45.73
1532,KRBRS41L,11.77,0.010110,35.48
2231,KRBRS42L,34.49,0.017133,58.61
1575,KRBRS43L,63.15,0.010022,21.99
3780,KRBRS47L,11.51,0.010092,57.08
900,KRBUS11L,12.53,0.020226,36.68
63,KRBUS12L,15.65,0.003989,62.86
4831,KRBUS13L,24.13,0.010059,45.01
2236,KRBUS21L,5.05,0.010016,28.65
3047,KRBUS22L,15.94,0.002015,64.78
750,KRBUS23L,35.17,0.010064,39.88
591,KRBUS27L,25.89,0.031092,56.45
538,KRBUS31L,6.01,0.010044,28.98
2234,KRBUS32L,15.19,0.049919,50.17
3986,KRBUS33L,25.25,0.020108,55.09
371,KRBUS41L,16.71,0.018092,29.85
1372,KRBUS42L,34.85,0.020060,72.72
3627,KRBUS43L,86.40,0.020194,17.18
1587,KRCBG11L,1.09,0.008036,32.89
3105,KRCBG12L,53.29,0.002008,50.29
2848,KRCBG13L,55.52,0.010037,28.18
10,KRCBG14L,23.60,0.000000,53.40
4640,KRCBG17L,9.65,0.040313,49.03
2608,KRCBG21L,1.05,0.012095,33.89
3655,KRCBG22L,4.78,0.008012,61.12
463,KRCBG23L,15.74,0.004987,41.69
1177,KRCBG24L,6.93,0.010089,65.12
3302,KRCBG27L,3.59,0.005651,55.49
3574,KRCBG31L,13.26,0.010090,10.41
3457,KRCBG32L,36.76,0.040159,68.77
4192,KRCBG33L,158.32,0.010032,40.55
143,KRCBG37L,37.91,0.008976,69.24
2334,KRCKC14L,33.50,0.000000,64.77
3340,KRCKC17L,29.38,0.010072,54.63
1150,KRCKC22L,32.26,0.030132,55.29
1490,KRCKC23L,104.16,0.018115,57.18
4448,KRCKC24L,15.57,0.000000,56.76
2474,KRCKC27L,3.33,0.009956,38.79
124,KRCKC32L,92.56,0.024000,46.65
1339,KRCKC33L,244.23,0.010072,205.55
1559,KRCKC37L,21.77,0.002012,58.33
1127,KRCMT72L,1275.21,0.020107,79.28
1370,KRCMT73L,1325.01,0.002009,63.88
3493,KRCPS11L,12.65,0.010059,34.10
3500,KRCPS21L,75.50,0.010026,34.82
4501,KRCPS31L,2.99,0.010074,28.36
3992,KRCPS32L,24.87,0.008048,71.94
416,KRCPS33L,182.00,0.010067,62.21
2816,KRCPS37L,58.38,0.000000,65.42
1858,KRCUM11L,1.54,0.010105,13.13
869,KRCUM12L,31.77,0.007979,44.07
2014,KRCUM13L,16.51,0.010062,18.80
3180,KRCUM14L,16.76,0.008019,64.06
4980,KRCUM21L,1.11,0.011400,12.86
3671,KRCUM22L,50.36,0.008033,56.17
1784,KRCUM23L,27.70,0.010047,42.89
1896,KRCUM27L,77.74,0.010059,29.97
5025,KRCVB11L,22.40,0.020157,45.89
4043,KRCVB12L,25.10,0.010034,56.94
2793,KRCVB13L,64.48,0.015957,10.50
3723,KRCVB17L,41.50,0.008047,56.90
834,KRCVB21L,6.90,0.020103,19.54
1494,KRCVB22L,24.01,0.008014,49.60
4927,KRCVB23L,55.57,0.007015,37.62
596,KRCVB24L,32.44,0.010044,61.42
4183,KRCVB27L,41.05,0.000000,53.05
2445,KRCVB31L,11.06,0.017950,22.06
3345,KRCVB32L,24.27,0.000000,55.43
618,KRCVB33L,49.94,0.002009,37.02
404,KRCVB34L,28.53,0.019136,55.12
1100,KRCVB37L,40.68,0.010133,45.25
785,KRCVB41L,19.84,0.010035,57.90
1429,KRCVB42L,11.34,0.008049,44.78
4210,KRCVB43L,15.91,0.012053,225.21
195,KRCVB44L,22.52,0.004987,58.82
3075,KRCVB47L,14.47,0.010112,49.62
2713,KRCVZ11L,36.46,0.009805,34.70
5082,KRCVZ12L,27.26,0.040369,66.28
41,KRCVZ13L,56.85,0.008000,55.55
3619,KRCVZ21L,11.61,0.012314,29.47
1992,KRCVZ22L,15.92,0.008019,57.55
3924,KRCVZ23L,54.24,0.010047,33.61
447,KRCVZ27L,42.25,0.010037,68.84
2623,KRCVZ31L,20.23,0.007998,44.79
1168,KRCVZ32L,8.04,0.000000,58.78
4051,KRCVZ33L,19.53,0.000000,25.84
445,KRCVZ37L,70.48,0.010093,67.50
3228,KRDOD07L,229.82,0.020055,37.25
1103,KRDOD11L,2.45,0.010060,11.21
2507,KRDOD12L,10.32,0.000000,48.43
1972,KRDOD13L,19.77,0.010016,21.17
128,KRDOD14L,11.53,0.008183,50.37
2582,KRDOD17L,2.29,0.030151,39.83
3520,KRDOD21L,2.70,0.010024,15.59
272,KRDOD22L,17.33,0.054854,58.73
3502,KRDOD23L,49.54,0.010082,40.79
908,KRDOD24L,21.50,0.022076,60.11
1083,KRDOD27L,11.57,0.010056,31.30
4828,KRDOD31L,12.93,0.010086,26.08
3064,KRDOD32L,27.52,0.010102,64.39
3529,KRDOD33L,29.49,0.012133,52.49
4691,KRDOD34L,54.53,0.022100,65.53
3705,KRDOD37L,58.13,0.008013,50.71
1689,KRDOD77L,340.57,0.010076,69.67
2580,KRDOD87L,485.73,0.020129,119.54
1105,KRDOD97L,214.26,0.030117,51.69
1792,KRDODA7L,1225.54,0.022178,89.09
1017,KRDODB7L,301.50,0.022144,35.62
4799,KRDOR11L,12.85,0.010094,42.37
3393,KRDOR12L,27.08,0.040179,65.62
96,KRDOR13L,50.72,0.006980,41.62
2800,KRDOR17L,77.29,0.040115,62.87
4968,KRDOR21L,15.65,0.021315,36.31
4629,KRDOR22L,17.35,0.040137,67.17
2460,KRDOR23L,55.52,0.010043,47.07
2366,KRDOR31L,3.07,0.010026,21.96
3441,KRDOR32L,34.16,0.008034,61.56
1887,KRDOR33L,47.54,0.010096,42.67
535,KRDOR37L,18.55,0.002042,51.57
1648,KRDRU11L,2.54,0.002010,22.90
1837,KRDRU12L,11.37,0.008023,52.39
1881,KRDRU13L,59.32,0.010043,20.50
2557,KRDRU17L,46.00,0.012145,62.76
396,KRDRU21L,4.46,0.010056,30.22
4751,KRDRU22L,28.30,0.010038,54.31
3994,KRDRU23L,49.04,0.010037,201.12
25,KRDRU27L,19.17,0.005308,39.70
3584,KRDRU31L,3.49,0.010060,15.25
3482,KRDRU32L,17.13,0.008042,62.21
2719,KRDRU33L,45.31,0.005054,40.24
3051,KRDRU37L,8.95,0.010096,57.12
4162,KRDRU41L,8.38,0.008010,32.51
1755,KRDRU42L,14.34,0.010082,63.09
2975,KRDRU43L,63.22,0.000000,39.79
4638,KRDRU47L,19.57,0.002043,68.61
2421,KREVA11L,7.51,0.020095,27.69
4883,KREVA12L,35.20,0.012033,68.26
3829,KREVA13L,130.42,0.012138,30.09
4588,KREVA21L,26.22,0.010043,48.59
5148,KREVA22L,55.70,0.010184,66.33
3676,KREVA23L,66.00,0.010021,59.28
4608,KREVA31L,11.62,0.010033,31.53
2398,KREVA32L,11.00,0.010032,60.70
4420,KREVA33L,45.90,0.010028,42.28
1986,KREVA34L,36.22,0.010018,72.00
2627,KREVA41L,28.76,0.011998,56.03
4013,KREVA42L,14.42,0.055416,63.46
5131,KREVA43L,56.28,0.002116,50.91
4107,KRFAL11L,8.20,0.010027,32.69
1919,KRFAL12L,25.61,0.002012,57.15
4858,KRFAL13L,11.54,0.008042,35.94
541,KRFAL17L,38.10,0.010036,65.65
4057,KRFAL21L,6.04,0.008012,36.02
2547,KRFAL22L,58.91,0.000000,55.68
3941,KRFAL23L,30.57,0.010025,53.76
4069,KRFAL27L,21.72,0.010066,56.94
29,KRFAL31L,14.62,0.012000,36.83
3145,KRFAL32L,29.22,0.008031,55.29
2327,KRFAL33L,34.10,0.010031,44.74
2674,KRFAL34L,39.67,0.016000,62.44
3306,KRFAL37L,59.25,0.002042,67.41
2655,KRGTM17L,50.15,0.004000,33.76
726,KRGTM22L,29.26,0.050352,59.41
5160,KRGTM23L,129.99,0.006981,36.05
4411,KRGTM27L,14.13,0.002017,59.60
4137,KRGTM37L,6.35,0.051913,56.49
3186,KRHAS11L,2.15,0.012052,21.38
1311,KRHAS12L,23.61,0.010063,58.87
1166,KRHAS13L,22.26,0.040205,72.24
3271,KRHAS21L,11.50,0.010060,28.46
1693,KRHAS22L,9.12,0.030204,52.45
2465,KRHAS23L,27.34,0.009959,15.33
470,KRHAS27L,6.12,0.010087,59.92
2694,KRHAS31L,3.93,0.010092,20.09
1889,KRHAS32L,13.28,0.038293,61.59
4715,KRHAS33L,41.97,0.010025,362.81
893,KRHAS41L,8.15,0.010025,20.87
2551,KRHAS42L,20.18,0.010054,21.69
5190,KRHAS43L,18.04,0.010092,454.43
1822,KRHAS47L,19.49,0.010026,36.75
2016,KRHAS52L,185.94,0.000000,75.15
1833,KRHAS53L,364.93,0.010026,61.82
862,KRHAS62L,92.11,0.010030,75.00
1553,KRHAS63L,266.86,0.018083,21.88
3043,KRHAS72L,107.66,0.010039,65.94
3095,KRHAS73L,140.28,0.020072,26.71
2127,KRHAS82L,32.79,0.002056,62.85
764,KRHAS83L,128.24,0.056839,34.14
2412,KRHAS92L,37.79,0.010036,63.73
2682,KRHAS93L,93.65,0.015999,18.02
2696,KRHASA2L,11.24,0.029897,85.13
3991,KRHASA3L,12.58,0.030107,64.02
1993,KRHASB2L,382.81,0.000000,70.05
2679,KRHASB3L,193.59,0.000000,65.88
3134,KRHASC2L,141.23,0.030094,77.01
1512,KRHASC3L,302.54,0.030319,56.06
2747,KRHASD2L,105.47,0.020216,74.48
2410,KRHASD3L,292.54,0.003989,73.53
5044,KRHASE2L,252.82,0.002187,73.10
624,KRHASE3L,70.22,0.012966,71.04
1956,KRHASF2L,521.06,0.010092,17.80
4990,KRHASF3L,164.82,0.011357,74.05
286,KRHMT72L,617.87,0.015957,73.03
4318,KRHMT73L,707.53,0.012125,25.84
5098,KRIBB11L,4.00,0.010221,28.67
797,KRIBB12L,23.48,0.040198,49.31
4823,KRIBB13L,38.31,0.002017,23.06
4108,KRIBB14L,42.85,0.002014,63.22
3374,KRIBB21L,5.43,0.012063,13.47
3194,KRIBB22L,13.04,0.010025,40.40
4915,KRIBB23L,20.39,0.002013,26.98
3350,KRIBB31L,1.25,0.018072,18.92
5014,KRIBB32L,75.80,0.004987,59.21
3985,KRIBB33L,78.23,0.020000,48.22
4440,KRIBB34L,52.12,0.010073,64.49
2667,KRIBB41L,7.58,0.012000,28.33
4632,KRIBB42L,13.26,0.002012,55.64
4133,KRIBB43L,21.73,0.022939,37.04
1600,KRIBB47L,2.76,0.000000,52.22
2189,KRIBB57L,200.13,0.028188,29.21
1396,KRINC11L,40.58,0.010262,53.55
2402,KRINC12L,34.56,0.004955,65.78
1454,KRINC13L,80.59,0.010043,37.57
33,KRINC17L,26.34,0.037852,60.10
4062,KRINC21L,4.32,0.010029,18.07
493,KRINC22L,18.69,0.008013,63.16
3239,KRINC23L,106.95,0.010025,23.29
1020,KRINC27L,37.84,0.010026,61.08
5015,KRINC31L,57.44,0.010023,33.68
3124,KRINC32L,28.07,0.000000,64.71
3944,KRINC33L,82.93,0.010085,204.85
4727,KRINC37L,11.61,0.018948,59.25
1699,KRINC41L,19.31,0.010031,43.26
2642,KRINC42L,75.09,0.052000,68.04
1823,KRINC43L,94.48,0.010038,335.74
4615,KRINC47L,77.52,0.010077,66.45
897,KRITA17L,114.89,0.010022,50.66
4988,KRITA27L,143.12,0.009974,43.26
4921,KRKAP11L,6.16,0.010083,35.07
4485,KRKAP12L,13.75,0.010036,48.30
4704,KRKAP13L,11.64,0.008057,23.96
2083,KRKAP14L,9.54,0.002012,47.53
3286,KRKAP21L,3.03,0.010015,39.71
656,KRKAP22L,12.02,0.000000,40.37
1917,KRKAP23L,22.21,0.010088,34.95
446,KRKAP24L,12.40,0.010098,50.30
787,KRKAP31L,5.04,0.010033,37.01
2913,KRKAP32L,4.15,0.010040,46.35
1989,KRKAP33L,8.18,0.012075,20.00
1160,KRKAP34L,8.01,0.008012,46.95
2987,KRKAP72L,399.46,0.010097,72.55
1221,KRKAP73L,133.22,0.010076,71.72
1258,KRKBC11L,3.13,0.010059,19.97
2528,KRKBC12L,32.05,0.000000,58.09
2253,KRKBC13L,141.53,0.010042,29.68
1526,KRKBC14L,1729.68,0.032275,46.75
5022,KRKBC17L,20.92,0.010038,45.65
4342,KRKBC21L,3.16,0.008059,26.11
756,KRKBC22L,13.14,0.010116,67.83
4060,KRKBC23L,23.92,0.000000,44.06
3425,KRKBC27L,19.65,0.028059,62.22
494,KRKBC31L,5.94,0.008027,38.48
5067,KRKBC32L,19.17,0.001995,65.23
1102,KRKBC33L,61.46,0.002012,56.62
631,KRKBC41L,6.90,0.008044,24.42
1560,KRKBC42L,17.13,0.000000,57.68
1565,KRKBC43L,68.39,0.010085,48.36
3279,KRKBC47L,66.18,0.008019,63.30
1848,KRKBH11L,6.55,0.010103,31.05
452,KRKBH12L,39.12,0.038172,59.10
504,KRKBH13L,140.86,0.010015,26.92
78,KRKBH21L,0.55,0.008011,8.78
65,KRKBH22L,4.89,0.006981,58.34
4580,KRKBH23L,22.09,0.002013,15.90
4004,KRKBH31L,1.86,0.002018,33.35
688,KRKBH32L,3.30,0.010067,62.05
200,KRKBH33L,21.68,0.007013,15.41
2733,KRKBH34L,10.62,0.008026,55.56
5162,KRKBK11L,14.27,0.002047,34.91
5007,KRKBK12L,51.83,0.007022,68.96
872,KRKBK13L,73.12,0.010061,54.85
3875,KRKBK14L,57.92,0.022209,46.90
4766,KRKBK21L,2.34,0.002017,21.09
1055,KRKBK22L,44.52,0.000000,72.23
4863,KRKBK23L,85.99,0.010104,51.01
159,KRKBK32L,128.90,0.008976,58.45
2028,KRKBK33L,110.17,0.018125,18.53
4630,KRKBM11L,16.18,0.010092,37.12
5017,KRKBM12L,49.94,0.006981,55.97
1174,KRKBM13L,36.44,0.002015,14.35
1345,KRKBM21L,8.65,0.010030,17.96
4092,KRKBM22L,89.99,0.000000,71.00
2400,KRKBM23L,75.08,0.009972,56.40
2274,KRKBM24L,472.31,0.012038,78.85
3208,KRKBM31L,12.57,0.008976,29.86
1668,KRKBM32L,9.70,0.000000,58.01
2443,KRKBM33L,22.37,0.007978,33.44
3811,KRKBP17L,24.13,0.012037,60.43
3168,KRKBP27L,9.38,0.000000,55.93
1686,KRKBP37L,13.92,0.020148,55.14
3462,KRKBR11L,9.18,0.018060,31.18
1270,KRKBR12L,38.18,0.058421,66.41
4701,KRKBR13L,90.60,0.012108,22.49
3825,KRKBR17L,49.24,0.010093,57.48
712,KRKBR21L,13.25,0.010016,20.96
2739,KRKBR22L,185.13,0.005551,66.00
3128,KRKBR23L,100.48,0.010970,55.58
4926,KRKBR27L,60.68,0.002046,50.00
5042,KRKBR31L,15.98,0.009969,30.73
1267,KRKBR32L,39.58,0.008044,69.68
369,KRKBR33L,90.31,0.010030,52.47
4358,KRKBR37L,52.02,0.010025,68.12
2805,KRKMT72L,453.76,0.018045,65.98
4539,KRKMT73L,780.33,0.020053,22.62
2912,KRKOS11L,4.01,0.002013,15.47
3296,KRKOS12L,43.39,0.010051,64.16
2515,KRKOS13L,76.32,0.011149,25.91
2323,KRKOS17L,107.90,0.010084,44.25
1275,KRKOS21L,1.17,0.002048,14.57
161,KRKOS22L,14.49,0.043883,55.19
1244,KRKOS23L,35.72,0.008038,44.46
346,KRKOS31L,4.22,0.010052,16.98
563,KRKOS32L,35.58,0.002008,55.80
196,KRKOS33L,88.69,0.009972,197.08
1710,KRKOS41L,9.16,0.010046,22.14
4702,KRKOS42L,39.75,0.002010,66.23
4264,KRKOS43L,48.75,0.010035,108.58
4996,KRKTP17L,27.23,0.010088,63.61
16,KRKTP27L,41.31,0.008001,52.83
4426,KRKTP37L,23.81,0.008021,46.29
4581,KRKYA11L,7.38,0.010026,47.32
2005,KRKYA12L,32.05,0.008012,62.29
3281,KRKYA13L,25.50,0.020187,7.40
3881,KRKYA21L,8.74,0.010114,46.92
1801,KRKYA22L,24.80,0.040234,67.45
594,KRKYA23L,123.13,0.007977,53.22
4697,KRKYA31L,8.63,0.010078,34.29
3678,KRKYA32L,14.22,0.020145,62.01
340,KRKYA33L,28.22,0.010024,46.22
5,KRKYA34L,63.83,0.003993,69.45
1006,KRKYH11L,25.19,0.020979,45462.79
2831,KRKYH12L,29.04,0.020070,64.34
1771,KRKYH13L,47.98,0.018077,68.88
4930,KRKYH21L,12.16,0.016260,19.90
2727,KRKYH22L,12.81,0.003031,64.36
1677,KRKYH23L,70.65,0.000000,33.13
1542,KRKYH27L,27.21,0.040218,62.84
2347,KRKYH31L,10.03,0.018109,40.33
2825,KRKYH32L,19.65,0.010074,63.84
3136,KRKYH33L,29.57,0.002009,31.51
1847,KRKYH37L,14.74,0.010025,68.17
3270,KRKYH41L,1.92,0.010035,29.94
1597,KRKYH42L,10.92,0.002009,55.83
4240,KRKYH43L,37.71,0.010033,29.24
619,KRKYH44L,166.94,0.000000,70.88
4596,KRKYH47L,39.62,0.000000,63.49
3179,KRMAI12L,17.98,0.010024,48.42
2416,KRMAI13L,36.32,0.018078,23.04
4450,KRMAI22L,10.95,0.010020,48.13
1797,KRMAI23L,66.31,0.010059,45.77
2272,KRMAI32L,23.21,0.030099,55.03
2639,KRMAI33L,116.53,0.008000,60.43
1471,KRMAI42L,25.13,0.010087,62.12
53,KRMAI43L,53.47,0.008000,53.34
2504,KRMGA11L,3.04,0.010058,16.68
906,KRMGA12L,21.95,0.003988,55.89
1239,KRMGA13L,28.99,0.010026,19.87
2928,KRMGA17L,11.35,0.000000,49.82
2390,KRMGA21L,15.59,0.007978,33.13
2204,KRMGA22L,13.76,0.000000,58.89
1708,KRMGA23L,10.49,0.000000,54.53
3050,KRMGA31L,4.15,0.009972,16.85
523,KRMGA32L,30.87,0.009974,62.37
2178,KRMGA33L,68.09,0.018085,26.74
2986,KRMGA41L,16.12,0.008976,27.84
939,KRMGA42L,26.81,0.038229,49.91
4770,KRMGA43L,39.23,0.010092,16.33
4046,KRMIR17L,64.32,0.010068,44.16
4324,KRMIR27L,38.23,0.010019,70.05
1284,KRMIR37L,11.60,0.008018,42.48
2990,KRMRN11L,14.42,0.010032,21.16
2942,KRMRN12L,14.87,0.008045,49.15
3512,KRMRN13L,21.47,0.000000,41.87
4093,KRMRN17L,24.29,0.008024,55.09
1347,KRMRN21L,9.28,0.010081,12.36
1557,KRMRN22L,51.46,0.010092,53.59
2907,KRMRN23L,40.10,0.010093,55.22
180,KRMRN31L,4.03,0.008976,28.27
3178,KRMRN32L,92.02,0.010038,71.97
3595,KRMRN33L,111.92,0.008063,37.32
4177,KRMRN34L,69.69,0.010024,51.77
1271,KRMRNA7L,223.30,0.018041,23.48
4953,KRMRNB7L,296.62,0.012236,193.29
674,KRMRNC2L,264.33,0.010061,73.30
1966,KRMRNC3L,181.16,0.010113,59.61
1428,KRMRND2L,101.48,0.008027,73.81
3692,KRMRND3L,125.72,0.010028,81.85
4094,KRMRNE2L,146.15,0.020073,75.60
3397,KRMRNE3L,183.21,0.020093,76.06
2973,KROGZ11L,27.18,0.008976,42.92
2669,KROGZ12L,18.87,0.004000,60.81
5038,KROGZ13L,70.18,0.000000,46.06
4176,KROGZ21L,14.90,0.010061,15.15
3246,KROGZ22L,54.25,0.012058,69.74
2145,KROGZ23L,132.13,0.018080,36.13
2561,KROGZ32L,121.89,0.040349,71.72
2844,KROGZ33L,131.23,0.010068,20.56
