,Cell,MSE,Passed,MAPE
1613,KRMGA31L,5.22,0.008020,1.52
1667,KRMGA32L,44.53,0.010084,5.08
830,KRMGA33L,67.84,0.010081,6.55
4439,KRMGA41L,16.62,0.002040,3.16
3448,KRMGA42L,36.05,0.006129,4.60
466,KRMGA43L,39.57,0.010023,5.15
2756,KRMIR17L,57.95,0.010086,6.28
2978,KRMIR27L,47.30,0.008019,5.64
595,KRMIR37L,23.22,0.008000,4.08
552,KRMRN11L,14.37,0.010029,2.82
1023,KRMRN12L,25.49,0.002009,4.10
2578,KRMRN13L,38.82,0.010054,5.31
2358,KRMRN17L,41.24,0.010070,4.70
192,KRMRN21L,9.15,0.010099,2.09
1610,KRMRN22L,60.21,0.010018,6.19
4012,KRMRN23L,43.17,0.006005,5.32
4917,KRMRN31L,5.74,0.009765,1.97
2465,KRMRN32L,91.13,0.020080,7.76
2079,KRMRN33L,117.16,0.010072,8.06
161,KRMRN34L,107.51,0.002037,7.88
1476,KRMRNA7L,326.14,0.000000,15.59
2128,KRMRNB7L,297.39,0.004025,11.27
1492,KRMRNC2L,315.99,0.010066,14.93
4064,KRMRNC3L,180.49,0.009993,10.98
3325,KRMRND2L,178.26,0.002042,10.98
4622,KRMRND3L,125.38,0.007993,8.37
2095,KRMRNE2L,165.60,0.010086,10.09
3103,KRMRNE3L,183.65,0.008050,11.06
77,KROGZ11L,33.35,0.008021,4.20
4284,KROGZ12L,67.86,0.020065,6.43
1477,KROGZ13L,78.42,0.008015,6.84
160,KROGZ21L,15.27,0.010042,3.01
2644,KROGZ22L,114.13,0.010040,8.81
597,KROGZ23L,135.84,0.010080,8.98
3123,KROGZ32L,222.73,0.007950,10.62
1052,KROGZ33L,131.05,0.010059,8.88
4261,KROGZ41L,43.83,0.010257,4.97
3594,KROGZ42L,74.92,0.002013,7.28
899,KROGZ43L,189.51,0.010062,10.65
2166,KROGZ47L,45.82,0.008026,5.38
92,KRPSB11L,27.60,0.010031,3.55
3676,KRPSB12L,36.95,0.010041,4.66
1765,KRPSB13L,65.16,0.010033,5.36
956,KRPSB21L,28.10,0.010049,3.99
3298,KRPSB22L,20.95,0.008020,3.81
1478,KRPSB23L,14.80,0.010033,3.10
4305,KRPSB31L,20.12,0.010060,2.91
4677,KRPSB32L,22.87,0.012102,3.70
3558,KRPSB33L,25.18,0.002017,3.69
1249,KRSDP12L,53.04,0.010051,6.06
1947,KRSDP13L,59.05,0.010034,6.23
2137,KRSDP22L,33.88,0.008026,4.61
2077,KRSDP23L,59.96,0.008028,6.46
2938,KRSDP32L,61.71,0.010046,5.77
1977,KRSDP33L,81.75,0.010089,7.19
1461,KRSGK11L,11.95,0.010078,2.69
2563,KRSGK12L,75.59,0.002013,7.28
680,KRSGK13L,12.91,0.010097,2.90
3494,KRSGK14L,154.68,0.010088,9.64
4443,KRSGK17L,46.97,0.010090,5.33
18,KRSGK21L,5.74,0.008018,2.01
5157,KRSGK22L,45.33,0.008000,5.40
3795,KRSGK23L,46.35,0.012007,5.67
321,KRSGK27L,120.55,0.010019,7.93
3862,KRSGK31L,2.62,0.016000,1.03
2329,KRSGK32L,24.60,0.010037,3.84
1312,KRSGK33L,42.31,0.010086,3.38
2663,KRSGK34L,62.50,0.010030,6.45
1142,KRSGK37L,56.53,0.010063,6.52
86,KRSMT72L,604.51,0.007048,19.66
1913,KRSMT73L,863.36,0.010027,21.94
3733,KRTBA11L,19.32,0.010081,3.25
4806,KRTBA12L,71.27,0.010039,6.85
2724,KRTBA13L,103.51,0.002013,7.23
4996,KRTBA21L,3.35,0.010029,1.50
2154,KRTBA22L,43.94,0.010126,5.21
613,KRTBA23L,204.11,0.002014,10.94
3835,KRTBA24L,253.18,0.018125,11.36
2175,KRTBA31L,6.22,0.002017,1.90
3324,KRTBA32L,45.98,0.008017,5.62
985,KRTBA33L,96.34,0.000000,5.71
2219,KRTBA37L,94.05,0.010021,5.60
737,KRTBA41L,7.09,0.010038,2.08
4757,KRTBA42L,61.58,0.000000,6.33
2965,KRTBA43L,51.13,0.010028,5.77
397,KRTBA47L,34.23,0.010063,4.68
273,KRTBC11L,9.36,0.010034,2.26
4300,KRTBC12L,34.65,0.010038,5.09
3683,KRTBC13L,73.22,0.011998,7.31
4576,KRTBC17L,133.97,0.004014,8.83
1046,KRTBC21L,4.45,0.018121,1.66
3876,KRTBC22L,23.16,0.012000,3.59
4533,KRTBC23L,99.23,0.008000,6.74
3044,KRTBC24L,109.65,0.000000,8.14
1355,KRTBC31L,7.55,0.010088,1.97
2658,KRTBC32L,39.06,0.000000,4.88
1608,KRTBC33L,57.69,0.010038,5.66
4444,KRTCH11L,11.51,0.010045,2.24
690,KRTCH12L,23.59,0.010025,3.72
378,KRTCH13L,38.02,0.007993,4.66
2435,KRTCH17L,21.62,0.012061,3.40
1375,KRTCH21L,4.18,0.002015,1.58
4138,KRTCH22L,28.09,0.007999,4.21
4967,KRTCH23L,60.97,0.010021,5.77
2686,KRTCH31L,5.70,0.010092,1.88
4843,KRTCH32L,56.38,0.010060,5.89
820,KRTCH33L,38.78,0.008022,5.11
2341,KRTCH34L,125.27,0.010093,8.71
2260,KRTCI17L,29.35,0.010077,4.36
2898,KRTCI27L,34.84,0.010088,4.34
2322,KRTCI37L,18.68,0.010082,3.36
2832,KRTCK11L,5.28,0.008021,1.76
3475,KRTCK12L,13.57,0.008117,3.13
3587,KRTCK13L,39.26,0.018043,5.05
4374,KRTCK14L,29.19,0.014378,4.34
2133,KRTCK17L,25.64,0.010091,3.69
3279,KRTCK21L,12.92,0.020292,2.53
2840,KRTCK22L,55.30,0.008019,5.98
3622,KRTCK23L,65.35,0.020064,6.33
3635,KRTCK31L,13.58,0.015030,1.44
40,KRTCK32L,118.72,0.010087,8.89
3070,KRTCK33L,58.91,0.007748,6.32
196,KRTCK34L,86.10,0.010065,7.68
2665,KRTCK37L,96.41,0.018080,7.59
1839,KRTEK12L,63.96,0.010028,6.18
823,KRTEK13L,76.06,0.009877,6.63
2650,KRTEK21L,113.71,0.010081,7.07
873,KRTEK22L,211.48,0.008013,10.66
307,KRTEK23L,64.94,0.012137,5.37
4564,KRTEK32L,156.51,0.008000,10.05
3514,KRTEK33L,21.27,0.002015,2.98
2679,KRTER12L,11.79,0.010030,2.86
1832,KRTER13L,69.02,0.008042,6.68
3658,KRTER14L,44.79,0.009997,5.43
4340,KRTER17L,71.63,0.007998,6.72
1394,KRTER24L,32.54,0.010034,4.40
3759,KRTER27L,2.69,0.008021,1.26
2594,KRTER34L,18.83,0.002006,3.49
500,KRTER37L,10.32,0.010035,2.08
4545,KRTEY12L,61.40,0.007497,5.79
3463,KRTEY13L,30.81,0.010085,4.35
1032,KRTEY22L,67.69,0.008043,5.79
2613,KRTEY23L,99.49,0.000000,7.40
3882,KRTEY32L,196.34,0.010199,10.53
4777,KRTEY33L,79.37,0.010097,6.96
2475,KRTEY41L,12.63,0.010087,2.87
5039,KRTEY42L,99.34,0.010029,8.21
1186,KRTEY43L,132.33,0.010074,8.48
1557,KRTFK11L,1.51,0.010099,0.96
42,KRTFK12L,21.59,0.009885,3.81
3749,KRTFK13L,14.17,0.010081,2.85
5184,KRTFK14L,28.55,0.008000,4.30
3629,KRTFK17L,17.53,0.007914,2.89
3232,KRTFK21L,47.44,0.008001,5.08
3773,KRTFK22L,12.04,0.011990,2.88
1364,KRTFK23L,41.46,0.002040,5.43
3600,KRTFK27L,24.79,0.008000,3.78
4789,KRTFK31L,19.68,0.010170,2.92
2083,KRTFK32L,25.60,0.002014,4.12
1542,KRTFK33L,71.56,0.008042,6.10
4725,KRTFK37L,6.48,0.010042,1.97
1823,KRTGE11L,8.80,0.010033,2.22
872,KRTGE12L,80.19,0.008368,7.56
1566,KRTGE13L,70.93,0.008021,6.22
572,KRTGE21L,5.13,0.008032,1.80
1502,KRTGE22L,104.82,0.000000,9.04
4906,KRTGE23L,26.17,0.002044,3.71
2842,KRTGE31L,7.92,0.010110,2.30
2017,KRTGE32L,83.44,0.010020,7.39
3,KRTGE33L,52.71,0.007998,5.83
2949,KRTGE34L,40.08,0.002041,5.19
1934,KRTGE41L,40.12,0.010094,4.08
2706,KRTGE42L,94.98,0.010033,8.19
4559,KRTGE43L,71.56,0.008011,6.27
1422,KRTHC11L,4.11,0.010030,1.36
4569,KRTHC12L,14.08,0.008012,3.23
2635,KRTHC13L,10.66,0.010033,2.38
745,KRTHC14L,37.20,0.010059,4.72
2851,KRTHC21L,4.18,0.010033,1.53
4077,KRTHC22L,8.76,0.012006,2.28
1322,KRTHC23L,23.27,0.008046,3.92
81,KRTHC24L,46.50,0.008012,5.23
3613,KRTHC27L,22.27,0.002013,3.75
917,KRTHY11L,17.03,0.008048,3.28
244,KRTHY12L,29.78,0.012084,4.50
3797,KRTHY13L,59.39,0.012000,6.56
4104,KRTHY17L,36.46,0.008004,4.99
2416,KRTHY21L,14.87,0.002016,2.64
2393,KRTHY22L,30.28,0.010034,4.56
2235,KRTHY23L,60.90,0.010222,6.07
4277,KRTHY27L,33.43,0.020140,4.46
4037,KRTHY31L,8.34,0.006981,1.95
718,KRTHY32L,45.69,0.010078,5.66
1695,KRTHY33L,69.21,0.002046,5.79
1683,KRTHY37L,64.71,0.010030,5.90
2937,KRTHZ11L,20.93,0.008012,3.19
4222,KRTHZ12L,112.49,0.010592,8.42
279,KRTHZ13L,87.81,0.010031,7.59
4760,KRTHZ22L,89.24,0.008167,8.15
2236,KRTHZ23L,128.69,0.010087,8.27
3851,KRTHZ31L,16.26,0.014096,3.13
2602,KRTHZ32L,60.33,0.010089,6.47
4033,KRTHZ33L,59.45,0.006981,6.29
531,KRTKF11L,17.12,0.000000,3.17
1592,KRTKF12L,91.78,0.010025,7.96
4749,KRTKF13L,66.11,0.007993,6.65
4344,KRTKF14L,35.42,0.016000,4.66
2802,KRTKF22L,107.16,0.000000,8.35
3164,KRTKF23L,99.38,0.010039,7.91
158,KRTKF31L,14.38,0.010064,3.01
723,KRTKF32L,16.78,0.009596,3.03
4271,KRTKF33L,21.36,0.012150,3.59
892,KRTMI11L,5.93,0.000000,1.87
3263,KRTMI17L,27.15,0.010024,4.15
2345,KRTMI21L,3.62,0.008034,1.45
480,KRTMI27L,27.98,0.010057,3.74
3158,KRTMI31L,4.04,0.007991,1.46
3216,KRTMI32L,101.14,0.010075,8.36
910,KRTMI33L,365.25,0.008021,8.89
472,KRTMI34L,3319.88,0.012048,38.20
55,KRTMI41L,9.79,0.000000,2.53
2298,KRTMI47L,30.04,0.002014,4.56
1241,KRTNE11L,20.59,0.010064,3.51
2609,KRTNE12L,80.79,0.008024,6.46
2226,KRTNE13L,65.71,0.010067,5.62
4536,KRTNE21L,23.42,0.008037,3.60
2207,KRTNE22L,103.04,0.010080,7.71
4154,KRTNE23L,74.58,0.008008,6.68
4226,KRTNE27L,337.48,0.004013,13.73
1184,KRTNI12L,43.30,0.008038,5.38
3335,KRTNI13L,62.90,0.010024,6.20
4899,KRTNI22L,43.57,0.010035,5.35
4472,KRTNI23L,30.82,0.012000,4.43
102,KRTOF11L,3.74,0.008014,1.46
4626,KRTOF12L,117.74,0.008001,8.14
4445,KRTOF13L,181.37,0.010067,9.55
1295,KRTOF14L,70.98,0.002010,6.32
592,KRTOF21L,2.72,0.010052,1.32
2352,KRTOF22L,16.46,0.010089,3.36
1112,KRTOF23L,25.62,0.010082,4.25
2444,KRTOF24L,35.42,0.010026,5.07
404,KRTOF27L,26.97,0.009275,4.36
3790,KRTOF31L,44.19,0.008005,5.29
1359,KRTOF32L,121.38,0.008017,7.13
4554,KRTOF33L,106.20,0.012001,8.30
764,KRTOF34L,73.02,0.010032,6.82
3471,KRTOF72L,9865.07,0.000000,25.56
3093,KRTOF73L,252.20,0.008035,13.62
4773,KRTOF74L,569.27,0.008037,18.21
3826,KRTOF82L,452.58,0.010058,16.91
3035,KRTOF83L,85.08,0.008020,7.79
4495,KRTOF84L,443.92,0.006124,16.32
2682,KRTSA11L,74.67,0.010038,5.30
3328,KRTSA12L,22.83,0.010030,3.92
1408,KRTSA13L,21.31,0.010093,3.59
512,KRTSA21L,32.77,0.008019,3.94
5080,KRTSA22L,48.43,0.007990,5.33
5089,KRTSA23L,59.06,0.008030,5.98
3259,KRTSA31L,54.36,0.002244,5.94
3698,KRTSA32L,199.11,0.010037,12.11
3914,KRTSA33L,87.06,0.010009,6.65
4574,KRTSA37L,35.62,0.008000,3.72
3287,KRTSU12L,27.99,0.008277,4.27
2720,KRTSU13L,24.31,0.010103,2.86
5177,KRTSU22L,53.89,0.012037,5.18
2064,KRTSU23L,47.80,0.010022,5.46
3718,KRTSU32L,107.27,0.010034,8.48
2676,KRTSU33L,80.77,0.002017,7.36
582,KRTSU42L,70.19,0.000000,7.29
2683,KRTSU43L,85.46,0.000000,6.79
3219,KRTSU52L,79.46,0.016059,6.76
2052,KRTSU53L,33.95,0.010029,3.76
1916,KRTSU62L,265.59,0.010059,13.76
258,KRTSU63L,177.70,0.010019,8.36
1577,KRTSU72L,52.23,0.010024,4.42
621,KRTSU73L,44.12,0.012120,5.43
1710,KRTSU82L,112.37,0.010149,8.25
923,KRTSU83L,51.65,0.010095,5.45
1015,KRTSU92L,45.22,0.000000,5.17
1995,KRTSU93L,57.36,0.050411,5.20
2794,KRTSUA2L,139.62,0.002015,7.72
679,KRTSUA3L,112.32,0.010035,6.78
12,KRTSUB2L,186.34,0.007999,11.93
1399,KRTSUB3L,47.50,0.008047,4.91
2759,KRTSUC2L,20.82,0.010049,3.43
5005,KRTSUC3L,10.64,0.000000,2.09
5006,KRTSUD2L,59.99,0.010032,6.24
1836,KRTSUD3L,55.23,0.008020,4.97
2695,KRTSUE2L,6.34,0.010028,1.88
2187,KRTSUE3L,2.87,0.000000,1.39
4664,KRTSUE7L,18.39,0.018124,2.65
885,KRTSUF2L,131.33,0.010062,8.67
4198,KRTSUF3L,80.73,0.030207,6.70
2871,KRTSUG2L,113.87,0.010081,8.02
2285,KRTSUG3L,33.91,0.010076,3.60
4695,KRTSUH2L,92.83,0.010085,8.14
2201,KRTSUH3L,133.80,0.010060,9.41
840,KRTSUI2L,72.40,0.010080,6.88
4796,KRTSUI3L,78.16,0.008038,6.67
4758,KRTSUJ2L,132.31,0.010057,9.10
749,KRTSUJ3L,65.91,0.010044,6.94
1439,KRTSUK2L,74.81,0.010062,6.80
1635,KRTSUK3L,12.64,0.000000,2.61
5165,KRTSUK4L,253.42,0.008006,10.06
1725,KRTSUL2L,211.47,0.010088,12.31
861,KRTSUL3L,47.47,0.000000,5.39
3918,KRTSUM2L,141.23,0.010481,8.55
429,KRTSUM3L,116.89,0.007985,8.15
2717,KRTSUN2L,20.75,0.010023,3.72
4914,KRTSUN3L,8.09,0.010030,1.92
4621,KRTSUO2L,25.88,0.008000,4.06
3881,KRTSUO3L,25.63,0.012000,3.37
3042,KRTUS11L,8.63,0.008018,2.28
4842,KRTUS12L,130.68,0.010119,9.32
2540,KRTUS13L,101.87,0.010024,8.06
439,KRTUS21L,6.84,0.008017,2.09
2821,KRTUS22L,22.90,0.002012,3.47
3297,KRTUS23L,33.34,0.007567,3.49
100,KRTUS32L,57.33,0.000000,5.63
3355,KRTUS33L,29.15,0.007958,4.11
2674,KRTUS41L,23.72,0.008034,3.30
4988,KRTUS42L,30.18,0.002021,4.04
1090,KRTUS43L,38.85,0.010033,4.80
2228,KRTUY12L,2.06,0.002040,1.12
1844,KRTUY13L,2.14,0.008015,1.12
1662,KRTUY22L,61.50,0.010033,6.05
1207,KRTUY23L,95.65,0.010091,7.48
2765,KRTUY32L,86.76,0.010027,7.76
1979,KRTUY33L,99.26,0.010025,6.95
2565,KRTUY37L,143.69,0.010030,10.09
1177,KRTYM11L,21.71,0.002009,2.84
3149,KRTYM17L,75.53,0.002015,7.12
2267,KRTYM21L,9.28,0.018112,2.43
2339,KRTYM22L,141.37,0.008016,10.74
4873,KRTYM23L,118.31,0.002040,8.67
1713,KRTYM24L,105.55,0.010023,8.28
1741,KRTYM27L,68.12,0.020129,6.82
3804,KRTYT11L,26.94,0.007416,3.91
1707,KRTYT12L,33.31,0.010092,4.28
3552,KRTYT13L,40.92,0.010081,4.83
3561,KRTYT14L,81.30,0.008021,7.49
3642,KRTYT21L,9.89,0.010198,2.51
3126,KRTYT22L,60.28,0.010037,5.22
4004,KRTYT23L,59.76,0.014323,6.17
2495,KRTYT31L,27.60,0.010035,4.22
1118,KRTYT32L,32.91,0.010035,4.64
5033,KRTYT33L,24.56,0.000000,3.76
1034,KRTYT37L,273.39,0.010084,11.78
4522,KRTZE11L,3.75,0.008035,1.54
1482,KRTZE12L,49.98,0.010064,5.96
1943,KRTZE13L,94.93,0.010033,6.59
1549,KRTZE14L,17.88,0.010036,3.46
3947,KRTZE17L,24.76,0.007967,4.02
3049,KRTZE21L,3.31,0.010097,1.36
535,KRTZE22L,46.03,0.002009,5.73
2547,KRTZE23L,137.44,0.008011,9.72
325,KRTZE24L,36.50,0.010055,5.15
3383,KRTZE27L,18.00,0.007946,3.17
3506,KRTZE31L,20.10,0.000000,2.84
3935,KRTZE32L,49.40,0.008002,4.58
3142,KRTZE33L,40.17,0.010160,4.68
52,KRTZE41L,29.47,0.010084,4.17
449,KRTZE42L,91.15,0.000000,6.17
1982,KRTZE43L,127.38,0.010026,7.60
1603,KRTZE47L,75.90,0.020100,6.97
1061,KRUMC11L,16.39,0.008052,3.24
1709,KRUMC12L,90.70,0.008030,7.00
2560,KRUMC13L,133.94,0.002014,8.54
731,KRUMC21L,6.89,0.010084,1.82
605,KRUMC22L,23.73,0.010030,3.85
268,KRUMC23L,34.97,0.010055,4.64
221,KRUMC31L,1.63,0.022205,0.96
4590,KRUMC32L,25.96,0.008287,3.94
2274,KRUMC33L,40.56,0.010085,4.76
3414,KRYAN11L,16.23,0.008042,2.84
2063,KRYAN12L,65.56,0.010083,6.43
4483,KRYAN13L,91.50,0.008004,7.48
4343,KRYAN21L,45.53,0.012000,4.96
964,KRYAN22L,31.22,0.008015,4.53
4625,KRYAN23L,66.93,0.008007,5.63
3043,KRYAN31L,29.45,0.010468,3.88
3234,KRYAN32L,73.39,0.010079,7.18
3857,KRYAN33L,55.05,0.011999,5.85
849,KRYMT72L,649.56,0.000000,19.88
1534,KRYMT73L,601.40,0.010036,19.36
2448,KRYNP11L,4.74,0.010049,1.73
1398,KRYNP12L,40.56,0.010188,5.36
4286,KRYNP13L,96.55,0.010088,8.38
4225,KRYNP21L,1.23,0.007998,0.77
3215,KRYNP22L,10.69,0.008038,2.57
2159,KRYNP23L,69.53,0.010035,5.12
684,KRYNP31L,9.40,0.010028,2.47
4083,KRYNP32L,14.43,0.013995,2.99
3015,KRYNP33L,55.97,0.002014,3.81
998,KRYSA11L,11.16,0.010061,2.50
1717,KRYSA12L,33.81,0.010160,4.78
3959,KRYSA13L,24.50,0.014071,3.74
3864,KRYSA17L,55.19,0.008000,5.48
5139,KRYSA21L,11.75,0.007957,2.72
390,KRYSA22L,68.36,0.002009,5.95
4955,KRYSA23L,24.95,0.010048,3.86
4648,KRYSA31L,20.52,0.008005,3.13
4864,KRYSA32L,104.45,0.002016,8.85
4052,KRYSA33L,45.54,0.011968,5.58
4398,KRZAM11L,7.48,0.007999,2.08
2177,KRZAM12L,51.07,0.000000,5.57
1303,KRZAM13L,33.26,0.008016,4.78
22,KRZAM21L,4.06,0.008017,1.62
3776,KRZAM22L,38.59,0.012000,5.00
3446,KRZAM23L,75.15,0.008023,6.44
4096,KRZAM31L,20.00,0.009973,3.04
428,KRZAM32L,32.68,0.010091,4.46
3911,KRZAM33L,92.21,0.007998,6.80
4332,KSBAH11L,9.82,0.020230,2.44
2535,KSBAH12L,59.59,0.010027,6.57
4026,KSBAH13L,30.78,0.008991,4.53
366,KSBAH17L,65.07,0.004375,7.21
503,KSBAH21L,32.92,0.010030,3.02
1323,KSBAH22L,50.10,0.002056,5.78
4525,KSBAH23L,32.71,0.011973,4.42
3457,KSBAH27L,58.52,0.009524,6.09
58,KSBAH31L,8.86,0.009891,2.14
2003,KSBAH32L,53.90,0.008043,5.98
5094,KSBAH33L,29.13,0.007997,4.09
2588,KSBAH37L,42.53,0.010021,4.54
2550,KSDEM11L,7.95,0.010015,2.17
1144,KSDEM12L,119.50,0.010032,8.06
3513,KSDEM13L,69.74,0.000000,5.66
4311,KSDEM17L,72.89,0.010086,6.10
1237,KSDEM21L,10.11,0.010038,2.29
1257,KSDEM22L,103.60,0.010037,8.02
600,KSDEM23L,56.94,0.007963,5.98
4478,KSDEM27L,37.14,0.004012,4.62
4619,KSDEM31L,27.17,0.007994,3.50
236,KSDEM32L,66.78,0.008091,6.06
3226,KSDEM33L,64.35,0.000000,6.54
2258,KSDEM37L,88.41,0.002040,7.14
4887,KSDEP17L,19.72,0.010044,3.66
4711,KSDEP27L,120.72,0.010044,9.91
4454,KSDIS11L,8.58,0.010033,2.06
4236,KSDIS12L,166.86,0.008000,11.03
2355,KSDIS13L,80.46,0.010095,6.65
3603,KSDIS17L,60.35,0.010035,5.52
1247,KSDIS21L,29.97,0.000000,3.81
574,KSDIS22L,56.86,0.010085,5.57
4174,KSDIS23L,63.92,0.012065,6.03
1806,KSDIS27L,77.28,0.010067,7.35
4669,KSDIS31L,3.77,0.010027,1.46
2730,KSDIS32L,141.62,0.010042,8.98
4391,KSDIS33L,80.87,0.003988,7.04
2223,KSDIS34L,228.33,0.010071,12.16
2466,KSDIS37L,93.83,0.010033,7.74
3716,KSDMR11L,14.66,0.020092,2.93
4000,KSDMR12L,120.97,0.008255,9.05
4291,KSDMR13L,101.19,0.010081,7.05
3192,KSDMR14L,207.21,0.010031,11.76
3054,KSDMR17L,40.59,0.010034,5.07
4617,KSDMR21L,6.08,0.008000,1.90
1480,KSDMR22L,62.90,0.010037,6.15
357,KSDMR23L,46.15,0.009881,5.11
518,KSDMR27L,35.51,0.010082,4.66
879,KSDMR31L,3.07,0.010051,1.35
3681,KSDMR32L,36.12,0.004268,4.89
3802,KSDMR37L,138.58,0.012312,9.74
1069,KSEMA11L,3.14,0.010084,1.36
4493,KSEMA12L,100.82,0.012004,7.80
4979,KSEMA17L,320.32,0.008019,13.55
1679,KSEMA21L,4.33,0.010043,1.54
4575,KSEMA22L,64.65,0.008007,6.25
287,KSEMA31L,20.84,0.010088,2.54
1008,KSHIZ11L,5.80,0.010073,1.79
4480,KSHIZ12L,31.17,0.012000,4.23
2216,KSHIZ13L,10.25,0.010086,2.40
1229,KSHIZ21L,2.64,0.010027,1.29
5071,KSHIZ22L,17.34,0.010084,3.43
4024,KSHIZ23L,20.99,0.011225,3.27
3686,KSHIZ27L,28.37,0.009056,4.35
3340,KSHIZ31L,7.53,0.002009,2.32
5083,KSHIZ32L,45.99,0.008005,5.30
28,KSHIZ33L,27.32,0.012869,4.28
3267,KSHIZ37L,212.04,0.002047,8.77
146,KSKDM17L,37.97,0.010033,4.18
596,KSKDM27L,21.42,0.010026,3.80
3633,KSKDM37L,18.14,0.010075,3.30
968,KSKIN17L,14.47,0.002009,3.04
2421,KSKIN27L,1.22,0.010032,0.80
3981,KSKMD17L,10.71,0.008919,2.65
548,KSKMD27L,15.42,0.008013,2.69
3492,KSKSA11L,8.96,0.010032,2.44
528,KSKSA12L,39.80,0.020226,5.28
551,KSKSA21L,12.85,0.010019,2.73
4812,KSKSA22L,164.18,0.018058,9.39
5133,KSKSA31L,11.92,0.008000,2.37
4038,KSKSA32L,30.50,0.013963,4.13
2562,KSMED11L,6.30,0.010035,1.96
353,KSMED12L,25.88,0.010023,4.29
965,KSMED13L,18.37,0.002042,3.39
2117,KSMED17L,12.11,0.002015,2.68
3711,KSMED21L,7.19,0.010084,1.98
506,KSMED22L,30.11,0.007751,4.10
4965,KSMED23L,17.83,0.000000,3.42
685,KSMED27L,9.80,0.010421,2.56
4874,KSMED31L,2.85,0.009857,1.19
1104,KSMED32L,45.97,0.002046,5.54
1335,KSMED33L,18.97,0.010038,3.08
2101,KSMED37L,15.03,0.010082,3.17
4636,KSMED77L,30.68,0.008001,4.50
2538,KSMED87L,88.18,0.010094,7.04
3233,KSOYM12L,29.75,0.018057,4.11
3983,KSOYM13L,19.33,0.011988,3.34
1435,KSOYM17L,55.26,0.010083,5.96
4185,KSOYM22L,101.47,0.011967,6.85
933,KSOYM23L,37.12,0.010083,4.57
2577,KSOYM27L,106.04,0.010100,7.45
2376,KSOYM32L,90.97,0.000000,6.35
283,KSOYM33L,34.59,0.016179,4.52
3346,KSOYM37L,57.39,0.000000,6.14
754,KSOYM42L,91.89,0.010083,7.40
4658,KSOYM43L,48.92,0.010100,5.60
3542,KSOYM44L,129.85,0.008026,9.06
615,KSOYM47L,19.73,0.008017,3.55
4011,KSSEL11L,5.85,0.008992,1.73
2241,KSSEL12L,47.29,0.010087,5.17
1985,KSSEL13L,20.64,0.010030,3.26
4262,KSSEL17L,30.59,0.008000,4.25
3253,KSSEL21L,23.17,0.012038,3.58
622,KSSEL22L,47.54,0.009892,5.93
2673,KSSEL23L,35.72,0.018028,4.80
2522,KSSEL27L,47.46,0.010083,5.20
153,KSSEL31L,18.47,0.008009,3.27
4060,KSSEL32L,96.62,0.010012,7.90
4560,KSSEL33L,53.12,0.008040,5.85
5182,KSSEL37L,44.16,0.008000,5.43
2426,KSSEL41L,3.04,0.010026,1.30
3119,KSSEL42L,21.43,0.010020,3.58
1647,KSSEL43L,12.73,0.010033,2.63
72,KSSEL47L,36.33,0.007883,4.63
4082,KSYAM11L,6.02,0.010002,1.75
1221,KSYAM12L,72.39,0.008016,7.28
3229,KSYAM13L,17.84,0.002015,3.50
2096,KSYAM17L,29.97,0.000000,4.20
810,KSYAM21L,1.44,0.010093,0.92
128,KSYAM22L,34.13,0.018066,4.65
4101,KSYAM23L,20.39,0.009978,3.60
5150,KSYAM24L,54.84,0.004077,5.80
2890,KTKAL11L,8.92,0.002038,1.84
1826,KTKAL12L,163.38,0.000000,10.79
2782,KTKAL13L,68.48,0.010090,6.67
4776,KTKAL21L,18.37,0.010068,3.53
813,KTKAL22L,84.90,0.012089,7.04
3672,KTKAL23L,102.76,0.010024,8.50
3434,KTKAL31L,28.13,0.010028,4.11
2696,KTKAL32L,30.70,0.010095,4.11
3497,KTKAL33L,81.70,0.002017,6.47
5021,KUBUK11L,31.69,0.010089,4.25
4140,KUBUK12L,99.75,0.008003,7.83
1987,KUBUK13L,44.40,0.010032,5.18
4871,KUBUK14L,98.38,0.020161,7.79
2638,KUBUK15L,38.47,0.010092,4.89
1075,KUBUK17L,81.40,0.008014,7.42
950,KUBUK21L,18.76,0.010087,3.56
4976,KUBUK22L,69.89,0.002048,6.42
1951,KUBUK23L,81.71,0.010043,7.15
4072,KUBUK24L,115.53,0.017998,7.15
4798,KUBUK25L,38.71,0.010085,4.31
891,KUBUK27L,104.04,0.010021,8.02
1227,KUBUK31L,21.99,0.010034,3.58
4912,KUBUKA2L,26.55,0.010338,3.91
5159,KUBUKA3L,14.75,0.007954,3.11
1077,KUBUKA4L,111.27,0.010024,8.44
3201,KUBUKA7L,73.65,0.009872,6.24
1455,KUBUKB2L,99.60,0.002010,7.70
3358,KUBUKB3L,89.44,0.008011,8.08
3889,KUBUKB4L,115.30,0.008005,9.38
2347,KUBUKB7L,140.48,0.008019,10.02
1222,KUBUKC2L,86.90,0.010086,7.18
3907,KUBUKC3L,63.56,0.013961,6.67
2014,KUBUKC4L,228.27,0.010027,12.55
4957,KUBUKC5L,120.83,0.002009,9.24
4895,KUBUKC7L,138.23,0.010008,9.77
4274,KUBUKD2L,140.84,0.010077,9.21
4237,KUBUKD3L,90.18,0.011110,7.92
4466,KUBUKD4L,116.17,0.012001,8.94
553,KUBUKD7L,193.28,0.008016,10.22
1458,KUBUKE2L,111.80,0.002019,7.67
