,Cell,MSE,Passed,MAPE
4607,GOLDE22L,83.17,0.000000,7.36
3301,GOLDE23L,102.55,0.000000,7.06
4199,GOLDE27L,185.67,0.000000,10.31
2920,GOLDE32L,88.89,0.008039,7.29
4578,GOLDE33L,16.04,0.000000,3.38
3162,GOLDE37L,123.95,0.000000,7.83
4147,GOLDE77L,283.87,0.008022,13.70
270,GOLIV11L,132.60,0.000000,8.41
2890,GOLIV12L,179.40,0.000000,10.65
1605,GOLIV13L,260.75,0.000000,11.33
4142,GOLIV17L,277.98,0.000000,12.06
3836,GOLIV21L,98.39,0.000000,6.98
2824,GOLIV22L,269.66,0.000000,12.21
4128,GOLIV23L,243.52,0.000000,11.41
1625,GOLIV27L,302.05,0.008036,13.07
3220,GOLKI12L,41.81,0.000044,4.85
2899,GOLKI13L,41.63,0.000000,5.29
1435,GOLKI14L,116.68,0.000000,8.43
3905,GOLKI17L,121.20,0.000000,8.35
2129,GOLKI22L,46.50,0.000000,4.61
2117,GOLKI23L,33.27,0.000000,4.12
5155,GOLKI27L,16.33,0.000000,3.05
764,GOLTB11L,2.91,0.000000,1.31
4138,GOLTB21L,18.02,0.000000,2.94
4735,GOLTBA2L,69.51,0.000000,6.61
1128,GOLTBA4L,97.66,0.000000,7.33
4798,GOLTBA7L,154.05,0.000000,9.82
2109,GOLTBB2L,32.95,0.000000,4.55
4180,GOLTBB4L,102.33,0.002013,6.82
4820,GOLTBB7L,123.39,0.000000,7.74
1626,GOLTBC2L,15.80,0.000000,3.18
3973,GOLTBC4L,291.49,0.000000,13.02
3512,GOLTBC7L,65.57,0.000000,5.76
673,GOLTBD2L,53.73,0.000000,5.32
1741,GOLTBD4L,154.08,0.000000,10.16
323,GOLTBD7L,110.83,0.002046,8.19
144,GOLTBE2L,57.95,0.000000,5.07
2323,GOLTBE4L,48.64,0.000000,5.31
4252,GOLTBE7L,52.28,0.000000,5.54
3357,GOLTBF2L,28.11,0.008038,4.19
908,GOLTBF4L,134.84,0.000000,8.02
3583,GOLTBF7L,99.21,0.000000,6.83
1376,GOLTBG2L,108.30,0.000000,7.30
4044,GOLTBG4L,66.67,0.000000,5.87
5152,GOLTBG7L,119.42,0.008359,7.49
4319,GOLTBH2L,267.60,0.000000,13.22
3318,GOLTBH4L,175.32,0.000000,10.22
2942,GOLTBH7L,336.98,0.000000,14.18
1335,GUAKZ11L,20.29,0.000000,3.56
1361,GUAKZ21L,39.08,0.000000,3.79
4202,GUAKZ22L,89.08,0.000000,7.42
4957,GUAKZ23L,128.99,0.000000,8.84
3944,GUAKZ27L,107.61,0.000000,8.41
1427,GUAKZA2L,46.34,0.000000,4.68
2263,GUAKZA3L,93.04,0.000000,5.54
5171,GUAKZA4L,87.37,0.002046,6.33
3891,GUAKZA7L,95.77,0.000000,6.78
2666,GUAKZB2L,105.86,0.000000,7.21
4448,GUAKZB4L,72.81,0.000000,6.14
4100,GUAKZB7L,168.60,0.000000,9.42
3381,GUAKZC2L,49.18,0.000000,5.28
4308,GUAKZC4L,136.17,0.002018,8.70
5029,GUAKZC7L,34.24,0.000000,4.51
5055,GUAKZD2L,50.72,0.002051,5.31
4755,GUAKZD4L,50.21,0.000000,5.10
4543,GUAKZD7L,62.56,0.000000,5.97
945,GUAYE11L,17.81,0.008027,2.90
2386,GUAYE12L,160.71,0.000000,10.08
1091,GUAYE13L,52.30,0.000000,5.47
2738,GUAYE14L,49.05,0.000000,5.22
2491,GUAYE17L,48.97,0.000000,4.69
3478,GUAYE21L,17.18,0.000000,3.21
3118,GUAYE22L,40.05,0.000000,4.86
1167,GUAYE23L,68.10,0.000000,5.42
1428,GUAYE27L,137.43,0.000000,7.33
640,GUAYE31L,29.46,0.000000,4.42
2809,GUAYE32L,105.09,0.000000,6.60
1819,GUAYE33L,46.14,0.008051,5.19
3508,GUAYE34L,32.20,0.000000,4.32
4365,GUAYE37L,109.13,0.000000,7.60
4364,GUBAI11L,15.65,0.000000,3.00
1259,GUBAI22L,149.19,0.000000,8.99
4186,GUBAI23L,70.26,0.000000,6.38
1286,GUBAI24L,64.54,0.000000,5.15
4529,GUBAI25L,18.67,0.000000,3.38
3610,GUBAI27L,77.82,0.000000,6.43
2556,GUBAI31L,119.39,0.000000,6.60
3792,GUBAI32L,66.10,0.002018,5.75
4738,GUBAI33L,139.85,0.002017,7.44
481,GUBAI34L,38.41,0.000000,4.68
2996,GUBAI37L,102.51,0.000000,7.60
3317,GUBAI41L,46.74,0.008030,4.78
2413,GUBAI42L,126.45,0.002048,8.04
3019,GUBAI43L,87.10,0.000000,6.86
4043,GUBAI44L,76.20,0.000000,6.13
2388,GUBAI47L,33.23,0.008023,4.55
2758,GUBAI77L,389.92,0.000000,15.72
3677,GUBAIA2L,56.72,0.000000,5.64
1809,GUBAIA4L,84.18,0.008017,7.65
3723,GUBAIA7L,96.02,0.002045,7.09
3224,GUBAIB2L,62.91,0.000000,5.95
3100,GUBAIB4L,59.52,0.000000,5.81
2389,GUBAIB7L,92.97,0.008028,7.27
4290,GUBAIC2L,58.45,0.002046,4.92
2106,GUBAIC4L,28.42,0.000000,3.96
1995,GUBAIC7L,77.67,0.000000,6.72
4553,GUBAID2L,24.86,0.000000,3.73
639,GUBAID4L,50.97,0.000000,5.18
1892,GUBAID7L,267.81,0.000000,10.25
5111,GUBAIE2L,49.58,0.000000,5.03
2055,GUBAIE4L,53.46,0.000000,5.49
2330,GUBAIE7L,83.78,0.000000,6.60
2691,GUBAIF2L,25.66,0.000000,3.74
2997,GUBAIF4L,75.10,0.000000,5.32
4556,GUBAIF7L,26.87,0.000000,4.40
176,GUBOD12L,24.08,0.000000,3.34
5113,GUBOD13L,26.09,0.000000,3.61
724,GUBOD14L,19.33,0.000000,3.23
1093,GUBOD15L,26.99,0.000000,3.92
2606,GUBOD17L,24.68,0.000000,3.48
2875,GUBOD22L,29.25,0.000000,3.07
229,GUBOD23L,21.50,0.000000,3.54
4670,GUBOD24L,8.54,0.000000,1.90
539,GUBOD25L,20.31,0.000000,2.74
1140,GUBOD27L,7.70,0.000000,2.10
731,GUCAC12L,20.76,0.000000,3.39
3168,GUCAC13L,9.86,0.002016,2.52
3668,GUCAC14L,25.78,0.000000,3.60
4674,GUCAC15L,5.78,0.000000,1.48
3013,GUCAC17L,9.28,0.000000,2.25
4879,GUCAC22L,96.90,0.000000,6.08
4617,GUCAC23L,215.38,0.000000,4.69
1040,GUCAC27L,10.90,0.008039,2.18
5071,GUCIK11L,31.29,0.000000,3.84
4166,GUCIK12L,16.73,0.000000,3.04
3650,GUCIK13L,21.13,0.000000,3.45
326,GUCIK14L,15.44,0.008038,3.25
1332,GUCIK15L,6.51,0.000000,2.18
4024,GUCIK17L,14.56,0.002017,2.46
792,GUCIK21L,30.91,0.000000,4.76
2705,GUCIK22L,46.05,0.000000,4.04
3352,GUCIK23L,30.13,0.000000,3.91
3077,GUCIK24L,10.76,0.000000,2.40
3359,GUCIK25L,10.09,0.000000,2.72
3340,GUCIK27L,19.08,0.000000,3.37
2341,GUDEN17L,111.46,0.002015,6.50
4267,GUDEN22L,282.67,0.000000,8.76
3128,GUDEN23L,87.63,0.000000,6.73
3890,GUDEN27L,84.50,0.000000,6.73
576,GUDEN32L,43.95,0.008048,3.88
2050,GUDEN33L,17.07,0.000000,3.17
2475,GUDEN37L,18.45,0.000000,3.41
1052,GUDON12L,234.70,0.000000,10.78
4663,GUDON13L,82.78,0.000000,6.56
1520,GUDON17L,320.68,0.000000,12.51
1564,GUDON22L,270.07,0.000000,10.32
4165,GUDON27L,64.92,0.000000,5.75
4858,GUG0112L,114.38,0.000000,5.68
1788,GUG0113L,24.12,0.008024,3.49
113,GUG0117L,66.28,0.002053,5.31
4116,GUG0122L,32.77,0.002020,4.04
1999,GUG0123L,70.65,0.000000,5.77
1707,GUG0127L,25.22,0.000000,3.40
1413,GUG0132L,28.12,0.000000,4.23
267,GUG0133L,26.74,0.000000,3.40
2363,GUG0137L,29.53,0.008021,3.68
3463,GUG0412L,181.49,0.000000,9.90
975,GUG0413L,212.67,0.008022,10.98
907,GUG0417L,108.42,0.000000,7.13
489,GUG0422L,46.04,0.000000,5.37
1710,GUG0423L,113.32,0.008016,7.29
2551,GUG0427L,97.89,0.002016,7.12
3142,GUG0612L,6.36,0.000000,1.72
4557,GUG0617L,16.08,0.000000,3.42
2259,GUG0622L,9.41,0.000000,2.69
2489,GUG0627L,6.59,0.000000,1.84
3814,GUG0632L,51.53,0.000000,6.31
554,GUG0637L,183.08,0.008023,10.52
3655,GUGER12L,421.65,0.008048,11.89
220,GUGER17L,102.39,0.002014,7.83
2100,GUGER22L,48.11,0.000000,4.80
3551,GUGER23L,36.08,0.000000,4.61
4873,GUGER27L,111.95,0.000000,7.35
4485,GUKIZ11L,11.50,0.000000,2.30
1538,GUKIZ14L,170.59,0.000000,5.50
3290,GUKIZ15L,21.10,0.000000,3.48
2959,GUKIZ21L,50.04,0.000000,5.18
4898,GUKIZ22L,221.51,0.000000,10.34
831,GUKIZ23L,215.75,0.002016,10.85
2967,GUKIZ24L,80.23,0.000000,6.45
1636,GUKIZ27L,256.12,0.002016,12.55
4112,GUKIZA2L,37.11,0.000000,4.96
4103,GUKIZA3L,11.37,0.008015,3.18
4421,GUKIZA7L,50.14,0.000000,5.70
3885,GUKIZB2L,221.92,0.002026,11.58
2328,GUKIZB3L,287.88,0.000000,13.14
2191,GUKIZB7L,500.29,0.000000,19.90
2498,GUKIZC2L,364.05,0.002019,11.59
4110,GUKIZC3L,58.83,0.000000,6.33
4223,GUKIZC7L,38.47,0.002015,4.86
3647,GUKIZD2L,55.69,0.000000,6.17
4533,GUKIZD3L,93.68,0.002051,7.65
1256,GUKIZD7L,107.83,0.002015,7.74
3729,GUKYA11L,20.79,0.000000,2.89
3530,GUKYA12L,46.87,0.000000,5.21
4991,GUKYA13L,37.31,0.000000,4.42
635,GUKYA14L,29.09,0.008030,3.94
5163,GUKYA15L,65.28,0.008058,5.71
2844,GUKYA17L,136.57,0.010058,8.20
441,GUKYA21L,75.94,0.000000,4.60
893,GUKYA22L,44.42,0.002023,5.24
2616,GUKYA23L,40.16,0.000000,4.86
2304,GUKYA24L,38.11,0.000000,4.77
9,GUKYA25L,52.07,0.000000,4.66
1510,GUKYA27L,82.34,0.000000,7.58
1331,GUMBT11L,16.23,0.000000,2.66
3417,GUMBT12L,26.44,0.000000,3.84
2561,GUMBT13L,30.84,0.000000,4.28
1325,GUMBT14L,26.01,0.000000,3.76
1171,GUMBT15L,2.40,0.000000,1.24
5173,GUMBT17L,31.28,0.000000,4.37
3405,GUMBT21L,17.67,0.002046,2.82
1747,GUMBT22L,20.08,0.000000,3.35
4350,GUMBT23L,14.54,0.000000,3.22
3828,GUMBT24L,24.01,0.000000,3.51
4789,GUMBT25L,8.21,0.000000,2.13
1563,GUMBT27L,36.98,0.000043,4.52
2858,GUMDO11L,15.32,0.000000,2.83
2806,GUMDO12L,70.35,0.000000,6.32
3216,GUMDO13L,62.74,0.000000,5.49
3075,GUMDO17L,64.41,0.000000,6.32
4238,GUMDO21L,11.43,0.000000,2.45
3892,GUMDO22L,73.10,0.000000,6.18
584,GUMDO24L,15.80,0.000000,3.09
1431,GUMDO27L,21.76,0.000000,3.59
2003,GUMJA12L,60.55,0.000000,6.17
3617,GUMJA13L,114.40,0.002048,6.50
4356,GUMJA14L,80.13,0.000000,5.77
4473,GUMJA15L,25.20,0.000000,3.87
684,GUMJA17L,72.12,0.000000,6.38
32,GUMJA22L,210.47,0.000000,11.47
2411,GUMJA23L,137.48,0.000000,7.91
4509,GUMJA24L,194.62,0.000000,8.75
2811,GUMJA25L,81.13,0.008050,6.34
2812,GUMJA27L,201.06,0.000000,9.94
1102,GUMPK11L,12.93,0.000000,2.61
34,GUMPK12L,35.19,0.000000,4.41
1645,GUMPK13L,47.33,0.000000,4.85
3278,GUMPK14L,16.11,0.000000,2.76
2990,GUMPK15L,18.69,0.008047,3.25
824,GUMPK17L,79.29,0.008054,6.61
2891,GUMPK21L,46.39,0.008034,4.70
4980,GUMPK22L,33.84,0.002048,4.22
931,GUMPK23L,48.22,0.000000,5.00
1430,GUMPK24L,8.77,0.008051,2.19
2853,GUMPK27L,66.09,0.000000,5.92
2157,GUMSE12L,100.78,0.000000,7.78
447,GUMSE13L,80.48,0.000000,6.72
4979,GUMSE17L,47.19,0.000000,5.02
2981,GUMSE22L,61.64,0.008017,5.71
174,GUMSE23L,76.42,0.000000,7.00
100,GUMSE27L,28.78,0.002013,3.75
479,GUMSN12L,51.40,0.000000,5.07
1289,GUMSN13L,46.71,0.000000,5.12
4021,GUMSN17L,43.61,0.004071,4.84
158,GUMSN27L,106.26,0.008008,7.34
2734,GUMYO11L,20.08,0.000000,3.61
1901,GUMYO12L,27.89,0.000000,4.19
2497,GUMYO13L,25.89,0.002045,3.86
1133,GUMYO17L,50.02,0.000000,3.94
1708,GUMYO21L,3.64,0.000000,1.42
825,GUMYO22L,23.29,0.000000,3.74
4863,GUMYO23L,20.98,0.002016,3.60
2429,GUMYO27L,16.17,0.002018,2.64
2447,GUMYO31L,2.95,0.000000,1.27
2704,GUMYO32L,5.22,0.000000,1.75
2091,GUMYO33L,4.61,0.008052,1.68
2179,GUMYO34L,40.76,0.000000,2.61
517,GUMYO37L,1.84,0.000000,0.95
637,GUNDG11L,16.87,0.002049,2.54
1024,GUNDG21L,8.65,0.000000,1.89
4173,GUNDG31L,14.56,0.000000,2.38
4155,GUNDGA2L,129.41,0.000000,8.09
1650,GUNDGA4L,48.33,0.000000,4.71
1797,GUNDGA7L,72.23,0.000000,6.88
3238,GUNDGB2L,100.67,0.000000,7.59
627,GUNDGB4L,30.25,0.000000,4.32
3959,GUNDGB7L,150.21,0.000000,7.56
4187,GUNDGC2L,87.00,0.000000,6.69
1725,GUNDGC3L,84.87,0.002046,7.14
3597,GUNDGC4L,61.83,0.000000,6.26
1962,GUNDGC7L,118.10,0.008020,6.84
5054,GUNDGD2L,26.77,0.000000,3.96
145,GUNDGD3L,72.00,0.000000,5.03
3558,GUNDGD4L,91.85,0.000000,5.43
4388,GUNDGD5L,55.56,0.000000,4.78
1688,GUNDGD7L,49.50,0.000000,5.20
4046,GUNDGE2L,68.55,0.000000,5.16
5125,GUNDGE3L,57.74,0.002019,4.94
2696,GUNDGE4L,27.08,0.000000,3.71
4949,GUNDGE7L,31.84,0.000000,4.27
2076,GUNDGF2L,17.83,0.000000,3.26
4901,GUNDGF4L,14.03,0.000000,3.00
3829,GUNDGF7L,87.32,0.000000,6.84
1131,GUNDGG2L,69.42,0.000000,5.70
2703,GUNDGG4L,116.69,0.000000,6.45
946,GUNDGG7L,32.14,0.002046,4.43
696,GUNDGH2L,3.78,0.000000,1.44
3204,GUNDGH3L,3.25,0.000000,1.44
1397,GUNDGH4L,6.29,0.008026,1.79
3241,GUNDGH7L,6.15,0.000000,1.57
1250,GUNDGI2L,2.83,0.000000,1.23
2358,GUNDGI4L,15.07,0.000000,2.45
413,GUNDGI7L,11.92,0.000000,2.68
4552,GUNDGJ2L,41.36,0.002047,4.62
4681,GUNDGJ4L,22.95,0.000000,3.64
3369,GUNDGJ7L,35.61,0.000000,3.98
311,GUNGI12L,122.71,0.000000,6.12
2562,GUNGI13L,36.89,0.008046,4.68
5067,GUNGI17L,35.07,0.008049,4.51
4261,GUNGI27L,45.31,0.000000,4.89
2773,GUNMR12L,54.18,0.000000,6.22
3694,GUNMR13L,35.16,0.000000,4.69
901,GUNMR17L,43.54,0.000000,5.42
3098,GUNOR17L,194.60,0.000000,8.76
718,GUNOR22L,76.71,0.000000,6.06
2085,GUNOR23L,57.80,0.000000,5.58
619,GUNOR24L,68.33,0.000000,6.30
1595,GUNOR27L,62.22,0.002016,5.44
1070,GUNYL17L,48.97,0.000000,5.34
2861,GUNYL27L,54.00,0.000000,5.68
3838,GUNYL37L,153.92,0.000000,9.16
788,GUNYO11L,164.31,0.000000,10.08
944,GUNYO17L,233.97,0.000000,11.26
1951,GUNYO21L,12.63,0.000000,2.57
2280,GUNYO22L,49.50,0.000000,4.29
4476,GUNYO23L,29.68,0.000000,4.18
3958,GUNYO27L,10.30,0.000000,2.59
1349,GUSAZ11L,6.62,0.000000,1.46
851,GUSAZ12L,51.82,0.002051,5.37
1117,GUSAZ13L,28.44,0.000000,3.92
3160,GUSAZ17L,14.50,0.000000,2.91
1000,GUSAZ21L,13.90,0.008019,2.62
3912,GUSAZ22L,172.35,0.000000,9.46
3079,GUSAZ23L,29.41,0.000000,4.19
2064,GUSAZ27L,15.81,0.000000,3.16
2461,GUSAZ31L,7.48,0.000000,2.08
3005,GUSAZ32L,14.32,0.000000,2.96
3443,GUSAZ33L,12.15,0.000000,2.59
1488,GUSAZ37L,46.41,0.000000,5.19
3069,GUZUM12L,30.88,0.000000,4.00
1588,GUZUM13L,40.34,0.000000,4.31
848,GUZUM14L,19.71,0.000000,3.50
4756,GUZUM17L,46.71,0.000000,4.45
128,GUZUM27L,105.58,0.000000,6.47
4468,HAKNA11L,17.03,0.000000,3.08
3971,HAKNA12L,51.20,0.000000,5.70
2126,HAKNA13L,32.46,0.000000,3.99
1762,HAKNA17L,27.38,0.000000,3.79
4098,HAKNA21L,24.16,0.000000,3.47
3430,HAKNA22L,92.04,0.002019,7.13
4704,HAKNA23L,43.51,0.000000,4.90
4276,HAKNA27L,34.62,0.000000,4.45
4948,HARES11L,64.69,0.008039,5.37
1195,HARES12L,94.19,0.000000,6.73
1690,HARES13L,250.13,0.000000,11.45
4019,HARES14L,100.98,0.002014,7.15
454,HARES17L,241.40,0.002053,11.37
947,HARES21L,76.57,0.000000,5.97
783,HARES22L,151.73,0.000000,9.82
4371,HARES23L,229.90,0.008030,11.24
3698,HARES24L,84.23,0.000000,7.09
4585,HARES27L,225.21,0.008023,10.79
2369,HOLBO17L,262.93,0.000000,10.44
4929,HOLBO21L,152.45,0.008018,9.72
4967,HOLBO27L,296.07,0.000000,10.40
321,HOLBO37L,233.44,0.000000,12.11
3737,HOLBO77L,166.92,0.000000,10.33
3146,ILCTR11L,76.52,0.000000,4.91
3001,ILCTR12L,56.70,0.000000,5.68
2301,ILCTR13L,143.27,0.008030,8.07
4955,ILCTR14L,82.85,0.000000,5.36
2810,ILCTR16L,6.82,0.000000,2.05
51,ILCTR17L,50.71,0.008030,5.54
828,ILCTR21L,51.44,0.000000,4.68
4225,ILCTR22L,40.62,0.008019,4.40
681,ILCTR23L,34.00,0.000000,4.45
694,ILCTR24L,42.06,0.000000,5.02
571,ILCTR26L,60.64,0.002017,7.07
4279,ILCTR27L,14.72,0.000000,2.74
3106,ILDAH11L,87.45,0.000000,7.01
1718,ILDAH12L,93.48,0.000000,6.98
4484,ILDAH13L,110.51,0.002016,7.57
2185,ILDAH17L,73.83,0.008025,5.87
2618,ILDAH21L,22.54,0.000000,3.45
1793,ILDAH22L,155.66,0.000000,8.42
1837,ILDAH23L,141.92,0.008018,8.63
4611,ILDAH24L,94.44,0.000000,6.58
2110,ILDAH26L,181.59,0.000000,11.20
1943,ILDAH27L,126.11,0.000000,7.78
4432,ILDAH31L,83.87,0.000000,6.03
3810,ILDAH32L,67.34,0.000000,6.19
4515,ILDAH33L,113.44,0.008291,7.82
4057,ILDAH37L,58.07,0.000000,5.89
1075,ILDBA11L,48.39,0.002048,4.25
1996,ILDBA12L,100.98,0.000000,7.31
3230,ILDBA13L,137.13,0.000000,8.77
3616,ILDBA16L,162.58,0.002049,11.05
1870,ILDBA17L,95.55,0.008024,6.84
5037,ILDBA21L,30.26,0.008024,3.93
2955,ILDBA22L,167.46,0.000000,10.16
3718,ILDBA23L,156.92,0.002016,9.08
4398,ILDBA27L,115.55,0.000000,7.27
2566,ILDEL17L,42.44,0.000000,4.71
1095,ILDEL21L,16.42,0.000000,2.70
3806,ILDEL22L,38.55,0.000000,4.71
4349,ILDEL23L,62.01,0.002050,5.96
2602,ILDEL24L,79.92,0.000000,6.66
367,ILDEL27L,145.62,0.000000,9.28
729,ILDEL31L,66.32,0.000000,5.99
3159,ILDEL32L,61.40,0.008049,5.94
3937,ILDEL33L,85.42,0.000000,7.34
2768,ILDEL34L,74.06,0.008052,5.74
3740,ILDEL36L,78.94,0.000000,7.82
3432,ILDEL37L,87.83,0.000000,7.31
4568,ILDME11L,37.74,0.000000,4.93
3547,ILDME12L,194.56,0.000000,10.41
4224,ILDME13L,138.36,0.000000,8.80
2002,ILDME17L,147.02,0.000000,9.04
5096,ILDME21L,96.76,0.000000,7.47
683,ILDME22L,199.43,0.000000,10.29
5095,ILDME23L,258.53,0.000000,11.75
248,ILDME27L,335.50,0.000000,14.46
4786,ILDME37L,55.71,0.000000,4.88
3014,ILHOT11L,53.98,0.008029,4.22
294,ILHOT12L,463.94,0.000000,15.05
2432,ILHOT13L,352.86,0.000000,12.02
2170,ILHOT17L,97.53,0.000000,6.60
4808,ILHOT21L,20.63,0.002016,3.71
2312,ILHOT22L,100.70,0.000000,7.91
4716,ILHOT23L,95.67,0.000000,7.17
3880,ILHOT24L,46.17,0.000000,4.97
3969,ILHOT26L,308.80,0.000000,15.60
4720,ILHOT27L,200.40,0.000000,9.78
3109,ILHOT31L,55.31,0.000000,5.24
33,ILHOT32L,126.88,0.000000,8.63
2078,ILHOT33L,172.11,0.008023,8.99
3859,ILHOT34L,145.91,0.000000,7.62
1179,ILHOT36L,75.50,0.000000,6.76
4965,ILHOT37L,114.67,0.000000,7.76
761,ILHOT77L,218.07,0.000000,11.77
4322,ILIMA11L,53.84,0.000000,4.95
4004,ILIMA12L,102.80,0.000000,7.06
4625,ILIMA13L,122.35,0.002050,7.45
456,ILIMA16L,112.94,0.000000,8.74
4972,ILIMA17L,49.27,0.000000,4.99
3459,ILIMA21L,63.43,0.000000,5.87
1932,ILIMA22L,143.79,0.000000,9.57
2446,ILIMA23L,112.63,0.000000,8.02
41,ILIMA27L,59.13,0.000000,5.53
339,ILIVS11L,52.54,0.008050,5.40
1647,ILIVS17L,333.57,0.000000,12.26
757,ILIVS21L,60.33,0.000000,4.93
2635,ILIVS22L,121.35,0.000000,6.41
2567,ILIVS23L,114.35,0.002016,7.55
2642,ILIVS24L,87.94,0.000000,6.74
2761,ILIVS27L,176.79,0.000000,9.13
1046,ILIVS31L,418.81,0.000000,9.67
4688,ILIVS32L,153.01,0.000000,8.37
4461,ILIVS33L,237.38,0.000000,11.57
1782,ILIVS37L,265.56,0.000000,12.16
2521,ILSAH11L,75.47,0.000000,5.65
4577,ILSAH12L,167.06,0.000000,9.11
4725,ILSAH13L,68.08,0.000000,6.28
1173,ILSAH17L,156.91,0.000000,9.73
4664,ILSAH21L,62.08,0.002046,5.26
3701,ILSAH22L,145.05,0.000000,9.23
3608,ILSAH23L,85.18,0.000000,7.13
5169,ILSAH27L,55.59,0.000000,5.87
1251,ILSAH31L,48.46,0.008017,5.07
3724,ILSAH32L,85.72,0.000000,6.95
1831,ILSAH33L,100.73,0.000000,6.94
415,ILSAH34L,44.89,0.000000,4.56
544,ILSAH37L,139.21,0.000000,8.63
259,IZBOS11L,12.15,0.000000,2.84
1946,IZBOS12L,23.67,0.002046,3.51
2925,IZBOS13L,11.74,0.000000,2.47
2038,IZBOS14L,25.98,0.000000,3.78
1738,IZBOS21L,6.65,0.000000,2.00
477,IZBOS22L,23.73,0.000000,3.31
699,IZBOS23L,8.24,0.000000,2.21
3257,IZBOS24L,25.48,0.000000,3.72
5158,IZBOS31L,14.14,0.000000,2.83
5045,IZBOS32L,15.93,0.000000,3.06
435,IZBOS33L,157.20,0.000000,4.05
3060,IZBOS34L,38.19,0.000000,3.18
4806,KABED11L,15.30,0.000000,2.81
3932,KABED12L,50.55,0.000000,5.21
3661,KABED13L,64.84,0.000000,6.38
4303,KABED21L,31.43,0.008054,4.07
2683,KABED22L,101.15,0.000000,7.00
428,KABED23L,41.29,0.000000,5.07
4762,KABIL12L,16.93,0.000000,3.35
2830,KABIL13L,7.50,0.000000,2.09
3387,KABIL17L,12.07,0.008058,1.93
2178,KABIL27L,14.15,0.000000,2.97
3103,KABIL37L,18.81,0.000000,3.31
5089,KAHAM11L,5.73,0.000000,1.77
633,KAHAM12L,16.82,0.000000,3.17
2897,KAHAM13L,26.95,0.000000,3.95
598,KAHAM21L,3.62,0.000000,1.36
5115,KAHAM22L,25.83,0.000000,3.14
3965,KAHAM23L,27.15,0.008175,4.14
3215,KAHAM31L,4.59,0.000000,1.61
2664,KAHAM32L,20.12,0.000000,3.41
2547,KAHAM33L,39.93,0.000000,4.34
1193,KAISK11L,74.30,0.000000,5.95
3465,KAISK12L,119.70,0.000000,8.82
4006,KAISK13L,32.76,0.000000,4.16
159,KAISK17L,69.66,0.000000,5.82
1119,KAISK21L,2.97,0.002027,1.27
1666,KAISK22L,23.65,0.000000,3.41
1591,KAISK23L,17.95,0.000000,2.76
1794,KAISK27L,28.25,0.000000,2.82
2725,KAKOR11L,30.51,0.000000,3.77
1082,KAKOR12L,46.86,0.008029,5.32
4209,KAKOR13L,131.31,0.000000,7.33
695,KAKOR14L,158.96,0.000000,8.42
4765,KAKOR21L,9.68,0.008016,2.26
1686,KAKOR22L,21.97,0.008026,3.69
1739,KAKOR23L,64.70,0.000000,5.64
3403,KAKOR31L,26.86,0.000000,3.32
470,KAKOR32L,11.00,0.008053,2.62
1887,KAKOR33L,109.44,0.002015,6.68
1392,KAKOR34L,41.31,0.000000,4.67
1790,KALYI17L,110.55,0.000000,8.24
182,KALYI27L,246.44,0.000000,12.52
2985,KANER11L,18.03,0.000000,3.17
178,KANER12L,67.44,0.000000,5.85
374,KANER13L,26.18,0.002017,3.76
3368,KANER17L,22.32,0.000000,3.83
444,KANER21L,87.84,0.008049,6.85
886,KANER22L,148.21,0.000000,7.77
4915,KANER23L,98.65,0.000000,6.39
3591,KANER27L,61.37,0.000000,6.17
3711,KANER31L,78.43,0.008016,4.36
1423,KANER32L,141.23,0.000000,8.40
2167,KANER33L,57.78,0.000000,5.30
2962,KANER37L,127.74,0.000000,7.89
3331,KANIC17L,8.14,0.000000,2.25
3338,KANIC27L,2.09,0.000000,1.13
4207,KARDI11L,18.78,0.000286,3.39
1394,KARDI12L,20.43,0.002047,3.06
2576,KARDI13L,38.16,0.000000,4.95
3370,KARDI21L,60.72,0.000000,5.09
4724,KARDI22L,43.57,0.000000,4.97
1660,KARDI23L,68.63,0.002049,6.30
2359,KARDI31L,25.79,0.008025,3.38
2011,KARDI32L,39.29,0.002018,5.09
535,KARDI33L,49.69,0.000000,5.51
4451,KARDI37L,64.99,0.000000,4.51
3780,KARFT11L,18.13,0.000000,3.08
940,KARFT12L,25.24,0.000000,4.02
3821,KARFT13L,65.82,0.000000,5.64
3356,KARFT14L,157.11,0.000000,5.61
3555,KARFT21L,12.40,0.008016,2.32
4033,KARFT22L,14.28,0.000000,2.92
2793,KARFT23L,20.85,0.000000,3.40
3928,KARFT24L,21.17,0.000000,3.65
4369,KARFT31L,41.33,0.008203,4.96
3007,KARFT32L,67.48,0.000000,5.48
3059,KARFT33L,175.85,0.000000,7.74
3388,KARHS17L,15.42,0.000000,2.80
276,KARHS22L,19.80,0.000000,3.53
155,KARHS23L,30.35,0.000000,3.50
4540,KARHS27L,4.88,0.000000,1.52
4878,KARHS37L,19.41,0.000000,3.43
3485,KARHS47L,14.69,0.000000,2.91
4184,KARIH11L,2.27,0.000000,1.10
796,KARIH12L,19.07,0.000000,3.27
3852,KARIH13L,11.76,0.002017,2.46
1649,KARIH14L,20.34,0.000000,3.25
3571,KARIH17L,36.42,0.000000,3.87
3126,KARIH21L,16.45,0.000000,2.52
722,KARIH22L,30.02,0.000000,4.18
152,KARIH23L,25.84,0.008022,3.35
2697,KARIH27L,56.26,0.000000,6.08
