,Cell,MSE,Passed,MAPE
3109,BODAR27L,41.94,0.000000,5.15
2333,BODAR31L,16.37,0.000000,2.76
3474,BODAR32L,139.96,0.000000,7.36
1339,BODAR33L,120.09,0.008021,8.17
714,BODAR37L,213.69,0.008025,11.07
2469,BODCA17L,306.88,0.000000,13.35
3289,BODCA27L,41.29,0.000000,4.07
1617,BODDM11L,4.75,0.000000,1.53
5066,BODDM12L,78.67,0.000000,5.96
3017,BODDM13L,83.86,0.000000,6.89
1715,BODDM14L,37.25,0.008027,4.15
3037,BODDM15L,32.52,0.000000,3.55
1394,BODDM17L,73.43,0.000000,6.60
2587,BODDM21L,12.81,0.002010,2.19
1231,BODDM22L,21.74,0.000000,3.45
2175,BODDM23L,57.64,0.002017,4.74
2156,BODDM24L,57.81,0.000000,4.82
3140,BODDM25L,23.55,0.000000,3.38
2201,BODDM27L,67.49,0.000000,6.31
1889,BODEM11L,46.67,0.000000,4.68
4750,BODEM17L,108.45,0.000000,7.57
964,BODEM21L,12.35,0.002023,2.59
142,BODEM22L,18.88,0.000000,2.91
3756,BODEM23L,15.78,0.004008,2.63
4419,BODEM24L,52.98,0.000000,5.10
5177,BODEM27L,15.34,0.000000,2.97
4636,BODEM31L,18.26,0.000000,3.07
686,BODEM32L,47.23,0.002015,5.05
2367,BODEM33L,18.26,0.000000,2.93
4606,BODEM37L,39.75,0.000000,4.17
286,BODEN17L,111.61,0.000000,6.48
1111,BODEN27L,266.19,0.000000,13.33
4264,BODEN37L,54.24,0.000000,5.83
4029,BODEN77L,312.47,0.002024,13.57
1943,BODES11L,16.98,0.000000,2.88
1917,BODES12L,143.53,0.000000,8.73
63,BODES13L,114.16,0.000000,7.76
568,BODES14L,80.28,0.000000,6.59
4040,BODES27L,225.73,0.000040,10.49
1959,BODES31L,5.56,0.002017,1.60
4645,BODES32L,26.57,0.002050,3.12
1121,BODES33L,27.20,0.000000,3.69
2596,BODES34L,43.50,0.000000,4.06
634,BODES37L,30.45,0.000000,3.87
389,BODGA17L,22.70,0.008027,3.36
1426,BODGA27L,89.18,0.000000,7.77
2284,BODGA37L,91.35,0.002048,7.19
3684,BODGA77L,342.62,0.000000,15.67
2182,BODGI11L,32.56,0.002016,4.35
2939,BODGI12L,154.35,0.002017,9.19
3038,BODGI13L,166.59,0.000000,9.35
1212,BODGI17L,97.80,0.002046,7.72
4243,BODGI21L,11.44,0.000000,2.57
4115,BODGI27L,20.17,0.002022,3.23
353,BODGI31L,127.00,0.000000,9.04
3071,BODGI32L,164.67,0.000000,9.35
1025,BODGI33L,215.39,0.000000,10.70
3761,BODGI37L,82.27,0.002013,5.79
3974,BODGU11L,22.66,0.000000,3.24
2495,BODGU21L,24.36,0.000000,3.13
2945,BODGU31L,30.64,0.000000,3.28
1814,BODGU32L,248.36,0.008054,10.05
4751,BODGU33L,85.48,0.008015,6.49
4168,BODGU37L,366.09,0.008053,10.03
4900,BODGUA2L,194.85,0.000000,9.46
3982,BODGUA3L,248.08,0.000000,11.32
3405,BODGUA4L,123.12,0.000000,7.97
4327,BODGUA7L,72.71,0.000000,6.25
1479,BODGUB2L,11.88,0.000000,2.53
4336,BODGUB3L,52.67,0.000000,4.71
2907,BODGUB4L,85.47,0.000000,5.31
4911,BODGUB7L,15.90,0.008025,3.02
1160,BODGUC2L,31.33,0.000000,3.51
3182,BODGUC3L,19.69,0.004001,2.91
1309,BODGUC4L,11.13,0.008023,2.30
4661,BODGUC5L,21.21,0.000000,3.28
1763,BODGUC7L,14.16,0.000000,2.59
2399,BODGUD2L,46.73,0.002017,4.82
3835,BODGUD3L,37.64,0.000000,4.47
3188,BODGUD4L,97.53,0.000000,5.11
636,BODGUD5L,22.78,0.000000,3.29
26,BODGUD7L,9.33,0.000000,2.20
4172,BODIK17L,6.14,0.000000,1.89
906,BODIK22L,48.35,0.000000,3.99
3512,BODIK23L,65.37,0.002023,4.04
2588,BODIK24L,371.26,0.008049,13.65
3944,BODIK27L,27.67,0.000000,3.41
1148,BODIK37L,252.02,0.008038,10.04
3055,BODIN11L,24.50,0.002016,3.13
745,BODIN12L,54.37,0.000000,5.74
3161,BODIN13L,49.97,0.000000,5.53
2118,BODIN14L,81.50,0.000000,7.13
4237,BODIN17L,216.19,0.008014,12.43
1929,BODIN21L,19.57,0.000000,3.41
3206,BODIN22L,13.51,0.000000,2.72
1379,BODIN23L,24.50,0.000000,2.91
756,BODIN24L,24.95,0.000000,2.72
502,BODIN27L,88.83,0.008019,6.75
300,BODIN31L,16.42,0.000000,3.00
343,BODIN32L,90.97,0.000000,7.13
4255,BODIN33L,53.93,0.000000,5.32
3587,BODIN34L,71.71,0.008022,5.77
531,BODIN37L,140.21,0.008020,9.00
44,BODLE17L,18.19,0.008049,2.92
4957,BODLE27L,28.59,0.000000,3.93
2473,BODLE32L,34.25,0.000000,4.50
457,BODLE33L,37.02,0.002010,4.62
2034,BODLE37L,38.78,0.000000,4.78
602,BODMA11L,71.33,0.000000,6.53
1439,BODMA12L,54.42,0.000000,5.45
2121,BODMA17L,99.35,0.008050,4.49
4432,BODMA21L,17.23,0.000000,2.97
3913,BODMA22L,51.25,0.000000,4.70
5020,BODMA27L,22.11,0.000000,3.04
4941,BODMA77L,342.59,0.000000,14.44
1717,BODMR17L,53.66,0.002014,5.43
3555,BODMR27L,1430.69,0.000000,27.03
4191,BODMR37L,34.61,0.000000,4.34
3920,BODOZ17L,8.81,0.002020,2.27
1062,BODOZ27L,139.37,0.000000,7.61
1017,BODOZ37L,25.53,0.008018,3.85
4619,BODOZ77L,107.74,0.000000,8.25
1645,BODPI11L,20.10,0.000000,3.11
1583,BODPI12L,76.39,0.000000,6.59
1605,BODPI13L,59.43,0.000000,5.92
3700,BODPI17L,137.97,0.000000,8.20
2846,BODPI21L,90.39,0.002046,7.14
2690,BODPI22L,174.41,0.000000,9.98
1490,BODPI23L,149.94,0.008050,8.80
4431,BODPI27L,102.86,0.008016,7.38
4780,BODPI31L,47.30,0.008026,4.74
5046,BODPI32L,179.12,0.002014,9.26
1993,BODPI33L,105.89,0.000000,8.30
2999,BODPI37L,88.33,0.000000,6.04
4044,BODRA12L,378.02,0.000000,14.49
1373,BODRA13L,145.90,0.000000,8.83
3250,BODRA17L,143.26,0.000000,8.90
2194,BODRA22L,34.14,0.000000,4.30
3586,BODRA23L,23.01,0.000000,3.65
1404,BODRA27L,67.19,0.000000,4.99
2140,BODRA77L,273.43,0.000000,12.34
1129,BODTG17L,64.67,0.002048,5.55
214,BODTG27L,44.80,0.000000,3.47
4070,BODTK17L,23.25,0.002046,3.30
4855,BODTK22L,43.58,0.000000,4.60
3762,BODTK23L,25.18,0.002049,3.65
4813,BODTK27L,31.82,0.000000,4.13
4278,BODTK37L,50.77,0.000000,5.17
2472,BODTT11L,6.98,0.000000,1.88
4447,BODTT12L,9.60,0.002053,2.24
3222,BODTT13L,9.65,0.008022,2.27
4971,BODTT14L,31.39,0.000000,4.45
2108,BODTT17L,9.23,0.000000,2.25
2970,BODTT21L,9.31,0.000000,2.17
884,BODTT22L,11.96,0.000000,2.67
209,BODTT23L,11.66,0.003998,2.31
459,BODTT24L,40.45,0.000000,4.54
1982,BODTT27L,2.66,0.000000,1.31
2819,BODTT31L,14.17,0.000000,2.40
4951,BODTT32L,154.44,0.000000,8.88
2251,BODTT33L,79.18,0.000000,7.01
2383,BODTT34L,157.36,0.000000,8.65
4342,BODTT37L,2.44,0.000000,0.97
1191,BODTV12L,31.19,0.002013,2.65
187,BODTV13L,11.46,0.000000,2.57
2204,BODTV17L,4.99,0.000000,1.60
456,BODUN12L,36.85,0.004027,4.65
3042,BODUN13L,38.92,0.000047,4.44
235,BODUN17L,25.75,0.000000,3.81
1691,BODUN22L,42.61,0.000000,3.80
2554,BODUN27L,4.93,0.002013,1.62
233,BODUN77L,700.57,0.008055,19.78
4178,BODYA11L,40.40,0.008017,3.17
1294,BODYA12L,39.45,0.000000,4.98
3162,BODYA13L,49.30,0.008046,5.25
2373,BODYA14L,79.99,0.000000,5.30
4138,BODYA15L,29.74,0.000000,3.13
594,BODYA17L,39.65,0.000000,4.42
885,BODYA21L,9.73,0.000000,1.87
4405,BODYA22L,87.28,0.000000,6.15
1303,BODYA23L,47.28,0.002046,4.58
1652,BODYA24L,45.69,0.000000,5.02
5002,BODYA25L,18.61,0.000000,2.77
619,BODYA27L,86.05,0.000000,5.65
3275,BODYA31L,12.62,0.000000,2.39
109,BODYA32L,74.84,0.002015,6.51
4200,BODYA33L,96.54,0.000000,7.20
344,BODYA34L,66.76,0.000000,5.05
954,BODYA35L,25.24,0.000000,3.41
4075,BODYA37L,112.38,0.000000,7.73
1696,BOGOL11L,29.85,0.000000,3.98
3927,BOGOL12L,51.73,0.000000,5.18
3894,BOGOL13L,40.93,0.008022,4.73
1966,BOGOL14L,61.57,0.008021,3.70
4406,BOGOL15L,31.17,0.000000,4.07
1470,BOGOL17L,69.35,0.000000,6.04
2315,BOGOL21L,17.91,0.000000,2.78
1553,BOGOL22L,31.09,0.000000,4.01
1107,BOGOL23L,91.76,0.000000,5.76
1081,BOGOL24L,31.33,0.000000,2.29
193,BOGOL25L,40.52,0.000000,4.03
1944,BOGOL27L,74.25,0.008027,4.56
3390,BOGOL31L,22.32,0.000000,3.71
4930,BOGOL32L,77.64,0.000000,6.08
4091,BOGOL33L,88.46,0.000000,7.32
4206,BOGOL37L,78.22,0.000000,5.68
3851,BOHEK11L,15.01,0.000000,2.86
3126,BOHEK12L,134.85,0.000000,6.84
4339,BOHEK13L,75.51,0.000000,6.74
3568,BOHEK14L,85.82,0.000000,6.17
2299,BOHEK17L,283.82,0.000000,11.44
3328,BOHEK22L,266.39,0.008010,12.68
423,BOHEK23L,312.41,0.000000,13.60
2778,BOHEK27L,507.55,0.000000,16.92
3841,BOISL12L,33.25,0.000000,4.35
873,BOISL17L,13.37,0.008016,2.78
36,BOISL27L,24.27,0.000000,3.49
3261,BOISL32L,37.58,0.008021,2.61
3064,BOISL33L,10.81,0.008039,2.10
1759,BOISL34L,25.11,0.000000,3.29
2253,BOISL35L,10.45,0.000000,2.14
1555,BOISL37L,8.04,0.000000,1.63
843,BOKAC12L,14.94,0.000000,2.03
1610,BOKAC13L,6.10,0.000000,1.83
3893,BOKAC14L,2.59,0.002050,1.02
172,BOKAC15L,2.98,0.000000,1.38
1464,BOKAC17L,7.94,0.000000,1.61
3493,BOKAC27L,13.50,0.000000,2.78
5174,BOKER17L,64.81,0.000000,6.14
1418,BOKER27L,177.60,0.008033,9.40
1861,BOKER77L,382.95,0.002018,17.05
4408,BOKOY11L,35.02,0.000000,3.98
2354,BOKOY12L,78.29,0.000000,6.32
2365,BOKOY13L,58.24,0.000000,5.85
551,BOKOY14L,122.69,0.000000,6.21
1245,BOKOY17L,131.08,0.002018,7.81
3951,BOKOY21L,14.00,0.000000,2.41
5095,BOKOY31L,18.95,0.000000,2.88
80,BOKOY32L,86.90,0.000000,6.34
3962,BOKOY33L,70.65,0.002012,6.51
2382,BOKOY34L,57.24,0.000000,5.42
1967,BOKOY37L,50.77,0.000000,5.69
1292,BOKOYA2L,40.17,0.000000,4.44
3394,BOKOYA3L,68.58,0.002018,5.58
3803,BOKOYA4L,44.39,0.000000,5.12
2732,BOKOYA7L,29.22,0.000000,3.80
3748,BOKOYB2L,42.28,0.000000,3.72
3403,BOKOYB3L,27.07,0.008047,3.62
1071,BOKOYB4L,18.24,0.000000,2.59
2935,BOKOYB7L,9.26,0.000000,2.11
1414,BOMCA11L,1.33,0.000000,0.86
2617,BOMCA12L,9.40,0.008021,1.54
3262,BOMCA13L,3.56,0.000000,1.41
643,BOMCA17L,25.04,0.000000,1.44
978,BOMCA21L,0.67,0.000000,0.64
3113,BOMCA22L,0.26,0.002083,0.42
1535,BOMCA23L,0.73,0.000000,0.69
4833,BOMCA27L,0.19,0.000000,0.34
2930,BOMCA31L,21.90,0.000039,3.17
1091,BOMCA32L,14.79,0.000000,2.86
3224,BOMCA33L,46.72,0.000000,4.81
4783,BOMCA37L,46.81,0.000000,5.86
3341,BOMEY11L,23.81,0.000000,2.93
3911,BOMEY12L,32.53,0.000000,4.34
1168,BOMEY13L,13.21,0.000000,2.56
2670,BOMEY14L,38.53,0.000000,3.69
1293,BOMEY17L,42.23,0.000000,4.02
1832,BOMEY21L,50.93,0.000000,4.25
528,BOMEY22L,82.11,0.002015,7.07
3975,BOMEY23L,59.40,0.000000,5.55
1777,BOMEY24L,27.50,0.002015,3.05
4067,BOMEY27L,33.69,0.000000,4.32
52,BOMEY31L,28.20,0.000000,3.64
1578,BOMEY32L,31.87,0.002045,4.16
2544,BOMEY33L,17.63,0.000000,2.68
49,BOMEY34L,20.41,0.000000,3.23
3687,BOMEY37L,33.17,0.000000,4.31
1125,BOMLA11L,6.97,0.000000,1.88
3843,BOMLA12L,193.95,0.008023,3.86
4837,BOMLA17L,10.62,0.000000,2.67
2548,BOMLA21L,11.45,0.000000,2.12
2896,BOMLA22L,12.67,0.000000,2.47
273,BOMLA27L,3.17,0.000000,1.10
1039,BOMLA31L,14.56,0.000000,2.96
758,BOMLA32L,59.24,0.002015,5.05
2871,BOMLA37L,30.97,0.000000,4.46
2536,BOMOV11L,1.64,0.000000,0.87
938,BOMOV12L,7.49,0.000000,1.83
1641,BOMOV13L,2.92,0.008016,1.31
2591,BOMOV17L,11.33,0.000000,1.88
1218,BOMOV21L,34.32,0.000000,3.84
1301,BOMOV22L,55.51,0.002048,5.70
1134,BOMOV31L,5.25,0.000000,1.58
1509,BOMOV32L,8.96,0.008023,2.16
3549,BOMOV33L,19.10,0.008023,3.02
762,BOMOV37L,3.56,0.000000,1.37
2735,BOMUM11L,10.11,0.000000,2.11
3145,BOMUM12L,0.98,0.000000,0.75
1279,BOMUM13L,16.20,0.000000,1.13
2082,BOMUM14L,38.38,0.000000,4.36
4361,BOMUM15L,27.33,0.000000,3.99
2415,BOMUM17L,37.33,0.002051,4.69
4664,BOMUM21L,1.17,0.000000,0.90
3468,BOMUM24L,1.67,0.000000,0.92
851,BOMUM25L,3.37,0.000000,1.12
1130,BOMUM31L,4.09,0.002014,1.64
2659,BOMUM32L,16.65,0.000000,2.92
1682,BOMUM33L,17.53,0.000000,3.13
4667,BOMUM34L,25.14,0.000000,2.74
5037,BOMUM35L,31.09,0.000000,2.24
2210,BOMUM37L,12.45,0.008042,2.71
4210,BOMUMA2L,61.75,0.000000,6.32
2628,BOMUMA3L,25.60,0.000000,4.02
1780,BOMUMA7L,81.61,0.000000,6.56
1515,BOMUMB2L,39.04,0.000000,4.99
4655,BOMUMB3L,2.76,0.008046,1.49
3899,BOMUMB7L,22.21,0.008055,3.66
5155,BOMUMC2L,84.62,0.000000,5.65
2823,BOMUMC3L,15.97,0.000000,2.85
1776,BOMUMC7L,123.44,0.000000,4.73
2161,BOMUMD2L,38.45,0.008032,4.82
1946,BOMUMD3L,43.21,0.000000,5.96
379,BOMUMD7L,18.78,0.000000,2.70
2474,BOPAK17L,161.17,0.002047,8.31
1545,BOPAK27L,262.77,0.000000,12.56
4953,BOPAK37L,327.15,0.000000,11.56
1716,BOPAK77L,139.50,0.000000,8.71
2320,BOSAD17L,127.75,0.000000,8.05
1505,BOSAD27L,48.27,0.008051,5.20
4368,BOSAD37L,32.71,0.002015,4.18
4635,BOSAT11L,23.59,0.000000,3.48
411,BOSAT12L,38.65,0.000000,3.33
3884,BOSAT13L,74.82,0.000000,5.67
5108,BOSAT14L,16.98,0.000000,3.19
2241,BOSAT17L,141.18,0.000000,6.53
5034,BOSAT21L,22.04,0.000000,2.85
3482,BOSAT22L,44.67,0.000000,4.78
1089,BOSAT23L,36.10,0.000000,4.51
3496,BOSAT24L,14.59,0.000000,2.79
616,BOSAT27L,26.69,0.000000,2.86
5122,BOSAT31L,6.95,0.002017,2.01
4782,BOSAT32L,79.89,0.000000,6.95
4605,BOSAT33L,119.95,0.000000,7.86
12,BOSAT37L,93.70,0.000000,6.70
4057,BOSET12L,81.24,0.000000,6.88
291,BOSET13L,107.06,0.000000,7.32
989,BOSET14L,64.17,0.008027,5.81
2861,BOSET17L,125.80,0.008049,7.97
2706,BOSET22L,83.97,0.000000,6.78
1491,BOSET23L,103.28,0.000000,7.70
582,BOSET24L,36.39,0.002017,4.49
3416,BOSET27L,222.45,0.000000,9.77
1144,BOSEV17L,54.51,0.000000,4.29
3319,BOSEV27L,19.99,0.000000,3.16
4617,BOSEV37L,110.84,0.000000,7.80
3022,BOSIV12L,29.02,0.000000,3.92
2785,BOSIV13L,69.45,0.000000,6.47
697,BOSIV17L,59.47,0.002015,5.18
1032,BOSIV22L,100.12,0.000000,7.03
2023,BOSIV27L,27.37,0.000000,3.98
2110,BOSIV77L,414.36,0.000000,15.87
4463,BOSME11L,3.72,0.000000,1.37
439,BOSME21L,22.30,0.008052,3.52
2789,BOSME31L,41.47,0.000000,4.79
442,BOSME32L,263.73,0.000000,10.23
1307,BOSME33L,167.44,0.000000,8.07
2940,BOSME37L,38.73,0.000000,4.99
952,BOSPH11L,7.47,0.000000,2.10
161,BOSPH12L,91.11,0.008023,6.86
473,BOSPH13L,92.19,0.000000,7.01
4445,BOSPH14L,78.07,0.002019,6.12
5011,BOSPH17L,23.69,0.000000,3.79
2672,BOSPH21L,177.46,0.000000,7.10
5084,BOSPH22L,126.13,0.000000,9.02
1476,BOSPH23L,471.39,0.008018,14.92
4059,BOSPH27L,183.44,0.000000,8.09
1789,BOSPH77L,555.67,0.000000,19.53
1592,BOSPZ11L,9.32,0.000000,2.27
3626,BOSPZ12L,9.17,0.000000,2.26
1205,BOSPZ13L,27.65,0.002049,4.03
878,BOSPZ21L,9.56,0.000000,2.15
2459,BOSPZ22L,44.18,0.000000,4.22
2107,BOSPZ23L,30.97,0.008014,4.14
606,BOSPZ31L,6.32,0.000000,1.89
3672,BOSPZ32L,16.00,0.008000,3.10
1845,BOSPZ33L,25.09,0.000000,4.10
1442,BOSTD17L,78.04,0.000000,6.50
4066,BOSTD27L,27.97,0.000000,3.68
2526,BOSTD37L,116.42,0.000000,8.37
1698,BOSYU17L,51.20,0.000000,5.57
4318,BOSYU27L,17.09,0.005553,2.93
182,BOSYU37L,67.75,0.000000,6.47
797,BOTAN11L,30.29,0.008021,3.82
2072,BOTAN12L,74.75,0.000000,6.13
3235,BOTAN13L,91.01,0.002022,5.85
2323,BOTAN17L,58.99,0.002049,5.81
3952,BOTAN21L,10.86,0.000000,2.15
1914,BOTAN22L,47.22,0.000000,5.26
806,BOTAN23L,30.03,0.000000,4.50
1179,BOTAN27L,75.22,0.000000,6.66
3653,BOTANA7L,304.43,0.008137,13.02
1878,BOTOR11L,20.53,0.000000,3.42
1586,BOTOR12L,70.53,0.000000,6.43
2391,BOTOR13L,65.58,0.000000,5.89
1488,BOTOR14L,65.00,0.008017,5.07
675,BOTOR17L,77.79,0.002559,6.22
4186,BOTOR21L,122.74,0.000000,8.09
1550,BOTOR22L,206.19,0.000000,10.79
4510,BOTOR23L,116.76,0.002017,8.23
1923,BOTOR24L,215.04,0.000000,11.04
2012,BOTOR27L,222.59,0.000000,8.93
4383,BOTUS11L,14.12,0.000000,2.19
1795,BOTUS12L,56.02,0.000000,4.63
3391,BOTUS13L,30.74,0.000000,4.21
770,BOTUS17L,44.01,0.002013,4.93
3605,BOTUS21L,4.71,0.000000,1.58
2493,BOTUS22L,52.80,0.008048,5.19
1815,BOTUS23L,52.81,0.000000,4.66
607,BOTUS24L,134.76,0.000000,6.79
2649,BOTUS27L,70.30,0.000000,5.92
218,BOTUS31L,58.92,0.000000,4.90
3076,BOTUS32L,191.61,0.000000,8.48
1768,BOTUS33L,196.25,0.002046,8.39
3104,BOTUS37L,375.76,0.005891,10.45
2916,BOVAK17L,392.88,0.000000,12.18
1041,BOVAK27L,15.02,0.008026,2.82
2021,BOVAK37L,231.19,0.002016,11.33
1077,BOVAL12L,128.21,0.008020,7.79
4529,BOVAL13L,108.79,0.000000,7.19
3579,BOVAL14L,81.48,0.000000,6.03
3148,BOVAL17L,64.31,0.002008,5.23
4949,BOVAL22L,62.00,0.000000,5.88
988,BOVAL27L,475.17,0.000000,12.44
2173,BOVOG17L,124.46,0.004074,7.88
5194,BOVOG27L,199.70,0.000000,9.85
977,BOVOG77L,118.97,0.008024,8.55
78,BOYAH11L,14.94,0.000000,2.98
660,BOYAH12L,45.05,0.000000,5.05
3100,BOYAH13L,66.06,0.002048,5.80
3658,BOYAH14L,194.78,0.008045,6.78
734,BOYAH15L,20.46,0.000000,3.38
2997,BOYAH17L,112.55,0.000000,8.16
4753,BOYAH21L,9.60,0.000000,2.28
1965,BOYAH22L,39.55,0.000000,3.96
2902,BOYAH23L,39.90,0.000000,4.62
3033,BOYAH24L,46.27,0.000000,4.41
2569,BOYAH25L,32.81,0.000000,3.72
3252,BOYAH27L,136.27,0.000000,8.40
2949,BOYAH31L,18.10,0.000000,2.58
2085,BOYAH32L,52.45,0.008052,5.26
192,BOYAH33L,62.52,0.000000,5.79
4461,BOYAH37L,100.47,0.000000,7.49
2163,BOYAK12L,108.75,0.000000,6.08
865,BOYAK17L,42.16,0.008024,4.54
1502,BOYAK27L,295.39,0.000000,10.12
3256,BOYAL11L,12.23,0.000000,2.26
3058,BOYAL12L,61.95,0.008027,4.48
4792,BOYAL13L,63.92,0.000000,4.83
3663,BOYAL14L,28.49,0.000000,4.32
4371,BOYAL17L,15.88,0.002017,2.96
166,BOYAL21L,15.39,0.002046,2.47
3298,BOYAL22L,52.05,0.008027,4.16
2148,BOYAL23L,36.45,0.000000,3.82
1632,BOYAL27L,23.62,0.008020,3.21
2530,BOYAL31L,101.31,0.008049,6.90
1175,BOYAL32L,436.41,0.000000,12.21
1811,BOYAL33L,114.89,0.000000,7.69
2234,BOYAL34L,231.60,0.000000,10.87
288,BOYAL37L,169.77,0.000000,7.69
475,BOYAL41L,39.53,0.000000,4.42
2869,BOYAL42L,146.75,0.000000,8.41
2990,BOYAL43L,129.93,0.000000,7.50
1827,BOYAL44L,156.72,0.000000,7.70
304,BOYAL47L,318.51,0.000000,10.53
2645,BOYALA7L,171.11,0.000000,8.73
5080,BOYALB7L,142.71,0.000000,8.72
1614,BOYKA11L,95.48,0.002047,6.55
4524,BOYKA12L,50.89,0.002045,5.45
2259,BOYKA13L,68.07,0.000000,6.51
1997,BOYKA17L,61.29,0.000000,5.20
518,BOYKA21L,39.96,0.002064,4.73
1622,BOYKA22L,197.66,0.000000,9.70
2701,BOYKA23L,91.47,0.008028,6.68
1753,BOYKA27L,69.64,0.000000,6.35
2392,BOYKA31L,71.00,0.000000,5.94
1846,BOYKA32L,71.90,0.000000,6.40
334,BOYKA33L,69.71,0.000000,6.08
4638,BOYKA37L,92.65,0.008023,5.68
1769,C500312L,353.97,0.000000,12.75
948,C500313L,201.58,0.000000,8.82
2336,C500316L,148.71,0.000000,6.99
2443,C500317L,33.75,0.000000,3.80
539,C500322L,54.71,0.008015,5.40
3193,C500326L,110.29,0.000000,8.11
2754,C500327L,37.30,0.000000,4.08
2568,C500336L,160.15,0.000000,11.91
3562,C500337L,175.79,0.000000,9.05
923,C542416L,4.15,0.000000,1.65
3285,C542417L,108.06,0.000000,7.28
5022,C542422L,169.15,0.000000,8.54
2540,C542423L,190.55,0.000000,9.18
471,C542426L,191.64,0.000000,10.00
1171,C542427L,94.96,0.000000,5.52
4227,C542436L,22.12,0.000000,3.37
3334,C542437L,158.13,0.008014,8.13
2519,CASSA11L,70.26,0.002016,5.89
4823,CASSA12L,182.45,0.000000,9.34
4071,CASSA13L,115.07,0.000000,7.78
1304,CASSA17L,32.60,0.000000,4.11
2942,CASSA77L,291.94,0.000000,13.78
4413,CAVSA11L,13.36,0.002049,2.77
3360,CAVSA12L,71.76,0.000000,6.35
1978,CAVSA13L,182.49,0.000000,10.40
1432,CAVSA21L,29.26,0.000000,3.40
4892,CAVSA22L,33.01,0.002045,3.98
2052,CAVSA23L,97.72,0.002017,6.62
4896,CAVSA31L,6.79,0.000000,1.83
1906,CAVSA32L,108.30,0.000040,6.23
804,CAVSA33L,118.86,0.002017,7.12
2948,CDILA17L,246.38,0.000000,11.58
4543,CDILA26L,181.59,0.000000,9.74
2405,CDILA27L,313.77,0.000000,12.65
1207,CEALA11L,24.37,0.000000,3.44
3566,CEALA12L,65.89,0.000000,5.87
4284,CEALA13L,67.83,0.000000,5.99
1983,CEALA14L,60.73,0.002016,5.03
2847,CEALA16L,82.02,0.000000,7.65
1455,CEALA17L,141.45,0.000000,8.23
983,CEALA21L,39.21,0.000000,3.74
4927,CEALA22L,26.56,0.000000,3.50
2294,CEALA23L,61.97,0.000000,4.48
3099,CEALA24L,38.25,0.008050,4.45
4665,CEALA27L,56.68,0.000000,5.33
1133,CEBLY12L,105.24,0.008034,6.03
1429,CEBLY13L,131.58,0.000000,6.20
3421,CEBLY16L,209.65,0.002014,12.53
4976,CEBLY17L,86.14,0.000000,4.73
4760,CEBLY26L,4.60,0.000000,1.54
1037,CEBLY27L,198.17,0.000000,10.90
5188,CEBLY36L,37.76,0.000000,4.66
1721,CEBLY37L,234.82,0.000000,10.02
4317,CECAL11L,88.63,0.000000,6.02
2535,CECAL12L,63.75,0.000000,6.50
3636,CECAL13L,75.18,0.000000,6.54
3698,CECAL17L,31.65,0.000000,4.11
2439,CECAL22L,229.51,0.000000,11.31
2515,CECAL23L,126.60,0.000000,8.26
4856,CECAL27L,64.71,0.000000,5.67
3380,CECAL31L,14.83,0.000000,2.89
2802,CECAL32L,64.75,0.002046,5.95
1332,CECAL33L,45.74,0.000000,5.16
5039,CECAL36L,90.43,0.000000,8.00
1940,CECAL37L,29.32,0.000000,3.94
2203,CECAR11L,18.14,0.000000,2.76
1984,CECAR12L,72.25,0.000000,6.22
4188,CECAR13L,47.69,0.000000,4.93
2927,CECAR17L,28.38,0.000000,2.91
1600,CECAR21L,22.97,0.000000,3.60
2680,CECAR22L,108.82,0.008022,8.16
431,CECAR23L,59.76,0.000000,5.75
2149,CECAR27L,105.97,0.000000,5.49
2169,CECAR31L,14.63,0.000000,2.31
4988,CECAR32L,49.58,0.002017,5.43
4198,CECAR33L,38.48,0.000000,4.89
95,CECAR36L,26.81,0.000000,4.46
4175,CECAR37L,23.60,0.008026,3.17
1624,CECAR41L,55.06,0.002015,5.58
392,CECAR42L,28.56,0.000000,4.32
4875,CECAR43L,20.98,0.000000,3.55
4852,CECAR47L,6.65,0.000000,2.08
657,CECIF11L,48.77,0.000000,4.46
3686,CECIF12L,469.44,0.008024,14.48
2798,CECIF13L,196.63,0.000000,10.51
5123,CECIF16L,284.49,0.000000,9.96
1024,CECIF17L,174.33,0.008047,9.89
2356,CECIF21L,20.16,0.000000,3.22
4294,CECIF22L,486.46,0.002048,12.43
2004,CECIF23L,209.70,0.000000,9.71
1599,CECIF26L,208.67,0.000000,7.78
904,CECIF27L,212.93,0.002048,9.75
3757,CECIF31L,9.26,0.000000,2.24
3080,CECIF32L,87.14,0.000000,5.12
498,CECIF33L,56.85,0.000000,4.76
2195,CECIF34L,146.51,0.008030,9.29
1131,CECIF36L,75.44,0.000000,8.12
1193,CECIF37L,66.61,0.000000,5.53
3501,CECIF41L,95.76,0.008020,7.14
263,CECIF42L,952.06,0.000000,17.11
1180,CECIF43L,84.74,0.000000,6.71
2096,CECIF47L,153.00,0.000000,9.68
4493,CEDAL11L,33.90,0.008027,4.20
1395,CEDAL12L,22.70,0.000000,3.74
658,CEDAL13L,25.86,0.000000,3.60
4677,CEDAL14L,58.52,0.000000,4.63
1286,CEDAL17L,43.66,0.000000,5.03
3882,CEDAL21L,55.79,0.000000,5.49
3189,CEDAL22L,142.84,0.002049,8.44
4161,CEDAL23L,109.22,0.000000,7.58
510,CEDAL27L,64.82,0.000000,5.50
