,Cell,MSE,Passed,MAPE
3874,BODAR13L,39.20,0.010071,7.51
1458,BODAR17L,36.66,0.008017,8.18
1138,BODAR21L,33.18,0.020197,7.32
3742,BODAR22L,22.52,0.008544,8.44
1757,BODAR23L,27.45,0.000000,7.95
2257,BODAR24L,18.08,0.002021,8.81
1775,BODAR27L,42.26,0.002015,9.08
1716,BODAR31L,15.37,0.020211,7.46
352,BODAR32L,138.68,0.010043,12.01
456,BODAR33L,111.89,0.010035,11.81
4204,BODAR37L,200.75,0.018066,12.84
586,BODCA17L,282.49,0.002222,14.48
4509,BODCA27L,37.23,0.010038,8.23
3144,BODDM11L,4.46,0.010074,3.76
3566,BODDM12L,73.95,0.000000,9.70
1339,BODDM13L,78.38,0.010098,8.30
1053,BODDM14L,37.18,0.000000,10.17
2537,BODDM15L,32.31,0.010086,7.28
3100,BODDM17L,74.70,0.008023,7.62
1652,BODDM21L,12.44,0.010077,3.75
1324,BODDM22L,21.83,0.010037,7.91
2418,BODDM23L,57.04,0.010098,7.70
53,BODDM24L,56.48,0.010072,9.34
3025,BODDM25L,26.10,0.010094,7.02
1305,BODDM27L,69.23,0.002014,7.02
2098,BODEM11L,43.09,0.018059,8.74
1266,BODEM17L,108.01,0.010103,10.69
176,BODEM21L,12.04,0.010097,4.03
3940,BODEM22L,21.76,0.002013,5.94
850,BODEM23L,15.83,0.010040,5.71
4857,BODEM24L,52.89,0.022102,10.24
1754,BODEM27L,14.17,0.008029,8.06
2944,BODEM31L,18.86,0.008048,9.64
3069,BODEM32L,47.72,0.010040,8.67
172,BODEM33L,17.42,0.010039,3.98
3214,BODEM37L,40.00,0.010049,9.02
336,BODEN17L,113.14,0.000000,10.37
4244,BODEN27L,253.80,0.008008,13.98
4035,BODEN37L,55.80,0.008039,9.24
1099,BODEN77L,265.33,0.002048,13.30
1068,BODES11L,16.03,0.010029,8.04
2404,BODES12L,136.80,0.010091,10.48
2451,BODES13L,103.84,0.010072,9.22
4007,BODES14L,77.28,0.030207,9.00
1670,BODES27L,192.08,0.010039,12.40
3958,BODES31L,5.34,0.008019,6.04
126,BODES32L,26.80,0.040283,7.94
813,BODES33L,25.20,0.010070,7.64
2862,BODES34L,43.75,0.008019,8.83
4692,BODES37L,31.64,0.002016,8.26
5161,BODGA17L,24.79,0.000000,8.61
4226,BODGA27L,93.35,0.010039,8.21
2129,BODGA37L,86.32,0.010051,9.84
4928,BODGA77L,319.01,0.000000,33.06
1772,BODGI11L,29.24,0.010098,8.61
2698,BODGI12L,144.57,0.008022,11.09
1369,BODGI13L,161.28,0.002046,11.55
3741,BODGI17L,91.60,0.010031,8.77
484,BODGI21L,11.53,0.010041,6.94
3540,BODGI27L,22.21,0.002013,9.43
2509,BODGI31L,135.27,0.010094,13.75
299,BODGI32L,161.96,0.010040,12.86
3579,BODGI33L,212.84,0.018095,13.70
68,BODGI37L,78.02,0.010100,9.63
3906,BODGU11L,21.80,0.010100,6.77
5111,BODGU21L,24.41,0.010070,7.06
1829,BODGU31L,28.95,0.018057,5.02
1912,BODGU32L,217.54,0.010107,10.97
3937,BODGU33L,84.62,0.018074,11.24
1733,BODGU37L,350.35,0.010022,13.31
2168,BODGUA2L,177.19,0.002030,11.13
3116,BODGUA3L,211.40,0.012049,10.30
4622,BODGUA4L,116.51,0.004013,10.22
5165,BODGUA7L,70.82,0.010092,8.36
4322,BODGUB2L,13.19,0.010092,7.49
2782,BODGUB3L,51.72,0.008015,9.71
3191,BODGUB4L,84.65,0.000000,8.85
3290,BODGUB7L,19.25,0.008049,9.33
2981,BODGUC2L,30.02,0.000000,8.30
2235,BODGUC3L,18.43,0.002045,6.76
3450,BODGUC4L,11.89,0.010106,7.66
3632,BODGUC5L,22.46,0.002016,6.66
2292,BODGUC7L,13.25,0.000000,7.02
2778,BODGUD2L,50.41,0.010070,8.28
2149,BODGUD3L,44.63,0.008025,9.95
375,BODGUD4L,99.04,0.000000,8.20
2221,BODGUD5L,23.16,0.000000,5.16
4060,BODGUD7L,10.68,0.008021,4.30
3146,BODIK17L,6.25,0.032201,8.19
1061,BODIK22L,47.49,0.008031,6.75
2652,BODIK23L,61.58,0.008014,6.65
4464,BODIK24L,332.56,0.002046,24.85
6,BODIK27L,31.37,0.010035,7.20
2267,BODIK37L,239.08,0.012053,38.78
1405,BODIN11L,22.76,0.010032,8.41
3645,BODIN12L,54.70,0.012156,9.80
2889,BODIN13L,51.06,0.018113,6.65
1848,BODIN14L,80.30,0.010095,9.33
4999,BODIN17L,185.49,0.010069,31.32
4122,BODIN21L,18.11,0.010044,6.29
4251,BODIN22L,13.43,0.010035,7.21
2020,BODIN23L,24.41,0.010027,7.48
401,BODIN24L,24.51,0.010040,9.12
3839,BODIN27L,77.51,0.010047,709.81
4690,BODIN31L,15.82,0.012064,7.77
5073,BODIN32L,92.62,0.010111,9.34
2576,BODIN33L,53.77,0.012127,6.23
3589,BODIN34L,70.86,0.010094,9.88
2346,BODIN37L,135.90,0.010103,43.56
3041,BODLE17L,17.29,0.010098,6.63
630,BODLE27L,29.18,0.000000,8.59
1384,BODLE32L,34.43,0.030143,9.21
4595,BODLE33L,35.66,0.002015,7.99
5079,BODLE37L,38.94,0.000000,9.62
3947,BODMA11L,69.06,0.008024,10.18
161,BODMA12L,51.19,0.008015,7.28
1582,BODMA17L,94.15,0.010047,9.31
1955,BODMA21L,16.94,0.010062,7.11
4056,BODMA22L,51.37,0.010088,9.46
3204,BODMA27L,21.30,0.018139,8.47
2633,BODMA77L,287.30,0.020078,13.74
3968,BODMR17L,52.64,0.010090,8.25
1897,BODMR27L,1131.03,0.000000,28.35
1836,BODMR37L,35.51,0.002047,9.05
4989,BODOZ17L,8.55,0.010027,7.26
3912,BODOZ27L,125.91,0.010044,10.01
3470,BODOZ37L,22.41,0.010030,7.84
4348,BODOZ77L,108.14,0.030261,12.23
1044,BODPI11L,19.48,0.010028,7.73
227,BODPI12L,75.67,0.010092,8.81
2383,BODPI13L,60.82,0.002014,8.42
1826,BODPI17L,122.33,0.008030,11.38
3606,BODPI21L,92.81,0.007891,11.50
729,BODPI22L,168.06,0.008053,12.72
4268,BODPI23L,137.81,0.010108,11.03
3137,BODPI27L,107.30,0.010098,10.78
727,BODPI31L,46.43,0.010092,8.83
3828,BODPI32L,186.14,0.000000,11.40
2457,BODPI33L,111.54,0.002017,11.73
2693,BODPI37L,89.69,0.008024,9.14
3650,BODRA12L,375.51,0.008001,15.15
646,BODRA13L,151.21,0.002016,14.02
4752,BODRA17L,141.00,0.002047,10.80
3580,BODRA22L,37.45,0.000000,8.10
3976,BODRA23L,25.42,0.008020,7.73
1471,BODRA27L,67.57,0.002053,8.34
730,BODRA77L,276.12,0.000000,22.24
2791,BODTG17L,60.91,0.010086,6.27
5052,BODTG27L,44.02,0.010103,8.33
111,BODTK17L,21.23,0.010072,8.74
2242,BODTK22L,41.93,0.010206,9.57
867,BODTK23L,25.21,0.010085,6.75
4816,BODTK27L,30.48,0.002019,7.47
4085,BODTK37L,46.78,0.010088,9.10
2312,BODTT11L,6.86,0.010033,5.04
1763,BODTT12L,9.26,0.012051,7.90
405,BODTT13L,9.91,0.002017,7.04
2653,BODTT14L,32.00,0.030112,8.95
1221,BODTT17L,9.50,0.010035,9.01
4409,BODTT21L,8.67,0.008054,4.06
3611,BODTT22L,12.05,0.032135,6.99
204,BODTT23L,11.39,0.030102,6.99
1786,BODTT24L,39.46,0.060548,8.68
3838,BODTT27L,3.80,0.017986,7.45
4807,BODTT31L,13.43,0.010083,3.54
3065,BODTT32L,140.67,0.002014,11.05
1672,BODTT33L,73.37,0.020161,15.81
4066,BODTT34L,151.11,0.020075,10.86
1048,BODTT37L,2.22,0.002053,8.42
589,BODTV12L,31.05,0.000000,8.39
1352,BODTV13L,11.85,0.008023,8.52
1496,BODTV17L,5.19,0.002046,8.89
115,BODUN12L,36.98,0.018140,9.19
579,BODUN13L,37.98,0.010070,8.17
1187,BODUN17L,26.87,0.002016,7.89
4410,BODUN22L,43.05,0.009925,9.31
1365,BODUN27L,4.76,0.000000,7.83
517,BODUN77L,625.45,0.000000,30.69
1922,BODYA11L,39.76,0.010044,5.65
3045,BODYA12L,40.07,0.002015,8.12
4174,BODYA13L,48.65,0.010041,8.29
827,BODYA14L,74.67,0.020161,9.86
2996,BODYA15L,28.64,0.002015,6.13
4496,BODYA17L,45.28,0.000000,7.78
2379,BODYA21L,9.76,0.010079,5.74
740,BODYA22L,81.89,0.010036,9.43
4699,BODYA23L,44.70,0.010030,8.25
828,BODYA24L,47.30,0.010065,7.55
2671,BODYA25L,16.99,0.012124,5.25
3984,BODYA27L,88.14,0.010066,8.65
1833,BODYA31L,13.14,0.010094,6.56
3883,BODYA32L,76.27,0.010096,10.66
3331,BODYA33L,94.14,0.020183,10.91
306,BODYA34L,66.38,0.008021,9.50
3235,BODYA35L,24.92,0.008048,7.57
3395,BODYA37L,110.85,0.002020,9.93
3435,BOGOL11L,29.20,0.010028,8.04
4485,BOGOL12L,51.90,0.000000,8.90
2664,BOGOL13L,43.96,0.010098,8.56
1600,BOGOL14L,60.65,0.010039,8.86
4603,BOGOL15L,33.07,0.002016,6.83
3671,BOGOL17L,71.50,0.006308,8.21
246,BOGOL21L,17.75,0.018064,6.09
2435,BOGOL22L,33.02,0.000000,8.67
4436,BOGOL23L,90.30,0.002017,9.78
820,BOGOL24L,31.00,0.010038,8.96
4616,BOGOL25L,43.17,0.010093,6.98
1201,BOGOL27L,72.59,0.010038,8.36
3913,BOGOL31L,20.51,0.010043,7.27
255,BOGOL32L,75.27,0.010043,9.48
4062,BOGOL33L,88.68,0.010089,11.00
3803,BOGOL37L,77.74,0.040163,10.23
4698,BOHEK11L,15.35,0.012151,4.93
2477,BOHEK12L,125.55,0.002048,10.61
1248,BOHEK13L,78.99,0.010041,10.70
559,BOHEK14L,80.80,0.010058,10.61
4355,BOHEK17L,274.17,0.020188,14.23
3234,BOHEK22L,278.88,0.010035,14.68
4528,BOHEK23L,281.83,0.010049,15.38
1770,BOHEK27L,503.38,0.008026,19.19
79,BOISL12L,30.45,0.000000,7.78
3340,BOISL17L,15.08,0.008000,8.72
4881,BOISL27L,24.96,0.010036,8.67
4022,BOISL32L,37.27,0.009896,8.56
1567,BOISL33L,10.98,0.012057,7.45
5141,BOISL34L,25.03,0.010140,9.10
2583,BOISL35L,10.65,0.002015,4.93
2007,BOISL37L,7.61,0.010042,8.37
4791,BOKAC12L,14.95,0.002021,8.48
580,BOKAC13L,6.58,0.010072,8.16
4331,BOKAC14L,2.62,0.008032,8.70
2800,BOKAC15L,2.76,0.008021,6.05
880,BOKAC17L,7.34,0.002047,8.83
1957,BOKAC27L,14.22,0.008025,7.92
2890,BOKER17L,63.75,0.020200,7.24
1679,BOKER27L,178.99,0.010049,10.63
4978,BOKER77L,351.29,0.002017,15.60
2562,BOKOY11L,33.69,0.010046,7.10
950,BOKOY12L,85.80,0.000041,9.39
225,BOKOY13L,59.95,0.010029,9.60
342,BOKOY14L,121.02,0.002015,10.27
2258,BOKOY17L,131.54,0.010035,9.33
946,BOKOY21L,13.61,0.008027,6.09
1585,BOKOY31L,18.12,0.010035,5.94
3334,BOKOY32L,83.21,0.010036,9.67
3811,BOKOY33L,71.23,0.010027,7.98
3704,BOKOY34L,61.70,0.000000,9.36
494,BOKOY37L,56.79,0.010074,8.03
4050,BOKOYA2L,41.20,0.010034,8.42
1024,BOKOYA3L,70.23,0.008017,7.28
1544,BOKOYA4L,46.28,0.002049,7.38
370,BOKOYA7L,29.68,0.010084,5.48
4473,BOKOYB2L,44.78,0.000000,7.42
1781,BOKOYB3L,24.92,0.010044,7.73
1438,BOKOYB4L,20.10,0.010075,8.17
5178,BOKOYB7L,9.96,0.010124,7.99
4845,BOMCA11L,1.47,0.002014,5.46
600,BOMCA12L,9.22,0.010043,7.34
5070,BOMCA13L,3.51,0.000000,2.67
2131,BOMCA17L,24.76,0.000000,7.43
267,BOMCA21L,0.75,0.010073,4.14
3379,BOMCA22L,0.29,0.010030,8.98
3872,BOMCA23L,0.72,0.010037,7.95
4036,BOMCA27L,0.18,0.010030,7.89
2236,BOMCA31L,21.58,0.010028,18.29
4120,BOMCA32L,15.08,0.002017,9.34
2432,BOMCA33L,45.93,0.002016,5.53
3533,BOMCA37L,49.03,0.020072,12.16
2502,BOMEY11L,22.34,0.020175,6.03
2458,BOMEY12L,30.98,0.000000,8.19
4962,BOMEY13L,14.70,0.018118,7.54
3961,BOMEY14L,37.26,0.008056,8.53
4990,BOMEY17L,40.35,0.050366,8.28
3475,BOMEY21L,45.55,0.010036,8.28
2053,BOMEY22L,74.15,0.010033,8.04
1668,BOMEY23L,56.38,0.010039,10.36
2661,BOMEY24L,27.25,0.010037,8.32
683,BOMEY27L,33.81,0.010043,8.84
30,BOMEY31L,29.30,0.010023,8.53
5026,BOMEY32L,33.66,0.010031,9.39
839,BOMEY33L,16.22,0.008026,5.56
3422,BOMEY34L,27.65,0.010094,8.86
5144,BOMEY37L,31.84,0.000000,7.29
4461,BOMLA11L,6.69,0.008030,4.05
2586,BOMLA12L,196.44,0.020094,9.48
584,BOMLA17L,10.84,0.008031,7.24
5053,BOMLA21L,10.78,0.008039,21.01
4917,BOMLA22L,19.37,0.002016,7.55
5084,BOMLA27L,3.21,0.010087,8.44
3239,BOMLA31L,13.48,0.010033,5.76
3836,BOMLA32L,60.93,0.010095,10.46
2805,BOMLA37L,32.30,0.010077,10.24
724,BOMOV11L,1.72,0.010094,3.03
3208,BOMOV12L,7.32,0.000000,5.33
1087,BOMOV13L,3.64,0.008018,5.30
3328,BOMOV17L,11.16,0.008026,6.64
971,BOMOV21L,35.63,0.010095,9.11
5001,BOMOV22L,54.94,0.008000,9.83
1886,BOMOV31L,4.48,0.002047,4.88
1773,BOMOV32L,9.35,0.000000,6.72
578,BOMOV33L,20.19,0.008024,6.43
4553,BOMOV37L,3.03,0.000000,8.06
1796,BOMUM11L,9.17,0.010100,4.28
3867,BOMUM12L,0.92,0.002048,5.10
1511,BOMUM13L,16.05,0.010076,9.00
2138,BOMUM14L,36.91,0.002022,7.57
5174,BOMUM15L,27.33,0.010122,15.63
3024,BOMUM17L,36.52,0.009602,8.94
4774,BOMUM21L,1.08,0.010035,5.14
560,BOMUM24L,1.69,0.002017,8.76
968,BOMUM25L,3.43,0.000000,2.79
2085,BOMUM31L,4.07,0.010084,6.74
1426,BOMUM32L,16.45,0.010118,5.28
3062,BOMUM33L,17.52,0.018050,7.55
1036,BOMUM34L,26.20,0.010102,8.71
4017,BOMUM35L,31.34,0.010038,4.64
992,BOMUM37L,13.22,0.010559,8.63
1830,BOMUMA2L,63.88,0.002014,10.12
4042,BOMUMA3L,35.21,0.008014,12.16
3967,BOMUMA7L,82.91,0.004073,10.54
3406,BOMUMB2L,43.97,0.008052,10.22
3543,BOMUMB3L,2.65,0.010051,4.80
1988,BOMUMB7L,22.47,0.010077,8.25
1604,BOMUMC2L,86.21,0.008025,9.58
4954,BOMUMC3L,15.12,0.000000,7.97
4730,BOMUMC7L,122.21,0.000000,9.65
2111,BOMUMD2L,36.69,0.002015,6.44
4344,BOMUMD3L,46.18,0.010031,7.36
1529,BOMUMD7L,22.02,0.008049,6.62
3591,BOPAK17L,162.68,0.008024,10.89
4239,BOPAK27L,277.32,0.012070,16.07
2139,BOPAK37L,316.26,0.010101,14.10
3008,BOPAK77L,127.81,0.015955,12.53
3009,BOSAD17L,117.88,0.007994,9.51
90,BOSAD27L,47.82,0.008044,8.86
2200,BOSAD37L,31.60,0.010033,8.11
951,BOSAT11L,21.21,0.010044,7.81
2710,BOSAT12L,40.35,0.000000,7.51
3373,BOSAT13L,73.33,0.010064,6.97
2446,BOSAT14L,20.98,0.008021,8.89
1535,BOSAT17L,146.83,0.010091,55.38
2261,BOSAT21L,21.05,0.010041,7.89
3403,BOSAT22L,42.89,0.010042,6.24
3343,BOSAT23L,37.02,0.000000,7.96
2359,BOSAT24L,13.26,0.010039,4.59
3040,BOSAT27L,17.74,0.002800,6.44
1930,BOSAT31L,6.79,0.010074,7.35
3354,BOSAT32L,81.68,0.012148,10.13
1794,BOSAT33L,113.63,0.010098,10.31
955,BOSAT37L,141.34,0.000000,16.31
3718,BOSET12L,86.09,0.010041,12.35
292,BOSET13L,100.31,0.010094,11.07
2322,BOSET14L,60.91,0.010031,9.39
2293,BOSET17L,126.12,0.000000,11.17
3218,BOSET22L,80.27,0.012104,10.79
3536,BOSET23L,100.56,0.010040,9.77
2515,BOSET24L,36.94,0.010092,8.02
2994,BOSET27L,216.34,0.000000,11.46
1558,BOSEV17L,53.66,0.008022,8.61
4088,BOSEV27L,18.98,0.036312,8.38
3196,BOSEV37L,107.36,0.010046,10.43
2352,BOSIV12L,33.27,0.010041,9.09
2203,BOSIV13L,65.57,0.010097,7.96
4817,BOSIV17L,51.92,0.010334,9.05
1512,BOSIV22L,96.22,0.000000,9.68
2731,BOSIV27L,29.63,0.010065,8.58
333,BOSIV77L,409.78,0.008021,27.56
680,BOSME11L,3.69,0.010051,6.21
3900,BOSME21L,20.18,0.012057,5.21
2604,BOSME31L,40.77,0.010030,10.23
36,BOSME32L,250.18,0.010035,15.02
4291,BOSME33L,152.94,0.002047,12.09
4755,BOSME37L,36.66,0.010067,8.89
193,BOSPH11L,7.03,0.002016,7.23
3385,BOSPH12L,89.24,0.010097,9.85
4183,BOSPH13L,88.46,0.020180,9.73
2372,BOSPH14L,80.04,0.030243,9.88
1678,BOSPH17L,24.05,0.010095,8.48
3186,BOSPH21L,158.66,0.002014,11.88
1964,BOSPH22L,152.12,0.008050,9.03
1599,BOSPH23L,381.48,0.010097,15.24
2795,BOSPH27L,166.68,0.010103,11.98
3755,BOSPH77L,488.16,0.030226,31.71
5050,BOSPZ11L,9.75,0.010086,7.05
641,BOSPZ12L,11.21,0.010075,8.38
3229,BOSPZ13L,28.83,0.008022,13.33
2874,BOSPZ21L,9.95,0.010044,7.12
3834,BOSPZ22L,48.42,0.010032,7.83
28,BOSPZ23L,30.32,0.008046,8.36
1859,BOSPZ31L,6.77,0.010030,4.87
4701,BOSPZ32L,17.62,0.010039,7.24
2178,BOSPZ33L,25.79,0.002015,7.84
3415,BOSTD17L,74.10,0.050438,8.72
563,BOSTD27L,22.31,0.008017,7.76
1628,BOSTD37L,111.43,0.010039,9.36
2036,BOSYU17L,52.69,0.010047,9.30
2837,BOSYU27L,17.29,0.048413,8.14
5140,BOSYU37L,57.92,0.000000,7.58
1711,BOTAN11L,28.67,0.010082,9.15
3837,BOTAN12L,70.32,0.010108,9.67
2211,BOTAN13L,82.71,0.018122,8.68
1122,BOTAN17L,61.57,0.010034,8.61
1477,BOTAN21L,10.28,0.020137,3.87
3871,BOTAN22L,49.63,0.002016,9.45
99,BOTAN23L,30.74,0.010037,8.43
3894,BOTAN27L,75.90,0.010034,10.03
5061,BOTANA7L,297.27,0.012171,14.55
2401,BOTOR11L,19.88,0.008018,6.65
2920,BOTOR12L,71.69,0.010048,10.41
1994,BOTOR13L,63.25,0.000000,9.38
27,BOTOR14L,62.40,0.010046,9.95
2183,BOTOR17L,75.36,0.008055,9.94
1018,BOTOR21L,117.40,0.010032,10.91
2742,BOTOR22L,210.64,0.008022,12.51
791,BOTOR23L,119.11,0.010033,12.11
277,BOTOR24L,208.10,0.044424,13.58
1937,BOTOR27L,211.37,0.010036,10.95
2516,BOTUS11L,14.02,0.010093,7.15
596,BOTUS12L,54.75,0.008050,8.34
4119,BOTUS13L,32.45,0.010040,9.68
3155,BOTUS17L,45.16,0.020133,9.90
2780,BOTUS21L,4.50,0.010037,4.42
278,BOTUS22L,51.05,0.010077,9.12
1805,BOTUS23L,53.39,0.000000,9.56
222,BOTUS24L,137.13,0.008017,9.22
2550,BOTUS27L,68.42,0.010090,9.35
1335,BOTUS31L,54.96,0.010152,8.43
78,BOTUS32L,183.23,0.008027,11.36
556,BOTUS33L,186.15,0.010095,12.36
5059,BOTUS37L,357.98,0.010090,13.46
707,BOVAK17L,415.82,0.008016,17.76
3294,BOVAK27L,16.94,0.008273,6.84
2899,BOVAK37L,201.28,0.010031,17.50
1687,BOVAL12L,134.66,0.010035,11.39
3628,BOVAL13L,100.05,0.010034,8.65
1255,BOVAL14L,81.46,0.008023,9.55
4165,BOVAL17L,67.87,0.010089,9.89
512,BOVAL22L,68.78,0.000000,8.72
1685,BOVAL27L,437.22,0.020186,14.69
3943,BOVOG17L,111.25,0.010054,9.88
2626,BOVOG27L,197.09,0.010104,13.04
1356,BOVOG77L,116.26,0.028087,9.31
1828,BOYAH11L,16.50,0.010083,5.91
3545,BOYAH12L,43.58,0.010034,8.47
1939,BOYAH13L,67.40,0.002018,9.56
1945,BOYAH14L,193.57,0.010046,9.83
2690,BOYAH15L,21.13,0.002014,7.88
3573,BOYAH17L,115.16,0.000000,7.75
4513,BOYAH21L,9.86,0.010033,6.56
4871,BOYAH22L,38.27,0.008048,8.29
4054,BOYAH23L,39.11,0.010047,7.74
2167,BOYAH24L,44.31,0.008017,7.76
4838,BOYAH25L,33.99,0.008019,5.74
481,BOYAH27L,123.37,0.002022,8.77
2975,BOYAH31L,17.89,0.010075,7.88
656,BOYAH32L,53.14,0.008018,8.73
1923,BOYAH33L,61.07,0.002013,8.34
2540,BOYAH37L,100.23,0.000000,11.08
2875,BOYAK12L,105.39,0.010039,10.67
3501,BOYAK17L,44.10,0.008026,8.18
4905,BOYAK27L,280.39,0.022097,14.54
1423,BOYAL11L,11.05,0.002048,5.79
2192,BOYAL12L,61.88,0.010033,9.69
4376,BOYAL13L,62.24,0.010041,7.42
169,BOYAL14L,30.01,0.010073,9.07
1613,BOYAL17L,16.46,0.010101,9.25
797,BOYAL21L,14.41,0.010039,4.91
398,BOYAL22L,49.53,0.000000,9.14
4772,BOYAL23L,35.52,0.000000,5.92
3076,BOYAL27L,22.74,0.002053,8.91
5172,BOYAL31L,90.48,0.008080,8.83
44,BOYAL32L,412.24,0.008047,14.55
4076,BOYAL33L,125.96,0.000000,9.26
4255,BOYAL34L,232.10,0.010036,13.70
2016,BOYAL37L,174.32,0.002045,10.76
516,BOYAL41L,38.60,0.008034,8.46
1816,BOYAL42L,149.07,0.002013,10.72
5153,BOYAL43L,118.43,0.000000,10.44
2589,BOYAL44L,153.73,0.020138,11.38
3293,BOYAL47L,316.56,0.007993,13.57
2205,BOYALA7L,176.04,0.010039,13.09
4853,BOYALB7L,131.89,0.010096,10.34
4440,BOYKA11L,92.92,0.020189,70.82
4477,BOYKA12L,50.48,0.000000,9.14
1726,BOYKA13L,60.98,0.010114,6.81
3078,BOYKA17L,59.91,0.050350,9.20
4318,BOYKA21L,37.02,0.010034,7.72
3061,BOYKA22L,191.71,0.010093,12.42
4676,BOYKA23L,90.74,0.032484,13.35
198,BOYKA27L,69.56,0.008048,10.24
4564,BOYKA31L,64.98,0.010078,8.91
4581,BOYKA32L,69.32,0.028087,8.95
2426,BOYKA33L,64.92,0.010049,8.85
3891,BOYKA37L,88.75,0.040142,9.72
3807,C500312L,324.94,0.010047,15.33
4969,C500313L,184.91,0.018273,9.42
1553,C500316L,179.34,0.008057,15.88
3989,C500317L,33.32,0.012081,8.26
3978,C500322L,61.61,0.000000,8.18
3985,C500326L,99.58,0.009982,7.06
1349,C500327L,39.12,0.010041,8.35
4377,C500336L,208.49,0.000000,19.03
3358,C500337L,172.80,0.010039,12.08
990,C542416L,4.35,0.010076,6.85
3983,C542417L,108.48,0.010043,9.57
1504,C542422L,164.30,0.007968,11.89
825,C542423L,168.58,0.010093,8.87
4311,C542426L,191.11,0.010048,14.66
1361,C542427L,100.71,0.008020,8.13
1706,C542436L,69.92,0.020143,5.14
3207,C542437L,167.06,0.010035,9.38
875,CASSA11L,64.45,0.010084,10.14
2892,CASSA12L,163.18,0.010059,11.07
4566,CASSA13L,102.63,0.010069,47.96
2556,CASSA17L,31.87,0.018116,7.88
154,CASSA77L,249.01,0.010039,14.58
4523,CAVSA11L,12.95,0.020201,6.70
4516,CAVSA12L,76.51,0.010043,10.26
2702,CAVSA13L,173.14,0.008043,12.83
1316,CAVSA21L,29.54,0.018052,7.65
4134,CAVSA22L,34.09,0.002048,8.73
2766,CAVSA23L,93.39,0.018165,8.37
4870,CAVSA31L,6.67,0.010038,4.72
1904,CAVSA32L,112.30,0.010093,8.94
217,CAVSA33L,101.31,0.010029,8.74
587,CDILA17L,245.65,0.010070,13.92
2061,CDILA26L,67.57,0.018116,47.97
2488,CDILA27L,298.68,0.010035,14.42
4413,CEALA11L,25.77,0.010031,7.98
5021,CEALA12L,63.39,0.008053,8.14
890,CEALA13L,68.60,0.008015,8.90
3057,CEALA14L,60.10,0.002048,9.17
1676,CEALA16L,82.91,0.008018,11.20
423,CEALA17L,147.17,0.010091,9.67
2377,CEALA21L,37.44,0.002051,6.50
5067,CEALA22L,28.55,0.000000,7.17
129,CEALA23L,59.87,0.008018,9.36
239,CEALA24L,39.07,0.010049,7.90
3436,CEALA27L,57.19,0.010034,9.66
4314,CEBLY12L,102.25,0.000000,8.54
4208,CEBLY13L,131.58,0.010043,9.32
241,CEBLY16L,205.80,0.010054,46.66
5167,CEBLY17L,86.50,0.000000,8.94
4214,CEBLY26L,6.71,0.010040,3.34
3716,CEBLY27L,199.95,0.002048,11.53
2338,CEBLY36L,39.58,0.002015,28.36
514,CEBLY37L,212.87,0.010037,14.05
2216,CECAL11L,76.51,0.018056,9.50
2577,CECAL12L,62.38,0.010035,9.51
1907,CECAL13L,70.76,0.010038,9.58
4669,CECAL17L,33.63,0.010086,9.05
693,CECAL22L,212.83,0.010031,13.15
56,CECAL23L,116.02,0.010092,11.42
4672,CECAL27L,62.81,0.008025,9.96
3597,CECAL31L,14.02,0.018058,7.16
416,CECAL32L,65.93,0.002016,10.13
897,CECAL33L,44.21,0.002014,8.98
3520,CECAL36L,112.45,0.010072,13.81
3267,CECAL37L,29.73,0.018072,8.33
1008,CECAR11L,16.84,0.010042,8.10
1159,CECAR12L,70.27,0.010084,9.19
3866,CECAR13L,45.99,0.010074,9.10
2853,CECAR17L,28.94,0.020177,8.99
73,CECAR21L,21.61,0.010092,8.36
4055,CECAR22L,114.98,0.010099,12.96
1806,CECAR23L,57.19,0.012048,7.80
1334,CECAR27L,99.31,0.008022,10.35
709,CECAR31L,14.52,0.010099,5.15
3922,CECAR32L,50.86,0.000000,10.19
4557,CECAR33L,37.14,0.010101,8.10
450,CECAR36L,29.73,0.010037,58.13
2213,CECAR37L,22.86,0.000000,8.09
5154,CECAR41L,53.60,0.010089,9.75
2226,CECAR42L,29.85,0.010084,8.86
1257,CECAR43L,21.46,0.010031,7.32
354,CECAR47L,6.89,0.010077,8.59
2152,CECIF11L,42.54,0.012057,7.83
1578,CECIF12L,421.58,0.032321,15.37
1281,CECIF13L,171.85,0.010027,11.93
2748,CECIF16L,257.28,0.002055,11.27
4813,CECIF17L,162.04,0.002015,12.91
187,CECIF21L,18.99,0.002018,6.83
1981,CECIF22L,446.30,0.008019,14.93
3740,CECIF23L,190.58,0.010085,42.15
4206,CECIF26L,197.91,0.010035,12.21
13,CECIF27L,192.26,0.000000,12.33
125,CECIF31L,9.81,0.008026,6.30
4923,CECIF32L,80.11,0.002014,8.46
907,CECIF33L,52.70,0.010031,5.83
2171,CECIF34L,137.33,0.010097,11.45
120,CECIF36L,77.63,0.010071,10.20
1802,CECIF37L,67.58,0.008032,7.96
91,CECIF41L,90.09,0.028203,7.82
4653,CECIF42L,842.44,0.002016,18.11
4815,CECIF43L,89.22,0.010033,9.69
4661,CECIF47L,151.58,0.018131,13.29
1528,CEDAL11L,33.59,0.010082,9.73
4246,CEDAL12L,23.62,0.010038,8.13
2276,CEDAL13L,25.92,0.008024,7.81
