,Cell,MSE,Passed,MAPE
739,GMSLK22L,120.88,0.010064,6.91
5067,GMSLK23L,50.51,0.010087,5.57
3668,GMSLK27L,22.68,0.010099,3.22
220,GMSLK31L,8.54,0.022097,2.16
3065,GMSLK32L,53.38,0.020068,4.87
4462,GMSLK33L,51.43,0.020183,5.34
3934,GMSLK34L,38.86,0.010034,4.43
1589,GMSLK37L,62.81,0.010057,6.12
3992,GOLDE12L,66.84,0.002015,6.01
2481,GOLDE13L,65.42,0.010039,5.29
517,GOLDE17L,50.64,0.010038,5.59
2948,GOLDE22L,83.31,0.012128,7.35
3379,GOLDE23L,102.44,0.008023,7.06
3759,GOLDE27L,180.02,0.008291,10.06
738,GOLDE32L,89.15,0.018060,7.27
1549,GOLDE33L,16.10,0.012045,3.38
1286,GOLDE37L,119.24,0.010041,7.73
3794,GOLDE77L,283.87,0.000000,13.70
1401,GOLIV11L,131.01,0.012093,8.36
664,GOLIV12L,173.99,0.010038,10.48
1824,GOLIV13L,260.55,0.018049,11.30
3027,GOLIV17L,266.96,0.007757,11.70
4109,GOLIV21L,98.13,0.007944,6.96
350,GOLIV22L,264.21,0.002017,12.04
4861,GOLIV23L,239.55,0.010098,11.22
3414,GOLIV27L,296.66,0.010092,12.95
1337,GOLKI12L,41.49,0.008024,4.81
1009,GOLKI13L,41.12,0.030272,5.23
3533,GOLKI14L,122.02,0.010105,8.70
4737,GOLKI17L,119.60,0.010166,8.23
1128,GOLKI22L,45.74,0.018146,4.52
257,GOLKI23L,32.14,0.020070,4.04
37,GOLKI27L,14.25,0.010089,2.79
1496,GOLTB11L,2.70,0.018068,1.28
2276,GOLTB21L,17.74,0.018051,2.85
5070,GOLTBA2L,68.48,0.008044,6.55
3262,GOLTBA4L,91.65,0.010090,7.11
5126,GOLTBA7L,154.05,0.010119,9.82
1533,GOLTBB2L,32.71,0.018068,4.45
821,GOLTBB4L,99.87,0.020071,6.72
3182,GOLTBB7L,126.35,0.010031,7.86
4864,GOLTBC2L,15.84,0.010031,3.17
3227,GOLTBC4L,291.22,0.000000,12.96
879,GOLTBC7L,66.41,0.010041,5.81
184,GOLTBD2L,52.21,0.010077,5.25
3537,GOLTBD4L,153.88,0.013404,10.09
962,GOLTBD7L,114.33,0.020073,8.25
2445,GOLTBE2L,57.94,0.010042,5.07
460,GOLTBE4L,52.23,0.000000,5.40
2309,GOLTBE7L,52.64,0.000000,5.57
2742,GOLTBF2L,28.22,0.010034,4.19
5031,GOLTBF4L,133.28,0.000000,7.95
662,GOLTBF7L,95.59,0.000000,6.78
4332,GOLTBG2L,107.96,0.010032,7.21
398,GOLTBG4L,63.85,0.008018,5.35
3711,GOLTBG7L,112.92,0.000000,7.13
1060,GOLTBH2L,266.25,0.000000,13.17
2435,GOLTBH4L,176.96,0.010028,10.28
1330,GOLTBH7L,330.82,0.008021,13.97
5059,GUAKZ11L,20.05,0.019980,3.51
1816,GUAKZ21L,38.88,0.008023,3.80
899,GUAKZ22L,89.44,0.002016,7.46
2190,GUAKZ23L,127.05,0.002017,8.69
3212,GUAKZ27L,101.22,0.010076,7.88
859,GUAKZA2L,43.10,0.002053,4.26
2444,GUAKZA3L,93.43,0.010031,5.52
766,GUAKZA4L,80.24,0.002052,5.97
4169,GUAKZA7L,95.75,0.002020,6.78
3796,GUAKZB2L,105.98,0.000000,7.22
864,GUAKZB4L,74.15,0.010055,6.06
1705,GUAKZB7L,169.46,0.002013,9.46
2870,GUAKZC2L,49.91,0.002016,5.30
813,GUAKZC4L,147.97,0.012057,9.27
4930,GUAKZC7L,30.64,0.004250,4.16
2929,GUAKZD2L,48.39,0.018131,5.05
2394,GUAKZD4L,42.80,0.010075,4.51
4563,GUAKZD7L,58.74,0.008018,5.52
3064,GUAYE11L,17.64,0.030256,2.88
1177,GUAYE12L,160.72,0.010099,10.08
3164,GUAYE13L,51.30,0.008024,5.32
1042,GUAYE14L,48.53,0.010034,5.13
4202,GUAYE17L,44.36,0.010031,4.31
4288,GUAYE21L,17.22,0.030256,3.23
3339,GUAYE22L,43.71,0.000000,5.07
4706,GUAYE23L,66.78,0.010105,5.39
3885,GUAYE27L,136.76,0.010098,7.32
3516,GUAYE31L,29.87,0.016001,4.44
4374,GUAYE32L,102.79,0.008029,6.51
578,GUAYE33L,45.85,0.010035,5.18
3757,GUAYE34L,28.80,0.008026,4.11
3274,GUAYE37L,107.32,0.010039,7.57
84,GUBAI11L,15.14,0.010039,2.91
1586,GUBAI22L,148.60,0.008042,8.94
404,GUBAI23L,67.39,0.010066,6.12
2971,GUBAI24L,59.25,0.002055,4.75
1837,GUBAI25L,15.07,0.002014,3.14
1639,GUBAI27L,73.30,0.000000,6.10
2314,GUBAI31L,119.20,0.008023,6.59
3121,GUBAI32L,66.09,0.000000,5.75
1931,GUBAI33L,138.31,0.008019,7.39
2484,GUBAI34L,35.85,0.010096,4.38
467,GUBAI37L,93.59,0.010031,6.99
2595,GUBAI41L,46.34,0.010045,4.78
1426,GUBAI42L,124.81,0.002054,8.26
3745,GUBAI43L,86.36,0.010076,6.75
2173,GUBAI44L,70.85,0.010039,5.85
1904,GUBAI47L,32.05,0.002046,4.45
3991,GUBAI77L,379.58,0.010033,15.23
986,GUBAIA2L,56.93,0.018045,5.65
777,GUBAIA4L,81.10,0.000000,7.40
2607,GUBAIA7L,90.98,0.010096,6.84
1127,GUBAIB2L,62.84,0.008025,5.93
1729,GUBAIB4L,56.29,0.010046,5.51
3736,GUBAIB7L,92.96,0.010049,7.27
1970,GUBAIC2L,57.99,0.002046,4.92
1216,GUBAIC4L,26.73,0.010074,3.79
3480,GUBAIC7L,68.64,0.000000,6.25
3406,GUBAID2L,24.46,0.002018,3.69
2712,GUBAID4L,50.17,0.010034,5.14
4057,GUBAID7L,267.17,0.002017,10.19
1227,GUBAIE2L,48.07,0.002017,4.95
1201,GUBAIE4L,54.12,0.000000,5.37
4513,GUBAIE7L,84.15,0.010033,6.22
469,GUBAIF2L,25.17,0.020171,3.69
3594,GUBAIF4L,69.61,0.008041,4.88
1365,GUBAIF7L,22.47,0.010047,3.87
69,GUBOD12L,22.45,0.010030,3.28
461,GUBOD13L,25.28,0.008046,3.58
1102,GUBOD14L,16.66,0.008064,3.09
2355,GUBOD15L,26.06,0.010092,3.77
656,GUBOD17L,24.08,0.008027,3.45
834,GUBOD22L,29.05,0.007967,3.09
3739,GUBOD23L,20.67,0.010029,3.44
1104,GUBOD24L,8.67,0.010028,1.92
1299,GUBOD25L,19.65,0.020190,2.64
1897,GUBOD27L,7.56,0.010058,2.09
304,GUCAC12L,18.50,0.008044,3.16
712,GUCAC13L,9.21,0.020124,2.42
1389,GUCAC14L,25.74,0.018061,3.58
1612,GUCAC15L,5.75,0.020206,1.44
2511,GUCAC17L,9.84,0.010030,2.33
5093,GUCAC22L,99.45,0.002044,6.27
770,GUCAC23L,214.61,0.010071,4.64
4365,GUCAC27L,10.94,0.010040,2.18
3257,GUCIK11L,32.20,0.032267,3.93
3138,GUCIK12L,15.77,0.010049,2.91
2175,GUCIK13L,20.56,0.010102,3.38
3580,GUCIK14L,12.90,0.010031,2.90
1891,GUCIK15L,6.23,0.020168,2.13
146,GUCIK17L,14.32,0.010043,2.43
4508,GUCIK21L,31.10,0.018123,4.76
3904,GUCIK22L,45.74,0.012145,3.72
343,GUCIK23L,27.84,0.010044,3.67
3058,GUCIK24L,10.99,0.010036,2.48
2366,GUCIK25L,9.75,0.040291,2.65
768,GUCIK27L,17.04,0.010070,3.19
1509,GUDEN17L,111.35,0.008047,6.47
561,GUDEN22L,282.66,0.002018,8.80
4672,GUDEN23L,87.59,0.012058,6.70
3074,GUDEN27L,82.82,0.002015,6.64
5086,GUDEN32L,43.97,0.000000,3.76
3144,GUDEN33L,17.01,0.012113,3.12
1153,GUDEN37L,16.76,0.010035,3.21
3596,GUDON12L,234.00,0.012053,10.82
1915,GUDON13L,83.13,0.012055,6.59
1577,GUDON17L,320.65,0.020160,12.51
2225,GUDON22L,264.51,0.010030,10.25
4055,GUDON27L,64.78,0.000000,5.75
4438,GUG0112L,116.86,0.010034,5.71
2973,GUG0113L,23.02,0.010031,3.42
2219,GUG0117L,60.26,0.002046,4.94
337,GUG0122L,30.18,0.010078,3.86
1256,GUG0123L,67.41,0.002021,5.59
3288,GUG0127L,22.21,0.010101,3.29
324,GUG0132L,29.35,0.010061,4.32
2137,GUG0133L,24.44,0.010105,3.42
3747,GUG0137L,27.35,0.009906,3.52
3100,GUG0412L,185.73,0.010058,10.12
2908,GUG0413L,211.46,0.002017,10.96
3071,GUG0417L,105.06,0.003963,6.92
407,GUG0422L,43.66,0.002009,5.26
4512,GUG0423L,109.69,0.020192,7.09
144,GUG0427L,94.82,0.008018,6.90
5170,GUG0612L,11.65,0.008097,2.25
4058,GUG0617L,13.42,0.012073,3.20
857,GUG0622L,7.78,0.010038,2.52
2788,GUG0627L,5.71,0.010031,1.68
4601,GUG0632L,81.37,0.016325,8.15
3421,GUG0637L,185.39,0.018114,9.40
149,GUGER12L,419.34,0.010091,11.93
4195,GUGER17L,103.21,0.010042,7.84
1558,GUGER22L,47.35,0.002014,4.73
838,GUGER23L,35.26,0.020171,4.54
2406,GUGER27L,110.41,0.007997,7.23
5184,GUKIZ11L,10.90,0.010199,2.19
3093,GUKIZ14L,167.81,0.010037,5.32
2975,GUKIZ15L,18.91,0.009945,3.21
4305,GUKIZ21L,49.55,0.012051,5.12
882,GUKIZ22L,220.87,0.008027,10.30
5078,GUKIZ23L,213.33,0.008069,10.82
278,GUKIZ24L,81.32,0.010098,6.51
4538,GUKIZ27L,254.93,0.008039,12.52
1991,GUKIZA2L,37.11,0.010045,4.96
4026,GUKIZA3L,11.53,0.048156,3.21
4440,GUKIZA7L,50.14,0.000000,5.70
2129,GUKIZB2L,235.60,0.010037,11.86
3850,GUKIZB3L,287.88,0.000000,13.14
101,GUKIZB7L,495.47,0.000000,19.75
790,GUKIZC2L,387.44,0.020079,12.00
176,GUKIZC3L,58.83,0.010104,6.33
2662,GUKIZC7L,38.09,0.000000,4.88
3235,GUKIZD2L,55.69,0.000000,6.17
2525,GUKIZD3L,93.49,0.010032,7.67
2622,GUKIZD7L,107.83,0.008044,7.74
2453,GUKYA11L,20.63,0.010066,2.87
4123,GUKYA12L,41.39,0.010031,4.93
5178,GUKYA13L,33.27,0.010099,4.20
2112,GUKYA14L,27.68,0.010093,3.92
2169,GUKYA15L,65.68,0.000000,5.74
1175,GUKYA17L,136.57,0.010098,8.20
2872,GUKYA21L,76.15,0.010038,4.53
4064,GUKYA22L,38.74,0.010067,4.75
4935,GUKYA23L,33.47,0.002025,4.40
1819,GUKYA24L,37.89,0.000000,4.72
1329,GUKYA25L,51.84,0.010121,4.37
3909,GUKYA27L,81.96,0.043040,7.55
4032,GUMBT11L,15.77,0.020204,2.61
2203,GUMBT12L,26.46,0.010084,3.76
4023,GUMBT13L,31.75,0.028234,4.33
1927,GUMBT14L,24.67,0.018060,3.64
2201,GUMBT15L,2.38,0.022167,1.22
3996,GUMBT17L,27.53,0.008031,4.07
2342,GUMBT21L,17.69,0.018064,2.83
3477,GUMBT22L,20.63,0.010071,3.39
1465,GUMBT23L,13.11,0.010043,3.01
4560,GUMBT24L,21.37,0.002079,3.26
749,GUMBT25L,7.79,0.030264,2.05
5098,GUMBT27L,36.53,0.010111,4.49
3862,GUMDO11L,15.13,0.016000,2.79
533,GUMDO12L,70.36,0.010036,6.34
3109,GUMDO13L,62.44,0.012070,5.47
2134,GUMDO17L,64.53,0.008021,6.33
3159,GUMDO21L,11.41,0.016003,2.42
2155,GUMDO22L,73.07,0.010046,6.25
4259,GUMDO24L,15.39,0.010095,3.03
681,GUMDO27L,21.46,0.020075,3.56
4174,GUMJA12L,59.89,0.010084,6.11
1165,GUMJA13L,112.44,0.014051,6.33
1031,GUMJA14L,81.72,0.010030,5.83
1675,GUMJA15L,25.88,0.010032,3.92
4127,GUMJA17L,67.57,0.010037,6.11
2585,GUMJA22L,208.89,0.010041,11.43
2329,GUMJA23L,136.78,0.008062,7.91
2036,GUMJA24L,194.64,0.008021,8.75
3021,GUMJA25L,81.39,0.010042,6.33
434,GUMJA27L,195.77,0.018062,9.74
5075,GUMPK11L,12.86,0.020180,2.60
3855,GUMPK12L,33.92,0.010036,4.32
1943,GUMPK13L,46.51,0.012052,4.74
4875,GUMPK14L,13.82,0.002018,2.61
2207,GUMPK15L,17.77,0.020084,3.16
1911,GUMPK17L,71.65,0.018053,5.92
486,GUMPK21L,46.29,0.010031,4.65
4588,GUMPK22L,33.13,0.010102,4.17
3798,GUMPK23L,46.13,0.000000,4.82
1555,GUMPK24L,7.54,0.008023,2.01
927,GUMPK27L,63.40,0.010039,5.68
3545,GUMSE12L,100.48,0.010044,7.75
5012,GUMSE13L,80.56,0.002049,6.69
1610,GUMSE17L,47.28,0.008020,4.95
2310,GUMSE22L,60.34,0.010107,5.58
3809,GUMSE23L,73.49,0.010028,6.75
3663,GUMSE27L,26.18,0.008027,3.59
4157,GUMSN12L,46.42,0.008037,4.78
685,GUMSN13L,42.58,0.010033,4.75
3482,GUMSN17L,43.61,0.010038,4.84
4470,GUMSN27L,104.11,0.002018,6.91
698,GUMYO11L,19.68,0.012143,3.58
3927,GUMYO12L,26.66,0.010036,4.06
1182,GUMYO13L,25.79,0.010034,3.87
2303,GUMYO17L,50.76,0.012057,3.86
4945,GUMYO21L,3.61,0.020196,1.41
1017,GUMYO22L,22.84,0.010101,3.65
570,GUMYO23L,21.28,0.018136,3.64
1532,GUMYO27L,16.14,0.010033,2.64
2535,GUMYO31L,2.90,0.012155,1.25
4043,GUMYO32L,5.24,0.008027,1.75
5102,GUMYO33L,4.48,0.008429,1.66
1221,GUMYO34L,40.27,0.020189,2.59
3375,GUMYO37L,1.83,0.010031,0.95
4220,GUNDG11L,16.30,0.019644,2.49
2007,GUNDG21L,8.40,0.010030,1.87
1161,GUNDG31L,14.64,0.010041,2.37
4642,GUNDGA2L,126.67,0.020074,7.99
4844,GUNDGA4L,48.91,0.008067,4.81
5168,GUNDGA7L,71.09,0.000000,6.86
473,GUNDGB2L,103.24,0.010102,7.95
3825,GUNDGB4L,29.60,0.010046,4.22
4357,GUNDGB7L,150.46,0.010072,7.55
3112,GUNDGC2L,87.01,0.020088,6.63
4415,GUNDGC3L,85.44,0.010094,7.24
6,GUNDGC4L,59.75,0.010092,6.03
3358,GUNDGC7L,114.33,0.002290,6.66
2957,GUNDGD2L,24.46,0.010107,3.72
508,GUNDGD3L,72.76,0.008046,5.11
2060,GUNDGD4L,89.17,0.010072,5.04
283,GUNDGD5L,51.05,0.010093,4.60
1289,GUNDGD7L,48.25,0.010076,5.16
2377,GUNDGE2L,64.69,0.002025,5.12
1380,GUNDGE3L,55.36,0.008024,4.83
2165,GUNDGE4L,24.43,0.010107,3.38
1971,GUNDGE7L,28.15,0.010084,4.04
1924,GUNDGF2L,17.77,0.002015,3.25
85,GUNDGF4L,14.08,0.002047,3.03
2457,GUNDGF7L,86.82,0.010032,6.77
3186,GUNDGG2L,68.15,0.010073,5.61
66,GUNDGG4L,111.95,0.010046,6.14
2405,GUNDGG7L,31.33,0.012062,4.36
4118,GUNDGH2L,3.90,0.010083,1.47
3501,GUNDGH3L,3.19,0.010093,1.43
3905,GUNDGH4L,5.55,0.010036,1.63
4759,GUNDGH7L,6.14,0.000000,1.57
2025,GUNDGI2L,3.13,0.000000,1.36
1479,GUNDGI4L,13.56,0.000000,2.35
3364,GUNDGI7L,11.36,0.010044,2.70
2722,GUNDGJ2L,38.15,0.000000,4.42
4150,GUNDGJ4L,19.94,0.010071,3.32
178,GUNDGJ7L,35.72,0.010093,3.88
3728,GUNGI12L,122.48,0.002014,5.88
4921,GUNGI13L,35.67,0.000000,4.60
2103,GUNGI17L,34.10,0.010034,4.37
3729,GUNGI27L,43.91,0.018055,4.84
3018,GUNMR12L,54.37,0.010066,6.15
810,GUNMR13L,34.13,0.010039,4.60
820,GUNMR17L,39.20,0.010097,5.07
625,GUNOR17L,195.94,0.010096,8.56
3906,GUNOR22L,76.34,0.000000,5.99
1467,GUNOR23L,57.76,0.020075,5.56
43,GUNOR24L,66.51,0.010031,6.19
1743,GUNOR27L,55.06,0.010094,4.86
437,GUNYL17L,47.60,0.010097,5.23
1605,GUNYL27L,50.47,0.010104,5.44
4071,GUNYL37L,147.50,0.012090,8.72
4037,GUNYO11L,164.41,0.010076,10.08
3078,GUNYO17L,233.47,0.010046,11.26
1095,GUNYO21L,12.33,0.032182,2.54
5122,GUNYO22L,48.02,0.000000,4.19
3308,GUNYO23L,28.43,0.010109,4.01
4743,GUNYO27L,10.29,0.000000,2.59
871,GUSAZ11L,6.64,0.018125,1.46
2884,GUSAZ12L,51.30,0.010033,5.35
3334,GUSAZ13L,26.28,0.010096,3.75
1228,GUSAZ17L,14.43,0.010104,2.93
2197,GUSAZ21L,13.90,0.088633,2.62
3151,GUSAZ22L,172.52,0.002046,9.47
3086,GUSAZ23L,29.30,0.010031,4.17
880,GUSAZ27L,16.26,0.010043,3.20
2664,GUSAZ31L,7.51,0.020124,2.08
1150,GUSAZ32L,14.25,0.010072,2.95
869,GUSAZ33L,12.12,0.010018,2.59
4466,GUSAZ37L,45.96,0.010040,5.17
4076,GUZUM12L,27.38,0.010044,3.67
2563,GUZUM13L,40.56,0.010040,4.34
1008,GUZUM14L,17.65,0.010037,3.35
2055,GUZUM17L,41.93,0.010085,4.14
321,GUZUM27L,105.50,0.020090,6.48
4475,HAKNA11L,17.05,0.020201,3.08
2950,HAKNA12L,50.29,0.012058,5.67
4369,HAKNA13L,32.00,0.018683,3.93
3387,HAKNA17L,27.61,0.010032,3.85
3049,HAKNA21L,24.05,0.020069,3.47
4209,HAKNA22L,92.20,0.010042,7.14
2682,HAKNA23L,42.61,0.030166,4.80
806,HAKNA27L,33.68,0.010090,4.40
3145,HARES11L,64.87,0.010099,5.40
1795,HARES12L,93.13,0.012044,6.70
3359,HARES13L,248.37,0.008017,11.36
2291,HARES14L,100.12,0.010040,7.09
1020,HARES17L,239.03,0.000000,11.32
546,HARES21L,74.57,0.010037,5.84
59,HARES22L,149.76,0.020163,9.76
4401,HARES23L,229.90,0.010104,11.24
3150,HARES24L,79.42,0.010033,6.76
527,HARES27L,218.85,0.010064,10.53
1580,HOLBO17L,261.89,0.002016,10.33
1155,HOLBO21L,152.18,0.010076,9.67
1262,HOLBO27L,295.30,0.010038,10.40
1572,HOLBO37L,233.44,0.002017,12.11
3552,HOLBO77L,166.92,0.010094,10.33
2372,ILCTR11L,77.42,0.000000,4.93
767,ILCTR12L,52.32,0.000000,5.37
779,ILCTR13L,138.07,0.014456,7.81
652,ILCTR14L,84.21,0.010032,5.39
4594,ILCTR16L,6.21,0.028216,2.00
2600,ILCTR17L,46.90,0.010046,5.20
1563,ILCTR21L,51.03,0.010038,4.59
1400,ILCTR22L,40.82,0.010040,4.41
3860,ILCTR23L,30.93,0.010095,4.24
1091,ILCTR24L,33.99,0.010098,4.55
2013,ILCTR26L,64.17,0.018112,7.18
2062,ILCTR27L,13.34,0.002018,2.63
3391,ILDAH11L,86.72,0.010030,6.96
1257,ILDAH12L,90.27,0.020177,6.84
354,ILDAH13L,110.37,0.010082,7.57
754,ILDAH17L,70.04,0.010034,5.72
3764,ILDAH21L,22.55,0.010028,3.45
601,ILDAH22L,156.75,0.010093,8.44
3243,ILDAH23L,141.99,0.010035,8.63
2265,ILDAH24L,94.48,0.008043,6.57
1263,ILDAH26L,181.59,0.002051,11.20
2206,ILDAH27L,120.93,0.012069,7.56
2966,ILDAH31L,83.98,0.010054,6.04
57,ILDAH32L,65.67,0.010032,6.07
1570,ILDAH33L,112.49,0.020153,7.70
1593,ILDAH37L,57.26,0.010062,5.87
872,ILDBA11L,48.25,0.020156,4.24
5037,ILDBA12L,101.15,0.008047,7.32
1594,ILDBA13L,137.35,0.010098,8.75
1648,ILDBA16L,162.46,0.008015,11.06
3937,ILDBA17L,90.98,0.013499,6.62
973,ILDBA21L,30.19,0.010041,3.91
3960,ILDBA22L,166.89,0.010078,10.15
4411,ILDBA23L,156.11,0.010032,9.02
1494,ILDBA27L,113.17,0.010077,7.03
4347,ILDEL17L,37.62,0.002014,4.38
3951,ILDEL21L,15.51,0.012120,2.63
3402,ILDEL22L,36.69,0.010033,4.52
2200,ILDEL23L,59.94,0.010045,5.91
862,ILDEL24L,67.52,0.010030,6.13
1781,ILDEL27L,144.92,0.010037,9.27
2568,ILDEL31L,65.71,0.010097,5.96
2909,ILDEL32L,61.38,0.002020,5.93
2437,ILDEL33L,82.59,0.010097,7.23
4903,ILDEL34L,74.14,0.010040,5.73
799,ILDEL36L,76.46,0.018057,7.84
3438,ILDEL37L,86.16,0.000000,7.30
846,ILDME11L,37.60,0.008047,4.93
2214,ILDME12L,193.14,0.008018,10.47
1932,ILDME13L,138.36,0.000000,8.80
3804,ILDME17L,143.32,0.010043,8.84
1804,ILDME21L,96.08,0.008027,7.43
4001,ILDME22L,208.03,0.010038,10.63
160,ILDME23L,258.53,0.010033,11.75
2268,ILDME27L,335.94,0.020205,14.46
2892,ILDME37L,58.10,0.010040,4.84
3704,ILHOT11L,53.07,0.010077,4.08
3437,ILHOT12L,459.86,0.010074,15.19
1726,ILHOT13L,352.45,0.010084,11.97
634,ILHOT17L,89.47,0.010037,6.20
3732,ILHOT21L,19.01,0.020146,3.53
2286,ILHOT22L,94.19,0.010038,7.56
1998,ILHOT23L,93.55,0.010070,6.81
3678,ILHOT24L,42.18,0.010093,4.69
4847,ILHOT26L,308.80,0.002018,15.60
4119,ILHOT27L,185.17,0.010034,9.23
431,ILHOT31L,54.73,0.010088,5.17
4034,ILHOT32L,124.80,0.010065,8.49
2486,ILHOT33L,164.02,0.000000,8.62
835,ILHOT34L,143.17,0.010092,7.26
247,ILHOT36L,75.30,0.020067,6.54
1116,ILHOT37L,106.00,0.000000,7.25
3651,ILHOT77L,218.50,0.010091,11.77
1476,ILIMA11L,53.71,0.020152,4.96
1984,ILIMA12L,101.60,0.010037,7.05
2147,ILIMA13L,122.33,0.010038,7.46
4300,ILIMA16L,109.48,0.000000,8.59
1671,ILIMA17L,49.32,0.010079,4.99
3105,ILIMA21L,62.06,0.010035,5.80
1096,ILIMA22L,149.04,0.020198,9.73
2160,ILIMA23L,108.14,0.010064,7.77
812,ILIMA27L,56.01,0.010080,5.42
3203,ILIVS11L,52.69,0.015997,5.41
2212,ILIVS17L,331.96,0.000000,12.15
5013,ILIVS21L,59.79,0.016481,4.90
4795,ILIVS22L,120.78,0.010074,6.31
3330,ILIVS23L,111.75,0.002047,7.47
1875,ILIVS24L,88.35,0.010072,6.41
1783,ILIVS27L,170.04,0.008050,8.85
5163,ILIVS31L,419.12,0.010105,9.67
1989,ILIVS32L,149.33,0.010033,8.15
4413,ILIVS33L,236.80,0.010041,11.58
1345,ILIVS37L,269.22,0.002015,12.30
3377,ILSAH11L,75.43,0.010093,5.65
1298,ILSAH12L,168.92,0.010037,9.19
5154,ILSAH13L,66.42,0.010119,6.20
4886,ILSAH17L,152.96,0.010041,9.60
357,ILSAH21L,62.32,0.018057,5.30
1862,ILSAH22L,145.50,0.002020,9.30
2109,ILSAH23L,83.91,0.010074,7.07
1599,ILSAH27L,54.71,0.002015,5.82
2489,ILSAH31L,48.38,0.002015,5.07
636,ILSAH32L,86.42,0.023291,7.04
4680,ILSAH33L,99.77,0.010104,6.96
3713,ILSAH34L,44.79,0.008016,4.60
2588,ILSAH37L,132.20,0.010062,8.38
3298,IZBOS11L,11.32,0.018071,2.71
1131,IZBOS12L,23.92,0.010035,3.53
2778,IZBOS13L,20.88,0.018052,2.89
4742,IZBOS14L,24.72,0.010099,3.71
5125,IZBOS21L,6.66,0.022228,2.04
1880,IZBOS22L,23.83,0.010093,3.33
3879,IZBOS23L,8.22,0.008030,2.23
2139,IZBOS24L,23.36,0.010040,3.60
4394,IZBOS31L,13.52,0.010035,2.79
261,IZBOS32L,15.33,0.022227,2.95
2910,IZBOS33L,157.62,0.002214,4.05
3709,IZBOS34L,38.17,0.000000,3.18
2965,KABED11L,15.18,0.020190,2.82
3405,KABED12L,50.47,0.010042,5.17
128,KABED13L,64.84,0.018058,6.35
2987,KABED21L,31.23,0.016332,4.04
309,KABED22L,100.88,0.002045,6.93
121,KABED23L,41.16,0.008055,5.12
1215,KABIL12L,15.11,0.004006,3.14
4208,KABIL13L,7.38,0.010039,2.07
955,KABIL17L,12.15,0.018050,1.92
4941,KABIL27L,14.10,0.010078,2.93
1710,KABIL37L,18.56,0.010094,3.29
5109,KAHAM11L,5.73,0.012130,1.76
2057,KAHAM12L,15.96,0.010032,3.07
4893,KAHAM13L,26.95,0.010045,3.95
3859,KAHAM21L,3.67,0.033886,1.37
1597,KAHAM22L,24.77,0.008023,3.00
1173,KAHAM23L,27.15,0.010032,4.14
1148,KAHAM31L,4.80,0.012143,1.63
667,KAHAM32L,17.42,0.028162,3.26
2736,KAHAM33L,40.44,0.018121,4.22
680,KAISK11L,74.20,0.018135,5.94
1341,KAISK12L,116.45,0.010077,8.71
1261,KAISK13L,32.83,0.010038,4.17
3913,KAISK17L,68.29,0.020338,5.77
515,KAISK21L,3.01,0.020072,1.28
1174,KAISK22L,23.23,0.010030,3.28
4311,KAISK23L,17.87,0.018051,2.69
233,KAISK27L,27.24,0.020127,2.76
4981,KAKOR11L,31.33,0.012108,3.79
748,KAKOR12L,46.70,0.012116,5.35
2871,KAKOR13L,131.36,0.010040,7.33
1701,KAKOR14L,155.69,0.020185,8.42
3933,KAKOR21L,9.15,0.018146,2.17
840,KAKOR22L,22.62,0.010036,3.71
1251,KAKOR23L,62.67,0.010031,5.48
2995,KAKOR31L,26.86,0.018126,3.32
974,KAKOR32L,10.97,0.010108,2.62
3583,KAKOR33L,108.68,0.028157,6.64
1126,KAKOR34L,40.18,0.020069,4.59
3719,KALYI17L,110.57,0.010037,8.23
4745,KALYI27L,246.05,0.002019,12.51
3200,KANER11L,18.03,0.018128,3.17
2158,KANER12L,65.38,0.010071,5.54
4188,KANER13L,25.74,0.020193,3.76
772,KANER17L,22.38,0.010097,3.87
1903,KANER21L,89.41,0.010049,6.92
2749,KANER22L,148.33,0.010048,7.82
5096,KANER23L,98.61,0.020203,6.39
828,KANER27L,58.66,0.020156,6.08
2124,KANER31L,78.29,0.010036,4.30
5085,KANER32L,140.70,0.010107,8.39
2993,KANER33L,58.36,0.008021,5.28
557,KANER37L,127.95,0.000000,7.91
2913,KANIC17L,8.14,0.010046,2.25
665,KANIC27L,2.11,0.010037,1.13
1965,KARDI11L,18.67,0.030104,3.39
231,KARDI12L,19.18,0.018147,2.84
2483,KARDI13L,35.72,0.010100,4.65
2006,KARDI21L,60.73,0.010035,5.08
4771,KARDI22L,44.38,0.010029,5.00
3776,KARDI23L,65.94,0.018124,6.05
4606,KARDI31L,25.94,0.007996,3.38
58,KARDI32L,36.04,0.010032,4.87
2271,KARDI33L,47.03,0.018119,5.15
3141,KARDI37L,60.41,0.010096,4.38
1756,KARFT11L,17.08,0.010043,2.99
1466,KARFT12L,23.15,0.010044,3.91
2972,KARFT13L,57.66,0.002017,5.00
4540,KARFT14L,159.43,0.010091,5.93
3705,KARFT21L,12.42,0.020074,2.32
4510,KARFT22L,13.64,0.010048,2.81
4382,KARFT23L,19.72,0.020072,3.23
5159,KARFT24L,20.55,0.010099,3.57
1000,KARFT31L,41.33,0.018059,4.96
1514,KARFT32L,68.06,0.010031,5.52
4993,KARFT33L,178.06,0.010075,7.78
3938,KARHS17L,15.26,0.012127,2.76
4224,KARHS22L,17.86,0.010005,3.29
498,KARHS23L,28.08,0.010040,3.38
3976,KARHS27L,4.75,0.012142,1.48
1146,KARHS37L,19.35,0.010070,3.42
