,Cell,MSE,Passed,MAPE
3335,BODAR21L,99.38,0.002010,8.03
2712,BODAR22L,195.49,0.008033,13.04
615,BODAR23L,172.14,0.000000,11.82
4017,BODAR24L,316.08,0.000000,16.48
2976,BODAR27L,413.36,0.000000,19.10
2732,BODAR31L,48.52,0.000000,5.70
926,BODAR32L,502.42,0.000000,18.59
2881,BODAR33L,400.13,0.000000,16.82
72,BODAR37L,1254.21,0.002015,32.44
1563,BODCA17L,1737.86,0.000000,37.28
2073,BODCA27L,320.82,0.000000,16.15
1230,BODDM11L,23.62,0.000996,4.36
2923,BODDM12L,310.73,0.000000,14.78
1738,BODDM13L,399.66,0.000997,17.95
3855,BODDM14L,309.66,0.000000,16.07
197,BODDM15L,130.32,0.008046,9.38
5168,BODDM17L,511.89,0.000000,20.94
837,BODDM21L,42.29,0.000000,5.41
4141,BODDM22L,178.98,0.008013,12.05
456,BODDM23L,212.90,0.000000,12.49
1398,BODDM24L,438.90,0.000997,18.87
2880,BODDM25L,96.51,0.000000,8.24
2685,BODDM27L,348.13,0.000000,16.64
4766,BODEM11L,129.58,0.000000,9.36
5072,BODEM17L,807.19,0.002046,26.42
375,BODEM21L,38.99,0.002038,5.19
2300,BODEM22L,421.35,0.000000,17.83
3142,BODEM23L,131.05,0.002018,10.40
4216,BODEM24L,786.16,0.008027,27.16
3825,BODEM27L,381.74,0.000000,18.58
768,BODEM31L,71.41,0.000000,7.11
237,BODEM32L,358.55,0.001995,17.48
2960,BODEM33L,112.23,0.000000,9.68
2173,BODEM37L,346.64,0.000000,17.59
4673,BODEN17L,395.35,0.000000,16.28
4314,BODEN27L,1619.22,0.000000,36.95
1828,BODEN37L,240.13,0.000000,13.51
4507,BODEN77L,2693.12,0.000000,48.77
4589,BODES11L,53.04,0.000000,6.03
4591,BODES12L,876.16,0.008046,26.84
565,BODES13L,585.30,0.000000,21.96
1752,BODES14L,865.69,0.000996,27.37
3483,BODES27L,664.70,0.000000,21.62
386,BODES31L,29.46,0.000000,4.69
3278,BODES32L,148.13,0.008031,10.72
3666,BODES33L,174.29,0.000000,11.84
664,BODES34L,283.05,0.002010,15.05
4122,BODES37L,228.99,0.000000,13.83
4339,BODGA17L,349.32,0.008047,17.30
4308,BODGA27L,868.22,0.000999,27.92
1630,BODGA37L,651.06,0.000000,23.74
3292,BODGA77L,4366.73,0.000000,63.70
1872,BODGI11L,113.81,0.000000,8.68
3869,BODGI12L,1336.67,0.002016,34.14
1591,BODGI13L,948.51,0.000999,27.77
958,BODGI17L,536.56,0.008030,21.08
3373,BODGI21L,69.61,0.008011,7.49
5183,BODGI27L,250.86,0.008018,14.72
2177,BODGI31L,321.86,0.000000,14.26
1323,BODGI32L,816.28,0.000000,24.98
518,BODGI33L,578.47,0.000000,19.14
1462,BODGI37L,314.06,0.000000,14.87
3439,BODGU11L,93.75,0.000000,8.06
4249,BODGU21L,84.46,0.002011,7.30
1917,BODGU31L,70.82,0.008043,6.46
2804,BODGU32L,793.64,0.000000,22.92
625,BODGU33L,241.24,0.000000,12.61
1646,BODGU37L,872.70,0.000000,22.48
4745,BODGUA2L,699.82,0.000000,22.45
3683,BODGUA3L,585.89,0.001994,20.05
2027,BODGUA4L,719.16,0.000000,23.97
1139,BODGUA7L,446.66,0.001995,19.05
38,BODGUB2L,148.70,0.000000,10.81
2080,BODGUB3L,205.76,0.000000,12.00
2322,BODGUB4L,528.25,0.000000,20.13
649,BODGUB7L,180.94,0.000000,12.32
2091,BODGUC2L,139.75,0.000000,10.30
2435,BODGUC3L,98.00,0.000000,8.70
4761,BODGUC4L,261.61,0.002016,14.50
3085,BODGUC5L,97.82,0.008035,8.34
2139,BODGUC7L,193.80,0.008046,12.54
2217,BODGUD2L,266.96,0.000000,13.28
5046,BODGUD3L,199.50,0.002040,11.22
1976,BODGUD4L,617.03,0.000998,20.44
4592,BODGUD5L,109.41,0.001995,8.67
393,BODGUD7L,39.14,0.000000,5.23
782,BODIK17L,196.54,0.000000,13.44
2797,BODIK22L,292.92,0.000000,11.86
57,BODIK23L,127.73,0.008054,7.34
4616,BODIK24L,1924.09,0.000000,39.34
4535,BODIK27L,65.05,0.002047,5.80
589,BODIK37L,1009.73,0.008013,27.86
2151,BODIN11L,91.19,0.000000,8.02
4173,BODIN12L,569.10,0.000000,22.47
1206,BODIN13L,330.10,0.000000,16.69
3214,BODIN14L,1053.00,0.000000,30.85
1764,BODIN17L,682.32,0.000000,22.39
2001,BODIN21L,87.82,0.000000,8.31
4446,BODIN22L,109.95,0.000000,9.57
4323,BODIN23L,125.60,0.002014,9.99
4941,BODIN24L,141.23,0.002050,10.24
1000,BODIN27L,211.94,0.000000,11.75
3670,BODIN31L,80.63,0.002017,7.98
2596,BODIN32L,427.47,0.008017,18.00
5173,BODIN33L,286.38,0.000000,15.25
194,BODIN34L,608.39,0.002043,23.00
4912,BODIN37L,960.90,0.000000,28.74
3414,BODLE17L,166.47,0.000000,12.02
278,BODLE27L,245.23,0.008020,14.33
406,BODLE32L,212.09,0.000000,13.31
2002,BODLE33L,190.73,0.000000,12.06
2106,BODLE37L,368.14,0.000000,17.74
5005,BODMA11L,361.70,0.000000,16.95
1542,BODMA12L,647.25,0.000000,24.19
4486,BODMA17L,623.56,0.008018,22.88
4060,BODMA21L,65.30,0.000000,6.76
4590,BODMA22L,362.29,0.008058,17.38
1306,BODMA27L,268.04,0.000000,15.56
4245,BODMA77L,782.21,0.000995,22.26
3496,BODMR17L,509.53,0.000000,20.73
4775,BODMR27L,3449.06,0.000000,46.14
3814,BODMR37L,432.14,0.002045,19.52
1946,BODOZ17L,120.80,0.000000,10.38
3538,BODOZ27L,593.01,0.000000,19.94
1972,BODOZ37L,172.57,0.008044,11.98
3589,BODOZ77L,2278.52,0.002017,46.61
4772,BODPI11L,101.20,0.000000,8.70
4655,BODPI12L,534.25,0.000995,20.70
4000,BODPI13L,340.89,0.001995,16.55
4411,BODPI17L,547.45,0.000000,20.65
4570,BODPI21L,383.51,0.000997,16.81
2564,BODPI22L,928.87,0.000000,27.33
4901,BODPI23L,480.98,0.000000,18.55
3587,BODPI27L,807.13,0.000000,25.97
3755,BODPI31L,132.46,0.000000,9.30
199,BODPI32L,1050.91,0.000000,29.04
948,BODPI33L,686.05,0.000000,24.04
304,BODPI37L,867.14,0.008028,26.97
452,BODRA12L,1546.99,0.002013,33.32
3334,BODRA13L,487.84,0.000000,18.34
1807,BODRA17L,946.85,0.001996,27.83
5178,BODRA22L,215.94,0.008014,13.16
1594,BODRA23L,112.93,0.008024,9.29
2257,BODRA27L,331.52,0.000000,15.19
4247,BODRA77L,2561.72,0.002017,47.64
2628,BODTG17L,257.48,0.002017,14.01
190,BODTG27L,286.87,0.008018,15.09
3560,BODTK17L,203.68,0.000000,12.88
3071,BODTK22L,220.73,0.008048,13.15
208,BODTK23L,103.87,0.000997,8.84
3094,BODTK27L,353.38,0.000000,16.43
1477,BODTK37L,433.37,0.008027,18.78
4112,BODTT11L,40.52,0.000998,5.68
1182,BODTT12L,97.68,0.000000,8.89
1028,BODTT13L,79.29,0.000000,8.21
640,BODTT14L,568.40,0.000000,23.00
4430,BODTT17L,167.21,0.008042,12.42
4189,BODTT21L,41.50,0.000000,5.75
4907,BODTT22L,97.36,0.001994,9.15
2817,BODTT23L,62.99,0.000000,7.16
2344,BODTT24L,803.95,0.000000,27.00
3046,BODTT27L,80.20,0.000000,8.64
2026,BODTT31L,38.37,0.000000,4.87
1478,BODTT32L,740.67,0.000000,24.11
778,BODTT33L,525.25,0.000000,21.27
2423,BODTT34L,1764.22,0.002016,39.79
12,BODTT37L,20.45,0.000999,4.23
1222,BODTV12L,128.76,0.000000,9.67
5166,BODTV13L,111.54,0.000000,9.95
3551,BODTV17L,75.66,0.002011,8.14
4867,BODUN12L,294.32,0.000000,15.30
4975,BODUN13L,211.08,0.000000,13.08
4682,BODUN17L,326.12,0.000000,15.99
94,BODUN22L,219.86,0.001994,12.73
3285,BODUN27L,49.06,0.002016,6.41
935,BODUN77L,2286.72,0.000000,40.28
4783,BODYA11L,88.66,0.000000,6.81
1754,BODYA12L,271.82,0.008058,14.95
4877,BODYA13L,246.27,0.000000,14.04
424,BODYA14L,494.66,0.000000,20.26
1593,BODYA15L,80.16,0.000000,6.45
3969,BODYA17L,414.86,0.000000,18.31
5017,BODYA21L,38.59,0.000000,5.11
950,BODYA22L,444.88,0.000000,17.29
4763,BODYA23L,295.13,0.002044,14.80
4876,BODYA24L,562.27,0.000000,21.60
1141,BODYA25L,66.53,0.000000,6.18
5179,BODYA27L,675.42,0.000000,23.09
225,BODYA31L,77.55,0.000993,7.47
4273,BODYA32L,464.90,0.008020,18.45
892,BODYA33L,593.23,0.008039,22.06
2763,BODYA34L,521.31,0.000000,20.85
4997,BODYA35L,96.75,0.002017,7.74
4388,BODYA37L,708.69,0.000000,24.12
2771,BOGOL11L,130.88,0.000000,9.89
3215,BOGOL12L,491.94,0.000000,20.08
861,BOGOL13L,446.72,0.000000,19.37
4743,BOGOL14L,227.55,0.000000,12.05
2985,BOGOL15L,132.15,0.000000,9.67
3544,BOGOL17L,505.68,0.000000,20.13
3220,BOGOL21L,67.89,0.000000,6.97
5190,BOGOL22L,313.29,0.002014,15.45
189,BOGOL23L,351.32,0.002012,16.24
2203,BOGOL24L,120.21,0.000000,8.84
1554,BOGOL25L,189.89,0.000000,11.66
489,BOGOL27L,284.71,0.000000,14.02
441,BOGOL31L,105.35,0.000000,9.13
607,BOGOL32L,560.58,0.002015,21.16
4813,BOGOL33L,665.80,0.001994,23.74
3073,BOGOL37L,564.04,0.000000,22.04
3894,BOHEK11L,74.34,0.002015,7.64
4295,BOHEK12L,558.70,0.000000,19.45
3637,BOHEK13L,312.95,0.008016,15.18
1632,BOHEK14L,643.23,0.002020,23.07
3479,BOHEK17L,1074.77,0.000000,28.20
2052,BOHEK22L,1576.21,0.000000,36.18
377,BOHEK23L,1001.51,0.002048,26.82
3074,BOHEK27L,2425.95,0.000000,43.16
3376,BOISL12L,331.07,0.008016,17.06
2360,BOISL17L,220.24,0.008019,13.49
4881,BOISL27L,254.15,0.002048,14.50
4683,BOISL32L,148.18,0.000000,10.16
359,BOISL33L,96.25,0.000000,9.16
210,BOISL34L,375.27,0.000000,18.55
1504,BOISL35L,105.23,0.000000,9.60
2798,BOISL37L,67.07,0.000000,7.38
1042,BOKAC12L,71.60,0.000000,7.12
2013,BOKAC13L,62.39,0.000997,7.25
474,BOKAC14L,47.86,0.000000,6.22
436,BOKAC15L,18.61,0.000000,3.84
1532,BOKAC17L,44.24,0.000000,5.89
3949,BOKAC27L,131.18,0.000000,10.63
4374,BOKER17L,464.27,0.000960,20.03
2101,BOKER27L,929.75,0.000000,26.42
1652,BOKER77L,1845.77,0.000000,38.65
1967,BOKOY11L,111.95,0.002011,8.53
4728,BOKOY12L,471.53,0.008044,18.65
4503,BOKOY13L,357.53,0.000000,17.11
3723,BOKOY14L,571.92,0.000997,20.62
5007,BOKOY17L,698.11,0.000000,23.41
744,BOKOY21L,55.50,0.000000,6.10
140,BOKOY31L,59.50,0.000000,6.26
1912,BOKOY32L,513.33,0.000000,20.25
1724,BOKOY33L,315.95,0.002020,15.64
1777,BOKOY34L,458.74,0.000000,19.30
326,BOKOY37L,471.00,0.008045,19.89
1653,BOKOYA2L,346.28,0.000000,15.96
5070,BOKOYA3L,327.03,0.000000,15.33
4325,BOKOYA4L,582.43,0.001992,21.25
4946,BOKOYA7L,148.89,0.000000,10.89
2894,BOKOYB2L,204.59,0.000000,11.30
2789,BOKOYB3L,121.51,0.000000,9.32
1219,BOKOYB4L,160.82,0.000998,11.41
22,BOKOYB7L,121.56,0.001995,9.46
1496,BOMCA11L,8.20,0.000000,2.55
1253,BOMCA12L,53.87,0.000000,6.42
4091,BOMCA13L,22.99,0.000000,4.40
1779,BOMCA17L,44.95,0.000000,4.55
2088,BOMCA21L,3.80,0.000000,1.72
1836,BOMCA22L,6.09,0.000997,2.38
3363,BOMCA23L,6.36,0.000000,2.29
4319,BOMCA27L,5.63,0.006029,2.34
1133,BOMCA31L,99.01,0.000000,8.80
4700,BOMCA32L,394.46,0.000000,19.36
324,BOMCA33L,255.59,0.000000,14.44
1623,BOMCA37L,575.94,0.000000,22.98
535,BOMEY11L,84.48,0.000000,7.86
2145,BOMEY12L,370.85,0.000000,17.68
2147,BOMEY13L,90.07,0.000000,8.65
2019,BOMEY14L,762.68,0.000000,26.36
4199,BOMEY17L,417.91,0.002039,19.16
1597,BOMEY21L,123.88,0.008012,8.73
597,BOMEY22L,356.38,0.000000,16.79
5095,BOMEY23L,276.95,0.008050,14.57
2651,BOMEY24L,499.80,0.000000,21.15
338,BOMEY27L,553.73,0.000000,22.66
3390,BOMEY31L,110.61,0.008020,9.09
2874,BOMEY32L,395.65,0.000000,18.27
447,BOMEY33L,82.90,0.000000,8.06
277,BOMEY34L,458.67,0.000000,20.09
1130,BOMEY37L,557.85,0.000000,22.71
4150,BOMLA11L,44.02,0.000000,6.08
3810,BOMLA12L,565.28,0.000000,18.76
4601,BOMLA17L,362.72,0.000000,18.35
3788,BOMLA21L,32.52,0.000000,4.68
1930,BOMLA22L,193.70,0.000000,12.34
4370,BOMLA27L,56.13,0.000000,6.86
1984,BOMLA31L,66.59,0.000000,7.31
792,BOMLA32L,486.63,0.000000,19.89
986,BOMLA37L,496.55,0.000000,21.36
3250,BOMOV11L,4.77,0.000000,1.70
30,BOMOV12L,56.34,0.008019,6.30
4269,BOMOV13L,26.14,0.000000,4.31
192,BOMOV17L,89.04,0.000000,8.59
754,BOMOV21L,65.25,0.000000,5.46
3602,BOMOV22L,706.19,0.000000,25.47
840,BOMOV31L,16.87,0.002013,3.31
2262,BOMOV32L,63.42,0.000000,6.97
4710,BOMOV33L,81.03,0.000999,7.74
1945,BOMOV37L,24.30,0.002046,3.90
4161,BOMUM11L,28.17,0.002017,4.10
4705,BOMUM12L,5.03,0.000997,2.04
2327,BOMUM13L,24.02,0.002018,2.81
4976,BOMUM14L,342.07,0.000000,17.37
1353,BOMUM15L,135.01,0.000998,10.40
698,BOMUM17L,264.92,0.000000,14.84
1168,BOMUM21L,3.59,0.008044,1.58
1394,BOMUM24L,28.30,0.000000,5.08
4593,BOMUM25L,18.43,0.008024,3.55
2100,BOMUM31L,20.19,0.000000,4.03
2463,BOMUM32L,135.92,0.008013,10.69
2690,BOMUM33L,137.52,0.000000,10.79
4606,BOMUM34L,178.07,0.000000,11.92
4377,BOMUM35L,69.01,0.000000,6.01
675,BOMUM37L,161.36,0.000000,11.46
2951,BOMUMA2L,333.68,0.000000,16.24
4578,BOMUMA3L,71.65,0.000000,7.56
366,BOMUMA7L,751.36,0.000000,23.83
2458,BOMUMB2L,241.97,0.008016,13.80
1549,BOMUMB3L,23.56,0.000000,4.80
159,BOMUMB7L,651.83,0.008009,22.11
4654,BOMUMC2L,246.99,0.000000,12.72
3434,BOMUMC3L,43.21,0.000000,5.66
4942,BOMUMC7L,493.82,0.000000,15.35
4433,BOMUMD2L,152.97,0.008048,10.69
154,BOMUMD3L,75.47,0.000000,6.61
2033,BOMUMD7L,281.95,0.000000,13.54
3940,BOPAK17L,1029.04,0.008024,28.95
4283,BOPAK27L,1684.26,0.000000,37.72
2456,BOPAK37L,1302.96,0.000000,31.33
2024,BOPAK77L,2351.35,0.000000,47.05
5097,BOSAD17L,1009.59,0.008017,29.05
2491,BOSAD27L,619.40,0.000000,23.77
1817,BOSAD37L,404.21,0.000000,18.94
308,BOSAT11L,116.08,0.000000,9.69
5131,BOSAT12L,179.37,0.000000,11.16
4948,BOSAT13L,227.44,0.002016,12.28
3779,BOSAT14L,266.56,0.000000,15.11
18,BOSAT17L,423.89,0.001995,16.84
856,BOSAT21L,65.06,0.000000,6.62
3677,BOSAT22L,150.02,0.000000,10.21
2438,BOSAT23L,141.86,0.008023,10.16
92,BOSAT24L,130.23,0.000000,10.51
4680,BOSAT27L,62.87,0.000000,5.15
5066,BOSAT31L,48.03,0.000000,6.41
4880,BOSAT32L,425.02,0.000000,18.41
1383,BOSAT33L,343.98,0.000000,14.93
3235,BOSAT37L,262.19,0.000000,13.43
3089,BOSET12L,306.56,0.008019,15.05
2450,BOSET13L,317.54,0.000000,14.74
965,BOSET14L,510.33,0.000000,20.92
4449,BOSET17L,460.02,0.000000,18.20
1672,BOSET22L,423.29,0.000000,18.41
4252,BOSET23L,534.37,0.000000,20.84
193,BOSET24L,499.70,0.000000,21.00
5134,BOSET27L,846.42,0.008026,23.98
1102,BOSEV17L,405.74,0.000997,18.28
3315,BOSEV27L,195.40,0.000000,12.85
2043,BOSEV37L,662.30,0.000000,23.29
3653,BOSIV12L,324.40,0.000000,16.22
1992,BOSIV13L,294.91,0.000000,15.07
75,BOSIV17L,441.26,0.000000,18.48
5049,BOSIV22L,857.33,0.000000,26.58
4865,BOSIV27L,345.13,0.000000,16.52
499,BOSIV77L,3521.12,0.000000,55.78
4316,BOSME11L,46.29,0.000000,6.44
2452,BOSME21L,79.23,0.002011,7.68
4787,BOSME31L,111.29,0.002025,8.39
2595,BOSME32L,1224.04,0.008048,31.03
2028,BOSME33L,731.24,0.000000,23.86
4044,BOSME37L,373.21,0.000000,18.05
4957,BOSPH11L,81.53,0.002115,8.33
4336,BOSPH12L,548.15,0.002017,19.87
437,BOSPH13L,422.01,0.000000,18.01
510,BOSPH14L,731.63,0.000000,24.66
4271,BOSPH17L,208.96,0.002015,12.99
1203,BOSPH21L,452.22,0.000000,17.22
3610,BOSPH22L,820.21,0.000000,25.88
5080,BOSPH23L,1047.77,0.000000,26.73
4274,BOSPH27L,1357.13,0.000000,33.98
729,BOSPH77L,1801.84,0.002050,36.31
1041,BOSPZ11L,42.74,0.000000,5.78
1851,BOSPZ12L,253.96,0.000000,15.31
1725,BOSPZ13L,171.01,0.000000,11.98
685,BOSPZ21L,44.56,0.000000,5.81
4373,BOSPZ22L,599.95,0.000000,22.25
4767,BOSPZ23L,295.60,0.000000,15.79
3943,BOSPZ31L,29.11,0.000000,4.71
1314,BOSPZ32L,355.91,0.000997,18.00
4816,BOSPZ33L,150.30,0.000000,11.30
4116,BOSTD17L,810.59,0.008016,26.38
3354,BOSTD27L,341.81,0.000000,16.83
1418,BOSTD37L,1283.82,0.000000,33.62
989,BOSYU17L,735.62,0.000000,25.82
171,BOSYU27L,238.02,0.008030,14.45
5002,BOSYU37L,407.50,0.000000,17.04
4667,BOTAN11L,101.81,0.000000,8.54
4177,BOTAN12L,674.97,0.000000,24.32
4057,BOTAN13L,269.39,0.000000,13.68
2186,BOTAN17L,639.64,0.000000,23.77
3559,BOTAN21L,39.98,0.000000,5.42
423,BOTAN22L,415.04,0.000000,18.97
3939,BOTAN23L,201.72,0.001995,13.12
3713,BOTAN27L,918.97,0.000998,29.06
182,BOTANA7L,2561.94,0.000000,47.60
1170,BOTOR11L,63.08,0.000000,6.50
3528,BOTOR12L,514.03,0.000000,20.31
4900,BOTOR13L,456.01,0.000997,19.61
4045,BOTOR14L,667.47,0.007046,23.96
4496,BOTOR17L,699.08,0.000000,24.52
748,BOTOR21L,485.52,0.002038,18.80
563,BOTOR22L,1360.98,0.000000,33.61
2066,BOTOR23L,776.66,0.000000,25.61
3067,BOTOR24L,1902.90,0.000000,40.82
3616,BOTOR27L,1237.35,0.000000,32.13
454,BOTUS11L,56.22,0.000000,6.27
2524,BOTUS12L,363.89,0.000000,17.08
4913,BOTUS13L,243.75,0.000000,14.24
4013,BOTUS17L,468.17,0.000000,20.37
2135,BOTUS21L,26.26,0.008025,4.58
2972,BOTUS22L,419.83,0.002012,18.54
1471,BOTUS23L,329.61,0.000000,16.06
4995,BOTUS24L,1045.65,0.000000,29.53
2482,BOTUS27L,563.62,0.008016,21.73
4019,BOTUS31L,186.56,0.000000,11.57
2319,BOTUS32L,935.59,0.000000,27.75
4640,BOTUS33L,623.88,0.000000,20.83
4978,BOTUS37L,1193.49,0.000000,28.68
3757,BOVAK17L,4254.71,0.000000,60.23
2114,BOVAK27L,203.76,0.002014,13.46
2669,BOVAK37L,4729.47,0.000000,65.58
852,BOVAL12L,552.66,0.000000,19.64
3617,BOVAL13L,259.65,0.000999,12.66
4322,BOVAL14L,580.47,0.000000,21.61
551,BOVAL17L,326.43,0.000000,15.55
138,BOVAL22L,375.81,0.000000,17.21
4121,BOVAL27L,1209.87,0.000999,27.61
3406,BOVOG17L,832.76,0.000000,25.80
4113,BOVOG27L,1599.48,0.000000,36.90
4789,BOVOG77L,3011.47,0.000966,53.39
3385,BOYAH11L,78.52,0.000000,7.79
2495,BOYAH12L,370.63,0.002045,17.30
2846,BOYAH13L,370.48,0.008038,16.58
2606,BOYAH14L,962.10,0.000000,26.13
5113,BOYAH15L,96.18,0.000000,7.90
1116,BOYAH17L,544.83,0.000000,20.74
1990,BOYAH21L,51.86,0.000000,6.23
5115,BOYAH22L,284.22,0.008018,13.63
3193,BOYAH23L,205.87,0.000000,12.68
746,BOYAH24L,427.05,0.000000,18.18
2705,BOYAH25L,86.83,0.000000,6.82
2936,BOYAH27L,478.05,0.000000,18.05
1768,BOYAH31L,86.88,0.000000,8.01
137,BOYAH32L,414.13,0.002045,18.44
1435,BOYAH33L,378.22,0.000000,17.46
2741,BOYAH37L,666.78,0.000000,22.98
466,BOYAK12L,535.55,0.000000,19.95
1460,BOYAK17L,350.12,0.008048,16.14
4277,BOYAK27L,1322.28,0.008060,32.10
2611,BOYAL11L,39.68,0.008003,5.24
978,BOYAL12L,247.49,0.000000,12.62
2796,BOYAL13L,267.59,0.000000,14.37
1179,BOYAL14L,391.99,0.000000,18.80
2474,BOYAL17L,223.47,0.000000,13.95
2781,BOYAL21L,51.28,0.000000,5.97
4175,BOYAL22L,198.73,0.000000,11.71
1585,BOYAL23L,150.04,0.000000,10.54
2648,BOYAL27L,205.06,0.000000,13.29
872,BOYAL31L,480.82,0.000000,17.66
3884,BOYAL32L,1754.83,0.001004,35.12
1295,BOYAL33L,577.11,0.000000,21.33
4714,BOYAL34L,1764.39,0.002013,38.23
3567,BOYAL37L,918.47,0.000000,26.68
3155,BOYAL41L,215.40,0.000000,13.04
1480,BOYAL42L,1098.95,0.000000,30.47
940,BOYAL43L,750.87,0.000000,24.30
3927,BOYAL44L,1234.05,0.000000,31.92
735,BOYAL47L,1640.50,0.000000,35.61
2434,BOYALA7L,742.52,0.000000,23.59
267,BOYALB7L,1117.03,0.015622,30.91
3230,BOYKA11L,289.22,0.000000,14.02
4054,BOYKA12L,374.85,0.002044,17.51
3805,BOYKA13L,259.31,0.008026,14.11
3659,BOYKA17L,472.60,0.000000,20.21
101,BOYKA21L,204.98,0.000000,12.93
2167,BOYKA22L,1088.12,0.000000,29.72
4674,BOYKA23L,319.31,0.002015,15.16
1848,BOYKA27L,758.04,0.000000,26.36
2089,BOYKA31L,236.65,0.000000,12.95
3904,BOYKA32L,577.05,0.000000,22.10
3410,BOYKA33L,492.98,0.000000,20.57
3392,BOYKA37L,646.04,0.000000,23.55
2273,C500312L,1431.77,0.002046,30.31
3972,C500313L,489.84,0.000000,17.26
1503,C500316L,385.02,0.000000,15.97
3868,C500317L,351.80,0.000000,15.97
372,C500322L,603.00,0.000000,20.58
2782,C500326L,438.85,0.000000,19.27
5042,C500327L,307.55,0.000000,14.23
4488,C500336L,216.74,0.008018,10.74
1667,C500337L,788.08,0.008324,24.45
3704,C542416L,51.10,0.000000,6.81
1997,C542417L,413.08,0.002010,17.47
2872,C542422L,883.98,0.002014,23.63
4989,C542423L,362.73,0.000000,13.50
141,C542426L,399.72,0.000000,14.68
121,C542427L,515.19,0.008045,18.07
2069,C542436L,115.86,0.000000,9.94
4990,C542437L,734.13,0.000000,21.95
4326,CASSA11L,198.47,0.000000,11.20
672,CASSA12L,671.31,0.000000,22.26
1527,CASSA13L,245.19,0.008055,11.95
1956,CASSA17L,224.27,0.000000,13.32
2830,CASSA77L,2952.79,0.000000,51.11
4952,CAVSA11L,95.11,0.000000,9.01
4190,CAVSA12L,560.92,0.002015,21.37
3585,CAVSA13L,792.60,0.000000,24.69
527,CAVSA21L,101.83,0.000000,8.47
1003,CAVSA22L,262.82,0.000000,14.50
3310,CAVSA23L,266.63,0.000000,13.01
3059,CAVSA31L,23.78,0.008055,4.03
1615,CAVSA32L,875.98,0.000000,26.02
3565,CAVSA33L,404.55,0.000000,16.69
1381,CDILA17L,1628.46,0.000000,36.83
4398,CDILA26L,211.06,0.000000,12.53
2695,CDILA27L,1503.53,0.008044,33.99
1153,CEALA11L,79.64,0.000000,7.01
4428,CEALA12L,408.20,0.000000,17.50
3037,CEALA13L,290.71,0.000000,14.40
1452,CEALA14L,433.92,0.000000,17.51
2299,CEALA16L,577.02,0.008013,22.82
1134,CEALA17L,938.60,0.002013,26.52
3049,CEALA21L,99.31,0.000000,7.64
1464,CEALA22L,270.37,0.000997,13.32
4106,CEALA23L,227.11,0.002028,11.74
362,CEALA24L,635.72,0.000000,23.81
3925,CEALA27L,405.70,0.002058,17.91
4282,CEBLY12L,576.10,0.008044,20.74
2679,CEBLY13L,269.09,0.000000,11.38
270,CEBLY16L,607.06,0.001545,20.31
1877,CEBLY17L,443.38,0.000000,17.64
3238,CEBLY26L,131.56,0.000000,11.25
2744,CEBLY27L,1112.96,0.000000,29.43
3851,CEBLY36L,80.77,0.000000,6.91
4202,CEBLY37L,560.99,0.000997,18.53
3001,CECAL11L,151.80,0.000000,8.71
541,CECAL12L,489.35,0.002042,20.15
4450,CECAL13L,360.14,0.000000,17.01
1954,CECAL17L,288.59,0.000000,15.69
103,CECAL22L,1017.97,0.000000,28.23
3361,CECAL23L,473.16,0.008048,19.07
1853,CECAL27L,511.26,0.000000,20.70
582,CECAL31L,63.70,0.008055,7.01
4555,CECAL32L,452.68,0.001997,19.46
181,CECAL33L,282.39,0.008015,15.32
1733,CECAL36L,490.72,0.002031,19.80
3379,CECAL37L,410.83,0.000000,19.13
3664,CECAR11L,71.24,0.000000,7.26
4005,CECAR12L,541.34,0.000000,21.24
4930,CECAR13L,303.27,0.000000,15.99
3563,CECAR17L,168.49,0.002044,11.43
1826,CECAR21L,71.02,0.000000,6.93
3769,CECAR22L,412.69,0.000997,16.88
2005,CECAR23L,278.28,0.000000,14.86
4329,CECAR27L,308.87,0.000000,14.43
2044,CECAR31L,60.95,0.000000,6.50
2778,CECAR32L,361.45,0.002009,17.41
1300,CECAR33L,198.87,0.008013,12.52
2090,CECAR36L,224.70,0.000000,14.05
3393,CECAR37L,294.19,0.000000,16.06
752,CECAR41L,246.29,0.000000,13.41
27,CECAR42L,267.17,0.000000,14.62
136,CECAR43L,228.00,0.002046,14.30
389,CECAR47L,138.10,0.000000,11.09
2307,CECIF11L,91.22,0.000000,6.91
1888,CECIF12L,2085.34,0.000000,39.64
3848,CECIF13L,927.69,0.000000,27.50
3172,CECIF16L,521.47,0.008018,16.82
462,CECIF17L,1087.40,0.008031,30.18
4094,CECIF21L,56.61,0.000998,6.01
3917,CECIF22L,1604.69,0.000000,33.01
966,CECIF23L,449.40,0.008023,16.19
104,CECIF26L,357.87,0.000000,12.46
2472,CECIF27L,688.76,0.002045,22.16
2059,CECIF31L,67.20,0.000997,7.35
444,CECIF32L,293.92,0.008024,14.77
2169,CECIF33L,165.61,0.000000,10.63
2581,CECIF34L,1244.03,0.000000,33.27
4508,CECIF36L,297.16,0.008024,14.73
2351,CECIF37L,563.56,0.000000,21.36
152,CECIF41L,199.72,0.008026,10.64
1457,CECIF42L,1827.67,0.000000,30.78
4174,CECIF43L,240.10,0.002043,12.74
884,CECIF47L,832.38,0.000000,26.05
3472,CEDAL11L,126.08,0.000000,9.47
5194,CEDAL12L,405.12,0.000000,18.89
1568,CEDAL13L,302.91,0.000000,16.49
