,Cell,MSE,Passed,MAPE
3716,KRMRN17L,41.24,0.000997,4.70
2181,KRMRN21L,9.14,0.002043,2.13
84,KRMRN22L,60.21,0.000997,6.19
2012,KRMRN23L,43.17,0.000997,5.32
4652,KRMRN31L,5.74,0.000000,1.97
3127,KRMRN32L,91.79,0.000998,7.73
4517,KRMRN33L,117.16,0.000999,8.06
2713,KRMRN34L,107.51,0.000997,7.88
1063,KRMRNA7L,217.15,0.003459,12.12
1933,KRMRNB7L,296.76,0.000997,13.71
118,KRMRNC2L,315.99,0.000000,14.93
3021,KRMRNC3L,180.10,0.000000,10.84
4023,KRMRND2L,93.00,0.010030,6.36
4717,KRMRND3L,125.38,0.000000,8.37
1319,KRMRNE2L,147.30,0.010015,8.95
623,KRMRNE3L,182.75,0.000997,11.12
1418,KROGZ11L,87.16,0.001994,7.38
4694,KROGZ12L,67.86,0.000000,6.43
3734,KROGZ13L,78.42,0.000997,6.84
4737,KROGZ21L,14.89,0.003991,2.97
2538,KROGZ22L,114.13,0.000000,8.81
5160,KROGZ23L,135.84,0.000000,8.98
2655,KROGZ32L,222.73,0.000998,10.62
4416,KROGZ33L,131.05,0.000000,8.88
11,KROGZ41L,44.46,0.000997,4.97
164,KROGZ42L,74.92,0.000993,7.28
3635,KROGZ43L,189.51,0.000997,10.65
4070,KROGZ47L,45.82,0.000998,5.38
2387,KRPSB11L,27.60,0.000997,3.55
3321,KRPSB12L,36.95,0.000000,4.66
1308,KRPSB13L,65.16,0.000000,5.36
2151,KRPSB21L,28.10,0.000998,3.99
2555,KRPSB22L,20.95,0.000997,3.81
1270,KRPSB23L,14.80,0.000997,3.10
1251,KRPSB31L,20.12,0.001028,2.91
2857,KRPSB32L,22.87,0.000000,3.70
713,KRPSB33L,25.18,0.000000,3.69
1753,KRSDP12L,53.04,0.000997,6.06
2135,KRSDP13L,59.05,0.001002,6.23
2526,KRSDP22L,33.88,0.000000,4.61
1683,KRSDP23L,59.96,0.000998,6.46
963,KRSDP32L,61.71,0.001995,5.77
2021,KRSDP33L,480.00,0.015621,20.13
5135,KRSGK11L,21.96,0.008013,3.50
4923,KRSGK12L,75.59,0.000997,7.28
868,KRSGK13L,12.91,0.000000,2.90
3467,KRSGK14L,154.68,0.000998,9.64
318,KRSGK17L,37.38,0.003991,4.63
1003,KRSGK21L,5.74,0.000000,2.01
5073,KRSGK22L,45.33,0.000997,5.40
3980,KRSGK23L,46.35,0.000996,5.67
4546,KRSGK27L,120.55,0.001995,7.93
1437,KRSGK31L,2.62,0.000000,1.03
4389,KRSGK32L,24.60,0.000997,3.84
1780,KRSGK33L,42.31,0.000000,3.38
1402,KRSGK34L,62.50,0.000993,6.45
817,KRSGK37L,56.53,0.000997,6.52
1908,KRSMT72L,595.96,0.011970,19.12
4194,KRSMT73L,863.14,0.010057,21.94
1695,KRTBA11L,14.83,0.003992,2.76
858,KRTBA12L,71.27,0.000000,6.85
3711,KRTBA13L,101.08,0.004988,7.16
1628,KRTBA21L,3.35,0.000997,1.50
706,KRTBA22L,43.94,0.000000,5.21
3342,KRTBA23L,204.11,0.000994,10.94
1202,KRTBA24L,253.18,0.008020,11.36
1041,KRTBA31L,6.22,0.000997,1.90
1466,KRTBA32L,45.98,0.000998,5.62
1176,KRTBA33L,96.34,0.000997,5.71
1073,KRTBA37L,94.05,0.000997,5.60
1205,KRTBA41L,7.09,0.000000,2.08
477,KRTBA42L,61.58,0.000998,6.33
3218,KRTBA43L,48.46,0.000000,5.42
1236,KRTBA47L,34.23,0.000996,4.68
1738,KRTBC11L,9.36,0.000997,2.26
3960,KRTBC12L,34.65,0.000000,5.09
468,KRTBC13L,73.22,0.000000,7.31
639,KRTBC17L,133.97,0.000998,8.83
2902,KRTBC21L,4.45,0.000000,1.66
4852,KRTBC22L,23.16,0.000997,3.59
1521,KRTBC23L,99.23,0.001994,6.74
3242,KRTBC24L,109.65,0.002046,8.14
3589,KRTBC31L,7.55,0.000997,1.97
716,KRTBC32L,39.06,0.002024,4.88
5030,KRTBC33L,57.69,0.000000,5.66
4471,KRTCH11L,11.51,0.000997,2.24
5122,KRTCH12L,23.59,0.000000,3.72
2865,KRTCH13L,38.02,0.000998,4.66
862,KRTCH17L,21.62,0.000996,3.40
3167,KRTCH21L,4.18,0.000997,1.58
2822,KRTCH22L,28.09,0.000995,4.21
4767,KRTCH23L,60.97,0.000000,5.77
860,KRTCH31L,5.70,0.000997,1.88
3238,KRTCH32L,56.38,0.000997,5.89
3305,KRTCH33L,38.78,0.000993,5.11
2190,KRTCH34L,125.27,0.000000,8.71
4611,KRTCI17L,29.35,0.000997,4.36
166,KRTCI27L,34.84,0.000997,4.34
222,KRTCI37L,18.68,0.000997,3.36
2329,KRTCK11L,5.28,0.000998,1.76
219,KRTCK12L,13.57,0.000000,3.13
3898,KRTCK13L,39.26,0.002010,5.05
1183,KRTCK14L,29.19,0.000997,4.34
241,KRTCK17L,25.64,0.000998,3.69
3058,KRTCK21L,12.92,0.000997,2.53
4432,KRTCK22L,55.30,0.000000,5.98
3264,KRTCK23L,65.47,0.000997,6.36
1758,KRTCK31L,13.58,0.000998,1.44
3034,KRTCK32L,118.72,0.000000,8.89
616,KRTCK33L,58.91,0.000000,6.32
1086,KRTCK34L,86.10,0.000997,7.68
3125,KRTCK37L,96.41,0.000000,7.59
2924,KRTEK12L,58.21,0.002985,5.93
2543,KRTEK13L,76.46,0.008018,6.67
3270,KRTEK21L,98.64,0.002992,6.62
825,KRTEK22L,105.41,0.004017,6.63
3658,KRTEK23L,62.95,0.010022,5.31
3627,KRTEK32L,155.10,0.001995,9.30
732,KRTEK33L,21.76,0.001993,3.01
1171,KRTER12L,11.79,0.000997,2.86
1020,KRTER13L,69.02,0.000998,6.68
2214,KRTER14L,44.79,0.000997,5.43
3695,KRTER17L,71.63,0.000997,6.72
3827,KRTER24L,32.54,0.000000,4.40
4706,KRTER27L,2.69,0.000997,1.26
2807,KRTER34L,18.83,0.000997,3.49
4412,KRTER37L,10.32,0.000000,2.08
3565,KRTEY12L,55.96,0.000000,5.54
4238,KRTEY13L,30.81,0.000998,4.35
2470,KRTEY22L,64.87,0.008019,5.37
4680,KRTEY23L,100.02,0.001994,7.42
1031,KRTEY32L,690.47,0.000000,22.72
2451,KRTEY33L,73.57,0.002992,6.63
3822,KRTEY41L,11.58,0.015624,2.75
5189,KRTEY42L,99.34,0.000000,8.21
4276,KRTEY43L,125.14,0.002992,8.12
3681,KRTFK11L,1.51,0.000000,0.96
4418,KRTFK12L,21.59,0.000998,3.81
204,KRTFK13L,14.17,0.000996,2.85
237,KRTFK14L,28.55,0.001994,4.30
1223,KRTFK17L,17.53,0.001995,2.89
4277,KRTFK21L,47.44,0.000997,5.08
4947,KRTFK22L,12.04,0.002016,2.88
584,KRTFK23L,41.46,0.000000,5.43
2212,KRTFK27L,24.79,0.000998,3.78
448,KRTFK31L,19.68,0.000998,2.92
3134,KRTFK32L,25.60,0.000000,4.12
1894,KRTFK33L,71.56,0.000000,6.10
4283,KRTFK37L,6.48,0.000998,1.97
4100,KRTGE11L,22.62,0.000998,3.83
4660,KRTGE12L,80.19,0.000997,7.56
2077,KRTGE13L,70.93,0.000000,6.22
4983,KRTGE21L,5.13,0.000997,1.80
1233,KRTGE22L,104.82,0.001995,9.04
4883,KRTGE23L,889019926698.28,0.011968,74368.58
2563,KRTGE31L,7.92,0.008012,2.30
1938,KRTGE32L,83.44,0.000998,7.39
3748,KRTGE33L,34.04,0.003990,4.02
201,KRTGE34L,40.08,0.000000,5.19
1727,KRTGE41L,40.12,0.000997,4.08
3680,KRTGE42L,94.98,0.000000,8.19
2552,KRTGE43L,71.56,0.002009,6.27
238,KRTHC11L,4.11,0.000997,1.36
3256,KRTHC12L,14.08,0.001993,3.23
930,KRTHC13L,10.66,0.000998,2.38
1830,KRTHC14L,37.20,0.002028,4.72
1022,KRTHC21L,4.18,0.000996,1.53
3645,KRTHC22L,8.76,0.000997,2.28
342,KRTHC23L,23.27,0.002991,3.92
2414,KRTHC24L,46.50,0.000995,5.23
5192,KRTHC27L,22.27,0.000976,3.75
1662,KRTHY11L,15.17,0.002992,2.86
1694,KRTHY12L,29.78,0.000998,4.50
2891,KRTHY13L,59.39,0.000000,6.56
1509,KRTHY17L,36.46,0.000997,4.99
3688,KRTHY21L,14.87,0.000999,2.64
3961,KRTHY22L,30.28,0.000997,4.56
992,KRTHY23L,60.90,0.008016,6.07
3939,KRTHY27L,33.43,0.002991,4.46
4403,KRTHY31L,8.34,0.000000,1.95
2455,KRTHY32L,45.69,0.000998,5.66
617,KRTHY33L,69.21,0.000997,5.79
4460,KRTHY37L,61.24,0.003997,5.72
1370,KRTHZ11L,17.13,0.002992,2.84
1757,KRTHZ12L,112.49,0.008046,8.42
2083,KRTHZ13L,87.81,0.000000,7.59
3868,KRTHZ22L,89.24,0.000999,8.15
1083,KRTHZ23L,122.25,0.004974,8.06
4862,KRTHZ31L,16.26,0.000997,3.13
523,KRTHZ32L,60.33,0.002045,6.47
3535,KRTHZ33L,59.45,0.000988,6.29
4141,KRTKF11L,17.12,0.000998,3.17
1072,KRTKF12L,91.78,0.000965,7.96
4255,KRTKF13L,20.77,0.012035,3.14
1959,KRTKF14L,35.42,0.000000,4.66
1042,KRTKF22L,81.47,0.006019,7.30
1296,KRTKF23L,96.45,0.003990,7.76
3851,KRTKF31L,11.42,0.002045,2.59
2893,KRTKF32L,16.78,0.001996,3.03
3628,KRTKF33L,21.36,0.001995,3.59
590,KRTMI11L,5.93,0.000997,1.87
872,KRTMI17L,27.15,0.000000,4.15
428,KRTMI21L,3.62,0.000997,1.45
506,KRTMI27L,27.98,0.000997,3.74
301,KRTMI31L,4.04,0.000998,1.46
4487,KRTMI32L,101.14,0.000997,8.36
183,KRTMI33L,365.25,0.000000,8.89
2984,KRTMI34L,3181.82,0.000997,36.59
2465,KRTMI41L,9.79,0.000997,2.53
4368,KRTMI47L,14.04,0.026983,3.01
4025,KRTNE11L,20.59,0.000000,3.51
1487,KRTNE12L,52.53,0.002991,5.68
1698,KRTNE13L,66.46,0.008010,5.67
1743,KRTNE21L,23.42,0.002045,3.60
4848,KRTNE22L,103.04,0.000000,7.71
1931,KRTNE23L,75.00,0.003989,6.72
4392,KRTNE27L,337.48,0.000998,13.73
212,KRTNI12L,43.30,0.000998,5.38
378,KRTNI13L,62.90,0.000998,6.20
3348,KRTNI22L,43.57,0.000000,5.35
519,KRTNI23L,30.82,0.000998,4.43
4771,KRTOF11L,3.74,0.000994,1.46
3153,KRTOF12L,117.74,0.000000,8.14
4149,KRTOF13L,184.12,0.002992,9.48
119,KRTOF14L,70.98,0.000997,6.32
1622,KRTOF21L,2.72,0.000997,1.32
2828,KRTOF22L,16.46,0.000996,3.36
182,KRTOF23L,25.62,0.000000,4.25
847,KRTOF24L,35.42,0.001001,5.07
1772,KRTOF27L,26.97,0.000000,4.36
4606,KRTOF31L,42.22,0.003991,5.20
5137,KRTOF32L,121.38,0.000000,7.13
4212,KRTOF33L,106.27,0.060837,8.30
3350,KRTOF34L,73.02,0.001994,6.82
3306,KRTOF72L,9828.27,0.015957,25.36
938,KRTOF73L,252.20,0.000995,13.62
2313,KRTOF74L,552.63,0.009025,17.67
408,KRTOF82L,457.02,0.000000,17.04
2093,KRTOF83L,86.21,0.020946,7.76
5004,KRTOF84L,441.81,0.013963,16.27
398,KRTSA11L,74.67,0.002996,5.30
2254,KRTSA12L,22.83,0.000997,3.92
3663,KRTSA13L,21.31,0.000998,3.59
484,KRTSA21L,32.77,0.000997,3.94
492,KRTSA22L,48.43,0.000000,5.33
451,KRTSA23L,59.06,0.000000,5.98
5017,KRTSA31L,47.18,0.002992,5.25
1068,KRTSA32L,199.11,0.000993,12.11
1444,KRTSA33L,87.06,0.001993,6.65
3397,KRTSA37L,35.62,0.000840,3.72
4765,KRTSU12L,26.56,0.026797,4.09
3357,KRTSU13L,24.70,0.000997,2.91
1650,KRTSU22L,53.89,0.000000,5.18
2018,KRTSU23L,46.49,0.023936,5.29
3351,KRTSU32L,107.27,0.000998,8.48
415,KRTSU33L,80.77,0.001995,7.36
5146,KRTSU42L,20.30,0.002989,3.25
1875,KRTSU43L,46.89,0.008014,4.75
3699,KRTSU52L,79.46,0.000000,6.76
670,KRTSU53L,33.95,0.000995,3.76
296,KRTSU62L,265.59,0.000000,13.76
2631,KRTSU63L,183.67,0.000997,8.64
4056,KRTSU72L,52.23,0.000997,4.42
231,KRTSU73L,44.12,0.000000,5.43
4813,KRTSU82L,88.99,0.003369,6.97
2317,KRTSU83L,51.65,0.000998,5.45
2564,KRTSU92L,38.86,0.005977,4.66
4626,KRTSU93L,57.30,0.000000,5.21
61,KRTSUA2L,139.62,0.000997,7.72
4388,KRTSUA3L,113.08,0.000000,6.82
993,KRTSUB2L,106.76,0.002991,8.43
3023,KRTSUB3L,44.42,0.000000,4.61
876,KRTSUC2L,18.39,0.001994,3.26
1314,KRTSUC3L,10.64,0.000998,2.09
2006,KRTSUD2L,59.99,0.002032,6.24
2235,KRTSUD3L,55.23,0.008017,4.97
4863,KRTSUE2L,6.34,0.000997,1.88
1423,KRTSUE3L,2.87,0.000996,1.39
2871,KRTSUE7L,14.73,0.019947,2.20
1189,KRTSUF2L,131.33,0.000998,8.67
1403,KRTSUF3L,79.35,0.001994,6.63
3361,KRTSUG2L,74.30,0.002993,6.23
306,KRTSUG3L,33.62,0.001994,3.57
2168,KRTSUH2L,92.83,0.000995,8.14
777,KRTSUH3L,133.80,0.000000,9.41
1130,KRTSUI2L,72.40,0.000998,6.88
225,KRTSUI3L,78.25,0.003955,6.65
3240,KRTSUJ2L,99.01,0.002991,8.06
3720,KRTSUJ3L,65.91,0.001026,6.94
2514,KRTSUK2L,60.56,0.004987,5.65
4605,KRTSUK3L,12.73,0.001994,2.62
1147,KRTSUK4L,250.72,0.002990,9.75
486,KRTSUL2L,139.66,0.003989,9.26
3496,KRTSUL3L,46.91,0.000997,5.36
2127,KRTSUM2L,141.23,0.000000,8.55
1888,KRTSUM3L,116.23,0.002014,8.21
1896,KRTSUN2L,20.23,0.000000,3.73
541,KRTSUN3L,8.09,0.000997,1.92
2885,KRTSUO2L,25.18,0.015957,4.02
3791,KRTSUO3L,25.63,0.000000,3.37
2490,KRTUS11L,8.63,0.000000,2.28
1450,KRTUS12L,130.68,0.000997,9.32
3310,KRTUS13L,101.87,0.007025,8.06
718,KRTUS21L,6.84,0.000000,2.09
2144,KRTUS22L,22.90,0.008049,3.47
2712,KRTUS23L,33.34,0.000997,3.49
2140,KRTUS32L,57.33,0.000997,5.63
1502,KRTUS33L,29.15,0.001261,4.11
1899,KRTUS41L,32.19,0.000000,3.48
4821,KRTUS42L,30.18,0.000000,4.04
234,KRTUS43L,38.85,0.001994,4.80
1313,KRTUY12L,2.06,0.000997,1.12
808,KRTUY13L,2.14,0.000000,1.12
3814,KRTUY22L,420.50,0.002011,18.95
980,KRTUY23L,95.65,0.000000,7.48
3061,KRTUY32L,86.76,0.000000,7.76
3225,KRTUY33L,99.26,0.000000,6.95
1299,KRTUY37L,73.67,0.010195,6.95
2239,KRTYM11L,21.71,0.008071,2.84
200,KRTYM17L,80.02,0.000000,7.43
3712,KRTYM21L,9.28,0.000997,2.43
111,KRTYM22L,141.37,0.000995,10.74
4627,KRTYM23L,85.18,0.018048,6.29
660,KRTYM24L,105.55,0.000000,8.28
4363,KRTYM27L,68.12,0.002008,6.82
2688,KRTYT11L,73.03,0.001840,6.86
1620,KRTYT12L,33.31,0.000998,4.28
2922,KRTYT13L,35.48,0.002991,4.55
1540,KRTYT14L,81.30,0.000000,7.49
4017,KRTYT21L,9.68,0.002991,2.47
2788,KRTYT22L,60.28,0.000000,5.22
4116,KRTYT23L,59.76,0.000997,6.17
1057,KRTYT31L,27.60,0.000000,4.22
2793,KRTYT32L,32.91,0.008042,4.64
4179,KRTYT33L,24.56,0.001993,3.76
3145,KRTYT37L,273.39,0.005730,11.78
3626,KRTZE11L,3.75,0.000998,1.54
336,KRTZE12L,49.98,0.000999,5.96
186,KRTZE13L,94.93,0.000000,6.59
4766,KRTZE14L,17.88,0.000997,3.46
3582,KRTZE17L,24.76,0.000997,4.02
2520,KRTZE21L,3.31,0.001995,1.36
4201,KRTZE22L,46.03,0.000997,5.73
4642,KRTZE23L,137.44,0.000000,9.72
2244,KRTZE24L,36.50,0.000997,5.15
4599,KRTZE27L,18.00,0.000000,3.17
386,KRTZE31L,20.10,0.001002,2.84
3845,KRTZE32L,49.40,0.000998,4.58
1940,KRTZE33L,40.17,0.000999,4.68
1178,KRTZE41L,23.16,0.003988,3.47
3394,KRTZE42L,91.15,0.000997,6.17
4641,KRTZE43L,127.38,0.001000,7.60
1690,KRTZE47L,72.58,0.000000,6.83
3624,KRUMC11L,16.39,0.000000,3.24
2761,KRUMC12L,90.70,0.000000,7.00
4924,KRUMC13L,133.94,0.001994,8.54
2953,KRUMC21L,6.89,0.000000,1.82
2665,KRUMC22L,23.73,0.000000,3.85
3671,KRUMC23L,34.97,0.000000,4.64
421,KRUMC31L,1.57,0.000997,0.95
1835,KRUMC32L,25.96,0.000997,3.94
4457,KRUMC33L,40.56,0.000998,4.76
2715,KRYAN11L,16.23,0.001995,2.84
3152,KRYAN12L,65.56,0.000000,6.43
4429,KRYAN13L,91.50,0.000000,7.48
645,KRYAN21L,45.53,0.000997,4.96
5197,KRYAN22L,31.22,0.000999,4.53
4353,KRYAN23L,66.93,0.001020,5.63
1220,KRYAN31L,29.45,0.002048,3.88
4873,KRYAN32L,73.39,0.000999,7.18
2307,KRYAN33L,55.05,0.000997,5.85
943,KRYMT72L,618.52,0.013961,18.93
4598,KRYMT73L,594.47,0.000997,19.60
3669,KRYNP11L,4.74,0.000998,1.73
3275,KRYNP12L,40.56,0.000998,5.36
2423,KRYNP13L,96.55,0.000997,8.38
4520,KRYNP21L,1.23,0.000000,0.77
4691,KRYNP22L,6.70,0.000000,1.92
1148,KRYNP23L,69.53,0.000997,5.12
255,KRYNP31L,9.40,0.000997,2.47
2881,KRYNP32L,14.43,0.000995,2.99
3064,KRYNP33L,55.97,0.000000,3.81
3648,KRYSA11L,11.16,0.000995,2.50
471,KRYSA12L,33.81,0.000000,4.78
482,KRYSA13L,24.50,0.000000,3.74
5152,KRYSA17L,55.19,0.000997,5.48
5028,KRYSA21L,11.75,0.000997,2.72
1573,KRYSA22L,68.36,0.000000,5.95
2078,KRYSA23L,24.95,0.000000,3.86
4610,KRYSA31L,20.52,0.000000,3.13
3355,KRYSA32L,104.45,0.000995,8.85
4002,KRYSA33L,45.54,0.000998,5.58
4910,KRZAM11L,7.48,0.002011,2.08
1937,KRZAM12L,50.54,0.022252,5.46
4845,KRZAM13L,33.05,0.000998,4.78
4542,KRZAM21L,4.06,0.000997,1.62
3036,KRZAM22L,38.59,0.000999,5.00
1984,KRZAM23L,75.15,0.000996,6.44
251,KRZAM31L,20.00,0.000998,3.04
3149,KRZAM32L,32.68,0.000000,4.46
3040,KRZAM33L,92.21,0.008008,6.80
5032,KSBAH11L,9.82,0.000998,2.44
805,KSBAH12L,59.59,0.000000,6.57
4831,KSBAH13L,23.41,0.029922,3.73
3186,KSBAH17L,65.07,0.000000,7.21
844,KSBAH21L,32.92,0.000000,3.02
4823,KSBAH22L,50.10,0.000000,5.78
1857,KSBAH23L,32.71,0.003993,4.42
3053,KSBAH27L,58.52,0.000999,6.09
4557,KSBAH31L,8.86,0.007030,2.14
2707,KSBAH32L,23.88,0.002990,3.68
3692,KSBAH33L,29.13,0.000000,4.09
3389,KSBAH37L,42.53,0.000000,4.54
2473,KSDEM11L,7.95,0.001001,2.17
3465,KSDEM12L,119.50,0.000997,8.06
1064,KSDEM13L,69.74,0.002013,5.66
2599,KSDEM17L,64.10,0.026996,5.32
3599,KSDEM21L,10.37,0.001995,2.34
4865,KSDEM22L,78.05,0.008021,6.82
2105,KSDEM23L,54.69,0.001995,5.75
3203,KSDEM27L,37.14,0.008008,4.62
2172,KSDEM31L,50.34,0.001995,5.03
4864,KSDEM32L,66.78,0.001993,6.06
2840,KSDEM33L,54.56,0.001994,5.75
588,KSDEM37L,59.28,0.003985,5.30
3399,KSDEP17L,19.72,0.000000,3.66
3283,KSDEP27L,120.72,0.000997,9.91
380,KSDIS11L,8.58,0.000997,2.06
4330,KSDIS12L,166.86,0.000997,11.03
1934,KSDIS13L,80.46,0.002016,6.65
5071,KSDIS17L,60.35,0.000996,5.52
2334,KSDIS21L,29.97,0.008018,3.81
498,KSDIS22L,56.86,0.000000,5.57
4733,KSDIS23L,63.92,0.000997,6.03
2095,KSDIS27L,77.28,0.000000,7.35
4413,KSDIS31L,4.26,0.000000,1.46
4466,KSDIS32L,103.65,0.000000,7.18
723,KSDIS33L,71.60,0.004983,6.52
3138,KSDIS34L,228.33,0.001995,12.16
2889,KSDIS37L,410.07,0.000998,17.82
1387,KSDMR11L,14.66,0.000998,2.93
2354,KSDMR12L,71.14,0.000000,6.81
640,KSDMR13L,101.19,0.000000,7.05
4239,KSDMR14L,207.21,0.000998,11.76
1422,KSDMR17L,40.59,0.000000,5.07
4177,KSDMR21L,6.08,0.000000,1.90
3503,KSDMR22L,62.90,0.003991,6.15
675,KSDMR23L,46.15,0.002009,5.11
3419,KSDMR27L,35.51,0.008034,4.66
5090,KSDMR31L,3.07,0.000997,1.35
4211,KSDMR32L,36.12,0.000998,4.89
3651,KSDMR37L,138.58,0.001997,9.74
3516,KSEMA11L,3.14,0.000995,1.36
554,KSEMA12L,100.82,0.000997,7.80
3436,KSEMA17L,213.79,0.004785,10.14
3527,KSEMA21L,4.33,0.000998,1.54
4589,KSEMA22L,64.65,0.000996,6.25
4785,KSEMA31L,39.57,0.000997,4.39
3065,KSHIZ11L,5.80,0.000984,1.79
4692,KSHIZ12L,31.17,0.000000,4.23
845,KSHIZ13L,10.25,0.000997,2.40
2624,KSHIZ21L,2.64,0.000997,1.29
3882,KSHIZ22L,17.34,0.000998,3.43
4101,KSHIZ23L,20.99,0.000000,3.27
3884,KSHIZ27L,28.37,0.000000,4.35
669,KSHIZ31L,7.53,0.000997,2.32
882,KSHIZ32L,45.99,0.001007,5.30
3850,KSHIZ33L,27.32,0.000997,4.28
3945,KSHIZ37L,212.04,0.001007,8.77
1094,KSKDM17L,37.97,0.001995,4.18
3682,KSKDM27L,21.42,0.000000,3.80
4921,KSKDM37L,18.14,0.000000,3.30
3319,KSKIN17L,14.47,0.000997,3.04
3062,KSKIN27L,1.22,0.000000,0.80
2217,KSKMD17L,10.71,0.000997,2.65
603,KSKMD27L,15.42,0.000000,2.69
366,KSKSA11L,8.96,0.000000,2.44
1040,KSKSA12L,39.80,0.000996,5.28
2230,KSKSA21L,12.85,0.001275,2.73
4671,KSKSA22L,164.18,0.001995,9.39
632,KSKSA31L,11.92,0.000000,2.37
4780,KSKSA32L,30.50,0.000000,4.13
857,KSMED11L,6.30,0.000000,1.96
610,KSMED12L,25.88,0.002036,4.29
2928,KSMED13L,18.37,0.008044,3.39
4443,KSMED17L,12.11,0.002020,2.68
4959,KSMED21L,7.19,0.000998,1.98
2966,KSMED22L,30.11,0.000996,4.10
5163,KSMED23L,17.83,0.000972,3.42
1369,KSMED27L,9.80,0.000000,2.56
3762,KSMED31L,2.85,0.000997,1.19
1474,KSMED32L,45.97,0.001990,5.54
1537,KSMED33L,18.97,0.002993,3.08
354,KSMED37L,15.03,0.000998,3.17
245,KSMED77L,30.79,0.004010,4.48
4245,KSMED87L,86.67,0.003815,7.05
4501,KSOYM12L,29.75,0.000000,4.11
743,KSOYM13L,19.33,0.000996,3.34
2102,KSOYM17L,55.26,0.000000,5.96
725,KSOYM22L,101.47,0.002173,6.85
3944,KSOYM23L,37.12,0.000000,4.57
2128,KSOYM27L,106.04,0.000000,7.45
1851,KSOYM32L,90.97,0.000997,6.35
5190,KSOYM33L,34.59,0.000998,4.52
1030,KSOYM37L,57.39,0.001994,6.14
2234,KSOYM42L,91.89,0.000997,7.40
2182,KSOYM43L,48.92,0.001998,5.60
1761,KSOYM44L,129.85,0.002992,9.06
2272,KSOYM47L,19.73,0.000996,3.55
837,KSSEL11L,5.85,0.007013,1.73
4338,KSSEL12L,47.29,0.000997,5.17
2791,KSSEL13L,20.64,0.000000,3.26
4470,KSSEL17L,30.59,0.000997,4.25
1264,KSSEL21L,23.17,0.000997,3.58
1469,KSSEL22L,47.54,0.000998,5.93
1626,KSSEL23L,35.72,0.000998,4.80
2811,KSSEL27L,47.46,0.000000,5.20
2175,KSSEL31L,18.47,0.000995,3.27
439,KSSEL32L,96.62,0.000996,7.90
4182,KSSEL33L,53.12,0.000993,5.85
2087,KSSEL37L,44.16,0.000000,5.43
2917,KSSEL41L,3.04,0.000998,1.30
613,KSSEL42L,21.43,0.000998,3.58
3702,KSSEL43L,12.73,0.000997,2.63
196,KSSEL47L,36.33,0.000997,4.63
4736,KSYAM11L,6.02,0.000998,1.75
235,KSYAM12L,72.39,0.000997,7.28
1017,KSYAM13L,17.84,0.000998,3.50
4968,KSYAM17L,29.97,0.000998,4.20
4078,KSYAM21L,1.44,0.000998,0.92
4337,KSYAM22L,34.13,0.000997,4.65
4712,KSYAM23L,20.39,0.000997,3.60
2799,KSYAM24L,54.84,0.000000,5.80
87,KTKAL11L,8.92,0.000995,1.84
2210,KTKAL12L,163.38,0.000996,10.79
2237,KTKAL13L,57.96,0.005761,5.96
912,KTKAL21L,18.37,0.000997,3.53
4258,KTKAL22L,84.90,0.000000,7.04
198,KTKAL23L,106.00,0.008016,8.68
4118,KTKAL31L,28.13,0.000000,4.11
1023,KTKAL32L,30.70,0.000000,4.11
44,KTKAL33L,81.70,0.000998,6.47
3189,KUBUK11L,23.96,0.005983,3.50
3644,KUBUK12L,66.36,0.013962,5.84
4518,KUBUK13L,44.40,0.000000,5.18
2844,KUBUK14L,98.38,0.000997,7.79
1920,KUBUK15L,38.47,0.000997,4.89
1000,KUBUK17L,24.17,0.025943,3.62
1382,KUBUK21L,18.76,0.000998,3.56
3812,KUBUK22L,69.89,0.000000,6.42
37,KUBUK23L,81.71,0.000000,7.15
4307,KUBUK24L,115.53,0.000997,7.15
4480,KUBUK25L,64.34,0.000000,5.28
3788,KUBUK27L,363.91,0.001995,16.13
1881,KUBUK31L,21.99,0.000000,3.58
3161,KUBUKA2L,26.55,0.000997,3.91
5091,KUBUKA3L,14.75,0.000997,3.11
4774,KUBUKA4L,111.27,0.000997,8.44
4799,KUBUKA7L,73.65,0.000000,6.24
1834,KUBUKB2L,99.60,0.000997,7.70
333,KUBUKB3L,89.44,0.000998,8.08
4361,KUBUKB4L,115.30,0.001994,9.38
2918,KUBUKB7L,140.48,0.000997,10.02
1287,KUBUKC2L,221.52,0.002047,11.67
2874,KUBUKC3L,63.56,0.000997,6.67
520,KUBUKC4L,228.27,0.000000,12.55
2281,KUBUKC5L,120.83,0.001295,9.24
2058,KUBUKC7L,138.23,0.000998,9.77
4311,KUBUKD2L,140.84,0.000999,9.21
673,KUBUKD3L,90.18,0.000996,7.92
3640,KUBUKD4L,116.17,0.000997,8.94
1825,KUBUKD7L,193.28,0.000997,10.22
3917,KUBUKE2L,84.46,0.021941,6.21
2373,KUBUKE4L,312.27,0.000998,13.44
4534,KUBUKE7L,61.08,0.000997,6.17
3311,KUBUKF2L,60.35,0.000000,6.03
809,KUBUKF4L,118.02,0.000000,7.68
1247,KUBUKF7L,631.27,0.001001,18.34
4556,KUCBU12L,32.58,0.001994,4.25
1065,KUCBU13L,47.04,0.000000,5.01
4104,KUCBU14L,59.90,0.000997,6.78
1731,KUCBU15L,9.04,0.001019,2.63
1476,KUCBU17L,51.03,0.029921,5.12
2130,KUCBU27L,115.64,0.000000,9.01
