,Cell,MSE,Passed,MAPE
3857,KRMRN33L,117.16,0.000000,8.06
3026,KRMRN34L,107.51,0.000000,7.88
1525,KRMRNA7L,323.04,0.000000,15.51
3616,KRMRNB7L,296.76,0.002137,13.71
1961,KRMRNC2L,315.99,0.002014,14.93
224,KRMRNC3L,180.49,0.000000,10.98
612,KRMRND2L,176.03,0.002045,10.90
2763,KRMRND3L,125.38,0.000000,8.37
4735,KRMRNE2L,164.38,0.000000,10.04
872,KRMRNE3L,182.75,0.000000,11.12
2563,KROGZ11L,32.50,0.008059,4.13
5178,KROGZ12L,67.86,0.000000,6.43
962,KROGZ13L,77.11,0.000000,6.77
3441,KROGZ21L,15.08,0.008013,2.99
3730,KROGZ22L,111.84,0.002018,8.71
2657,KROGZ23L,135.84,0.008042,8.98
1067,KROGZ32L,219.53,0.003989,10.50
749,KROGZ33L,131.05,0.000000,8.88
4015,KROGZ41L,43.88,0.003989,4.97
4975,KROGZ42L,74.92,0.008042,7.28
3068,KROGZ43L,185.76,0.010040,10.52
420,KROGZ47L,45.82,0.002046,5.38
3201,KRPSB11L,27.37,0.002012,3.52
4250,KRPSB12L,36.95,0.000000,4.66
4990,KRPSB13L,65.16,0.000000,5.36
167,KRPSB21L,27.70,0.000000,3.96
4176,KRPSB22L,20.95,0.002041,3.81
226,KRPSB23L,14.80,0.000000,3.10
144,KRPSB31L,19.86,0.010091,2.88
3126,KRPSB32L,22.87,0.000000,3.70
2017,KRPSB33L,25.18,0.000000,3.69
5180,KRSDP12L,53.04,0.000000,6.06
4932,KRSDP13L,365.47,0.002017,17.53
1396,KRSDP22L,33.88,0.000000,4.61
1413,KRSDP23L,59.96,0.000000,6.46
4532,KRSDP32L,61.71,0.001995,5.77
1663,KRSDP33L,81.75,0.000000,7.19
881,KRSGK11L,11.41,0.008015,2.62
2400,KRSGK12L,75.59,0.000000,7.28
4809,KRSGK13L,12.40,0.000000,2.83
3479,KRSGK14L,153.01,0.003990,9.58
5125,KRSGK17L,46.16,0.002046,5.27
2660,KRSGK21L,5.74,0.000000,2.01
4965,KRSGK22L,45.33,0.000000,5.40
4609,KRSGK23L,45.88,0.000000,5.63
4524,KRSGK27L,119.36,0.002017,7.89
1407,KRSGK31L,2.62,0.000000,1.03
1878,KRSGK32L,24.60,0.001997,3.84
2992,KRSGK33L,42.31,0.000000,3.38
2199,KRSGK34L,62.50,0.000000,6.45
2913,KRSGK37L,55.41,0.000000,6.45
1762,KRSMT72L,604.51,0.008024,19.66
2378,KRSMT73L,866.59,0.002011,22.09
4432,KRTBA11L,18.63,0.000000,3.19
2895,KRTBA12L,71.27,0.008010,6.85
534,KRTBA13L,102.97,0.000000,7.22
3421,KRTBA21L,3.35,0.000000,1.50
5134,KRTBA22L,43.94,0.000000,5.21
29,KRTBA23L,204.11,0.008046,10.94
2979,KRTBA24L,253.18,0.000000,11.36
1756,KRTBA31L,6.22,0.008024,1.90
847,KRTBA32L,45.98,0.000000,5.62
4408,KRTBA33L,241.56,0.000000,12.13
1573,KRTBA37L,94.05,0.002013,5.60
613,KRTBA41L,7.09,0.000000,2.08
2662,KRTBA42L,61.58,0.002047,6.33
5074,KRTBA43L,50.53,0.000000,5.72
4665,KRTBA47L,34.23,0.000997,4.68
4741,KRTBC11L,9.36,0.000000,2.26
3401,KRTBC12L,34.65,0.000000,5.09
4905,KRTBC13L,73.22,0.000000,7.31
1042,KRTBC17L,133.97,0.000000,8.83
1157,KRTBC21L,4.45,0.000000,1.66
1805,KRTBC22L,23.16,0.002048,3.59
54,KRTBC23L,353.65,0.000000,15.96
2867,KRTBC24L,109.65,0.000000,8.14
4726,KRTBC31L,7.55,0.000000,1.97
803,KRTBC32L,39.06,0.000000,4.88
546,KRTBC33L,57.23,0.000000,5.64
1597,KRTCH11L,11.51,0.000000,2.24
3305,KRTCH12L,23.59,0.000000,3.72
4491,KRTCH13L,38.02,0.000000,4.66
4621,KRTCH17L,21.62,0.000000,3.40
2652,KRTCH21L,4.18,0.000000,1.58
2924,KRTCH22L,28.09,0.008021,4.21
3829,KRTCH23L,60.97,0.000000,5.77
4925,KRTCH31L,5.70,0.002046,1.88
3449,KRTCH32L,56.38,0.000000,5.89
3904,KRTCH33L,37.32,0.004987,5.01
5118,KRTCH34L,125.27,0.000000,8.71
4260,KRTCI17L,29.35,0.002013,4.36
1029,KRTCI27L,34.84,0.000000,4.34
933,KRTCI37L,18.68,0.000000,3.36
3664,KRTCK11L,5.28,0.000000,1.76
3012,KRTCK12L,13.57,0.000000,3.13
4281,KRTCK13L,39.26,0.000000,5.05
967,KRTCK14L,29.19,0.000000,4.34
3841,KRTCK17L,25.64,0.000000,3.69
1765,KRTCK21L,12.92,0.000000,2.53
4640,KRTCK22L,535.39,0.000000,21.94
3374,KRTCK23L,65.53,0.000000,6.32
3294,KRTCK31L,13.58,0.000000,1.44
1322,KRTCK32L,118.72,0.000000,8.89
1444,KRTCK33L,58.91,0.000000,6.32
3920,KRTCK34L,86.10,0.000966,7.68
1673,KRTCK37L,95.35,0.000000,7.55
4367,KRTEK12L,63.21,0.008050,6.15
2401,KRTEK13L,76.46,0.008023,6.67
1821,KRTEK21L,112.55,0.009040,7.03
2257,KRTEK22L,207.08,0.010031,10.52
4863,KRTEK23L,65.05,0.002081,5.38
2342,KRTEK32L,154.10,0.002012,9.95
2236,KRTEK33L,21.26,0.000000,2.97
3341,KRTER12L,11.79,0.000000,2.86
355,KRTER13L,69.02,0.000000,6.68
4794,KRTER14L,44.79,0.008286,5.43
4042,KRTER17L,69.80,0.000000,6.62
2988,KRTER24L,32.54,0.000000,4.40
3252,KRTER27L,2.69,0.000000,1.26
3937,KRTER34L,18.83,0.000000,3.49
3303,KRTER37L,10.32,0.000000,2.08
3158,KRTEY12L,60.68,0.002013,5.75
1308,KRTEY13L,30.81,0.000000,4.35
4855,KRTEY22L,67.21,0.000000,5.75
837,KRTEY23L,99.50,0.000000,7.41
3248,KRTEY32L,193.47,0.008014,10.45
1080,KRTEY33L,78.52,0.000000,6.91
1450,KRTEY41L,12.63,0.000000,2.87
864,KRTEY42L,99.34,0.000000,8.21
1037,KRTEY43L,132.33,0.000000,8.48
2143,KRTFK11L,1.51,0.000000,0.96
1421,KRTFK12L,21.59,0.002023,3.81
746,KRTFK13L,13.49,0.002042,2.78
228,KRTFK14L,28.55,0.000000,4.30
1209,KRTFK17L,17.53,0.000000,2.89
2018,KRTFK21L,47.44,0.000000,5.08
2822,KRTFK22L,12.04,0.008020,2.88
3679,KRTFK23L,41.46,0.001431,5.43
3408,KRTFK27L,24.79,0.000000,3.78
170,KRTFK31L,19.68,0.000000,2.92
1102,KRTFK32L,25.60,0.000000,4.12
1454,KRTFK33L,71.56,0.002044,6.10
391,KRTFK37L,6.48,0.000000,1.97
553,KRTGE11L,8.59,0.010052,2.19
5062,KRTGE12L,80.19,0.002020,7.56
4714,KRTGE13L,70.93,0.000000,6.22
4885,KRTGE21L,4.98,0.003962,1.77
3110,KRTGE22L,104.82,0.000000,9.04
1442,KRTGE23L,26.17,0.000997,3.71
4537,KRTGE31L,7.43,0.010024,2.23
4486,KRTGE32L,83.44,0.000000,7.39
4553,KRTGE33L,50.57,0.010030,5.65
4437,KRTGE34L,40.08,0.000000,5.19
2582,KRTGE41L,40.12,0.000000,4.08
1019,KRTGE42L,94.98,0.000012,8.19
4839,KRTGE43L,71.56,0.000000,6.27
4785,KRTHC11L,4.11,0.002045,1.36
1652,KRTHC12L,14.08,0.000000,3.23
3464,KRTHC13L,10.53,0.002991,2.36
3249,KRTHC14L,37.20,0.000000,4.72
1739,KRTHC21L,4.18,0.000000,1.53
2812,KRTHC22L,8.76,0.000000,2.28
3799,KRTHC23L,23.27,0.000000,3.92
2331,KRTHC24L,46.50,0.000000,5.23
4955,KRTHC27L,21.70,0.008013,3.71
2883,KRTHY11L,16.55,0.000000,3.21
3860,KRTHY12L,29.78,0.008019,4.50
4457,KRTHY13L,187.71,0.001995,11.49
905,KRTHY17L,35.41,0.000000,4.92
3176,KRTHY21L,14.68,0.000000,2.62
3894,KRTHY22L,30.28,0.002016,4.56
2308,KRTHY23L,204.02,0.000000,12.07
2634,KRTHY27L,33.43,0.000000,4.46
4224,KRTHY31L,8.19,0.003989,1.91
3509,KRTHY32L,45.69,0.002047,5.66
1787,KRTHY33L,69.21,0.000000,5.79
1523,KRTHY37L,64.27,0.000000,5.88
4007,KRTHZ11L,20.14,0.000000,3.11
1387,KRTHZ12L,112.49,0.000997,8.42
3218,KRTHZ13L,87.81,0.000000,7.59
4158,KRTHZ22L,521.42,0.000000,20.80
3817,KRTHZ23L,127.84,0.000000,8.24
194,KRTHZ31L,16.26,0.000995,3.13
2186,KRTHZ32L,60.33,0.000000,6.47
1358,KRTHZ33L,59.45,0.000000,6.29
3477,KRTKF11L,17.12,0.000000,3.17
2149,KRTKF12L,89.12,0.000000,7.85
1898,KRTKF13L,62.74,0.010033,6.49
4101,KRTKF14L,35.42,0.000000,4.66
1171,KRTKF22L,105.87,0.003024,8.29
1605,KRTKF23L,99.38,0.002014,7.91
2865,KRTKF31L,13.86,0.000000,2.96
1352,KRTKF32L,16.78,0.000000,3.03
2607,KRTKF33L,21.36,0.008026,3.59
429,KRTMI11L,5.46,0.000000,1.79
1755,KRTMI17L,27.15,0.001001,4.15
4460,KRTMI21L,3.62,0.000000,1.45
2955,KRTMI27L,27.98,0.000000,3.74
4238,KRTMI31L,4.04,0.002016,1.46
2135,KRTMI32L,101.14,0.000000,8.36
311,KRTMI33L,365.25,0.000000,8.89
2957,KRTMI34L,3181.82,0.000000,36.59
76,KRTMI41L,9.79,0.008048,2.53
3994,KRTMI47L,29.04,0.001994,4.48
1767,KRTNE11L,20.31,0.002046,3.48
4682,KRTNE12L,79.26,0.000000,6.40
3588,KRTNE13L,65.96,0.008018,5.63
3055,KRTNE21L,23.19,0.000000,3.57
428,KRTNE22L,103.04,0.000000,7.71
2546,KRTNE23L,74.58,0.002012,6.68
4157,KRTNE27L,337.48,0.000000,13.73
3896,KRTNI12L,43.30,0.002015,5.38
4136,KRTNI13L,62.90,0.000000,6.20
3365,KRTNI22L,42.37,0.008017,5.28
4278,KRTNI23L,30.82,0.000000,4.43
4675,KRTOF11L,3.74,0.000000,1.46
4444,KRTOF12L,116.34,0.002014,8.08
4778,KRTOF13L,180.89,0.000000,9.53
4858,KRTOF14L,70.98,0.000000,6.32
2518,KRTOF21L,2.72,0.002040,1.32
152,KRTOF22L,16.46,0.000012,3.36
4461,KRTOF23L,25.62,0.000000,4.25
711,KRTOF24L,35.42,0.000000,5.07
885,KRTOF27L,26.97,0.002013,4.36
740,KRTOF31L,43.72,0.000000,5.27
5104,KRTOF32L,119.85,0.000000,7.07
4919,KRTOF33L,106.20,0.000000,8.30
3639,KRTOF34L,73.02,0.000000,6.82
1980,KRTOF72L,9861.93,0.000000,25.53
5191,KRTOF73L,250.50,0.000000,13.56
4711,KRTOF74L,567.30,0.002092,18.15
4872,KRTOF82L,452.58,0.000000,16.91
1258,KRTOF83L,85.05,0.001995,7.79
1223,KRTOF84L,463.07,0.001057,16.55
1210,KRTSA11L,74.70,0.008111,5.29
5162,KRTSA12L,22.83,0.000000,3.92
3379,KRTSA13L,21.31,0.002048,3.59
4582,KRTSA21L,32.52,0.002991,3.92
2806,KRTSA22L,48.43,0.002012,5.33
3845,KRTSA23L,59.06,0.000000,5.98
4316,KRTSA31L,53.32,0.002992,5.87
1889,KRTSA32L,199.11,0.000999,12.11
1403,KRTSA33L,86.53,0.000000,6.64
5055,KRTSA37L,34.77,0.000000,3.68
4848,KRTSU12L,27.56,0.002015,4.22
4338,KRTSU13L,24.70,0.000000,2.91
3719,KRTSU22L,53.89,0.000000,5.18
2800,KRTSU23L,47.45,0.000000,5.42
27,KRTSU32L,105.29,0.010030,8.40
4368,KRTSU33L,80.34,0.003989,7.33
255,KRTSU42L,66.76,0.002012,7.09
4323,KRTSU43L,82.16,0.010109,6.63
1712,KRTSU52L,78.64,0.000000,6.72
4090,KRTSU53L,33.95,0.000000,3.76
719,KRTSU62L,264.24,0.000000,13.74
4,KRTSU63L,183.67,0.000000,8.64
4379,KRTSU72L,52.23,0.002044,4.42
5094,KRTSU73L,44.12,0.000000,5.43
1192,KRTSU82L,112.37,0.000000,8.25
2517,KRTSU83L,51.65,0.000000,5.45
5111,KRTSU92L,44.05,0.008020,5.08
2713,KRTSU93L,57.30,0.000000,5.21
4802,KRTSUA2L,139.62,0.000000,7.72
2665,KRTSUA3L,113.08,0.000000,6.82
2840,KRTSUB2L,182.76,0.008027,11.82
5144,KRTSUB3L,46.77,0.000000,4.84
3897,KRTSUC2L,20.10,0.002960,3.38
2745,KRTSUC3L,10.69,0.008051,2.09
3162,KRTSUD2L,59.99,0.000000,6.24
4727,KRTSUD3L,55.23,0.008013,4.97
435,KRTSUE2L,6.34,0.002016,1.88
4767,KRTSUE3L,2.81,0.000000,1.37
3774,KRTSUE7L,18.00,0.000000,2.58
3888,KRTSUF2L,131.33,0.000000,8.67
4276,KRTSUF3L,79.35,0.000000,6.63
2916,KRTSUG2L,111.00,0.000000,7.90
4846,KRTSUG3L,33.87,0.002043,3.60
4452,KRTSUH2L,425.93,0.001994,18.25
1881,KRTSUH3L,132.83,0.010034,9.38
3020,KRTSUI2L,72.40,0.000000,6.88
4508,KRTSUI3L,77.89,0.008045,6.69
3402,KRTSUJ2L,130.39,0.000000,9.04
893,KRTSUJ3L,64.94,0.002042,6.89
3112,KRTSUK2L,72.56,0.000000,6.70
1257,KRTSUK3L,12.54,0.000000,2.59
323,KRTSUK4L,251.62,0.000000,10.00
2767,KRTSUL2L,207.34,0.008016,12.17
3670,KRTSUL3L,47.10,0.000000,5.37
5170,KRTSUM2L,141.23,0.000000,8.55
1360,KRTSUM3L,116.55,0.008043,8.15
404,KRTSUN2L,20.35,0.000000,3.69
351,KRTSUN3L,8.00,0.000000,1.92
3590,KRTSUO2L,25.66,0.000000,4.06
1014,KRTSUO3L,25.63,0.000000,3.37
4076,KRTUS11L,8.63,0.000000,2.28
2809,KRTUS12L,643.54,0.000000,22.90
3460,KRTUS13L,101.87,0.002014,8.06
525,KRTUS21L,6.84,0.000000,2.09
5040,KRTUS22L,22.90,0.000000,3.47
574,KRTUS23L,33.34,0.000000,3.49
1508,KRTUS32L,56.25,0.002992,5.57
2387,KRTUS33L,29.15,0.000000,4.11
1492,KRTUS41L,23.68,0.000000,3.29
4399,KRTUS42L,30.18,0.002047,4.04
1887,KRTUS43L,38.85,0.002045,4.80
912,KRTUY12L,2.06,0.000000,1.12
2698,KRTUY13L,2.14,0.008011,1.12
3749,KRTUY22L,60.66,0.002016,6.01
5087,KRTUY23L,95.65,0.000000,7.48
4722,KRTUY32L,86.76,0.000000,7.76
2224,KRTUY33L,99.26,0.000000,6.95
4697,KRTUY37L,141.95,0.000000,10.03
3635,KRTYM11L,21.33,0.000000,2.80
3552,KRTYM17L,75.32,0.008029,7.12
3997,KRTYM21L,9.28,0.008050,2.43
43,KRTYM22L,141.37,0.000000,10.74
3652,KRTYM23L,114.86,0.008043,8.48
74,KRTYM24L,105.55,0.000000,8.28
787,KRTYM27L,66.57,0.000000,6.74
1023,KRTYT11L,26.56,0.002109,3.87
3395,KRTYT12L,33.31,0.000000,4.28
4201,KRTYT13L,40.23,0.000000,4.79
3663,KRTYT14L,81.30,0.000995,7.49
1905,KRTYT21L,9.65,0.000000,2.48
4660,KRTYT22L,60.28,0.000000,5.22
1582,KRTYT23L,59.76,0.000000,6.17
2192,KRTYT31L,27.36,0.002018,4.18
5088,KRTYT32L,32.91,0.000000,4.64
4954,KRTYT33L,24.56,0.000000,3.76
471,KRTYT37L,273.39,0.000000,11.78
116,KRTZE11L,3.75,0.000000,1.54
3198,KRTZE12L,49.98,0.000000,5.96
733,KRTZE13L,92.54,0.008014,6.47
3717,KRTZE14L,17.88,0.000000,3.46
86,KRTZE17L,24.76,0.003052,4.02
4135,KRTZE21L,3.31,0.002017,1.36
205,KRTZE22L,46.03,0.001995,5.73
2234,KRTZE23L,137.44,0.000000,9.72
4451,KRTZE24L,36.50,0.008029,5.15
3237,KRTZE27L,18.00,0.008040,3.17
2780,KRTZE31L,20.10,0.000000,2.84
3696,KRTZE32L,49.40,0.000000,4.58
3515,KRTZE33L,40.17,0.001994,4.68
3385,KRTZE41L,28.61,0.008017,4.09
3559,KRTZE42L,91.15,0.000000,6.17
2460,KRTZE43L,127.38,0.000000,7.60
4633,KRTZE47L,72.58,0.000000,6.83
622,KRUMC11L,41.89,0.002013,5.10
1343,KRUMC12L,90.70,0.000000,7.00
2723,KRUMC13L,133.94,0.002043,8.54
2384,KRUMC21L,6.89,0.000000,1.82
129,KRUMC22L,23.73,0.008021,3.85
4538,KRUMC23L,34.97,0.008037,4.64
1484,KRUMC31L,1.64,0.000000,1.02
4543,KRUMC32L,25.96,0.000998,3.94
3578,KRUMC33L,40.56,0.000000,4.76
1630,KRYAN11L,34.23,0.000000,4.39
2454,KRYAN12L,65.56,0.000000,6.43
5011,KRYAN13L,91.50,0.000000,7.48
3784,KRYAN21L,45.53,0.000000,4.96
925,KRYAN22L,31.22,0.008045,4.53
3039,KRYAN23L,66.93,0.000000,5.63
2686,KRYAN31L,29.29,0.000000,3.86
2995,KRYAN32L,73.39,0.000000,7.18
4096,KRYAN33L,55.05,0.000000,5.85
1917,KRYMT72L,649.56,0.001994,19.88
3918,KRYMT73L,594.47,0.000000,19.60
2130,KRYNP11L,4.40,0.000000,1.67
3773,KRYNP12L,40.56,0.000000,5.36
2628,KRYNP13L,96.55,0.000000,8.38
2267,KRYNP21L,1.23,0.000000,0.77
2766,KRYNP22L,10.52,0.000000,2.55
5141,KRYNP23L,69.53,0.002015,5.12
1979,KRYNP31L,9.40,0.000000,2.47
1475,KRYNP32L,14.27,0.000000,2.97
3830,KRYNP33L,55.97,0.000998,3.81
2603,KRYSA11L,11.16,0.000000,2.50
851,KRYSA12L,33.81,0.000000,4.78
1200,KRYSA13L,24.50,0.002014,3.74
1969,KRYSA17L,55.19,0.008015,5.48
1373,KRYSA21L,11.49,0.002017,2.67
2313,KRYSA22L,68.36,0.000000,5.95
1266,KRYSA23L,24.95,0.000000,3.86
4892,KRYSA31L,20.26,0.000000,3.09
1005,KRYSA32L,104.45,0.000000,8.85
4116,KRYSA33L,45.54,0.008013,5.58
3473,KRZAM11L,7.26,0.000041,2.03
4029,KRZAM12L,50.89,0.000000,5.56
4097,KRZAM13L,33.05,0.000000,4.78
1277,KRZAM21L,4.06,0.000997,1.62
1839,KRZAM22L,38.59,0.000000,5.00
1297,KRZAM23L,75.15,0.000000,6.44
247,KRZAM31L,19.51,0.000000,2.98
1108,KRZAM32L,32.68,0.001028,4.46
3429,KRZAM33L,92.02,0.000000,6.80
2439,KSBAH11L,9.82,0.000000,2.44
4715,KSBAH12L,59.59,0.000000,6.57
2966,KSBAH13L,30.03,0.000000,4.47
80,KSBAH17L,65.07,0.000000,7.21
2500,KSBAH21L,32.63,0.008013,2.99
1861,KSBAH22L,50.10,0.008026,5.78
5028,KSBAH23L,32.71,0.000000,4.42
731,KSBAH27L,58.52,0.008019,6.09
1685,KSBAH31L,8.86,0.000000,2.14
4106,KSBAH32L,52.24,0.010083,5.87
4284,KSBAH33L,28.28,0.010105,4.01
535,KSBAH37L,42.53,0.000000,4.54
1276,KSDEM11L,7.95,0.000998,2.17
2695,KSDEM12L,117.30,0.000010,7.96
1272,KSDEM13L,68.34,0.002015,5.59
2011,KSDEM17L,71.85,0.002993,6.04
2835,KSDEM21L,10.05,0.002018,2.27
3494,KSDEM22L,101.87,0.000000,7.95
253,KSDEM23L,56.38,0.000000,5.95
2734,KSDEM27L,37.14,0.000000,4.62
4777,KSDEM31L,26.67,0.000000,3.46
4977,KSDEM32L,65.05,0.002010,5.96
285,KSDEM33L,62.97,0.010033,6.45
1904,KSDEM37L,86.36,0.002047,7.03
1101,KSDEP17L,19.72,0.000000,3.66
721,KSDEP27L,120.72,0.000000,9.91
4700,KSDIS11L,8.58,0.000998,2.06
2958,KSDIS12L,163.03,0.008012,10.90
729,KSDIS13L,79.08,0.002016,6.59
4672,KSDIS17L,60.35,0.000000,5.52
4749,KSDIS21L,28.96,0.000000,3.74
5113,KSDIS22L,56.86,0.000000,5.57
566,KSDIS23L,63.92,0.000000,6.03
515,KSDIS27L,77.28,0.000000,7.35
1505,KSDIS31L,3.52,0.000000,1.42
3060,KSDIS32L,139.43,0.000000,8.89
419,KSDIS33L,79.68,0.008017,7.00
4989,KSDIS34L,225.49,0.000000,12.08
4420,KSDIS37L,92.06,0.000000,7.65
607,KSDMR11L,14.66,0.000039,2.93
434,KSDMR12L,118.26,0.000000,8.94
2126,KSDMR13L,99.78,0.000000,6.97
1024,KSDMR14L,207.21,0.001992,11.76
2317,KSDMR17L,40.59,0.002049,5.07
3847,KSDMR21L,6.08,0.000000,1.90
2081,KSDMR22L,62.90,0.008013,6.15
3154,KSDMR23L,46.15,0.000000,5.11
3066,KSDMR27L,35.51,0.000000,4.66
5163,KSDMR31L,3.07,0.000000,1.35
85,KSDMR32L,36.12,0.000000,4.89
176,KSDMR37L,136.89,0.000000,9.69
802,KSEMA11L,3.14,0.000000,1.36
4949,KSEMA12L,621.10,0.000000,22.81
2127,KSEMA17L,316.46,0.000000,13.45
3809,KSEMA21L,4.33,0.000000,1.54
3003,KSEMA22L,64.65,0.008044,6.25
4427,KSEMA31L,20.69,0.008019,2.52
2293,KSHIZ11L,5.80,0.000000,1.79
483,KSHIZ12L,31.17,0.000000,4.23
2510,KSHIZ13L,10.25,0.000000,2.40
2042,KSHIZ21L,2.64,0.002014,1.29
1010,KSHIZ22L,17.34,0.000997,3.43
1162,KSHIZ23L,20.99,0.000000,3.27
3138,KSHIZ27L,28.37,0.000000,4.35
315,KSHIZ31L,7.53,0.000000,2.32
3276,KSHIZ32L,45.99,0.000000,5.30
4980,KSHIZ33L,27.32,0.000000,4.28
1193,KSHIZ37L,212.04,0.000996,8.77
1044,KSKDM17L,109.00,0.000000,8.46
4898,KSKDM27L,21.42,0.000000,3.80
1137,KSKDM37L,18.14,0.000000,3.30
2382,KSKIN17L,14.47,0.000000,3.04
4060,KSKIN27L,1.22,0.000000,0.80
2921,KSKMD17L,10.71,0.000000,2.65
2465,KSKMD27L,15.42,0.002017,2.69
634,KSKSA11L,8.96,0.002014,2.44
2831,KSKSA12L,39.80,0.000000,5.28
3516,KSKSA21L,12.46,0.010092,2.68
97,KSKSA22L,835.28,0.000000,25.91
212,KSKSA31L,11.78,0.004986,2.35
4935,KSKSA32L,29.83,0.010030,4.07
335,KSMED11L,6.30,0.000000,1.96
4347,KSMED12L,25.88,0.000997,4.29
3130,KSMED13L,18.37,0.000000,3.39
1381,KSMED17L,12.11,0.000000,2.68
2782,KSMED21L,7.19,0.008014,1.98
3561,KSMED22L,30.11,0.000997,4.10
4551,KSMED23L,17.83,0.000000,3.42
1731,KSMED27L,9.80,0.000000,2.56
11,KSMED31L,2.85,0.002039,1.19
3562,KSMED32L,45.97,0.000000,5.54
3156,KSMED33L,18.97,0.002012,3.08
3868,KSMED37L,15.03,0.000000,3.17
772,KSMED77L,30.68,0.002012,4.50
67,KSMED87L,86.73,0.000000,7.01
512,KSOYM12L,29.75,0.000000,4.11
2693,KSOYM13L,19.33,0.000000,3.34
2824,KSOYM17L,55.26,0.008013,5.96
393,KSOYM22L,101.47,0.000000,6.85
1173,KSOYM23L,142.51,0.001995,10.28
2064,KSOYM27L,106.04,0.000000,7.45
826,KSOYM32L,305.54,0.000000,14.68
1623,KSOYM33L,141.85,0.000000,10.37
2165,KSOYM37L,57.39,0.000000,6.14
332,KSOYM42L,91.89,0.000000,7.40
758,KSOYM43L,47.04,0.008014,5.46
4930,KSOYM44L,129.85,0.000000,9.06
5049,KSOYM47L,19.73,0.008012,3.55
349,KSSEL11L,5.53,0.000000,1.67
4304,KSSEL12L,46.43,0.008019,5.13
557,KSSEL13L,151.62,0.002016,11.44
561,KSSEL17L,30.59,0.008018,4.25
2019,KSSEL21L,23.17,0.000000,3.58
2586,KSSEL22L,47.54,0.002012,5.93
4313,KSSEL23L,184.59,0.000000,12.22
2335,KSSEL27L,47.46,0.000000,5.20
4922,KSSEL31L,79.42,0.000000,7.81
4117,KSSEL32L,96.62,0.002015,7.90
2448,KSSEL33L,51.74,0.003025,5.74
3228,KSSEL37L,44.16,0.000000,5.43
1955,KSSEL41L,3.04,0.000000,1.30
3259,KSSEL42L,21.43,0.000000,3.58
909,KSSEL43L,12.73,0.000000,2.63
1545,KSSEL47L,339.88,0.000000,17.50
1724,KSYAM11L,6.02,0.000000,1.75
4531,KSYAM12L,72.39,0.000000,7.28
4013,KSYAM13L,17.84,0.000998,3.50
3819,KSYAM17L,29.97,0.000000,4.20
2556,KSYAM21L,1.44,0.002009,0.92
4881,KSYAM22L,34.13,0.000997,4.65
2369,KSYAM23L,20.39,0.000000,3.60
1043,KSYAM24L,54.84,0.000000,5.80
4784,KTKAL11L,8.70,0.002993,1.81
1559,KTKAL12L,159.94,0.008010,10.67
290,KTKAL13L,67.10,0.005005,6.60
1690,KTKAL21L,18.37,0.000000,3.53
2183,KTKAL22L,84.00,0.000000,6.99
1894,KTKAL23L,106.00,0.000000,8.68
502,KTKAL31L,28.13,0.000000,4.11
4002,KTKAL32L,30.70,0.000000,4.11
4377,KTKAL33L,81.70,0.000000,6.47
1576,KUBUK11L,30.64,0.002992,4.17
2709,KUBUK12L,97.33,0.008016,7.71
1491,KUBUK13L,44.40,0.001995,5.18
4545,KUBUK14L,98.38,0.000998,7.79
3153,KUBUK15L,37.18,0.000000,4.80
1537,KUBUK17L,78.33,0.002015,7.28
2210,KUBUK21L,17.95,0.010092,3.47
2158,KUBUK22L,68.50,0.008016,6.34
1902,KUBUK23L,80.00,0.000000,7.05
2322,KUBUK24L,114.27,0.010038,7.07
2108,KUBUK25L,37.44,0.008045,4.23
310,KUBUK27L,101.37,0.008009,7.91
2997,KUBUK31L,21.26,0.008047,3.51
2961,KUBUKA2L,26.55,0.000000,3.91
2049,KUBUKA3L,14.75,0.000000,3.11
381,KUBUKA4L,111.27,0.000000,8.44
3442,KUBUKA7L,73.65,0.000000,6.24
4506,KUBUKB2L,99.60,0.000000,7.70
1641,KUBUKB3L,89.44,0.000000,8.08
1476,KUBUKB4L,115.30,0.000000,9.38
3223,KUBUKB7L,140.48,0.000000,10.02
3576,KUBUKC2L,84.58,0.000000,7.06
84,KUBUKC3L,62.26,0.000000,6.58
5035,KUBUKC4L,908.05,0.000000,26.08
2367,KUBUKC5L,119.63,0.002017,9.16
1228,KUBUKC7L,138.23,0.000000,9.77
2513,KUBUKD2L,136.83,0.008049,9.03
589,KUBUKD3L,90.18,0.000000,7.92
3426,KUBUKD4L,563.97,0.000000,21.17
2326,KUBUKD7L,193.28,0.000000,10.22
1430,KUBUKE2L,109.61,0.000000,7.58
3185,KUBUKE4L,789.46,0.000000,21.85
4383,KUBUKE7L,65.81,0.000000,6.39
573,KUBUKF2L,59.67,0.008053,5.99
3151,KUBUKF4L,125.75,0.000000,7.76
2622,KUBUKF7L,290.26,0.000000,11.51
5187,KUCBU12L,81.58,0.002013,7.02
4496,KUCBU13L,61.94,0.008057,6.06
4874,KUCBU14L,59.90,0.000000,6.78
4208,KUCBU15L,9.04,0.000000,2.63
5037,KUCBU17L,106.68,0.002039,8.81
2061,KUCBU27L,152.17,0.008026,10.70
5120,KUDUR12L,212.83,0.000000,11.29
4345,KUDUR13L,170.73,0.004988,9.37
4494,KUDUR14L,130.79,0.008050,9.69
2570,KUDUR15L,134.53,0.000000,10.41
479,KUDUR17L,151.97,0.000000,9.54
4920,KUMBO11L,39.20,0.002010,4.72
