,Cell,MSE,Passed,MAPE
4119,KRMRNC2L,315.99,0.002011,14.93
1226,KRMRNC3L,180.15,0.010039,10.96
3260,KRMRND2L,176.00,0.010023,10.90
5162,KRMRND3L,125.38,0.000000,8.37
1389,KRMRNE2L,164.38,0.010345,10.04
2169,KRMRNE3L,182.75,0.010027,11.12
4487,KROGZ11L,32.50,0.010037,4.13
982,KROGZ12L,66.22,0.010059,6.34
3729,KROGZ13L,77.11,0.010044,6.77
4840,KROGZ21L,15.09,0.006948,3.00
3482,KROGZ22L,111.84,0.004988,8.71
3596,KROGZ23L,135.84,0.008019,8.98
3062,KROGZ32L,219.52,0.010026,10.50
1069,KROGZ33L,131.05,0.002040,8.88
4432,KROGZ41L,44.46,0.008050,4.98
498,KROGZ42L,73.30,0.010104,7.19
2622,KROGZ43L,185.75,0.000000,10.52
1795,KROGZ47L,45.16,0.000000,5.34
1446,KRPSB11L,27.37,0.008047,3.52
2342,KRPSB12L,36.34,0.002011,4.61
2449,KRPSB13L,64.60,0.000000,5.33
1415,KRPSB21L,27.70,0.008020,3.96
938,KRPSB22L,20.95,0.008020,3.81
1834,KRPSB23L,14.80,0.010029,3.10
3897,KRPSB31L,19.86,0.004988,2.88
4625,KRPSB32L,22.41,0.005050,3.66
3759,KRPSB33L,25.18,0.000000,3.69
1238,KRSDP12L,52.47,0.010090,6.02
4211,KRSDP13L,58.51,0.000000,6.19
1283,KRSDP22L,33.34,0.008067,4.57
628,KRSDP23L,59.96,0.000000,6.46
3207,KRSDP32L,61.71,0.008045,5.77
2139,KRSDP33L,81.75,0.010036,7.19
2869,KRSGK11L,11.41,0.010035,2.62
4,KRSGK12L,73.12,0.007978,7.13
3834,KRSGK13L,12.40,0.010033,2.84
1661,KRSGK14L,153.01,0.000000,9.58
4257,KRSGK17L,46.16,0.000000,5.27
5167,KRSGK21L,5.48,0.000000,1.96
2208,KRSGK22L,44.28,0.000000,5.33
3704,KRSGK23L,45.94,0.014104,5.64
2315,KRSGK27L,119.36,0.000000,7.89
3350,KRSGK31L,2.48,0.010111,1.00
2462,KRSGK32L,24.60,0.010020,3.84
1813,KRSGK33L,42.01,0.010185,3.33
4713,KRSGK34L,61.76,0.010030,6.41
2017,KRSGK37L,55.41,0.010103,6.45
2513,KRSMT72L,604.51,0.010107,19.66
3361,KRSMT73L,866.59,0.002012,22.09
3556,KRTBA11L,18.63,0.008013,3.19
2923,KRTBA12L,69.68,0.000000,6.77
2340,KRTBA13L,102.98,0.008062,7.22
3161,KRTBA21L,3.35,0.000000,1.50
280,KRTBA22L,43.48,0.000000,5.18
4376,KRTBA23L,204.11,0.010023,10.94
3322,KRTBA24L,251.02,0.000000,11.30
30,KRTBA31L,5.96,0.000000,1.86
529,KRTBA32L,45.98,0.010027,5.62
4804,KRTBA33L,95.15,0.000000,5.65
109,KRTBA37L,94.05,0.002017,5.60
2224,KRTBA41L,6.58,0.000000,1.99
5036,KRTBA42L,59.85,0.000000,6.23
3509,KRTBA43L,50.54,0.010094,5.72
3743,KRTBA47L,33.46,0.010111,4.63
247,KRTBC11L,8.91,0.000000,2.19
3501,KRTBC12L,34.65,0.008004,5.09
1141,KRTBC13L,70.87,0.001991,7.18
5035,KRTBC17L,133.97,0.008015,8.83
3463,KRTBC21L,4.32,0.010937,1.63
418,KRTBC22L,22.75,0.010097,3.55
4523,KRTBC23L,98.48,0.010102,6.70
1206,KRTBC24L,108.70,0.002015,8.10
1784,KRTBC31L,7.55,0.005983,1.97
125,KRTBC32L,38.15,0.002041,4.83
906,KRTBC33L,57.22,0.008015,5.64
4928,KRTCH11L,10.83,0.000000,2.16
1008,KRTCH12L,23.59,0.002047,3.72
4076,KRTCH13L,37.14,0.002012,4.60
1615,KRTCH17L,21.62,0.000000,3.40
833,KRTCH21L,3.99,0.000000,1.54
4396,KRTCH22L,27.69,0.000000,4.18
4011,KRTCH23L,60.97,0.000000,5.77
488,KRTCH31L,5.36,0.010098,1.81
3226,KRTCH32L,54.87,0.010037,5.80
1195,KRTCH33L,37.32,0.008018,5.01
790,KRTCH34L,123.40,0.010035,8.64
4375,KRTCI17L,28.64,0.002044,4.30
2185,KRTCI27L,34.15,0.000000,4.27
5085,KRTCI37L,18.68,0.000000,3.36
3419,KRTCK11L,5.06,0.007121,1.73
5080,KRTCK12L,13.57,0.010163,3.13
3071,KRTCK13L,37.66,0.010036,4.95
2583,KRTCK14L,29.19,0.002046,4.34
3980,KRTCK17L,25.64,0.000000,3.69
3320,KRTCK21L,12.68,0.010023,2.50
330,KRTCK22L,54.60,0.000000,5.94
1804,KRTCK23L,65.39,0.004988,6.35
4491,KRTCK31L,13.58,0.000000,1.44
3313,KRTCK32L,115.18,0.008015,8.74
1820,KRTCK33L,58.91,0.008046,6.32
2898,KRTCK34L,84.95,0.010072,7.63
1026,KRTCK37L,95.35,0.000000,7.55
4526,KRTEK12L,63.21,0.003989,6.15
4794,KRTEK13L,76.46,0.003989,6.67
1191,KRTEK21L,112.55,0.004985,7.03
1279,KRTEK22L,207.08,0.002045,10.52
3362,KRTEK23L,65.15,0.002015,5.39
2433,KRTEK32L,154.10,0.000000,9.95
3555,KRTEK33L,21.26,0.008048,2.97
3309,KRTER12L,11.51,0.000000,2.82
150,KRTER13L,69.02,0.002011,6.68
2327,KRTER14L,44.15,0.008018,5.38
5182,KRTER17L,69.80,0.010239,6.62
3302,KRTER24L,32.14,0.000000,4.37
1357,KRTER27L,2.69,0.008020,1.26
2205,KRTER34L,18.42,0.002046,3.45
169,KRTER37L,10.32,0.008013,2.08
3376,KRTEY12L,60.68,0.002047,5.76
4642,KRTEY13L,30.81,0.005984,4.35
4292,KRTEY22L,67.21,0.008027,5.75
5174,KRTEY23L,99.48,0.008117,7.41
323,KRTEY32L,193.47,0.000000,10.45
2766,KRTEY33L,78.54,0.000000,6.92
4569,KRTEY41L,12.33,0.008019,2.84
4918,KRTEY42L,97.89,0.002043,8.14
2918,KRTEY43L,131.44,0.008053,8.45
2577,KRTFK11L,1.51,0.002060,0.96
2719,KRTFK12L,21.59,0.000000,3.81
1907,KRTFK13L,13.49,0.005988,2.78
4154,KRTFK14L,28.55,0.000000,4.30
2520,KRTFK17L,17.53,0.000000,2.89
3301,KRTFK21L,47.44,0.002045,5.08
4067,KRTFK22L,12.04,0.009334,2.88
1601,KRTFK23L,39.94,0.000000,5.32
1764,KRTFK27L,24.79,0.010033,3.78
2143,KRTFK31L,19.68,0.000000,2.92
4035,KRTFK32L,25.60,0.000000,4.12
5098,KRTFK33L,71.56,0.002048,6.10
316,KRTFK37L,6.48,0.008044,1.97
2826,KRTGE11L,8.59,0.000000,2.19
3547,KRTGE12L,78.27,0.010034,7.46
3648,KRTGE13L,70.93,0.002040,6.22
2393,KRTGE21L,4.98,0.008020,1.77
4004,KRTGE22L,103.20,0.002990,8.97
516,KRTGE23L,26.17,0.000000,3.71
3442,KRTGE31L,7.43,0.008055,2.23
2257,KRTGE32L,81.82,0.002012,7.31
3304,KRTGE33L,50.57,0.000000,5.65
3730,KRTGE34L,39.37,0.008014,5.13
1731,KRTGE41L,39.50,0.004987,4.01
3086,KRTGE42L,93.18,0.010110,8.11
3070,KRTGE43L,71.56,0.008046,6.27
2041,KRTHC11L,3.96,0.010031,1.32
4089,KRTHC12L,14.08,0.000000,3.23
3290,KRTHC13L,10.53,0.008021,2.36
916,KRTHC14L,37.20,0.010091,4.72
605,KRTHC21L,4.18,0.008044,1.53
808,KRTHC22L,8.76,0.000000,2.28
4683,KRTHC23L,22.43,0.008049,3.83
4851,KRTHC24L,46.50,0.003989,5.23
3230,KRTHC27L,21.70,0.000000,3.71
609,KRTHY11L,16.55,0.008050,3.21
827,KRTHY12L,28.97,0.010066,4.44
4322,KRTHY13L,58.28,0.002045,6.50
985,KRTHY17L,35.41,0.000000,4.92
3557,KRTHY21L,14.68,0.010058,2.62
2687,KRTHY22L,29.60,0.010056,4.50
870,KRTHY23L,59.58,0.008013,5.99
1840,KRTHY27L,33.43,0.008023,4.46
4477,KRTHY31L,8.19,0.005984,1.91
4442,KRTHY32L,44.33,0.010030,5.57
1385,KRTHY33L,69.21,0.002008,5.79
3776,KRTHY37L,64.27,0.000000,5.88
4904,KRTHZ11L,20.14,0.008050,3.11
2584,KRTHZ12L,111.19,0.008061,8.36
2322,KRTHZ13L,87.81,0.000000,7.59
5122,KRTHZ22L,86.77,0.010102,8.03
4671,KRTHZ23L,127.84,0.008021,8.24
2696,KRTHZ31L,16.19,0.010094,3.12
1589,KRTHZ32L,58.86,0.000000,6.38
5021,KRTHZ33L,59.45,0.002010,6.29
871,KRTKF11L,16.76,0.010036,3.11
3099,KRTKF12L,89.13,0.010060,7.85
4155,KRTKF13L,62.74,0.002047,6.49
4999,KRTKF14L,34.46,0.010083,4.60
3703,KRTKF22L,105.87,0.008024,8.29
4478,KRTKF23L,99.38,0.005017,7.91
723,KRTKF31L,13.86,0.010028,2.96
1267,KRTKF32L,16.78,0.000000,3.03
5030,KRTKF33L,20.72,0.010027,3.54
2025,KRTMI11L,5.46,0.002015,1.79
4633,KRTMI17L,25.96,0.002108,4.06
3795,KRTMI21L,3.37,0.004986,1.39
34,KRTMI27L,27.45,0.010094,3.69
1695,KRTMI31L,3.76,0.010098,1.41
3900,KRTMI32L,99.23,0.008056,8.26
1285,KRTMI33L,365.25,0.004987,8.89
35,KRTMI34L,3181.82,0.008045,36.59
733,KRTMI41L,9.79,0.000000,2.53
1412,KRTMI47L,29.05,0.010070,4.48
1102,KRTNE11L,20.31,0.010099,3.48
364,KRTNE12L,79.25,0.010099,6.40
2861,KRTNE13L,65.71,0.010070,5.62
4048,KRTNE21L,23.19,0.000000,3.57
3209,KRTNE22L,101.69,0.000000,7.65
2994,KRTNE23L,74.58,0.008027,6.68
4110,KRTNE27L,337.48,0.006949,13.73
2421,KRTNI12L,42.40,0.010034,5.33
4008,KRTNI13L,62.90,0.008025,6.20
4117,KRTNI22L,42.37,0.012358,5.28
4450,KRTNI23L,30.07,0.002043,4.37
4162,KRTOF11L,3.74,0.000000,1.46
671,KRTOF12L,116.34,0.010106,8.08
1809,KRTOF13L,180.89,0.000000,9.53
2087,KRTOF14L,69.83,0.002013,6.26
1301,KRTOF21L,2.72,0.002014,1.32
4816,KRTOF22L,16.46,0.008045,3.36
1107,KRTOF23L,24.77,0.010071,4.17
3471,KRTOF24L,35.42,0.000000,5.07
2416,KRTOF27L,26.97,0.002016,4.36
1430,KRTOF31L,43.72,0.010045,5.27
2308,KRTOF32L,119.86,0.000000,7.07
410,KRTOF33L,106.20,0.010098,8.30
3314,KRTOF34L,73.02,0.000000,6.82
756,KRTOF72L,9861.93,0.002043,25.53
1728,KRTOF73L,250.50,0.008017,13.56
2627,KRTOF74L,567.30,0.002014,18.15
4427,KRTOF82L,452.58,0.002992,16.91
2703,KRTOF83L,85.11,0.000000,7.80
3363,KRTOF84L,463.07,0.000000,16.55
1096,KRTSA11L,74.70,0.000000,5.29
1814,KRTSA12L,22.83,0.010036,3.92
4543,KRTSA13L,20.86,0.010037,3.55
2551,KRTSA21L,32.51,0.010031,3.92
4338,KRTSA22L,47.84,0.010128,5.29
3337,KRTSA23L,59.06,0.010032,5.98
3687,KRTSA31L,53.33,0.008016,5.87
1944,KRTSA32L,194.92,0.008015,11.98
603,KRTSA33L,86.53,0.002012,6.64
1965,KRTSA37L,34.77,0.002045,3.68
2455,KRTSU12L,27.56,0.008021,4.22
84,KRTSU13L,24.70,0.000000,2.91
392,KRTSU22L,53.26,0.010101,5.14
988,KRTSU23L,47.45,0.010084,5.42
4829,KRTSU32L,105.29,0.002013,8.40
4183,KRTSU33L,80.45,0.010026,7.35
1395,KRTSU42L,66.77,0.002048,7.09
2361,KRTSU43L,82.16,0.002018,6.63
444,KRTSU52L,78.64,0.000000,6.72
2876,KRTSU53L,33.95,0.002044,3.76
2404,KRTSU62L,264.24,0.002020,13.74
105,KRTSU63L,183.67,0.000000,8.64
1548,KRTSU72L,51.69,0.005984,4.37
2693,KRTSU73L,43.94,0.010023,5.42
2970,KRTSU82L,110.06,0.002045,8.15
3617,KRTSU83L,51.65,0.002016,5.45
1300,KRTSU92L,44.05,0.006982,5.08
3416,KRTSU93L,57.30,0.002070,5.21
3707,KRTSUA2L,138.68,0.010058,7.68
3058,KRTSUA3L,113.08,0.000000,6.82
4647,KRTSUB2L,182.76,0.010031,11.82
2215,KRTSUB3L,46.78,0.000000,4.85
459,KRTSUC2L,20.10,0.000000,3.38
4181,KRTSUC3L,10.69,0.006981,2.09
4108,KRTSUD2L,57.12,0.008044,6.04
4538,KRTSUD3L,53.72,0.010039,4.85
1564,KRTSUE2L,6.05,0.002011,1.82
1327,KRTSUE3L,2.82,0.007014,1.38
3383,KRTSUE7L,18.00,0.002013,2.58
4783,KRTSUF2L,131.33,0.009973,8.67
3487,KRTSUF3L,79.35,0.010071,6.63
2251,KRTSUG2L,111.00,0.002011,7.90
3165,KRTSUG3L,33.87,0.010031,3.60
2046,KRTSUH2L,91.12,0.010030,8.06
4609,KRTSUH3L,132.83,0.005986,9.38
3067,KRTSUI2L,72.40,0.008015,6.88
2447,KRTSUI3L,77.89,0.008032,6.69
2126,KRTSUJ2L,130.39,0.002011,9.04
4535,KRTSUJ3L,64.94,0.002047,6.89
2400,KRTSUK2L,72.56,0.010099,6.70
3654,KRTSUK3L,12.63,0.002030,2.62
1219,KRTSUK4L,251.62,0.000000,10.00
592,KRTSUL2L,207.34,0.002090,12.17
4980,KRTSUL3L,47.10,0.002048,5.37
2424,KRTSUM2L,139.04,0.010090,8.46
2132,KRTSUM3L,116.55,0.008049,8.15
1522,KRTSUN2L,20.36,0.008048,3.70
3644,KRTSUN3L,8.00,0.004951,1.92
2289,KRTSUO2L,25.66,0.010068,4.06
1888,KRTSUO3L,25.63,0.008048,3.37
3339,KRTUS11L,8.51,0.010085,2.26
3953,KRTUS12L,128.63,0.008027,9.24
3084,KRTUS13L,101.87,0.002016,8.06
153,KRTUS21L,6.69,0.010091,2.06
2665,KRTUS22L,22.90,0.010037,3.47
3882,KRTUS23L,33.33,0.008015,3.47
197,KRTUS32L,56.25,0.008049,5.57
1179,KRTUS33L,29.15,0.003027,4.11
4516,KRTUS41L,23.68,0.002017,3.29
1086,KRTUS42L,29.82,0.008067,4.02
2843,KRTUS43L,38.62,0.000000,4.79
111,KRTUY12L,2.06,0.008015,1.12
1261,KRTUY13L,2.10,0.006983,1.12
1670,KRTUY22L,60.66,0.004987,6.01
4571,KRTUY23L,95.65,0.004987,7.48
2786,KRTUY32L,85.05,0.008013,7.67
922,KRTUY33L,97.03,0.002014,6.85
5086,KRTUY37L,141.94,0.000000,10.03
3935,KRTYM11L,21.33,0.000000,2.80
1308,KRTYM17L,75.32,0.004985,7.12
229,KRTYM21L,8.82,0.010093,2.36
2059,KRTYM22L,138.13,0.002019,10.61
804,KRTYM23L,114.86,0.000000,8.48
2535,KRTYM24L,104.28,0.010102,8.22
3918,KRTYM27L,66.57,0.010033,6.74
4293,KRTYT11L,26.56,0.010029,3.87
3002,KRTYT12L,32.69,0.000000,4.24
1773,KRTYT13L,40.23,0.000000,4.79
1148,KRTYT14L,80.25,0.002051,7.44
4941,KRTYT21L,9.65,0.002040,2.48
2968,KRTYT22L,59.67,0.008015,5.19
483,KRTYT23L,59.76,0.000000,6.17
8,KRTYT31L,27.36,0.010979,4.18
2350,KRTYT32L,32.10,0.008014,4.57
2689,KRTYT33L,23.81,0.008045,3.70
3864,KRTYT37L,273.39,0.010097,11.78
4583,KRTZE11L,3.75,0.010033,1.54
404,KRTZE12L,48.65,0.010093,5.88
2203,KRTZE13L,92.54,0.002012,6.47
2713,KRTZE14L,17.88,0.000000,3.46
1396,KRTZE17L,24.24,0.002080,3.96
2037,KRTZE21L,3.17,0.018070,1.33
3198,KRTZE22L,46.03,0.000000,5.73
3714,KRTZE23L,137.44,0.000000,9.72
4005,KRTZE24L,36.50,0.000000,5.15
936,KRTZE27L,17.72,0.002014,3.14
4948,KRTZE31L,20.10,0.000000,2.84
4790,KRTZE32L,48.88,0.010033,4.54
974,KRTZE33L,40.05,0.002015,4.67
3449,KRTZE41L,28.61,0.000000,4.09
4905,KRTZE42L,89.95,0.008023,6.09
4957,KRTZE43L,127.38,0.010033,7.60
5050,KRTZE47L,72.33,0.000000,6.82
4372,KRUMC11L,15.66,0.002050,3.17
3012,KRUMC12L,89.61,0.000000,6.95
3762,KRUMC13L,133.94,0.002013,8.54
2702,KRUMC21L,6.68,0.000000,1.79
819,KRUMC22L,23.73,0.000000,3.85
4879,KRUMC23L,34.21,0.010032,4.59
4475,KRUMC31L,1.54,0.000000,0.94
5195,KRUMC32L,25.39,0.002117,3.90
1083,KRUMC33L,39.90,0.000000,4.70
569,KRYAN11L,16.23,0.002049,2.84
2230,KRYAN12L,64.47,0.010059,6.36
1298,KRYAN13L,91.50,0.008013,7.48
2174,KRYAN21L,45.53,0.002015,4.96
4643,KRYAN22L,30.64,0.002018,4.48
1125,KRYAN23L,66.93,0.000000,5.63
2860,KRYAN31L,29.29,0.010095,3.86
696,KRYAN32L,71.70,0.010089,7.10
2835,KRYAN33L,55.05,0.008018,5.85
4518,KRYMT72L,647.38,0.008024,19.83
1344,KRYMT73L,594.47,0.002046,19.60
1160,KRYNP11L,4.40,0.000000,1.67
1180,KRYNP12L,40.56,0.002992,5.36
279,KRYNP13L,96.55,0.000000,8.38
1347,KRYNP21L,1.23,0.000000,0.77
3098,KRYNP22L,10.52,0.002043,2.55
4311,KRYNP23L,69.53,0.002012,5.12
1538,KRYNP31L,9.19,0.008010,2.45
475,KRYNP32L,14.27,0.002011,2.97
1093,KRYNP33L,55.97,0.002015,3.81
4805,KRYSA11L,11.08,0.010096,2.48
445,KRYSA12L,33.81,0.002049,4.78
847,KRYSA13L,24.50,0.000000,3.74
2235,KRYSA17L,54.55,0.002051,5.45
3268,KRYSA21L,11.49,0.000000,2.67
1391,KRYSA22L,67.31,0.000000,5.90
1951,KRYSA23L,24.67,0.005078,3.82
4206,KRYSA31L,20.26,0.002060,3.10
843,KRYSA32L,102.44,0.000000,8.76
1609,KRYSA33L,44.62,0.005984,5.53
1132,KRZAM11L,7.26,0.010086,2.03
2951,KRZAM12L,50.89,0.000000,5.56
1912,KRZAM13L,33.05,0.000000,4.78
2605,KRZAM21L,4.06,0.010076,1.62
3950,KRZAM22L,37.99,0.010035,4.96
3117,KRZAM23L,74.62,0.000000,6.41
333,KRZAM31L,19.51,0.002043,2.98
1453,KRZAM32L,32.20,0.008046,4.43
1819,KRZAM33L,92.02,0.000000,6.80
3087,KSBAH11L,9.82,0.002017,2.44
3141,KSBAH12L,58.20,0.000000,6.49
4540,KSBAH13L,30.03,0.005984,4.47
565,KSBAH17L,62.09,0.010037,7.03
365,KSBAH21L,32.63,0.010100,2.99
2569,KSBAH22L,48.73,0.002019,5.69
4000,KSBAH23L,31.71,0.010101,4.33
3244,KSBAH27L,57.38,0.008018,6.03
4187,KSBAH31L,8.70,0.002009,2.11
3225,KSBAH32L,52.24,0.002011,5.87
4752,KSBAH33L,28.28,0.000000,4.01
4416,KSBAH37L,42.53,0.010036,4.53
4521,KSDEM11L,7.76,0.006982,2.15
1060,KSDEM12L,117.30,0.000000,7.96
3076,KSDEM13L,68.34,0.010016,5.59
1823,KSDEM17L,71.85,0.010099,6.04
2894,KSDEM21L,10.05,0.010098,2.27
1518,KSDEM22L,101.87,0.008018,7.95
2192,KSDEM23L,56.38,0.010090,5.95
3781,KSDEM27L,36.83,0.000000,4.60
637,KSDEM31L,26.67,0.010028,3.46
4204,KSDEM32L,65.05,0.010098,5.96
969,KSDEM33L,62.97,0.000000,6.45
3143,KSDEM37L,86.37,0.010097,7.03
2814,KSDEP17L,19.10,0.000000,3.60
3100,KSDEP27L,119.54,0.000000,9.86
782,KSDIS11L,8.47,0.002046,2.04
4936,KSDIS12L,163.02,0.010023,10.90
3169,KSDIS13L,79.08,0.002047,6.59
1639,KSDIS17L,59.85,0.010028,5.50
4407,KSDIS21L,28.96,0.010038,3.74
1779,KSDIS22L,55.44,0.010022,5.49
4740,KSDIS23L,63.92,0.010034,6.03
3410,KSDIS27L,77.28,0.000000,7.35
542,KSDIS31L,3.52,0.010032,1.42
3217,KSDIS32L,139.43,0.010060,8.89
1807,KSDIS33L,79.69,0.000000,7.00
4728,KSDIS34L,225.49,0.000000,12.08
3958,KSDIS37L,92.06,0.005983,7.65
622,KSDMR11L,14.66,0.000000,2.93
3027,KSDMR12L,118.26,0.008058,8.94
4399,KSDMR13L,99.78,0.010094,6.97
983,KSDMR14L,204.96,0.008043,11.70
2212,KSDMR17L,39.80,0.010041,5.02
4769,KSDMR21L,5.78,0.002017,1.84
1957,KSDMR22L,61.52,0.002046,6.06
208,KSDMR23L,46.15,0.002994,5.11
4959,KSDMR27L,34.86,0.008038,4.61
608,KSDMR31L,3.02,0.010090,1.35
1342,KSDMR32L,35.35,0.010097,4.84
904,KSDMR37L,136.89,0.000000,9.69
4627,KSEMA11L,2.98,0.006981,1.32
307,KSEMA12L,99.07,0.008022,7.72
3451,KSEMA17L,316.46,0.002042,13.45
4018,KSEMA21L,4.15,0.000000,1.50
3413,KSEMA22L,63.76,0.008013,6.21
2987,KSEMA31L,20.68,0.008046,2.52
3624,KSHIZ11L,5.50,0.000000,1.75
4978,KSHIZ12L,30.71,0.010092,4.19
2943,KSHIZ13L,9.92,0.008014,2.36
702,KSHIZ21L,2.50,0.010042,1.25
3936,KSHIZ22L,16.75,0.002013,3.38
3539,KSHIZ23L,20.50,0.005983,3.22
4297,KSHIZ27L,27.82,0.008009,4.31
2647,KSHIZ31L,7.20,0.010024,2.25
1981,KSHIZ32L,44.62,0.010030,5.21
3986,KSHIZ33L,26.28,0.007011,4.19
2995,KSHIZ37L,211.02,0.000000,8.69
575,KSKDM17L,36.71,0.010021,4.11
903,KSKDM27L,20.92,0.008049,3.75
1188,KSKDM37L,18.14,0.001042,3.30
1966,KSKIN17L,14.47,0.004987,3.04
173,KSKIN27L,1.22,0.008036,0.80
5058,KSKMD17L,10.33,0.000000,2.60
1445,KSKMD27L,15.42,0.000000,2.69
1777,KSKSA11L,8.55,0.000000,2.38
1577,KSKSA12L,39.80,0.010032,5.28
2495,KSKSA21L,12.46,0.008045,2.68
3949,KSKSA22L,161.44,0.010027,9.29
15,KSKSA31L,11.77,0.010199,2.36
4196,KSKSA32L,29.84,0.008027,4.07
4967,KSMED11L,6.30,0.008017,1.96
4524,KSMED12L,25.28,0.005984,4.23
4674,KSMED13L,18.09,0.002008,3.35
4310,KSMED17L,12.11,0.001994,2.68
27,KSMED21L,7.05,0.002023,1.94
2255,KSMED22L,30.11,0.010035,4.10
763,KSMED23L,17.44,0.010082,3.38
3689,KSMED27L,9.80,0.010032,2.56
4158,KSMED31L,2.78,0.000000,1.16
4330,KSMED32L,44.91,0.008049,5.46
3631,KSMED33L,18.68,0.010040,3.04
3418,KSMED37L,15.03,0.008043,3.17
500,KSMED77L,30.68,0.000000,4.50
5161,KSMED87L,86.58,0.010083,7.00
4398,KSOYM12L,29.24,0.000000,4.06
2595,KSOYM13L,19.09,0.002039,3.32
4335,KSOYM17L,54.11,0.000000,5.90
4083,KSOYM22L,100.74,0.002052,6.78
2988,KSOYM23L,36.98,0.008049,4.57
3889,KSOYM27L,105.07,0.005984,7.39
4930,KSOYM32L,89.01,0.008045,6.23
463,KSOYM33L,33.77,0.002048,4.48
3677,KSOYM37L,56.33,0.010017,6.06
2684,KSOYM42L,89.00,0.010078,7.24
918,KSOYM43L,47.04,0.002014,5.46
2780,KSOYM44L,128.76,0.000000,9.01
2367,KSOYM47L,19.73,0.010095,3.55
4153,KSSEL11L,5.53,0.010029,1.67
4833,KSSEL12L,46.43,0.002047,5.13
930,KSSEL13L,20.50,0.010022,3.24
4402,KSSEL17L,30.18,0.002013,4.22
4503,KSSEL21L,23.17,0.000000,3.58
505,KSSEL22L,46.17,0.010096,5.84
1757,KSSEL23L,34.43,0.000000,4.70
872,KSSEL27L,46.81,0.000000,5.16
4688,KSSEL31L,18.18,0.008020,3.24
1045,KSSEL32L,94.79,0.000000,7.81
357,KSSEL33L,51.74,0.010056,5.74
2597,KSSEL37L,43.38,0.000000,5.37
2480,KSSEL41L,2.95,0.010036,1.28
4435,KSSEL42L,21.43,0.000000,3.58
2048,KSSEL43L,12.73,0.008023,2.63
4276,KSSEL47L,35.15,0.000000,4.54
4629,KSYAM11L,5.89,0.008048,1.72
2299,KSYAM12L,70.74,0.008055,7.19
148,KSYAM13L,17.84,0.008045,3.50
2088,KSYAM17L,29.16,0.008010,4.15
1800,KSYAM21L,1.30,0.010039,0.87
1874,KSYAM22L,33.35,0.008013,4.60
4909,KSYAM23L,19.87,0.003988,3.55
4677,KSYAM24L,53.82,0.008060,5.75
1311,KTKAL11L,8.70,0.010045,1.82
2116,KTKAL12L,159.95,0.010036,10.67
1402,KTKAL13L,67.10,0.010421,6.60
3751,KTKAL21L,18.03,0.000000,3.51
1002,KTKAL22L,84.00,0.002046,6.99
3884,KTKAL23L,106.00,0.008047,8.68
2561,KTKAL31L,28.13,0.000000,4.11
4422,KTKAL32L,30.11,0.004986,4.07
4256,KTKAL33L,81.34,0.000000,6.44
4858,KUBUK11L,30.64,0.010098,4.17
594,KUBUK12L,97.33,0.010092,7.71
3906,KUBUK13L,43.19,0.000000,5.11
2018,KUBUK14L,96.50,0.002043,7.70
1370,KUBUK15L,37.18,0.009395,4.80
4616,KUBUK17L,78.33,0.000000,7.28
1515,KUBUK21L,17.95,0.010102,3.47
3351,KUBUK22L,68.50,0.008020,6.34
4038,KUBUK23L,80.00,0.002016,7.05
5084,KUBUK24L,114.27,0.000000,7.07
4501,KUBUK25L,37.44,0.000000,4.23
3747,KUBUK27L,101.37,0.010098,7.91
4190,KUBUK31L,21.26,0.006989,3.51
4916,KUBUKA2L,25.49,0.010042,3.83
2386,KUBUKA3L,14.31,0.008026,3.06
4260,KUBUKA4L,108.80,0.000000,8.34
5082,KUBUKA7L,71.90,0.002013,6.14
1946,KUBUKB2L,96.57,0.008020,7.57
1152,KUBUKB3L,86.97,0.002062,7.97
2152,KUBUKB4L,112.45,0.000000,9.26
3043,KUBUKB7L,137.38,0.000000,9.91
1101,KUBUKC2L,84.58,0.008022,7.06
4587,KUBUKC3L,62.26,0.000000,6.58
2625,KUBUKC4L,223.45,0.002048,12.41
2306,KUBUKC5L,119.64,0.002017,9.16
4894,KUBUKC7L,135.42,0.000000,9.65
4700,KUBUKD2L,136.83,0.010034,9.03
1563,KUBUKD3L,88.02,0.000000,7.83
2284,KUBUKD4L,112.51,0.010106,8.79
4558,KUBUKD7L,189.14,0.010035,10.07
4163,KUBUKE2L,109.61,0.000000,7.58
321,KUBUKE4L,306.17,0.002013,13.27
4653,KUBUKE7L,65.81,0.002047,6.39
1310,KUBUKF2L,59.67,0.002011,5.99
4773,KUBUKF4L,125.75,0.000000,7.76
1287,KUBUKF7L,290.26,0.000000,11.51
200,KUCBU12L,81.58,0.010026,7.02
2608,KUCBU13L,61.94,0.002011,6.06
4002,KUCBU14L,57.69,0.006981,6.65
1433,KUCBU15L,8.43,0.010030,2.55
4792,KUCBU17L,106.68,0.008055,8.81
1052,KUCBU27L,152.17,0.002047,10.70
1569,KUDUR12L,212.83,0.010027,11.29
3397,KUDUR13L,170.73,0.000000,9.37
136,KUDUR14L,130.79,0.000000,9.69
2863,KUDUR15L,134.53,0.002011,10.41
747,KUDUR17L,149.21,0.010026,9.44
269,KUMBO11L,39.20,0.000000,4.72
3623,KUMBO12L,46.71,0.008025,5.27
4219,KUMBO13L,42.66,0.002016,4.82
2013,KUMBO17L,39.94,0.000000,4.84
184,KUMBO21L,10.03,0.010026,2.43
