,Cell,MSE,Passed,MAPE
615,ALARI32L,96.94,0.000000,7.14
616,MERTU27L,30.42,0.000000,4.32
617,KRFAL12L,68.21,0.000000,6.73
618,MLTOF31L,5.93,0.004079,1.55
619,MANDR77L,162.98,0.002509,9.87
620,GUKIZD7L,107.83,0.001028,7.74
621,KRZAM23L,75.15,0.000998,6.44
622,GUSAZ33L,26.63,0.000998,4.23
623,YAGIR31L,4.15,0.003514,1.46
624,BOMCA31L,21.60,0.001009,3.30
625,ALABY13L,5.81,0.003997,1.97
626,ILDBA21L,30.38,0.010730,3.91
627,BOVAL12L,138.05,0.002419,8.79
628,KRBUS27L,40.55,0.000997,5.08
629,BOMLA31L,13.35,0.001381,2.81
630,KRTFK31L,19.68,0.001996,2.92
631,YALTV17L,111.01,0.000000,8.67
632,KRTUY37L,73.67,0.004141,6.95
633,CECAR12L,92.58,0.003083,7.60
634,CPMIG11L,65.19,0.000998,5.94
635,MANDR23L,325.34,0.000997,13.57
636,ANKOY22L,55.27,0.000000,5.47
637,ILHOT33L,160.95,0.019943,8.40
638,YAHSU12L,36.70,0.000000,4.65
639,MAGIC17L,369.97,0.000000,15.67
640,KRANA53L,297.57,0.002587,13.16
641,ILHOT31L,54.74,0.001995,5.15
642,KARNI11L,8.33,0.006814,2.12
643,KRBUS33L,39.13,0.000000,5.12
644,ALCTR31L,63.03,0.002052,6.01
645,BOSIV27L,77.15,0.000997,6.88
646,GIRLU31L,46.74,0.000000,4.46
647,OTOSI27L,11.03,0.000000,2.57
648,HAKNA23L,50.68,0.000000,5.47
649,NEMAR23L,93.91,0.000000,7.52
650,SWYAR12L,374.23,0.008214,14.85
651,BOHEK23L,285.33,0.000000,13.53
652,CEBLY12L,98.33,0.057392,5.82
653,ALABY17L,22.97,0.000999,4.13
654,YUKMA17L,330.02,0.000000,15.46
655,CILTV21L,119.23,0.002026,7.46
656,GUKYA17L,136.57,0.000000,8.20
657,KGIRN12L,61.63,0.000000,6.35
658,THORO77L,115.17,0.000000,7.58
659,GUG0632L,78.02,0.000000,7.69
660,GUCIK14L,52.04,0.002061,5.98
661,KROGZ13L,78.42,0.007285,6.84
662,CWKCP16L,36.70,0.008074,5.06
663,BODEN77L,248.01,0.002065,12.24
664,KRHASD2L,103.44,0.072300,7.78
665,MAMUB11L,45.33,0.010292,4.03
666,SERHO27L,220.66,0.000000,11.21
667,CWFUN23L,98.80,0.001864,8.11
668,SIFME32L,82.58,0.000000,6.94
669,OKENT32L,114.40,0.000000,8.02
670,NENEJ17L,74.01,0.002450,5.72
671,CEDAL21L,56.37,0.002055,5.81
672,CESMA24L,109.68,0.000000,7.52
673,KRTHY17L,36.46,0.000000,4.99
674,AKMEP12L,203.97,0.010497,9.48
675,GUDEN17L,111.35,0.000000,6.47
676,PAYAL53L,157.64,0.006173,8.98
677,CECAR36L,29.70,0.001994,4.42
678,GUG0112L,129.91,0.000000,7.56
679,ATMAK23L,12.06,0.000997,2.89
680,ALISM33L,113.30,0.000000,8.53
681,YAKUM13L,79.07,0.001554,7.25
682,MVTRA27L,33.82,0.002026,4.30
683,YAHSU27L,84.76,0.001992,7.18
684,BODIN37L,135.82,0.001172,9.21
685,KSMED22L,30.11,0.000000,4.10
686,ALISM17L,100.29,0.001996,6.87
687,TIMUR13L,30.99,0.001032,3.79
688,TRMEZ17L,51.56,0.001978,5.38
689,KRYNP12L,40.56,0.001030,5.36
690,BODEM32L,46.60,0.008691,5.08
691,SWYEL13L,505.07,0.000000,18.44
692,CESIB12L,66.10,0.007219,5.43
693,ALYNS37L,309.75,0.000956,12.60
694,LIMNI32L,100.37,0.000000,7.87
695,KRTCH17L,21.62,0.002367,3.40
696,SAVOY27L,161.23,0.000998,10.88
697,NIKKI17L,122.44,0.004363,8.50
698,KRDRU21L,6.84,0.000982,2.00
699,KRMGA33L,67.84,0.001993,6.55
700,CESOS36L,22.94,0.017726,3.82
701,HARES23L,229.90,0.003879,11.24
702,CWSLT22L,349.82,0.001027,14.81
703,CEKOK24L,168.56,0.003305,9.61
704,MARRI27L,267.30,0.003078,11.80
705,SOGMI22L,78.95,0.001996,7.08
706,ALCCA37L,128.23,0.004031,9.29
707,BOMEY37L,44.50,0.001780,5.12
708,BOGOL23L,89.85,0.000991,6.42
709,YAHLI13L,66.40,0.000999,6.41
710,BODTT24L,77.07,0.000000,6.92
711,GOLIV22L,263.02,0.008052,11.98
712,CESAZ32L,182.80,0.001048,11.02
713,SEMME22L,27.56,0.001994,3.52
714,KATAK33L,30.62,0.007979,4.30
715,GUZUM12L,179.81,0.001995,10.42
716,MITOW23L,18.90,0.001993,3.31
717,BOSME32L,262.96,0.001995,12.05
718,GUAKZA2L,82.92,0.000599,6.91
719,BOBAG37L,297.44,0.001633,10.97
720,GUKYA27L,82.34,0.001000,7.58
721,KARPE31L,15.56,0.001996,3.11
722,CEDAL27L,62.89,0.006970,5.58
723,KUBUK21L,18.76,0.000997,3.56
724,KARNE31L,4.01,0.001021,1.53
725,KREVA31L,13.00,0.000998,2.12
726,PAYAL83L,147.34,0.011956,9.47
727,SIFME22L,63.05,0.003518,6.38
728,SWSED13L,143.73,0.000998,10.24
729,ALOAS11L,34.77,0.000000,4.07
730,KRKBR21L,16.78,0.001995,2.75
731,KSBAH27L,58.52,0.001994,6.09
732,GUAYE34L,76.78,0.001445,7.33
733,KRTHC23L,23.27,0.000000,3.92
734,YAKTT31L,11.19,0.001164,2.68
735,CEDVI14L,231.36,0.000000,11.06
736,SWBIV22L,136.98,0.000000,8.88
737,YAHLI15L,93.35,0.000000,7.29
738,SEMME13L,11.80,0.004169,2.03
739,KRKBH31L,4.50,0.000000,1.77
740,CESPF11L,109.36,0.001987,7.78
741,CPMIG13L,266.50,0.014865,11.17
742,BOGOL37L,79.28,0.001043,5.86
743,KRTSUB2L,106.76,0.005162,8.43
744,B178713L,76.05,0.000997,6.88
745,KARSS17L,12.19,0.003997,2.74
746,ARMON23L,76.51,0.032818,6.64
747,CECIF41L,90.56,0.001033,7.42
748,CESAL13L,104.66,0.000997,8.21
749,BODTT11L,8.70,0.000662,2.27
750,ORKEN26L,912.58,0.000000,16.17
751,KRTZE22L,46.03,0.002032,5.73
752,KARTS12L,100.38,0.000506,8.09
753,KSOYM47L,19.73,0.000000,3.55
754,KRHAS11L,3.07,0.000999,1.37
755,MANDR13L,162.73,0.000997,10.07
756,KRHAS43L,18.04,0.000999,3.53
757,CISIS12L,127.72,0.006113,8.80
758,BITEZ23L,55.17,0.000000,5.85
759,GUNDGA2L,130.77,0.002514,8.29
760,KROGZ41L,44.46,0.000000,4.97
761,CEVMR21L,8.21,0.004169,2.52
762,KRBRS37L,19.36,0.003084,3.31
763,KARTO17L,46.00,0.000000,5.63
764,KRINC33L,82.86,0.000000,6.69
765,KSMED37L,15.03,0.003995,3.17
766,ALAGR27L,467.28,0.003992,17.95
767,BDKIB27L,419.38,0.003995,17.33
768,KRTNI13L,62.90,0.000984,6.20
769,GUCAC17L,21.84,0.001024,3.77
770,BAKTP33L,157.46,0.000000,7.24
771,BOTUS17L,54.18,0.001375,5.79
772,BOSPH21L,165.03,0.002284,7.15
773,BODTT13L,12.46,0.000000,2.67
774,KRYNP21L,1.23,0.000000,0.77
775,KTKAL12L,163.38,0.000797,10.79
776,CESUA12L,542.73,0.000000,18.70
777,KSOYM44L,129.85,0.000000,9.06
778,KREVA32L,46.90,0.000000,5.54
779,KRFAL34L,78.52,0.000998,7.11
780,THILL93L,59.64,0.000000,5.78
781,TOROR12L,157.81,0.002038,8.99
782,KRIBB47L,8.58,0.000998,2.39
783,TUGIR37L,4.57,0.003995,1.97
784,GUAYE13L,51.12,0.020834,5.28
785,BODGUC2L,35.08,0.000737,4.09
786,YAKMR21L,10.07,0.004034,2.12
787,GUMJA22L,221.54,0.000000,11.75
788,TULIM44L,82.14,0.000000,6.57
789,YAKUM11L,8.13,0.004070,2.23
790,BISER27L,40.30,0.003996,3.89
791,CEDVI34L,152.47,0.000000,8.61
792,KRSGK31L,2.62,0.000000,1.03
793,KOATA27L,193.14,0.001236,11.05
794,YAGOKB2L,264.51,0.000000,12.15
795,KRTHY31L,8.34,0.000171,1.95
796,PAYAL52L,-,-,-
797,NEMAR32L,75.48,0.000000,5.90
798,KRTSUH2L,92.83,0.000997,8.14
799,BOSIV22L,154.90,0.002947,9.48
800,MAVMUF7L,80.07,0.000000,6.89
801,CECIF21L,21.26,0.000000,3.49
802,KRTCH13L,38.02,0.000000,4.66
803,KEFAL24L,350.28,0.002642,15.05
804,SIFME16L,28.50,0.000000,3.97
805,GUAYE33L,77.90,0.000000,7.34
806,APORT26L,159.44,0.000000,10.88
807,ALYNS24L,210.57,0.003960,11.36
808,B178733L,62.90,0.003995,5.32
809,GUGER17L,103.57,0.010708,7.85
810,YAKSP32L,66.14,0.000000,6.59
811,ILDBA12L,101.15,0.003989,7.32
812,ALGIS23L,37.13,0.000000,4.48
813,BIGIR17L,47.57,0.000000,5.73
814,ARMON22L,107.04,0.000000,7.07
815,KARTO21L,23.73,0.004034,3.71
816,CWFUN32L,409.57,0.000000,15.20
817,ALCHA33L,93.07,0.006251,6.76
818,KORAG11L,11.38,0.002041,2.26
819,C500316L,195.60,0.000997,9.73
820,RAHBA37L,38.92,0.000000,4.86
821,ALAGC33L,156.44,0.000000,9.21
822,SWTGS13L,116.07,0.000000,7.86
823,ATMAK34L,50.96,0.000000,5.56
824,XANDU11L,66.38,0.001582,4.98
825,YAKUM33L,20.85,0.000000,3.13
826,SWKUH12L,55.96,0.000000,4.79
827,C500326L,116.75,0.000000,8.39
828,CEDAL33L,66.57,0.000000,5.23
829,BIATA17L,245.03,0.000000,8.45
830,CESAD31L,64.67,0.008066,5.45
831,ALISM13L,125.54,0.000000,8.41
832,GOLDE37L,119.24,0.000000,7.73
833,NENEJ37L,65.84,0.000998,6.42
834,ALCGI27L,278.40,0.000997,13.51
835,SWTOB12L,567.32,0.002026,18.24
836,YAHLI37L,122.91,0.000541,8.74
837,BODIN21L,19.63,0.000000,3.48
838,CEVSL21L,29.01,0.000000,4.18
839,ILIMA23L,106.97,0.012243,7.69
840,BIGIR11L,13.03,0.000000,2.08
841,GUMPK11L,16.29,0.000000,3.11
842,GUBAI25L,17.56,0.000000,3.53
843,KRTBA31L,6.22,0.000000,1.90
844,BODEN17L,133.39,0.000000,7.65
845,KTKAL21L,18.37,0.000000,3.53
846,GUBOD22L,63.73,0.000000,5.87
847,SWBIZ12L,360.03,0.011989,13.61
848,PAYAL84L,153.44,0.000000,7.90
849,KRKYA11L,12.51,0.000000,2.99
850,ATMAK11L,8.11,0.000000,2.25
851,SOYAC33L,151.94,0.000000,9.02
852,BODAR22L,26.31,0.000999,3.77
853,KRKOS32L,46.84,0.003995,5.10
854,SUZER31L,154.15,0.008006,9.48
855,GUAKZC7L,339.63,0.000000,15.85
856,RUSTU33L,43.58,0.003997,4.82
857,CESFA21L,18.64,0.000000,3.29
858,ALCTR27L,105.13,0.000000,7.29
859,KUBUKF4L,118.02,0.000000,7.68
860,KRTHY21L,14.87,0.000998,2.64
861,YAKYU41L,16.48,0.003995,2.77
862,MAVMU37L,18.26,0.000000,3.29
863,BOSYU27L,31.06,0.000000,4.41
864,ILIMA16L,107.99,0.003994,8.53
865,AYYOK27L,73.28,0.020230,6.21
866,BIBER21L,63.14,0.003995,5.74
867,KRCBG27L,10.12,0.004030,2.44
868,YAL0132L,374.39,0.000000,14.70
869,KRKBM13L,38.89,0.000000,4.80
870,YOMER22L,27.91,0.000000,4.10
871,BOBAR17L,80.99,0.021197,5.81
872,YAGIR33L,11.68,0.000000,2.37
873,YUNFA23L,67.65,0.000000,6.51
874,KUMBO12L,47.33,0.000000,5.31
875,SWGYA12L,104.36,0.003997,7.60
876,BOCIF22L,57.82,0.000997,6.28
877,GUMPK27L,95.39,0.000998,7.26
878,CESBO11L,71.77,0.003996,6.34
879,KRINC17L,46.26,0.000000,5.58
880,TUMER37L,26.24,0.000000,4.02
881,BODEN37L,55.98,0.015427,6.04
882,YAHAK13L,323.19,0.013140,12.32
883,CESIV37L,150.67,0.003996,9.27
884,KRKAP31L,7.85,0.000000,2.15
885,ALBPZ11L,21.30,0.000000,3.01
886,SEMMA24L,109.74,0.000997,8.32
887,KRYAN22L,31.22,0.000000,4.53
888,ALGIS24L,91.86,0.000000,7.81
889,KAROT14L,58.23,0.003812,5.71
890,SWBR113L,213.42,0.000000,7.81
891,RAHBA13L,39.77,0.000000,4.69
892,BOMEY21L,48.95,0.000000,4.28
893,CESFA11L,115.80,0.000000,7.84
894,BAGYL22L,137.51,0.004178,9.07
895,MAMUB13L,130.07,0.000000,7.86
896,KARYS12L,27.48,0.000000,3.82
897,CEVMR72L,1129.80,0.002992,28.10
898,LIMAN24L,57.48,0.001059,6.14
899,SWGYA13L,142.36,0.000000,9.04
900,BIGIR37L,39.89,0.000000,5.13
901,KRCBG24L,26.02,0.000000,4.01
902,CESIB23L,134.64,0.004035,9.11
903,BOMLA17L,27.59,0.000000,4.38
904,BODYA37L,131.80,0.000000,8.79
905,CENOW31L,58.62,0.000000,6.18
906,ILHOT22L,91.99,0.025403,7.26
907,BOMOV17L,16.49,0.000000,2.99
908,KRTNI22L,43.57,0.001053,5.35
909,KRCVZ23L,57.46,0.000000,5.31
910,APORT21L,168.65,0.000998,8.51
911,MAVMU11L,4.61,0.001013,1.73
912,BODRA27L,106.67,0.000000,7.74
913,YENGP27L,24.09,0.000000,3.26
914,HAKNA21L,67.64,0.000000,6.55
915,CEDVI37L,97.99,0.001997,7.72
916,KRYNP13L,96.55,0.000000,8.38
917,CEBLY27L,197.98,0.005127,10.87
918,CESDE36L,254.66,0.003995,9.83
919,ALYUN12L,101.32,0.002036,8.09
920,SWCFH13L,438.07,0.000999,14.62
921,ALOAS23L,56.98,0.001866,5.97
922,MIVAR27L,23.83,0.003999,3.59
923,KRBUS22L,31.18,0.000000,4.45
924,KRTEK22L,105.41,0.000000,6.63
925,CEPAS16L,46.94,0.000000,5.06
926,GUMDO27L,24.36,0.000000,3.89
927,SERHO23L,50.32,0.002047,5.88
928,BAGYL11L,52.79,0.000000,5.47
929,B178721L,18.20,0.000000,3.12
930,IZBOS22L,29.87,0.000000,3.82
931,YORGI46L,788.09,0.003995,20.74
932,GUBAIB7L,97.45,0.000000,7.47
933,GOLTBH2L,266.25,0.004031,13.17
934,XANDU12L,93.44,0.000000,6.89
935,BOMLA22L,46.24,0.004011,5.12
936,GUCIK21L,31.10,0.000000,4.76
937,BODAG22L,54.71,0.000000,5.71
938,HAKNA12L,74.72,0.000000,6.99
939,KRTZE47L,72.58,0.000000,6.83
940,KRTSU22L,53.89,0.000000,5.18
941,KARPE11L,13.92,0.000000,2.72
942,VENUS17L,287.82,0.000000,12.94
943,KRTSU73L,44.12,0.000000,5.43
944,BODTG17L,61.29,0.003994,5.95
945,GUBAIB2L,67.73,0.000000,6.20
946,GUDON17L,320.65,0.000000,12.51
947,TULIM14L,481.10,0.000000,20.29
948,GIRYU17L,43.33,0.003996,5.19
949,GUAYE27L,136.76,0.003989,7.32
950,GUMDO22L,98.70,0.000000,7.94
951,KRANA63L,188.51,0.000000,10.29
952,YAGIR22L,57.91,0.000997,5.74
953,KANER13L,56.36,0.003995,6.03
954,KORYB31L,54.43,0.000000,5.54
955,BOKOY32L,85.63,0.005191,6.37
956,KRCVB33L,49.81,0.003988,5.01
957,MITOW37L,32.84,0.000000,4.87
958,GUMDO12L,70.36,0.003995,6.34
959,CWSRA16L,283.59,0.014070,13.52
960,KRKMT73L,779.10,0.000000,22.14
961,ALMET12L,84.24,0.001006,7.07
962,GIRAK31L,5.03,0.000000,1.75
963,REBIS21L,106.61,0.000000,7.50
964,KSHIZ22L,17.34,0.000000,3.43
965,KRACY42L,16.24,0.000998,3.17
966,KRDOD14L,28.10,0.000000,4.39
967,KSDIS17L,60.35,0.000000,5.52
968,THILL92L,83.77,0.013290,6.47
969,MITOW31L,40.71,0.000000,4.71
970,ARMON11L,115.91,0.002308,7.85
971,TURAK27L,273.88,0.004001,12.36
972,KRTHC24L,46.50,0.000000,5.23
973,PAYAL24L,50.49,0.019974,5.49
974,KSDMR11L,14.66,0.000000,2.93
975,ALOVA11L,46.40,0.000000,5.16
976,YUNFA33L,68.77,0.004004,6.26
977,GUMDO11L,46.79,0.000000,5.37
978,BOMOV13L,8.91,0.000000,2.29
979,KUBUKC2L,221.52,0.000000,11.67
980,GUAKZA7L,173.98,0.000000,10.14
981,KRTSUN3L,8.09,0.003995,1.92
982,YAHYE22L,69.63,0.004415,6.46
983,ILCTR16L,8.93,0.000000,2.32
984,YAKCU22L,48.87,0.000000,5.38
985,CESMK36L,32.57,0.000000,4.87
986,KRCBG11L,2.48,0.000000,1.25
987,GUBAIA7L,89.89,0.003994,6.76
988,KRTHC12L,14.08,0.003952,3.23
989,SEMMA27L,61.52,0.000000,5.16
990,GUCAC27L,26.88,0.000000,3.87
991,BODPI33L,111.88,0.000000,8.66
992,YASAY32L,92.60,0.000000,7.54
993,BIGIR13L,42.79,0.000964,4.43
994,MVTRA31L,9.66,0.004108,2.17
995,KATAD27L,213.34,0.011989,6.34
996,BOVAK17L,17238911.94,0.004035,616.14
997,KONTF27L,106.69,0.000000,8.59
998,ALOAS22L,81.81,0.000000,7.66
999,KRBRS27L,186.47,0.004033,8.82
1000,KRCKC14L,85.39,0.000000,7.39
1001,BOSPH14L,127.15,0.000000,8.62
1002,GBUKU13L,135.66,0.010150,7.92
1003,KRCBG13L,54.91,0.002431,5.41
1004,KRTYT11L,73.03,0.000997,6.86
1005,KRKBK12L,84.15,0.001015,7.19
1006,BIATA13L,130.58,0.000000,8.62
1007,DHOTE13L,192.25,0.003956,11.52
1008,BOSPH17L,42.75,0.000000,5.58
1009,KARYS13L,56.71,0.001743,4.27
1010,KRANAC3L,626.83,0.000000,19.74
1011,KRTBA37L,94.05,0.000000,5.60
1012,ILDEL33L,93.57,0.000000,7.66
1013,GUG0612L,1.54,0.000000,1.11
1014,YAGOK25L,16.81,0.000000,3.36
1015,CIKOY31L,74.37,0.000000,6.80
1016,KSMED17L,12.11,0.000000,2.68
1017,SEMMA32L,90.75,0.003944,6.80
1018,KRKBM23L,70.38,0.010074,5.52
1019,SWCBT13L,365.65,0.000000,16.22
1020,YASAY34L,70.73,0.000000,6.76
1021,BOYAH25L,44.37,0.000988,4.97
1022,BIGIR34L,246.81,0.000000,12.70
1023,MIVAR17L,150.09,0.000000,8.91
1024,KRTEY23L,100.02,0.000000,7.42
1025,CECIF26L,196.97,0.000000,7.73
1026,KARDI33L,50.52,0.000000,5.82
1027,SIFME12L,132.76,0.000000,8.66
1028,BOASA17L,153.77,0.000000,9.19
1029,BODMA17L,102.16,0.000000,5.91
1030,KORAG17L,44.34,0.000000,5.24
1031,KARTS27L,11.30,0.001977,2.64
1032,KRYNP32L,14.43,0.000000,2.99
1033,CEDAL22L,123.25,0.001027,8.29
1034,REGES17L,157.84,0.005253,9.52
1035,KSEMA12L,100.82,0.002064,7.80
1036,GUG0132L,29.35,0.000000,4.32
1037,KRPSB11L,27.60,0.002994,3.55
1038,PILAJ11L,39.05,0.003272,4.30
1039,GUZUM13L,63.89,0.005053,5.99
1040,ALOAS32L,69.67,0.002876,6.90
1041,KRHASC2L,155.74,0.001001,8.66
1042,KRKBC41L,13.65,0.001000,2.81
1043,CWKCP23L,202.58,0.003224,10.86
1044,BODAR33L,331.93,0.003358,14.67
1045,MAIRA23L,34.79,0.000000,4.52
1046,CESLI23L,197.45,0.000000,7.86
1047,KUMBO37L,33.58,0.000000,4.38
1048,KRDRU11L,5.92,0.000000,2.01
1049,KRMRN31L,5.74,0.000000,1.97
1050,GUBOD15L,34.66,0.000000,4.67
1051,KRKOS13L,84.76,0.000000,6.66
1052,ALOKA36L,-,-,-
1053,BITTV14L,52.08,0.004038,5.41
1054,CREIS33L,48.03,0.017426,5.40
1055,YAKUM34L,122.64,0.003953,8.96
1056,KOATA17L,3.71,0.000000,1.40
1057,KRTER24L,32.54,0.000000,4.40
1058,YASAY17L,20.85,0.000000,3.22
1059,KRKBK32L,150.55,0.000000,8.65
1060,SEMMA31L,9.10,0.000000,2.33
1061,KREVA42L,23.10,0.000000,3.85
1062,GUAYE31L,29.87,0.000000,4.44
1063,CEALA22L,26.31,0.003996,3.48
1064,YAKMR17L,41.48,0.000999,5.04
1065,KSEMA11L,3.14,0.000000,1.36
1066,GOLDE12L,66.84,0.000000,6.01
1067,KRKBC43L,81.38,0.000000,7.25
1068,GUSAZ13L,43.94,0.000000,5.25
1069,ILDBA16L,52445319.60,0.017454,2193.63
1070,ALPAZ37L,189.41,0.000000,10.00
1071,BODUN77L,627.25,0.004113,19.04
1072,CESAZ27L,183.65,0.000000,10.47
1073,KRMGA11L,3.80,0.000000,1.59
1074,BOMUMC7L,278.55,0.000000,11.50
1075,YAKSP23L,68.25,0.000000,6.58
1076,BOSAT23L,40.49,0.000000,5.20
1077,KARDI23L,93.61,0.000000,7.91
1078,BITTV21L,71.54,0.000000,5.72
1079,TUHEK27L,125.75,0.000000,8.58
1080,GUNGI17L,139.44,0.000000,9.78
1081,GIRYU37L,96.42,0.000000,7.56
1082,YAGOKA2L,96.01,0.007993,7.01
1083,ORKAP14L,59.43,0.003994,6.46
1084,TURGZ13L,13.11,0.000000,2.71
1085,BOTAN23L,30.09,0.000000,4.40
1086,KRSDP23L,59.96,0.000997,6.46
1087,YANON37L,55.57,0.000000,6.24
1088,KRACY33L,72.72,0.003991,6.14
1089,BOSEV17L,75.35,0.003995,6.28
1090,KRHAS32L,20.01,0.000000,3.52
1091,HAKNA11L,19.55,0.004039,3.40
1092,LIMNI27L,147.86,0.004036,9.26
1093,KRTCK17L,25.64,0.000998,3.69
1094,KAHAM11L,5.64,0.000000,1.69
1095,BIT0127L,22.42,0.003989,3.56
1096,YAL0127L,78.31,0.000000,7.23
1097,BODPI13L,275.66,0.000000,14.39
1098,SWSNY12L,95.13,0.000000,7.59
1099,KAISK17L,73.18,0.000000,5.92
1100,YOMER27L,66.35,0.001137,6.76
1101,KRTKF14L,35.42,0.000000,4.66
1102,BODYA15L,40.64,0.000000,4.52
1103,KRMRNE2L,147.30,0.000000,8.95
1104,KRBUS43L,86.09,0.000000,7.04
1105,KRMGA31L,5.22,0.000000,1.52
1106,GUAKZD4L,80.55,0.000000,7.17
1107,YUNFA31L,16.42,0.000998,3.05
1108,CWSIF23L,59.31,0.000000,6.06
1109,KRTYT33L,24.56,0.000997,3.76
1110,YAGOKC7L,199.71,0.000000,9.00
1111,KRTSUM3L,116.23,0.006420,8.21
1112,ALCTR43L,77.02,0.001009,6.63
1113,CIKOY11L,70.56,0.004806,6.75
1114,CAVSA11L,14.11,0.000000,2.90
1115,KRKOS11L,4.96,0.000000,1.59
1116,YORGI16L,190.90,0.000000,10.53
1117,AYYOK16L,312.05,0.000000,16.81
1118,KRTUS43L,38.85,0.002708,4.80
1119,KRTBC11L,9.36,0.000000,2.26
1120,YAKYU23L,48.51,0.000000,5.74
1121,VERAT33L,79.20,0.001028,6.58
1122,KORYB23L,98.50,0.000000,7.58
1123,XANDU34L,86.92,0.008184,7.33
1124,BITTV33L,347.31,0.011149,11.36
1125,BOMEY22L,76.93,0.000999,6.67
1126,GOLTBD7L,114.33,0.000000,8.25
1127,SWBLE12L,269.94,0.000000,12.79
1128,GUNYO17L,254.78,0.001807,11.84
1129,KRFAL17L,50.67,0.000000,5.82
1130,MVITT23L,10.65,0.000000,2.59
1131,BOBYL13L,109.31,0.000000,8.50
1132,HARES17L,241.36,0.000997,11.34
1133,BATIR27L,161.63,0.000997,10.49
1134,KRCVB21L,7.23,0.000000,2.18
1135,GERAL22L,108.19,0.018055,7.52
1136,BOSTD37L,160.43,0.000489,9.82
1137,KRDOR33L,76.15,0.000998,6.29
1138,KRMAI43L,58.99,0.002374,6.29
1139,KARPE14L,415.72,0.000987,14.50
1140,KARSM23L,83.67,0.005323,7.52
1141,OKENT27L,95.69,0.000000,6.99
1142,BOMEY12L,61.21,0.000000,6.39
1143,GUNDG11L,18.84,0.000000,2.88
1144,BOISL34L,32.05,0.000000,4.25
1145,YACOK25L,64.86,0.000000,5.99
1146,YAKUM21L,11.00,0.000997,2.62
1147,HAKNA27L,64.76,0.000000,6.63
1148,KRKAP72L,397.36,0.004086,16.42
1149,ALGCY37L,46.29,0.003131,4.76
1150,KRTFK27L,24.79,0.006232,3.78
1151,TULIM34L,53.48,0.000000,5.67
1152,SIFME23L,140.57,0.000998,9.34
1153,SWGLK13L,108.62,0.000989,8.44
1154,KRACY21L,10.03,0.000999,2.50
1155,KRTSU42L,20.30,0.006350,3.25
1156,BOMLA37L,45.66,0.000998,5.46
1157,KORAG37L,47.72,0.001029,5.47
1158,MAVMUC7L,149.60,0.012128,8.52
1159,MYNDS32L,230.41,0.000000,12.81
1160,KRTUS22L,22.90,0.000000,3.47
1161,CESPF13L,159.05,0.000000,9.96
1162,ALKGI27L,99.86,0.019369,7.56
1163,SAVOY21L,81.00,0.000999,6.34
1164,MYNDS12L,102.72,0.000000,7.61
1165,BIPOL17L,114.49,0.001996,7.13
1166,KRCMT72L,1276.74,0.002515,31.20
1167,GUKYA21L,85.70,0.000000,5.31
1168,CESDK13L,130.47,0.001014,9.81
1169,KSSEL37L,44.16,0.000000,5.43
1170,GUBAIE4L,54.73,0.000000,5.35
1171,CWFUN31L,215.20,0.003047,12.37
1172,KRSGK13L,12.91,0.000000,2.90
1173,BOMCA33L,47.07,0.000000,4.96
1174,YUNFA32L,85.49,0.000000,7.13
1175,KRGTM17L,60.24,0.010434,6.40
1176,KUMBO24L,6.48,0.000000,2.19
1177,VERAT12L,96.25,0.005456,7.76
1178,CWSRA13L,211.47,0.000997,10.84
1179,BOACB22L,31.74,0.000999,3.38
1180,MAVMUS2L,174.52,0.000000,9.56
1181,KRUMC23L,34.97,0.000997,4.64
1182,UGSER23L,54.35,0.001072,6.03
1183,ALACT27L,55.10,0.004263,4.81
1184,ATCAH27L,70.18,0.000000,5.78
1185,KSOYM12L,29.75,0.000844,4.11
1186,ALCHA12L,143.17,0.018079,9.17
1187,C542437L,165.29,0.007128,8.76
1188,KATADB2L,129.00,0.000000,6.96
1189,GUMBT21L,25.30,0.006021,3.57
1190,GERAL13L,73.75,0.003814,6.58
1191,ALYNS22L,163.73,0.000000,9.80
1192,CASSA12L,162.27,0.003508,8.81
1193,CESBL31L,51.22,0.001599,5.74
1194,GAZBO17L,103.50,0.000757,8.32
1195,YAL0237L,109.51,0.000997,8.86
1196,KATADD2L,107.05,0.010937,6.69
1197,BOSPH27L,203.91,0.000000,8.96
1198,KUBUKA2L,26.55,0.003617,3.91
1199,KARHS23L,40.07,0.000000,4.27
1200,KRTER14L,44.79,0.001029,5.43
1201,ILDAH22L,158.65,0.007765,8.47
1202,KATADF3L,138.22,0.000000,8.67
1203,CECIF23L,190.54,0.009344,10.28
1204,FLIPE13L,119.59,0.000000,8.59
1205,BODYA31L,25.17,0.008041,3.79
1206,MVITT11L,14.19,0.000999,2.60
1207,UGSER22L,79.05,0.000996,7.32
1208,CESRO17L,64.52,0.000000,5.59
1209,KEFAL25L,101.43,0.000000,7.30
1210,GUMSE27L,77.16,0.000000,6.88
1211,BODTT14L,40.70,0.001018,5.08
1212,MEYBO12L,82.03,0.010365,7.06
1213,CESRT33L,29.63,0.000000,4.20
1214,YAPAR25L,53.86,0.000998,5.32
1215,CESLG24L,90.11,0.006390,6.71
1216,SWHLK12L,67.77,0.003021,5.82
1217,SEMPR33L,13.38,0.000000,3.12
1218,CESIB32L,162.06,0.000997,7.53
1219,KONTU33L,9.38,0.001008,2.45
1220,GUDEN37L,68.37,0.001028,7.29
