,Cell,MSE,Passed,MAPE
1991,GOLTBE2L,88.87,0.002050,6.80
1992,GUKIZ21L,51.38,0.002045,5.31
1993,CESIV27L,108.08,0.000000,8.22
1994,KRDRU32L,29.79,0.010071,4.51
1995,BOSYU37L,125.42,0.010099,9.70
1996,CIKOY27L,103.74,0.002017,7.51
1997,KONCK24L,25.32,0.008033,4.05
1998,KTKAL22L,84.00,0.000000,6.99
1999,TUHEK33L,56.90,0.000000,6.08
2000,KRBUS22L,31.18,0.000000,4.45
2001,KRCUM11L,1.96,0.000000,1.10
2002,KRINC41L,20.64,0.010084,3.36
2003,YASAN27L,48.31,0.008029,5.10
2004,KSHIZ32L,45.99,0.002019,5.30
2005,CESDK36L,120.02,0.000000,8.97
2006,KSDMR14L,207.21,0.002019,11.76
2007,TUSIT32L,180.68,0.000000,9.84
2008,ORKAP23L,26.99,0.000000,4.30
2009,BOSET23L,100.47,0.010083,7.95
2010,BOBYL13L,109.31,0.000000,8.50
2011,MYNDS17L,207.78,0.000000,11.29
2012,NIKKI17L,122.44,0.010032,8.50
2013,YAHLI37L,120.09,0.000000,8.63
2014,BOYAK17L,97.13,0.000000,7.79
2015,CESLI17L,71.74,0.000000,6.00
2016,CPMIG31L,100.01,0.002020,7.54
2017,SOMER24L,57.45,0.008027,6.23
2018,KEFAL27L,263.53,0.000000,12.08
2019,KARFT33L,194.67,0.002027,8.47
2020,KRKBR17L,59.65,0.008034,5.82
2021,KATADH3L,238.38,0.008024,11.47
2022,TUGUR27L,47.81,0.000000,4.95
2023,KUCBU14L,59.90,0.002054,6.78
2024,BIATA27L,121.41,0.000000,6.99
2025,BOBAR17L,104.95,0.004497,7.43
2026,SWMCR72L,767.18,0.008022,19.72
2027,ORKEN36L,835.37,0.000000,22.71
2028,KRKBK13L,78.41,0.008023,6.76
2029,TORVO37L,24.17,0.000000,4.16
2030,YASUM43L,54.88,0.002023,5.27
2031,KRCBG33L,164.23,0.002022,9.12
2032,SWTOB13L,294.02,0.008050,13.19
2033,GIRAK21L,10.20,0.008050,2.26
2034,YAKSP31L,37.93,0.008025,4.71
2035,KRMRNB7L,296.76,0.000000,13.71
2036,CESPF32L,227.27,0.000000,12.33
2037,BOBAR12L,56.40,0.010040,5.58
2038,YUNFA33L,78.69,0.000000,6.78
2039,APORT27L,378.18,0.000000,15.37
2040,BODGI37L,95.26,0.000000,7.45
2041,ALBTK13L,231.57,0.002046,10.04
2042,ARMON23L,87.34,0.000000,7.11
2043,ATMAK22L,38.86,0.000000,4.86
2044,ILSAH27L,74.12,0.000000,7.02
2045,BODTV12L,37.02,0.000000,3.65
2046,KRKBR13L,93.96,0.000000,6.98
2047,SWCFH13L,434.21,0.000000,14.56
2048,HARES11L,66.84,0.008037,5.46
2049,KSDEM11L,7.95,0.000000,2.17
2050,YORGI36L,524.87,0.002050,15.02
2051,ALYUN27L,53.46,0.000000,5.83
2052,BODAR33L,117.95,0.008033,8.44
2053,KSDEM33L,62.97,0.000000,6.45
2054,KARZU11L,19.37,0.010043,2.61
2055,GIRAK32L,176.07,0.008021,11.02
2056,KRYAN13L,91.50,0.008034,7.48
2057,PAYAL22L,58.77,0.000000,5.50
2058,KATAK17L,68.16,0.008021,6.43
2059,KRTYT21L,9.66,0.000000,2.48
2060,CWKCP27L,318.86,0.002021,14.33
2061,BCLUB17L,261.81,0.002016,13.09
2062,KARIH23L,36.29,0.002019,4.51
2063,GUBAIC4L,54.71,0.008022,6.29
2064,KRTHY37L,64.27,0.002062,5.88
2065,ALMET27L,48.94,0.008023,5.45
2066,AVENU12L,33.77,0.000000,4.49
2067,GOLIV12L,239.24,0.002023,13.31
2068,MVTRA21L,20.57,0.000000,2.46
2069,KRFAL22L,154.97,0.000000,10.52
2070,KGIRN11L,22.06,0.008019,2.96
2071,ALGIS32L,33.90,0.010033,4.34
2072,KSSEL42L,21.43,0.001144,3.58
2073,TULIM24L,41.30,0.000000,5.22
2074,KSSEL32L,96.62,0.000000,7.90
2075,TBUKUC4L,199.53,0.004715,11.42
2076,GOLTBE7L,56.08,0.004591,5.82
2077,AVANT22L,94.16,0.004142,8.10
2078,KRTSUL2L,207.34,0.000000,12.17
2079,ORYAH15L,44.14,0.002048,5.55
2080,MLTOF21L,53.21,0.008019,6.03
2081,BOHEK22L,277.79,0.008043,13.14
2082,KRYSA13L,24.50,0.000000,3.74
2083,KRPSB23L,14.80,0.000000,3.10
2084,CECIF47L,154.42,0.002019,9.82
2085,BODUN22L,59.98,0.000000,5.60
2086,BODES14L,117.46,0.010095,8.08
2087,PILAJ13L,68.78,0.000000,5.83
2088,CEVMR23L,9.98,0.000000,2.56
2089,SERHO13L,74.84,0.008052,6.42
2090,CEKOK27L,10.56,0.000000,2.58
2091,CESMK32L,62.61,0.000000,6.15
2092,KRTSUB3L,47.50,0.008029,4.91
2093,KRTNE11L,20.30,0.010100,3.48
2094,GERAL22L,130.51,0.010033,9.41
2095,YANON17L,176.03,0.000000,9.87
2096,AEGDR77L,350.53,0.002013,15.75
2097,KARDI23L,93.61,0.008051,7.91
2098,ALCCA16L,70.35,0.002098,6.88
2099,KSDEM37L,86.37,0.000000,7.03
2100,KRDRU47L,47.61,0.000000,5.63
2101,BOMEY24L,54.58,0.000000,5.23
2102,ALCGI26L,187.59,0.002049,10.90
2103,GUG0632L,17.49,0.008042,2.18
2104,BODGI27L,36.79,0.008018,4.79
2105,BOTOR22L,236.07,0.002045,12.01
2106,BOPAK27L,265.66,0.008028,12.60
2107,ALBPZ37L,78.31,0.008020,7.33
2108,YAKYU23L,48.51,0.000000,5.74
2109,YACOK24L,71.92,0.000000,6.81
2110,CESSO43L,69.93,0.000000,6.40
2111,KRKBC27L,39.85,0.010039,4.44
2112,BOTUS23L,74.49,0.002023,6.15
2113,KORAG17L,44.34,0.008732,5.24
2114,TURGZ13L,13.11,0.002020,2.71
2115,BOSPZ22L,108.89,0.008042,8.03
2116,NIKKI77L,332.11,0.008029,13.25
2117,SEMME23L,13.22,0.000000,2.72
2118,TBUKU21L,85.42,0.000000,7.05
2119,KRTFK23L,41.46,0.008019,5.43
2120,SWARB13L,56.66,0.000000,6.23
2121,BOYAH22L,103.16,0.002019,7.18
2122,SWRNO12L,163.91,0.000000,10.12
2123,KRTYT14L,81.30,0.000000,7.49
2124,KSDEM31L,26.67,0.010043,3.46
2125,GUBAIE2L,60.03,0.005249,6.02
2126,ALYNS27L,211.48,0.002050,10.72
2127,ORKEN17L,88.45,0.000000,7.51
2128,KRANA82L,218.28,0.000000,10.70
2129,KRKAP31L,7.40,0.000000,2.08
2130,BODAL27L,28.89,0.002596,4.57
2131,ALARI17L,109.28,0.008015,7.59
2132,KSDIS17L,60.35,0.000000,5.52
2133,KOATA23L,45.96,0.008047,5.44
2134,GBUKU35L,60.30,0.010025,5.92
2135,MANDR37L,975.67,0.000000,23.58
2136,YAKTT22L,45.49,0.000000,5.62
2137,KSDIS23L,63.92,0.000000,6.03
2138,KUBUKE2L,109.61,0.010785,7.58
2139,KRMIR27L,46.62,0.000000,5.60
2140,KRKBH34L,8.95,0.000000,2.46
2141,KONTU13L,25.74,0.000000,3.94
2142,ILDAH21L,25.14,0.000000,3.75
2143,YALTV22L,104.36,0.000000,8.48
2144,ORKAP13L,25.01,0.009021,3.61
2145,KRKBK32L,150.55,0.008052,8.65
2146,MOBZ013L,38.32,0.002015,5.03
2147,TULIM32L,48.67,0.010033,5.46
2148,ILSAH22L,199.72,0.002053,11.34
2149,SWKK187L,270.97,0.001071,9.40
2150,KGIRN12L,61.63,0.000000,6.35
2151,BODGUB4L,128.08,0.009851,8.61
2152,KAKOR31L,29.85,0.010074,3.67
2153,KRHAS31L,3.81,0.010066,1.60
2154,KARPE12L,71.85,0.000000,6.83
2155,GUMPK17L,86.27,0.002019,7.24
2156,KRTNI12L,43.30,0.000000,5.38
2157,KIZYA23L,133.06,0.008026,8.04
2158,APORT17L,85.17,0.008048,7.22
2159,ALMET12L,84.24,0.000000,7.07
2160,CEDVI31L,48.36,0.008706,5.05
2161,KSOYM44L,129.85,0.010073,9.06
2162,TBUKUF4L,372.02,0.008054,15.92
2163,KRTOF83L,85.12,0.002020,7.80
2164,BODTT21L,8.73,0.008022,2.25
2165,KRBUS32L,20.88,0.008021,3.20
2166,BOCIR13L,48.05,0.008020,5.48
2167,CEVKY21L,57.31,0.008025,4.83
2168,ATCAH27L,68.77,0.002049,5.70
2169,BOASA22L,205.72,0.008020,10.51
2170,CESMK16L,287.53,0.000000,11.87
2171,FLIPE17L,222.35,0.010036,11.21
2172,KRTGE22L,104.82,0.000000,9.04
2173,YAHSU21L,21.71,0.010028,3.52
2174,OKENT32L,114.40,0.000000,8.02
2175,AVENU14L,14.25,0.000000,2.98
2176,PAYAL72L,150.14,0.002053,10.01
2177,CESRT34L,71.37,0.002049,6.50
2178,XANDU77L,318.35,0.000000,14.43
2179,KRHMT73L,707.90,0.000000,20.36
2180,YAPAR12L,182.15,0.002015,10.14
2181,NERGC47L,5.75,0.002023,1.87
2182,VENUS11L,74.19,0.000000,5.51
2183,KRTFK11L,1.51,0.000000,0.96
2184,BITEZ23L,54.20,0.000000,5.80
2185,BAGYL22L,135.54,0.000000,9.00
2186,YOMER23L,76.17,0.000000,6.00
2187,KRINC42L,113.40,0.010062,8.08
2188,BOMOV11L,3.12,0.002025,1.32
2189,ALBPZ21L,6.95,0.000000,1.84
2190,MOB7F24L,735.01,0.000000,22.33
2191,ALAGR12L,65.37,0.010026,5.65
2192,GUNOR27L,162.12,0.000000,10.72
2193,GOLDE37L,191.63,0.002018,10.49
2194,CESAL12L,323.19,0.002017,12.92
2195,YAKYU43L,64.10,0.008029,6.83
2196,SENSI13L,57.30,0.010037,6.39
2197,SUZER33L,336.42,0.008022,12.50
2198,KRTOF27L,26.97,0.002051,4.36
2199,SWFKT12L,642.46,0.000000,21.01
2200,KATAK12L,95.93,0.000000,8.13
2201,KRMRN17L,40.36,0.010037,4.64
2202,CWMSM12L,17.01,0.000000,3.20
2203,YASUM11L,16.99,0.008021,2.67
2204,YASAY22L,17.63,0.010053,3.47
2205,KRKBH11L,8.36,0.005119,2.30
2206,KARZU13L,39.15,0.002021,4.75
2207,MOB7F14L,186.94,0.002022,11.33
2208,CESSO27L,143.59,0.010042,10.18
2209,KRMGA42L,36.05,0.000000,4.60
2210,CESAZ33L,184.20,0.008047,10.95
2211,KRTSU73L,44.12,0.000000,5.43
2212,KREVA11L,9.06,0.000000,2.18
2213,TORVO77L,324.81,0.000000,15.20
2214,PAYAL57L,276.69,0.000000,12.33
2215,CEVGR31L,13.03,0.008019,2.81
2216,KRKBK21L,3.19,0.000000,1.27
2217,KRTSUG3L,33.75,0.004027,3.60
2218,KRHAS41L,9.14,0.000000,2.39
2219,XANDU12L,151.75,0.000000,9.20
2220,CESSO23L,146.10,0.002023,9.07
2221,CECIF43L,88.08,0.000000,7.72
2222,ALOAS32L,69.67,0.008023,6.90
2223,SEYBO12L,86.47,0.000000,6.80
2224,KRYNP11L,4.40,0.008052,1.67
2225,KARPC27L,136.33,0.010033,8.84
2226,RAHAT33L,29.12,0.000000,4.19
2227,BOSIV22L,152.39,0.002048,9.39
2228,YALTV13L,119.36,0.008025,8.33
2229,KRTZE32L,49.40,0.008021,4.58
2230,RUSTU13L,27.55,0.008049,3.90
2231,BODTT12L,20.34,0.005984,3.74
2232,ILDAH26L,181.59,0.003502,11.20
2233,PAYAL02L,46.46,0.003988,5.34
2234,GOLDE13L,68.59,0.000000,5.50
2235,KRTUY33L,99.26,0.004342,6.95
2236,KARTS31L,9.83,0.004987,2.36
2237,KRKTP37L,38.85,0.005984,4.51
2238,ALAOT31L,25.34,0.002992,3.45
2239,SWBR113L,222.15,0.002992,8.24
2240,BODPI12L,113.68,0.001994,8.50
2241,ALAOT23L,75.01,0.003988,6.88
2242,KRSDP13L,58.51,0.000000,6.19
2243,OTOYU37L,48.14,0.000000,5.42
2244,BIGIR13L,42.79,0.008021,4.43
2245,NERIZ17L,24.09,0.002047,3.96
2246,KRSGK21L,5.74,0.002027,2.01
2247,ILCTR17L,96.00,0.010106,7.73
2248,SEMPR33L,13.38,0.002992,3.12
2249,KRKAP34L,13.90,0.004986,2.92
2250,CESBO36L,56.68,0.002992,6.91
2251,YAGOK31L,28.70,0.007978,4.06
2252,BIGIR34L,246.81,0.002992,12.70
2253,YUKMA17L,330.02,0.002991,15.46
2254,MAVMUS7L,149.73,0.002992,9.84
2255,CESOS27L,389.56,0.002991,16.17
2256,ALKGI12L,508.50,0.003991,17.72
2257,CEALA11L,32.70,0.003991,4.44
2258,MANDR24L,427.66,0.003343,16.04
2259,KRKBH12L,46.21,0.004986,4.79
2260,MOBZ014L,110.79,0.003989,7.72
2261,KRTOF32L,119.86,0.004986,7.07
2262,KARTS17L,105.08,0.006981,8.42
2263,GOLTBH4L,229.85,0.004985,12.23
2264,YAKGU22L,49.52,0.002991,5.41
2265,ALABY33L,24.02,0.004002,4.27
2266,BOMOV21L,37.41,0.001994,4.53
2267,BOVAL12L,170.36,0.003987,9.75
2268,CECAL17L,43.07,0.004986,5.15
2269,GUAYE12L,178.68,0.002992,11.07
2270,BOYAH33L,77.57,0.003989,6.90
2271,YAKYU17L,115.90,0.002794,8.44
2272,YASAN11L,9.17,0.002992,2.02
2273,KUBUKD4L,112.51,0.004987,8.79
2274,BODUN12L,66.99,0.002992,6.62
2275,KSBAH13L,30.03,0.002052,4.47
2276,CESMA27L,81.17,0.004987,6.81
2277,YAKSP32L,66.14,0.010040,6.59
2278,TORGI12L,105.42,0.001991,8.10
2279,KEMYA73L,239.80,0.002990,11.76
2280,KRKYH42L,52.88,0.002992,6.52
2281,BODYA13L,49.48,0.003959,5.56
2282,KRTSU12L,27.56,0.003988,4.22
2283,CWKCP26L,367.82,0.003989,15.58
2284,OTOYU33L,24.52,0.000000,3.97
2285,PAYAL17L,122.58,0.003988,8.50
2286,BOYKA32L,91.33,0.002992,7.71
2287,MOBZ034L,70.68,0.004984,5.89
2288,BOACB17L,3.03,0.002992,1.49
2289,YANON37L,55.57,0.001027,6.24
2290,GUNDGD5L,62.39,0.002992,5.47
2291,CESAD31L,65.48,0.002022,5.46
2292,AVENU17L,37.36,0.010278,4.44
2293,TBUKUE2L,117.27,0.000000,8.42
2294,CWFUN17L,412.24,0.000000,16.26
2295,GOLDE27L,215.23,0.002993,11.23
2296,PAYAL77L,149.02,0.002992,9.52
2297,CWPRO13L,176.26,0.010045,9.61
2298,MERTU32L,50.71,0.005009,5.25
2299,APORT23L,367.48,0.002992,13.24
2300,SWARO12L,85.90,0.001995,6.96
2301,KRBRS41L,16.29,0.001939,3.28
2302,MEYBO12L,86.47,0.008023,7.40
2303,BOYAH11L,19.17,0.000000,3.58
2304,KRTMI47L,29.04,0.003989,4.48
2305,NIKKI87L,501.08,0.005314,17.61
2306,NEMAR23L,93.91,0.000000,7.52
2307,TUMER23L,83.88,0.008051,6.85
2308,KSMED11L,6.30,0.002992,1.96
2309,YAHYE13L,94.09,0.004987,6.96
2310,ALAGC23L,134.35,0.001997,10.10
2311,ALGCY32L,329.66,0.004983,15.34
2312,BOKOYA2L,106.10,0.002998,8.77
2313,KEMYA72L,169.17,0.002992,10.06
2314,BODAR31L,16.08,0.005991,2.92
2315,MAGNI23L,65.86,0.004985,5.74
2316,GUNDGA4L,57.69,0.004987,5.88
2317,CESIV11L,117.56,0.005986,7.79
2318,TURVC13L,51.66,0.003989,5.58
2319,BOISL34L,32.05,0.004982,4.25
2320,YAHLI35L,27.60,0.006115,4.29
2321,KRIBB23L,23.93,0.003986,3.76
2322,CIKOY32L,251.87,0.002991,11.20
2323,REBIS77L,286.07,0.004986,12.25
2324,KARFT32L,130.84,0.001994,8.55
2325,YANON31L,52.91,0.000000,5.01
2326,KRDODB7L,301.78,0.002993,12.56
2327,KAROT37L,31.20,0.005954,4.39
2328,YAL0122L,43.43,0.000000,5.62
2329,CESMI16L,126.32,0.008024,9.43
2330,ALCHA17L,140.80,0.008019,9.09
2331,SWCNT12L,1042.08,0.001995,24.62
2332,KUBUK17L,78.33,0.008024,7.28
2333,GUDEN22L,554.13,0.002992,17.39
2334,YAKMR32L,35.82,0.003003,4.52
2335,CESMK43L,83.94,0.001994,6.53
2336,KRKBR22L,270.40,0.004986,13.08
2337,CECAR43L,24.02,0.001995,3.84
2338,OKENT17L,49.04,0.004986,5.42
2339,KRDRU11L,5.92,0.001995,2.01
2340,BODAG23L,46.05,0.002991,5.31
2341,KRZAM12L,51.07,0.002991,5.57
2342,KRSGK12L,75.59,0.000000,7.28
2343,BITTV34L,250.34,0.001994,11.24
2344,BITEZ22L,94.38,0.004985,7.60
2345,KRUMC23L,34.97,0.001995,4.64
2346,BOKAC27L,20.16,0.002986,3.68
2347,ILSAH31L,51.44,0.003254,5.09
2348,KUDUR15L,134.53,0.000000,10.41
2349,KAKOR12L,70.98,0.002990,6.78
2350,CECAR17L,39.74,0.002960,4.39
2351,CEDVI33L,61.70,0.002991,6.28
2352,KAROT12L,27.96,0.002991,4.28
2353,KRBUS42L,54.84,0.001993,5.32
2354,RAHBA22L,49.89,0.002990,5.53
2355,KUBUKC4L,223.46,0.006981,12.41
2356,CESBL31L,51.22,0.002990,5.74
2357,ILIVS37L,323.34,0.002992,14.05
2358,BOMUMC2L,87.36,0.003989,6.49
2359,AKMEP12L,332.61,0.002020,12.89
2360,SWGNC13L,439.24,0.002990,17.50
2361,KRSGK33L,42.31,0.002991,3.38
2362,ALARI27L,99.59,0.005985,7.62
2363,SWBIV23L,207.93,0.003989,11.53
2364,TUGIR23L,7.73,0.001994,2.13
2365,ALYNS31L,24.37,0.002993,3.35
2366,KABED11L,15.70,0.002990,2.87
2367,KRDOD32L,70.08,0.002990,6.94
2368,KATYA27L,28.87,0.002993,4.40
2369,YORGI26L,12.01,0.001997,2.77
2370,SWYAR12L,396.41,0.002992,14.92
2371,BOHEK17L,279.92,0.004019,12.09
2372,BOKOY37L,76.67,0.004983,6.94
2373,CREIS14L,41.03,0.002992,4.84
2374,KALYI27L,321.54,0.002992,14.35
2375,KAHAM32L,27.96,0.008021,4.01
2376,KRDOR23L,69.31,0.002992,6.52
2377,YAL0227L,41.00,0.002022,4.97
2378,BODDM25L,30.19,0.000000,4.13
2379,KREVA41L,31.01,0.003991,4.18
2380,ILDAH13L,121.76,0.002992,8.02
2381,KRACY41L,4.76,0.001994,1.65
2382,KAKOR14L,197.01,0.001994,10.53
2383,KRMGA31L,5.22,0.002992,1.52
2384,MAVMUS2L,186.85,0.000000,9.88
2385,KUCBU13L,61.94,0.004024,6.06
2386,SOGMI22L,78.95,0.002992,7.08
2387,KRKYH47L,134.84,0.002984,9.66
2388,CEVTA27L,20.59,0.004987,3.47
2389,GIRYU37L,96.42,0.002991,7.56
2390,GUGER23L,40.73,0.004984,5.02
2391,CESMO24L,30.40,0.002993,3.91
2392,SOYAC31L,3.28,0.003989,1.25
2393,TULIM27L,64.16,0.005985,5.81
2394,BIBER22L,275.07,0.003990,13.60
2395,GIRLU17L,59.66,0.000000,5.78
2396,CESMA16L,63.31,0.000000,4.98
2397,TUR0213L,115.20,0.010069,8.64
2398,GUMBT11L,21.01,0.000000,3.35
2399,ALBAH21L,5.82,0.002994,1.69
2400,KRKBC23L,39.51,0.000000,5.18
2401,KRDRU37L,17.41,0.000000,3.43
2402,CWSIF16L,270.10,0.002016,10.89
2403,RAHEL22L,26.84,0.002991,3.98
2404,TURGL24L,94.07,0.002993,8.40
2405,SWTFO13L,54.19,0.002991,6.05
2406,BOMOV33L,21.50,0.002991,3.57
2407,BOYAL34L,307.72,0.003988,13.88
2408,BODGU21L,32.49,0.003989,3.94
2409,BODGI21L,14.32,0.001995,2.93
2410,ALKGI13L,190.66,0.004988,11.22
2411,BITEZ31L,11.03,0.002993,2.19
2412,CEHAV14L,425.78,0.003991,13.70
2413,YAHLI33L,53.47,0.002991,5.25
2414,ALOVA26L,63.36,0.010049,6.67
2415,TUGUR17L,7.68,0.002019,2.02
2416,SEMME13L,11.80,0.001995,2.03
2417,KRMAI22L,18.94,0.004986,3.33
2418,ALGIS27L,82.01,0.002992,7.13
2419,BOTAN21L,10.62,0.002991,2.26
2420,BOSTD27L,66.52,0.001994,6.46
2421,IZBOS23L,8.08,0.000000,2.50
2422,FLIPE21L,33.48,0.002046,4.36
2423,BIHAL27L,135.94,0.002991,8.26
2424,GUKIZC3L,58.83,0.001995,6.33
2425,MERTU11L,26.10,0.007023,3.61
2426,ILSAH34L,198.18,0.003990,10.65
2427,CESPF13L,157.90,0.002993,9.93
2428,KONTA12L,28.02,0.002995,3.75
2429,YASAN22L,54.61,0.002992,6.02
2430,KUMBO37L,33.58,0.003989,4.38
2431,CWPRO27L,650.03,0.003989,21.58
2432,CEVKY32L,104.98,0.002985,7.88
2433,SEMMA17L,71.42,0.001995,7.13
2434,SOMER27L,101.24,0.003988,7.07
2435,TRMEZ17L,51.56,0.001995,5.38
2436,TURGL27L,192.09,0.002991,10.46
2437,YORGI46L,763.75,0.001995,20.29
2438,KRFAL27L,48.80,0.002992,5.84
2439,GUG0622L,17.68,0.003989,3.50
2440,REGES87L,632.36,0.002992,18.44
2441,KRTBC13L,73.22,0.002991,7.31
2442,ATMAK32L,20.94,0.001995,3.69
2443,CISIS23L,179.59,0.004986,10.64
2444,GUNDGB2L,127.89,0.003990,9.25
2445,BOSAT32L,89.63,0.002992,7.62
2446,BODGU11L,32.66,0.003990,4.19
2447,BOMUM14L,40.33,0.004021,4.89
2448,SWATK13L,92.88,0.001995,6.53
2449,RAHAT12L,45.47,0.002992,5.14
2450,CECAR12L,92.58,0.002991,7.60
2451,MANDR12L,176.04,0.000000,10.53
2452,GUBAI25L,17.56,0.002991,3.53
2453,CAVSA31L,7.55,0.010043,2.07
2454,BAYGI37L,80.63,0.010041,7.03
2455,TURYO32L,106.23,0.002016,7.75
2456,AVANT23L,70.68,0.010046,5.00
2457,CISIS24L,162.87,0.010239,9.21
2458,ILDAH31L,95.06,0.002557,6.37
2459,CESPF11L,117.72,0.000997,8.04
2460,YALTV17L,111.01,0.004986,8.67
2461,ORKAP22L,53.09,0.001995,5.47
2462,TUKRB21L,75.11,0.008020,6.72
2463,KRDOD97L,212.35,0.002021,10.81
2464,KRCUM14L,61.69,0.009240,6.49
2465,BOCRS21L,7.31,0.003989,2.07
2466,YAKTT27L,40.17,0.000000,5.08
2467,KRHAS12L,28.08,0.000000,4.03
2468,UGSER33L,49.29,0.010040,5.74
2469,GUBAI37L,119.78,0.002023,8.19
2470,KRUMC31L,1.57,0.002992,0.95
2471,GUMYO21L,5.28,0.002991,1.76
2472,GUG0637L,134.10,0.002996,8.07
2473,VERAT21L,24.07,0.003991,3.34
2474,KRFAL33L,43.81,0.004987,4.88
2475,SWKK177L,106.50,0.011337,7.27
2476,ALAOT32L,291.27,0.010036,11.89
2477,KUMBO23L,18.49,0.002016,3.32
2478,BOSYU27L,31.06,0.002992,4.41
2479,KRTER24L,32.54,0.002025,4.40
2480,KSMED37L,15.03,0.007647,3.17
2481,KRKBR32L,93.54,0.008026,7.87
2482,KEFAL22L,362.03,0.000000,14.43
2483,ILDME37L,136.37,0.002063,8.02
2484,RAHAT21L,11.60,0.000000,2.59
2485,KGIRN13L,51.57,0.000000,5.71
2486,KRCVB23L,66.95,0.010097,6.54
2487,ILIVS11L,59.70,0.002992,5.73
2488,KARTO41L,9.24,0.000000,2.26
2489,CECAR33L,43.24,0.003989,5.21
2490,CENOW27L,227.21,0.005985,11.35
2491,YAPAR23L,123.85,0.002992,8.24
2492,KRDRU13L,59.68,0.002994,5.67
2493,KRTZE47L,72.58,0.000000,6.83
2494,KATAD12L,45.76,0.000000,5.67
2495,KSSEL47L,35.16,0.000000,4.55
2496,KRTKF11L,17.12,0.002992,3.17
2497,KROGZ43L,185.76,0.004024,10.52
2498,KRTSA23L,59.06,0.010031,5.98
2499,CESSO14L,354.54,0.008023,13.42
2500,SWYAR13L,601.67,0.010037,16.33
2501,CECAR23L,57.57,0.005066,5.97
2502,CEHAV12L,121.79,0.000000,8.61
2503,GUMSN27L,182.49,0.010042,10.43
2504,IZBOS22L,29.87,0.002015,3.82
2505,CESFA21L,18.64,0.000000,3.29
2506,BOBAG23L,285.78,0.008019,12.11
2507,MITOW32L,32.13,0.000000,4.43
2508,KRDOR17L,97.57,0.001995,7.60
2509,KRKBM12L,57.14,0.003989,4.83
2510,SERHO22L,47.54,0.003989,5.55
2511,KSYAM17L,29.97,0.002991,4.20
2512,BOBAG11L,33.25,0.003989,4.42
2513,KRYAN23L,66.93,0.003990,5.63
2514,YAKTT17L,82.70,0.004987,6.89
2515,KRCVB24L,113.53,0.010107,8.78
2516,YASAN15L,26.67,0.008016,4.18
2517,KRTSUB2L,182.79,0.003989,11.82
2518,ALOVA16L,92.79,0.002048,8.73
2519,KRTHY13L,58.28,0.002036,6.50
2520,YAGOKA7L,115.64,0.004987,8.66
2521,KRKYH13L,48.04,0.002994,5.65
2522,B178722L,77.25,0.003989,6.74
2523,KRTBA13L,102.97,0.004986,7.22
2524,CWFUR27L,487.46,0.003989,18.10
2525,KRTCH22L,28.09,0.001995,4.21
2526,KRTYM27L,66.57,0.000000,6.74
2527,GUKIZC2L,348.12,0.008042,11.15
2528,TURBK27L,97.46,0.003990,7.36
2529,BODDM21L,13.29,0.001995,2.39
2530,YOMER37L,211.12,0.002991,12.75
2531,ALCCA23L,172.05,0.003989,9.62
2532,KRTYT13L,40.23,0.003989,4.79
2533,BOYAL17L,30.80,0.004985,4.27
2534,MAVIL31L,9.31,0.002990,2.09
2535,CESBO13L,225.90,0.004006,11.96
2536,KSKSA12L,39.80,0.002991,5.28
2537,GOLTBC7L,108.73,0.002991,7.76
2538,AYYOK27L,140.22,0.008033,9.24
2539,C542417L,108.52,0.002991,7.88
2540,ALCGI12L,255.09,0.010037,12.97
2541,TUGIR12L,44.07,0.003305,5.66
2542,TERBO17L,26.09,0.008937,3.92
2543,KARPL32L,38.55,0.008029,5.00
2544,SWVIS13L,254.28,0.010035,12.94
2545,GUKYA15L,86.99,0.010031,6.95
2546,KUBUKC5L,119.63,0.000000,9.16
2547,RUSTU27L,76.51,0.002990,7.21
2548,ALCTR33L,156.36,0.004985,8.77
2549,KRTUS41L,23.68,0.002992,3.29
2550,KRTCH33L,37.32,0.005984,5.01
2551,KRTGE34L,40.08,0.003505,5.19
2552,B178712L,64.98,0.002993,6.45
2553,KRYSA12L,33.81,0.002992,4.78
2554,YAGOKB7L,294.52,0.002031,14.77
2555,BOMEY11L,23.38,0.002992,2.92
2556,KRTUS21L,6.84,0.001995,2.09
2557,C542427L,200.73,0.004986,10.00
2558,CESLI32L,130.81,0.000997,9.12
2559,KRYNP32L,14.43,0.001995,2.99
2560,NERGC17L,49.24,0.002993,6.17
2561,BOCAP17L,83.51,0.006028,7.19
2562,KRBUS23L,35.74,0.003989,4.36
2563,GUKYA14L,70.55,0.004986,6.59
2564,HAKNA22L,124.23,0.001995,8.47
2565,ALACT12L,114.51,0.001994,8.27
2566,MUCAM32L,134.31,0.002020,9.33
2567,CESDH27L,103.60,0.006217,7.78
2568,GUMPK24L,34.66,0.001993,4.25
2569,SOMER12L,29.77,0.001996,4.20
2570,CEKOK23L,26.45,0.002993,4.09
2571,TUMER27L,133.14,0.006974,9.80
2572,YASAY32L,92.60,0.000000,7.54
2573,BAYGI14L,62.08,0.001995,6.82
2574,MYNDS27L,88.73,0.002991,5.95
2575,BODYA37L,129.76,0.002093,8.72
2576,GUDEN27L,148.45,0.002992,9.23
2577,KREVA23L,72.65,0.010040,6.84
2578,MANDR32L,199.57,0.005020,10.93
2579,CWFUN27L,68.56,0.003992,5.96
2580,SWKUH12L,55.02,0.002049,4.72
