,Cell,MSE,Passed,MAPE
3898,RAHEL23L,51.51,0.000000,5.60
3899,KRMRNC2L,315.99,0.000000,14.93
3900,YAHOT13L,44.94,0.003995,4.98
3901,CECIF16L,263.11,0.000000,9.64
3902,BODGUC4L,57.07,0.000000,6.45
3903,KRKAP33L,8.40,0.000000,2.28
3904,KRYNP22L,10.52,0.003995,2.55
3905,AEGDR77L,350.53,0.000000,15.75
3906,GUBAI37L,119.78,0.002211,8.19
3907,SWFKT13L,291.64,0.003956,12.18
3908,CEDAL33L,66.57,0.000000,5.23
3909,CPMIG22L,918.15,0.000000,26.42
3910,CAVSA33L,129.70,0.000000,8.23
3911,BAKAA17L,10.55,0.000000,2.53
3912,CISIS13L,119.73,0.000000,8.74
3913,CENOW77L,456.92,0.000000,15.07
3914,KRMAI32L,29.95,0.000000,4.37
3915,BOCIM27L,55.15,0.000000,5.31
3916,MAVMUY7L,126.08,0.000000,8.85
3917,ALBTK12L,296.33,0.000000,14.19
3918,CEVKY33L,44.10,0.003995,4.72
3919,UGSER33L,49.29,0.003995,5.74
3920,TULIM35L,10.81,0.000000,2.49
3921,YASUM31L,3.63,0.000000,1.46
3922,KRTHZ13L,87.81,0.002038,7.59
3923,CEDVI37L,113.71,0.000000,8.41
3924,BOYAL32L,1816.57,0.000000,35.93
3925,MVTRA21L,20.57,0.000000,2.46
3926,KRTKF14L,35.42,0.000000,4.66
3927,KRTEK21L,112.55,0.000000,7.03
3928,BODGA17L,55.87,0.000000,6.26
3929,BOBAR13L,38.27,0.000000,4.53
3930,BODAR17L,61.81,0.000000,5.93
3931,MAMUB17L,257.77,0.000000,11.87
3932,TURGZ22L,21.24,0.000000,3.72
3933,KRTEK13L,76.46,0.000000,6.67
3934,BODGU37L,367.55,0.000000,10.88
3935,BAHGU37L,68.14,0.000867,6.60
3936,GUMBT11L,21.01,0.008039,3.35
3937,MYNDS37L,92.00,0.000000,6.77
3938,BOKOYB3L,38.58,0.000000,5.31
3939,ILCTR13L,157.72,0.000000,8.69
3940,GUMBT25L,13.37,0.000000,2.91
3941,ARMON17L,164.45,0.000000,10.05
3942,KREVA33L,81.31,0.000000,7.20
3943,KRCKC17L,51.18,0.000161,5.25
3944,GBUKU37L,135.22,0.000000,8.33
3945,BODRA17L,985.39,0.000000,28.47
3946,UGSER12L,35.19,0.000000,4.75
3947,KRTBA21L,3.35,0.007910,1.50
3948,KATADF3L,137.96,0.000000,8.68
3949,YAGIR37L,47.62,0.000000,4.28
3950,BATIR12L,246.57,0.000000,10.68
3951,KRHAS21L,13.92,0.000000,2.49
3952,KRCVB44L,49.99,0.000000,5.65
3953,CESSO12L,187.09,0.003676,9.91
3954,KAKOR32L,19.42,0.000000,3.45
3955,ALOKA37L,121.99,0.000000,8.82
3956,TURBK21L,43.58,0.002135,5.00
3957,KRKOS11L,4.96,0.000000,1.59
3958,SOYAC24L,283.48,0.008040,14.12
3959,ALYUN12L,110.79,0.002037,8.79
3960,CASSA13L,102.65,0.000000,7.74
3961,KRPSB13L,65.16,0.008117,5.36
3962,GUAKZC4L,185.11,0.000000,10.22
3963,GIRLU11L,4.98,0.000000,1.71
3964,YAKUM33L,20.85,0.002119,3.13
3965,GUNOR23L,64.99,0.000000,5.93
3966,KSSEL22L,47.54,0.000000,5.93
3967,KRTGE21L,5.13,0.000000,1.80
3968,YAGOKA4L,149.06,0.000000,10.24
3969,YOMER23L,76.17,0.000000,6.00
3970,KRTSUN2L,20.75,0.000000,3.72
3971,BODIN23L,28.00,0.000000,3.48
3972,KSDEM17L,72.89,0.000000,6.10
3973,TUR0223L,78.67,0.000000,7.00
3974,SIFME13L,92.88,0.000000,7.42
3975,KUBUKB3L,89.44,0.000000,8.08
3976,KRZAM31L,20.00,0.000000,3.04
3977,KRGTM37L,15.94,0.000000,3.33
3978,CECIF23L,190.54,0.000000,10.28
3979,SEMLC32L,132.41,0.000000,8.84
3980,KRTSU53L,33.95,0.000000,3.76
3981,BODTT13L,12.46,0.000000,2.67
3982,PAYAL64L,236.17,0.000000,10.99
3983,BOASA23L,480.87,0.000000,18.25
3984,KUCBU15L,9.04,0.008044,2.63
3985,SEMPR37L,24.63,0.008085,3.79
3986,ORYAH17L,149.28,0.000000,9.61
3987,KRCPS21L,74.44,0.000000,3.61
3988,BOHEK17L,279.92,0.008087,12.09
3989,AKTEK17L,414.25,0.000000,15.47
3990,BOKAC13L,10.98,0.000046,2.61
3991,KSHIZ13L,10.25,0.000000,2.40
3992,KRTUS13L,101.87,0.008078,8.06
3993,TORGI13L,128.92,0.008079,7.87
3994,BOVAL14L,117.03,0.000000,8.31
3995,YAGOKA7L,118.70,0.000000,8.80
3996,MLTOF23L,43.70,0.000000,4.86
3997,YAKTT33L,116.76,0.000000,8.57
3998,BOMUMA7L,190.72,0.002120,10.92
3999,SIFME33L,70.92,0.008023,6.59
4000,GUKIZA7L,50.14,0.000000,5.70
4001,MAVMU22L,18.66,0.000000,2.91
4002,CIKOY32L,251.87,0.002044,11.20
4003,PALIF23L,65.46,0.000000,5.95
4004,CECAR37L,38.33,0.000000,4.83
4005,SWYLK13L,141.13,0.000000,8.66
4006,BOMCA37L,59.23,0.000000,6.60
4007,CEALA23L,93.14,0.008023,6.40
4008,KRTHY22L,30.28,0.000000,4.56
4009,KRTER24L,32.54,0.000000,4.40
4010,CWFLY12L,980.97,0.000000,24.91
4011,GIRLU31L,46.74,0.000000,4.46
4012,KEFAL17L,317.84,0.002044,13.16
4013,KSMED31L,2.85,0.000000,1.19
4014,BAKTP12L,110.10,0.000000,8.01
4015,SWFIN12L,222.78,0.000000,12.10
4016,KATAK31L,13.79,0.000000,3.17
4017,KRKYH11L,25.19,0.000000,4.14
4018,ALGCY37L,423.51,0.002045,17.53
4019,CENNE27L,247.21,0.000000,12.25
4020,KRSGK17L,46.97,0.000000,5.33
4021,ALYUN37L,208.88,0.008040,10.73
4022,YAKYU41L,16.48,0.000041,2.77
4023,ALKGI13L,190.66,0.000000,11.22
4024,GUMJA23L,137.33,0.002042,7.92
4025,KRBRS27L,202.93,0.000000,9.61
4026,CECAL27L,84.49,0.000000,6.75
4027,ANKOY27L,151.77,0.002045,8.88
4028,TUKRB27L,174.63,0.000000,11.00
4029,KRTFK17L,17.53,0.000000,2.89
4030,YALBU22L,175.76,0.000000,10.81
4031,GUMYO22L,45.41,0.000000,5.40
4032,PALRE15L,13.22,0.000000,2.76
4033,KRFAL22L,154.97,0.000000,10.52
4034,NEMAR31L,24.18,0.000000,4.01
4035,KSDEM23L,245.72,0.002044,13.76
4036,MERTU37L,51.74,0.008037,5.46
4037,KSBAH23L,32.71,0.002041,4.42
4038,TERBO17L,26.09,0.000000,3.92
4039,KRSGK21L,5.74,0.003233,2.01
4040,ALISM32L,875.46,0.000000,25.76
4041,BITTV31L,54.91,0.002043,4.77
4042,KRKBK32L,150.55,0.002041,8.65
4043,KRZAM13L,33.05,0.000000,4.78
4044,KRYSA12L,33.81,0.000000,4.78
4045,KRTMI17L,27.15,0.000000,4.15
4046,BOTAN21L,10.77,0.008042,2.29
4047,KRTUY22L,61.50,0.008029,6.05
4048,KRKBR33L,93.20,0.000000,8.06
4049,KRDOD27L,15.93,0.000000,3.10
4050,KRMGA22L,24.47,0.000000,3.75
4051,YAKTT22L,45.49,0.000000,5.62
4052,YAKGU22L,49.52,0.000000,5.41
4053,KSDEM33L,64.35,0.000000,6.54
4054,KARSM22L,96.46,0.002045,7.61
4055,YASAY23L,9.39,0.002048,2.52
4056,TUGUR11L,24.06,0.000000,3.35
4057,BITTV24L,150.41,0.000000,9.68
4058,BODTT23L,12.00,0.000000,2.54
4059,KAHAM22L,42.94,0.002122,4.90
4060,GUCIK27L,45.41,0.008041,5.50
4061,CESMO13L,174.28,0.000000,9.40
4062,KRHAS13L,21.99,0.000000,3.74
4063,SWBIV12L,166.86,0.000000,9.84
4064,AKTEK11L,174.18,0.000000,10.03
4065,KRTSUM2L,141.23,0.000000,8.55
4066,MERTU12L,64.23,0.000000,6.91
4067,BAKTP37L,37.96,0.000000,4.87
4068,CEVSL11L,57.05,0.000000,5.84
4069,KROGZ21L,15.08,0.000000,2.99
4070,YAKMR17L,41.48,0.000000,5.04
4071,YAKGU33L,24.73,0.002124,3.97
4072,SOYAC32L,74.22,0.008024,6.37
4073,SOGMI22L,78.95,0.000000,7.08
4074,TURYO34L,104.45,0.000000,7.95
4075,KRANA92L,183.15,0.000000,9.97
4076,KRTYT11L,26.94,0.000000,3.91
4077,BOBAG17L,222.37,0.000000,11.31
4078,KRKBC47L,89.93,0.000000,7.28
4079,KRTBA42L,61.58,0.000000,6.33
4080,MUCAM27L,103.39,0.000000,7.99
4081,KARFT31L,44.94,0.000000,5.19
4082,PAYAL72L,150.14,0.000000,10.01
4083,ALPAZ31L,33.62,0.000000,4.09
4084,YUNFA22L,78.18,0.000000,7.05
4085,KRTSUK4L,251.62,0.002043,10.00
4086,PAYAL57L,276.69,0.000000,12.33
4087,B178713L,84.86,0.008008,7.25
4088,YAL0237L,109.51,0.000000,8.86
4089,YASAL17L,116.98,0.000000,8.70
4090,BIHAL12L,106.45,0.000000,7.06
4091,KRANA72L,169.81,0.000000,9.52
4092,KRTSU22L,53.89,0.000000,5.18
4093,KSDEM21L,10.05,0.000000,2.27
4094,BOACB22L,31.74,0.000000,3.38
4095,KONTU12L,34.43,0.000000,4.55
4096,BIATA22L,116.26,0.002040,5.65
4097,GUSAZ23L,34.55,0.000000,4.77
4098,KUBUKB4L,115.30,0.000000,9.38
4099,GUMYO13L,33.49,0.000000,4.36
4100,MAMUB11L,52.84,0.000000,4.62
4101,SEYBO12L,88.12,0.000000,6.88
4102,BOTUS24L,177.35,0.000000,8.87
4103,SWGNC13L,439.24,0.000000,17.50
4104,LABLA12L,54.20,0.000000,6.07
4105,KSSEL42L,21.43,0.000000,3.58
4106,CIKOY11L,247.22,0.000000,13.13
4107,KRMAI23L,68.30,0.007632,6.51
4108,BOYAK27L,293.38,0.000000,11.92
4109,KRTYT32L,32.91,0.000000,4.64
4110,TUSIT33L,284.87,0.000000,11.34
4111,KRKBC43L,81.38,0.002045,7.25
4112,CECIF31L,15.08,0.000000,3.08
4113,MARRI17L,163.77,0.007886,10.19
4114,TULIM17L,53.55,0.002014,5.37
4115,KSMED22L,30.11,0.000000,4.10
4116,YALYL27L,430.90,0.001532,17.51
4117,YAKSP32L,66.14,0.000000,6.59
4118,CESHA22L,1250.56,0.002038,28.16
4119,YASAN23L,43.80,0.000000,5.00
4120,SERHO15L,32.04,0.000000,4.48
4121,BODIN21L,19.63,0.000000,3.48
4122,GUKIZ23L,212.14,0.000000,10.83
4123,FLIPE12L,291.66,0.000000,13.68
4124,CECAL32L,75.22,0.000000,6.12
4125,KRACY11L,10.71,0.000000,2.51
4126,YAKOT23L,67.00,0.002012,6.10
4127,CEVKY13L,101.75,0.000000,6.75
4128,HARES14L,143.49,0.000000,8.63
4129,KRBUS32L,20.88,0.000000,3.20
4130,KRKAP23L,21.40,0.000000,3.19
4131,TURGZ12L,21.03,0.000000,3.27
4132,SEMLC33L,77.08,0.000000,6.73
4133,CESLI37L,57.19,0.000000,5.57
4134,BOKAC17L,11.18,0.000000,2.27
4135,KRKMT73L,779.10,0.000000,22.14
4136,BOGOL22L,79.45,0.000000,7.31
4137,ALYUN16L,48.60,0.002042,6.35
4138,GUMSN13L,69.42,0.000000,6.51
4139,ALISM33L,113.30,0.000000,8.53
4140,BOCAP17L,84.96,0.000000,7.26
4141,THILLB3L,37.36,0.000000,5.16
4142,GUMYO34L,39.09,0.003994,3.27
4143,ORKAP14L,59.43,0.000000,6.46
4144,KSDIS13L,80.46,0.000000,6.65
4145,BODAG17L,94.96,0.000000,7.39
4146,KROGZ43L,189.51,0.003995,10.65
4147,KRTCK17L,25.64,0.000000,3.69
4148,YAHSU11L,13.52,0.000000,2.88
4149,GUCAC13L,16.40,0.000000,3.23
4150,KRTOF23L,25.62,0.000000,4.25
4151,ALCGI13L,492.72,0.002150,12.29
4152,GUNDG21L,12.96,0.000000,2.68
4153,BOCIR12L,152.40,0.000000,9.77
4154,MAVMUO2L,93.60,0.003996,7.30
4155,KRTZE31L,20.10,0.000000,2.84
4156,TBUKU11L,30.98,0.000000,4.63
4157,RAHAT32L,25.61,0.003996,3.93
4158,BOSPH21L,170.53,0.003995,7.39
4159,CECIF32L,80.89,0.000000,5.50
4160,KRMRN23L,43.17,0.000000,5.32
4161,RAHAT21L,11.60,0.000000,2.59
4162,YENGP17L,9.45,0.000000,2.32
4163,YASTI13L,112.64,0.000000,7.59
4164,ALYUN17L,174.30,0.000000,8.29
4165,ILDBA13L,140.50,0.000000,8.80
4166,ALAGR13L,28.71,0.000000,4.26
4167,KRFAL12L,68.21,0.000000,6.73
4168,ILDEL34L,112.39,0.000000,8.08
4169,GBUKU14L,133.29,0.003991,8.91
4170,YORGI36L,524.87,0.003995,15.02
4171,IZBOS21L,9.08,0.000000,2.41
4172,CESAD11L,36.30,0.000000,4.46
4173,CEVSL12L,48.96,0.000000,4.83
4174,KEMYA72L,169.17,0.000000,10.06
4175,BIPOL17L,122.11,0.004004,8.07
4176,KARFT21L,13.42,0.000000,2.43
4177,MAVMU37L,18.26,0.003995,3.29
4178,TUGIR12L,44.07,0.000000,5.66
4179,YUKMA17L,330.02,0.003960,15.46
4180,KONTA13L,42.27,0.004032,4.79
4181,KRTYM21L,9.28,0.000000,2.43
4182,ALCGI37L,312.75,0.003993,13.85
4183,MAVIL33L,54.07,0.002071,5.46
4184,KRMRN13L,38.82,0.001858,5.31
4185,CESDE22L,112.30,0.004026,8.03
4186,ILIMA13L,444.08,0.003996,17.39
4187,BOCRS24L,164.96,0.000000,9.30
4188,KRYNP31L,9.40,0.000000,2.47
4189,TORVO37L,24.17,0.000000,4.16
4190,VERAT37L,102.60,0.000000,7.42
4191,KEFAL13L,613.46,0.003984,22.35
4192,KRTCH31L,5.70,0.000000,1.88
4193,KRDODB7L,301.78,0.000000,12.56
4194,TURAK27L,341.04,0.000000,13.39
4195,CECIF17L,177.10,0.000000,10.31
4196,KRACY42L,16.24,0.000000,3.17
4197,KIZYA27L,85.14,0.000000,6.21
4198,PALRE25L,7.90,0.000000,2.40
4199,CEVMR11L,7.00,0.003995,2.01
4200,KARDI31L,25.79,0.000000,3.38
4201,PAYAL43L,168.92,0.000000,10.09
4202,KRBRS12L,156.25,0.000000,10.68
4203,CESAZ34L,175.27,0.000000,10.18
4204,CEVTA13L,39.44,0.003994,4.54
4205,BIGIR22L,104.67,0.000000,8.97
4206,BOBAG37L,297.44,0.000000,10.97
4207,ALARI17L,109.28,0.003995,7.59
4208,KRBRS32L,70.19,0.000000,6.04
4209,ALGCY27L,149.53,0.003996,9.52
4210,ILIMA12L,140.36,0.000000,8.39
4211,KRTOF74L,567.30,0.000000,18.15
4212,KAHAM11L,5.64,0.003995,1.69
4213,KATAD22L,33.02,0.003995,4.00
4214,YACOK11L,6.63,0.003995,1.93
4215,YAKYU32L,40.81,0.000000,5.07
4216,YAHLI37L,122.91,0.003996,8.74
4217,ALYNS32L,399.42,0.004003,16.04
4218,REBIS22L,246.15,0.003995,12.06
4219,KRACY33L,72.72,0.000000,6.14
4220,KRANA42L,63.41,0.000000,6.30
4221,KRYNP23L,69.53,0.000000,5.12
4222,MEYBO14L,73.60,0.000000,6.63
4223,TULIM33L,35.06,0.003995,4.65
4224,THILL87L,85.65,0.000000,7.07
4225,ATCAH12L,16.85,0.000000,2.95
4226,SWFCA12L,630.01,0.003995,18.88
4227,BOBAR11L,13.79,0.000000,2.72
4228,TORYO27L,129.33,0.000000,7.88
4229,VERAT31L,29.02,0.000000,3.52
4230,ALCHA27L,116.10,0.003960,8.46
4231,KOATA17L,3.71,0.003995,1.40
4232,TOROR23L,98.91,0.000000,6.57
4233,MVITT17L,82.50,0.000000,5.61
4234,YORGI34L,624.12,0.000000,16.56
4235,GOLTBG4L,228.74,0.000000,12.77
4236,BOYKA22L,208.55,0.000000,10.39
4237,YALTV22L,104.35,0.003963,8.48
4238,KRANA73L,279.70,0.000000,12.79
4239,YASAN22L,54.61,0.000000,6.02
4240,CESOV12L,13.94,0.000000,2.66
4241,CEDVI17L,385.38,0.000000,14.68
4242,YORGI37L,209.19,0.000000,10.53
4243,BAKTP31L,45.70,0.003995,5.24
4244,AVANT17L,133.71,0.000000,8.12
4245,MAIRA12L,64.28,0.000000,6.40
4246,MERTU32L,50.71,0.003995,5.25
4247,KRTSU33L,80.77,0.003995,7.36
4248,CESOS37L,209.14,0.000000,11.59
4249,BODUN27L,8.72,0.000000,2.37
4250,ALBTK27L,250.15,0.000000,12.14
4251,BOSPZ23L,50.25,0.000000,5.00
4252,CIKOY22L,114.64,0.003995,8.09
4253,KRSGK34L,62.50,0.000000,6.45
4254,KRTEK32L,154.10,0.000000,9.95
4255,SWKUM12L,354.86,0.000000,13.73
4256,GMSLK37L,75.99,0.000000,6.85
4257,YASAL27L,69.61,0.000000,6.48
4258,OKENT17L,49.04,0.000000,5.42
4259,BOCIR17L,690.80,0.000000,24.12
4260,KRCVB42L,22.75,0.000000,4.02
4261,CEVTA11L,9.62,0.000000,2.41
4262,BODAR21L,37.14,0.000000,3.89
4263,CAVSA31L,8.03,0.000000,2.15
4264,BAKTP33L,157.46,0.000000,7.24
4265,KISSE17L,183.37,0.000000,10.27
4266,KRHAS22L,20.77,0.002039,3.63
4267,LABLA14L,101.13,0.000000,8.08
4268,ALBAH33L,6.94,0.000000,1.96
4269,DAYOL27L,127.30,0.000000,9.63
4270,BIGIR12L,76.79,0.000000,7.43
4271,BOMLA27L,10.67,0.000000,2.40
4272,KSHIZ23L,20.99,0.000000,3.27
4273,CECIF34L,137.66,0.008045,9.14
4274,KONCK17L,23.66,0.000000,3.57
4275,CESLI27L,68.73,0.000000,6.14
4276,YORGI14L,210.15,0.000000,11.47
4277,GOLTB11L,4.99,0.000000,1.80
4278,BAKTP23L,70.58,0.000000,6.95
4279,YALBU27L,75.24,0.000000,7.02
4280,GUDON27L,369.49,0.000000,16.79
4281,CESMA33L,73.96,0.000000,7.04
4282,MAVMU23L,2.48,0.000000,1.30
4283,CECIF47L,154.42,0.000000,9.82
4284,KSHIZ33L,27.32,0.000000,4.28
4285,ALAGR24L,146.90,0.000000,9.62
4286,CESAD23L,93.07,0.000000,8.04
4287,BODAR22L,26.31,0.000000,3.77
4288,SEMME14L,24.98,0.000000,4.01
4289,CESMO21L,2.86,0.000000,0.98
4290,ALAGC33L,156.44,0.000000,9.21
4291,KRDOD11L,3.11,0.000000,1.37
4292,KRTGE11L,8.80,0.000000,2.22
4293,TUHEK24L,74.42,0.000000,6.61
4294,CECAR31L,20.86,0.000000,3.23
4295,KRFAL13L,12.27,0.000000,2.68
4296,YORGI17L,230.39,0.000000,12.04
4297,DRTEK11L,1.86,0.000000,1.09
4298,CECIF27L,199.26,0.000000,10.15
4299,CESLI17L,71.75,0.000000,5.99
4300,KRCVZ12L,52.32,0.008056,5.72
4301,GMSLK33L,56.65,0.000000,5.85
4302,GUNYO22L,103.66,0.000000,7.32
4303,BOSPH27L,203.91,0.000000,8.96
4304,KRTCH33L,38.78,0.000000,5.11
4305,TURAK17L,207.01,0.000000,11.05
4306,YASAN27L,48.31,0.000000,5.10
4307,CESBO32L,66.55,0.000000,6.78
4308,BOSME37L,48.60,0.000000,5.81
4309,KRKBK11L,22.15,0.000000,3.46
4310,ALOVA21L,32.75,0.000000,3.27
4311,KSKIN27L,1.22,0.000000,0.80
4312,KRCUM27L,84.36,0.000000,7.53
4313,BOMUMC2L,87.36,0.002069,6.49
4314,CESRT43L,54.82,0.000000,5.60
4315,CISIS27L,199.69,0.000000,10.75
4316,KRDOR32L,75.56,0.000000,7.35
4317,CESBO22L,517.56,0.000000,20.08
4318,SWGLK12L,204.85,0.000000,12.05
4319,CERID27L,731.91,0.000000,23.91
4320,OTOYU33L,24.52,0.002049,3.97
4321,CERID12L,240.25,0.002038,12.13
4322,CESUA17L,345.42,0.000000,15.00
4323,KARSM11L,18.35,0.000000,3.11
4324,ALCCA37L,141.24,0.002046,9.69
4325,MANDR22L,248.39,0.000000,12.43
4326,KONTA27L,18.67,0.000000,3.35
4327,SEMLC31L,46.10,0.000000,4.95
4328,KUMBO12L,47.33,0.000000,5.31
4329,BOACB12L,32.19,0.000000,3.92
4330,ALAOT33L,308.12,0.000000,9.63
4331,IZBOS14L,52.15,0.000000,5.63
4332,KSDEM31L,27.17,0.000000,3.50
4333,CESOS26L,63.62,0.002045,5.54
4334,CESLG32L,89.69,0.000000,7.35
4335,BOKAC14L,10.68,0.008040,2.50
4336,TUMER22L,98.26,0.008012,7.27
4337,ILCTR27L,42.62,0.008042,5.29
4338,ILDAH31L,96.47,0.000000,6.42
4339,CESSO47L,106.03,0.002004,7.42
4340,KSKMD17L,10.71,0.000000,2.65
4341,LIMAN24L,57.48,0.000000,6.14
4342,CECAL31L,14.83,0.008041,2.98
4343,KRACY22L,28.31,0.000000,4.14
4344,KARNE17L,192.69,0.000000,11.55
4345,KRTZE13L,94.93,0.000000,6.59
4346,BODIK24L,379.44,0.008063,15.15
4347,CWSIF27L,78.72,0.008053,6.70
4348,REBIS12L,1030.83,0.002134,29.22
4349,SWCUL12L,138.04,0.000000,9.15
4350,SOMER21L,8.16,0.000000,2.30
4351,BOMEY23L,65.69,0.000000,5.96
4352,BOMUM33L,21.93,0.000000,3.89
4353,NEMAR13L,69.09,0.000000,6.85
4354,SENSI27L,118.15,0.000000,9.04
4355,SWMAC13L,50.33,0.008048,6.11
4356,CECIF37L,116.21,0.002011,8.08
4357,KRINC32L,68.72,0.000000,6.75
4358,ATMAK32L,20.94,0.000000,3.69
4359,KUDUR15L,134.53,0.008121,10.41
4360,KORAG21L,8.75,0.000000,2.27
4361,BOISL17L,42.06,0.000000,5.06
4362,KRTNE11L,20.59,0.000000,3.51
4363,KRTMI11L,5.93,0.000000,1.87
4364,TUSIT13L,409.15,0.000000,14.59
4365,MERTU13L,37.17,0.000000,5.15
4366,KRKAP21L,6.89,0.000000,2.14
4367,KRHAS42L,19.73,0.000000,3.54
4368,KARYS13L,56.71,0.000000,4.27
4369,KSDMR23L,46.15,0.000000,5.11
4370,GUNYO23L,47.18,0.000000,5.11
4371,KRTSU23L,47.80,0.000000,5.46
4372,KRKBC42L,53.84,0.000000,5.75
4373,NERIZ37L,30.47,0.000000,3.89
4374,CESMK42L,130.83,0.000000,8.96
4375,CESIS27L,522.12,0.000000,16.99
4376,GUDON22L,328.31,0.000000,11.36
4377,SWYEL12L,870.20,0.000000,22.08
4378,PAYAL52L,202.21,0.000000,10.53
4379,KEFAL15L,147.17,0.000000,8.83
4380,GUMJA24L,244.09,0.000000,10.50
4381,KRCUM12L,39.23,0.000000,4.51
4382,BOSET24L,61.99,0.000000,6.09
4383,KONCK23L,24.32,0.000000,3.93
4384,ALCCA13L,760.08,0.000000,22.59
4385,C542436L,66.93,0.000000,7.05
4386,KRTHZ32L,60.33,0.000000,6.47
4387,KARPC27L,514.86,0.000000,19.40
4388,ALOAS12L,93.42,0.007995,6.65
4389,GMSLK23L,55.39,0.000000,5.89
4390,MOB7F34L,692.12,0.000000,22.98
4391,ILSAH32L,118.27,0.000000,8.22
4392,KARZU12L,58.82,0.000000,5.86
4393,BITIS24L,276.50,0.000000,9.04
4394,KRBUS13L,58.36,0.000000,6.47
4395,TURYO24L,63.03,0.000000,6.08
4396,BODLE32L,35.50,0.000000,4.72
4397,MVITT34L,110.58,0.000000,8.70
4398,BOYAL44L,218.12,0.000000,9.82
4399,KATADF2L,382.40,0.008121,12.75
4400,KRTBC22L,23.16,0.000000,3.59
4401,KRHAS31L,3.81,0.000000,1.60
4402,CEVGR32L,195.59,0.000000,12.45
4403,BODMA22L,62.21,0.000000,5.77
4404,CEPAS37L,97.17,0.000000,7.51
4405,KSBAH32L,53.90,0.000000,5.98
4406,CECIF36L,96.08,0.000000,8.12
4407,BITTV11L,11.15,0.000000,2.54
4408,CEVGR22L,34.33,0.000000,4.65
4409,MANDR11L,36.44,0.000000,4.47
4410,BISER17L,48.11,0.000000,5.69
4411,BOVOG77L,159.61,0.000000,10.20
4412,SEMME47L,5.41,0.000000,1.76
4413,KRCVZ13L,57.95,0.002048,5.75
4414,KUBUK12L,99.75,0.000000,7.83
4415,TURGL23L,61.14,0.000000,6.68
4416,BOSPZ32L,33.68,0.000000,4.63
4417,CESMA34L,104.89,0.000000,6.51
4418,BIGIR34L,246.81,0.000000,12.70
4419,KRKOS43L,48.70,0.000000,5.20
4420,CEDVI11L,39.16,0.007991,4.83
4421,ALKGI22L,375.30,0.000000,14.78
4422,TBUKUB2L,159.50,0.000000,9.92
4423,BODEN77L,330.83,0.000000,14.29
4424,RAHAT31L,10.41,0.000000,2.54
4425,DRTEK12L,279.45,0.000000,14.42
4426,GUNYO27L,39.11,0.000000,5.25
4427,CESIV26L,156.71,0.000000,10.69
4428,BITEZ22L,96.01,0.000000,7.67
4429,YANON13L,219.89,0.000000,11.11
4430,HAKNA21L,26.76,0.000000,3.68
4431,MYNDS23L,212.26,0.002018,10.64
4432,SWTAR12L,124.66,0.000000,8.24
4433,KSHIZ31L,7.53,0.008042,2.32
4434,KREVA43L,67.58,0.000000,6.27
4435,GUKIZB7L,548.80,0.000000,21.07
4436,BODEM32L,54.75,0.000000,5.85
4437,BOMUM24L,2.69,0.000000,1.22
4438,BOACB34L,20.60,0.000000,2.48
4439,BOBAG13L,608.92,0.000000,21.54
4440,BODAG22L,54.71,0.000000,5.71
4441,BOSPH11L,13.19,0.000000,2.88
4442,CEVSL13L,59.57,0.000000,5.86
4443,CWMSM22L,68.60,0.000000,7.16
4444,YASAY22L,17.63,0.000000,3.47
4445,CWSLT27L,112.23,0.000000,8.60
4446,KATAD23L,24.68,0.000000,3.90
4447,SWTEP13L,63.08,0.000000,5.75
4448,CEVKY37L,32.67,0.000000,4.59
4449,SERHO17L,84.34,0.000000,7.27
4450,SOYAC22L,70.46,0.000000,6.89
4451,BOMCA22L,0.64,0.000000,0.65
4452,KRCKC24L,48.26,0.002043,5.73
4453,GUZUM13L,63.89,0.000000,5.99
4454,GUCIK13L,32.95,0.000000,4.56
4455,KRDOD13L,22.00,0.000000,3.72
4456,YAHLI22L,471.27,0.007979,16.96
4457,LABLA17L,69.43,0.007986,6.28
4458,KARPL12L,43.05,0.000000,5.57
4459,BODEN27L,254.15,0.000000,13.22
4460,KUCBU27L,152.17,0.000000,10.70
4461,CESMO27L,6.50,0.000000,2.07
4462,BOKER77L,353.50,0.000000,15.32
4463,ZAKUM27L,66.16,0.000000,6.73
4464,YAHYE17L,94.12,0.000000,7.75
4465,BOKOY34L,89.68,0.000000,7.29
4466,FLIPE13L,119.17,0.000000,8.57
4467,KRTSU43L,290.22,0.000000,14.41
4468,TULIM43L,55.21,0.000000,5.73
4469,KRTSUK2L,72.56,0.000000,6.70
4470,C542416L,5.41,0.000000,1.66
4471,SERHO27L,220.66,0.008008,11.21
4472,BAYGI27L,25.95,0.000000,4.22
4473,BOMOV21L,37.41,0.000000,4.53
4474,GERAL22L,132.47,0.000000,9.48
4475,KRHASA3L,11.65,0.006108,2.65
4476,TURVC27L,2.19,0.000000,1.24
4477,KAHAM23L,27.15,0.000000,4.14
4478,KSKSA32L,30.50,0.000000,4.13
4479,YACOK13L,47.81,0.007988,5.63
4480,CESAD31L,65.48,0.000000,5.46
4481,KRDOD07L,229.83,0.000000,11.44
4482,KSBAH33L,29.13,0.000000,4.09
4483,CESPF12L,852.89,0.000000,24.60
4484,BODTT31L,15.51,0.000000,2.61
4485,KRKYH32L,57.88,0.000000,6.41
4486,CEVKY21L,58.06,0.000000,4.87
4487,GOLKI22L,51.30,0.000000,4.96
